step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
91,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.011699288,-0.08722993,0.71812963,-0.11698043,0.31868216,0.020408237,0.02243819,-0.06029133,0.7199946,-0.18885577,0.3474915,0.020373035,-0.03017529,-0.11991467,0.030019624,0.013986602,0.006909401,-0.0020986958,-0.046663236,-0.013279821,-0.018190358,-0.017742163,-0.014436932,0.00017288706,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-223.41478,-1667.1768,1672.6375,-514.757,34.399384,12.380325,-486.25754,-4042.1296,3143.778,-255.98318,-99.09793,1.3031521
92,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.011549765,-0.09510232,0.7031239,-0.1103909,0.3224844,0.020719549,0.016506404,-0.077719964,0.7255572,-0.18734336,0.3417871,0.02012426,-0.017759733,-0.07866185,-0.04565571,0.0046067587,0.026429301,0.01729071,-0.046301402,-0.18399034,0.1084875,-0.005539316,-0.030285293,-0.00056198525,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-117.72317,-976.41974,1181.4927,-225.7663,46.702972,219.32541,213.81444,-1860.8296,1337.0632,422.9981,18.201294,-10.240229
93,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.01443427,-0.09591259,0.7114484,-0.11447716,0.3276311,0.020082947,0.01897127,-0.09515515,0.7200265,-0.17316902,0.33681273,0.020819318,0.00468378,0.028009176,-0.048026174,0.024629615,0.022621501,-0.0040893964,0.018533079,0.019814659,-0.12912689,0.07411734,-0.02268709,-0.002874048,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-498.90158,-366.72733,-471.4208,149.7325,53.92392,53.386883,-323.00204,500.30975,499.5025,-525.0614,27.62613,-17.59562
94,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.020887487,-0.06423987,0.67633057,-0.10323036,0.3299491,0.019925581,0.008378656,-0.12174845,0.73239946,-0.18309593,0.33071664,0.020875426,0.27196166,0.9392989,-0.6682204,0.23551174,-0.0105607575,-0.014188725,-0.23017871,-0.7126185,0.78370076,-0.37854686,-0.04307841,0.0089559145,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-444.38107,11456.779,-2855.0396,-594.0279,-212.40448,55.257195,223.50447,-13176.35,21477.342,278.12463,24.76825,-11.095697
95,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.00856318,-0.08481603,0.71148133,-0.12906551,0.32362148,0.021130899,0.024773873,-0.0866203,0.7053711,-0.17293918,0.33262312,0.021456743,-0.13462484,-0.258505,0.35173774,-0.21617551,-0.051187795,0.011015075,0.040680986,0.12887627,-0.13812022,0.045690313,0.006615662,-0.0023912776,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-335.06573,-14965.188,19711.412,-725.7078,-125.244385,43.313477,-486.88834,-723.6057,-927.40784,64.24539,-110.16147,-3.7076054
96,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.00040707694,-0.104611784,0.7135265,-0.135293,0.31849086,0.020813191,0.015917554,-0.10716228,0.7140959,-0.1773858,0.32963613,0.02094074,-0.20822687,-0.5753892,0.5307085,-0.27270222,-0.024953747,0.008117976,0.08648493,0.20794888,-0.41396877,0.23257022,-0.014874043,-0.008124032,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-254.26978,-11449.116,16872.39,-537.55493,87.67383,-18.337196,100.970985,6399.181,-10802.715,246.9155,-107.157715,81.90142
97,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.0049077896,-0.07644505,0.7062459,-0.13479841,0.32029533,0.02064054,0.021472678,-0.0925332,0.7080803,-0.17487657,0.325358,0.020379787,-0.032284867,-0.051772017,0.03204627,0.006598974,0.016770145,-0.0018940129,0.112116866,0.34869373,-0.4965067,0.26704574,-0.00568478,-0.008371967,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,500.67075,-625.04626,446.0102,308.31064,54.777252,-45.795715,-499.89856,6534.2505,-12765.363,278.53687,-92.25198,74.03432
98,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.0035497616,-0.09066568,0.71258265,-0.12925303,0.32559136,0.020017529,0.010766267,-0.102844425,0.7183458,-0.18457961,0.33152023,0.021679597,0.018824385,-0.043792438,-0.048450068,0.06844056,0.03554038,-0.004547275,-0.09309562,-0.22717308,0.55353725,-0.3035148,0.04900449,0.04440515,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,217.79465,1389.7809,-2331.7246,78.96171,46.502014,-8.461647,-458.02783,-11038.583,22988.973,-584.2407,189.19919,485.3042
99,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.00012565884,-0.113451816,0.7313573,-0.13631058,0.32652715,0.02060774,0.002348552,-0.10379954,0.7150534,-0.18894422,0.33702782,0.021206105,-0.088935256,-0.42126575,0.78007907,-0.32004,-0.041598182,0.0043987907,-0.03753425,0.0024248788,-0.18535458,0.062136568,0.010078685,-0.010991671,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,43.641613,-6231.174,17290.752,51.69218,-171.12018,-2.670723,694.4368,12584.359,-21241.91,215.69644,-121.63522,-121.309875
100,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.012267918,-0.07308514,0.70288444,-0.12334168,0.32395583,0.021345567,0.0008474878,-0.09634759,0.7070861,-0.1972127,0.3341463,0.020716239,-0.061912924,-0.054819103,-0.039067127,-0.013081143,-0.032117937,0.0009940993,-0.029890055,-0.024827542,0.10813152,-0.112060584,-0.021748757,-0.001305612,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,66.307945,-2716.2783,2004.2308,-128.12216,-169.25214,-62.51966,65.89417,-982.11926,-1913.5127,471.883,67.4845,-50.022903
101,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.009479609,-0.08965725,0.7056296,-0.12102902,0.31813958,0.020895809,-0.010045995,-0.11915678,0.7395505,-0.21875429,0.32980245,0.020574018,-0.010096699,-0.08216393,0.009556978,0.022024956,-0.012706843,-0.003011075,-0.20145105,-0.5564031,0.97857136,-0.5339607,-0.014189727,0.010961008,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,24.08974,-336.77728,53.79785,-13.021294,231.4986,-10.003258,-420.7051,-20186.531,38641.0,-645.10474,239.44434,121.102325
102,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.013414736,-0.08965662,0.69270355,-0.111635685,0.31798267,0.020007296,-0.0024369305,-0.08190696,0.73925805,-0.22450757,0.3294341,0.02078829,0.09458828,0.26463157,-0.3083211,0.16020612,0.010387129,-0.008670474,-0.10128321,-0.11103163,0.15114121,-0.10500105,-0.019871837,0.0012499756,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-99.32591,5213.305,-7856.918,483.96866,28.09848,1.0953474,501.03415,-3405.5266,3600.0747,482.46698,-106.75241,-36.77691
103,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.014006118,-0.08886838,0.7129549,-0.11341202,0.3205618,0.020247579,-0.0054338425,-0.08122704,0.7282082,-0.21871543,0.3278083,0.020286579,0.03920124,0.1589465,-0.16473745,0.102905415,0.023731695,-0.0058184024,0.0026604743,-0.00092446426,-0.04920989,0.034662347,0.027159963,-0.0041639544,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.08125158,2350.032,-3832.0547,-139.73836,26.194427,1.9766822,503.28665,2069.2178,-2483.876,475.7833,242.92859,-27.932175
104,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.008988241,-0.09808254,0.7308179,-0.12128401,0.32400605,0.020452684,-0.0067417715,-0.08496147,0.71340203,-0.2110138,0.3402082,0.020731606,0.07934695,0.20728786,-0.30234966,0.15018512,0.0023282932,-0.008033375,-0.034272112,-0.07078775,-0.031219518,2.4087046e-06,0.054930985,-0.00091178075,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,202.77849,5215.9434,-10331.059,472.79138,-204.20789,28.285334,-250.57022,-2383.352,2784.7793,-403.60544,-123.890686,-14.782311
105,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.007383325,-0.09295125,0.69619393,-0.11298549,0.3268274,0.01979757,-0.0077215577,-0.09694614,0.69924045,-0.20182073,0.34508985,0.020279255,0.083731405,0.18631685,-0.3321664,0.13148789,0.0270465,-0.0090606725,-0.049334817,-0.11291285,-0.10049484,0.033151668,0.006076985,-0.0005675787,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,505.2967,6201.6895,-8419.7295,472.00797,47.37259,-7.3890495,-186.83952,-2749.2876,872.5053,-352.8865,-102.94162,9.030272
106,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.0058839344,-0.10097255,0.7081449,-0.12376964,0.3256711,0.02057492,0.0065991683,-0.06564906,0.7083265,-0.20281684,0.34115618,0.021451863,-0.054641355,-0.17435716,0.07262077,-0.058219966,-0.03172738,-0.0011865692,-0.038797494,0.048925627,0.013208334,0.006124552,-0.025109593,0.0049252394,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,503.25897,-337.42184,-132.94446,476.12152,-91.7103,-56.076225,-495.4218,-4130.4795,1339.9984,80.58232,55.546906,-417.3476
107,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.011337808,-0.093723424,0.709676,-0.1253624,0.324553,0.020663593,-0.0011835259,-0.09248673,0.7209525,-0.19703948,0.33632758,0.021194788,-0.0020982292,0.038295295,-0.07741203,0.034328118,-0.011588373,-0.0003710688,0.02823526,-0.08549123,-0.007471319,0.089066476,-0.024725901,-0.0036125076,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-272.76523,-256.91876,-602.48535,26.781088,-193.00253,-183.496,353.78137,2166.946,-3075.613,198.01624,-37.687927,-10.000309
108,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.010512345,-0.09286799,0.70809686,-0.12755978,0.32448924,0.019981975,0.0019080888,-0.09244636,0.70951164,-0.18543923,0.33105496,0.020607457,0.06381079,0.15742658,-0.090964824,0.028490355,0.009839836,-0.00914213,0.0014659928,0.018427487,-0.10384691,0.058969673,-0.0267293,-0.0024613843,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,551.2691,6644.046,-12057.295,412.20026,29.990662,-59.70397,-32.74285,196.89671,-863.182,-197.64471,-16.092499,3.2042217
109,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.009878188,-0.08750276,0.7110121,-0.12947726,0.32258558,0.020412417,0.005963371,-0.095565595,0.74051046,-0.19992995,0.32761294,0.019954277,0.11113361,0.42316642,-0.46666154,0.2231824,-0.0013812076,-0.009446508,0.16614729,0.3608441,-0.15582399,0.11655253,0.018886862,-0.008821354,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-504.1761,4206.897,-10770.829,454.42194,104.73193,101.879715,-520.498,5581.3926,-10145.981,460.9953,245.92181,84.16195
110,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.002868337,-0.098383896,0.70499665,-0.12748873,0.32301608,0.020069702,0.004414809,-0.08127757,0.72123414,-0.19387245,0.33154503,0.021230452,0.005583181,-0.036499303,-0.07990238,0.048507985,0.0101605775,-0.0038882697,-0.01581943,-0.005814426,-0.0831524,0.03790381,-0.0020785534,-0.0029028472,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,95.196686,528.497,-1046.0854,-95.2807,35.589325,6.5636168,501.5754,1882.7554,-2857.0537,476.44153,-124.97098,-29.650995
111,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.013643974,-0.06526834,0.7071912,-0.13089287,0.32244948,0.021041166,0.003937201,-0.08863442,0.70721954,-0.18567765,0.32726616,0.020817375,-0.0045828493,0.11770977,-0.059041947,-0.008165189,-0.030472487,0.0007943739,0.079081,0.08350784,-0.20200773,0.1457163,-0.017216502,-0.005541758,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-473.75397,-3737.867,1960.6447,-334.78024,-172.69101,-9.034927,342.52084,5164.407,-6524.91,419.86264,54.052765,-16.007475
112,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.007299273,-0.08762502,0.7171047,-0.13056684,0.31777975,0.02074166,0.0053654346,-0.106086545,0.7313657,-0.19362867,0.32420465,0.020128727,-0.016791457,-0.15215139,0.08223087,0.012015524,-0.005899862,-0.0026448758,0.19898589,0.45611307,-0.66857284,0.3825753,0.02726971,-0.015792828,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,30.47857,-697.2507,414.36346,115.97509,61.036957,-1.9528685,95.02492,15293.924,-30418.992,392.20105,233.96185,30.045742
113,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.008328927,-0.09299599,0.7011084,-0.12220693,0.31978303,0.019992227,0.0099820085,-0.1038902,0.7164396,-0.18689811,0.33267713,0.022035252,-0.01791559,-0.072021715,-0.04144961,0.003835902,0.018341895,-0.002496664,-0.051223602,-0.2602459,0.54307455,-0.27318284,0.02172673,0.004655608,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,154.88101,-606.6228,711.13513,150.56671,51.855713,-7.9657183,-462.24658,-10290.498,22506.205,-571.1891,-57.49356,45.518528
114,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.030995434,-0.03731705,0.71194935,-0.12818897,0.32550818,0.020756293,0.008845519,-0.11189751,0.7234305,-0.19180632,0.3339798,0.021369448,0.081287324,0.36198306,-0.26265085,0.06293498,0.043074165,0.019520737,-0.017210891,-0.045597497,-0.08389834,0.031793773,-0.0069371066,-0.010535181,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-468.8985,351.6942,-1655.398,-294.04007,38.153015,247.29056,701.6635,11639.578,-19790.404,202.35013,-63.711823,-114.7735
115,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.024612557,-0.032297358,0.7064785,-0.13029861,0.32366225,0.02064019,0.011272554,-0.10260228,0.7219657,-0.19826615,0.3292321,0.020937955,-0.024456859,-0.063576296,0.03984209,0.004070737,-0.03428715,-0.001566262,-0.026450634,-0.13279442,0.16344284,-0.10342286,-0.024744442,-0.0030371265,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,200.60458,-628.0272,608.9026,250.74464,-69.39545,-5.6636047,523.2497,1517.3738,-2500.7717,442.56845,-9.591156,-5.3909245
116,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.022656871,-0.048419096,0.7119304,-0.12610269,0.32279623,0.02003093,0.018512245,-0.08472402,0.69010746,-0.18920124,0.32672435,0.01995048,-0.0047067325,-0.09016338,0.04819714,0.016926927,0.0052152905,-0.0032603256,0.27664444,0.6612639,-0.43031558,0.17058073,0.016648017,-0.014026768,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-19.315855,-54.57013,182.59418,89.61299,60.105988,-0.069223404,78.119514,14379.126,-6257.0557,-265.39972,221.09464,78.1702
117,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.02186783,-0.07370416,0.72060907,-0.120422244,0.3268684,0.02012894,0.020154316,-0.07523803,0.7044282,-0.20465934,0.32846126,0.021225115,-0.0034044706,-0.09409731,0.025617886,0.019382259,0.030881355,-0.0032847624,-0.041573137,0.0136015555,0.030499745,-0.009404451,-0.010918301,-0.00046596612,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-498.3883,-947.64905,1745.2305,-514.9536,53.568787,24.005802,-178.34389,-2169.0098,1132.9948,477.10394,-108.40234,-7.929306
118,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.02050269,-0.089903146,0.71632415,-0.11532271,0.3299454,0.020401323,0.016133916,-0.08357214,0.7133421,-0.19920957,0.32407576,0.020965235,-0.034979474,-0.14957514,0.039746623,-0.015124147,-0.01924074,-0.0010908603,-0.026791027,-0.092620224,0.05644284,0.0334468,-0.020964744,-0.0011716658,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,237.82117,-1211.9384,1473.0325,225.31912,-206.60739,-13.253772,132.65366,-922.60876,67.48956,90.766495,5.021332,-5.060644
119,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.0204156,-0.09890188,0.7023839,-0.109814525,0.32727733,0.02134207,0.015380528,-0.0953118,0.70574963,-0.18788469,0.32554582,0.02038133,-0.0155031895,-0.08595879,-0.026270896,0.0021760564,-0.016848851,0.0017394007,-0.03195227,-0.08022238,-0.039149147,0.01271368,0.044969574,-0.0024191744,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,195.29877,-316.50577,572.1417,211.15123,-169.1594,-356.51035,-165.36769,-1863.4329,1915.9432,-399.6856,208.19312,5.8701386
120,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.019567374,-0.10181342,0.716814,-0.12044203,0.32119644,0.020854162,0.02078706,-0.08966525,0.7025629,-0.18421686,0.3419425,0.021118637,-0.096568964,-0.23519988,0.5396771,-0.28143102,-0.029331869,0.0040180585,0.010188076,0.06950326,-0.07094419,0.037182014,0.07527206,0.0025411115,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-466.3113,-7704.0405,17781.312,-555.648,183.83023,18.761465,-482.09576,-3680.526,2165.9326,-553.338,-129.42471,-276.89755
121,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.01829619,-0.09195229,0.70390105,-0.11797559,0.3222696,0.020052709,0.019495528,-0.092908956,0.69235593,-0.17565095,0.35188845,0.020474344,-0.003708558,0.0041013877,-0.10733463,0.0463353,0.012402787,-0.0035351922,0.09021586,0.21680716,-0.20390303,0.1085886,0.03686931,0.0008086092,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,407.6593,722.0314,-1663.7649,276.83026,33.91275,-18.484528,-322.63226,-6275.905,15442.573,-812.4008,-112.99173,109.92909
122,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.019348715,-0.09690502,0.72374463,-0.12802637,0.32589644,0.021444397,0.018846055,-0.090500675,0.7116952,-0.18305337,0.3550749,0.0200813,-0.13499548,-0.40031105,0.59566325,-0.28919035,8.974813e-05,0.0133279655,-0.012950771,0.041721206,-0.08474236,0.06259932,0.009665948,-0.0023511036,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-457.5561,-12391.236,17083.28,-568.91296,-172.62415,-345.97372,92.33535,-79.55992,-1221.9365,-121.27789,-51.02115,-1.1537609
123,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.017853957,-0.10340014,0.70902187,-0.12804163,0.32140738,0.020827414,0.004725967,-0.1257608,0.7256265,-0.18955648,0.35389298,0.021313583,-0.060406603,-0.20266373,0.0785351,-0.07156655,-0.030174023,-0.0036440776,-0.25246224,-0.74581665,0.5912904,-0.27475613,-0.024265883,0.008400763,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,536.91144,2752.0383,-3932.412,425.44656,-38.84619,-113.2137,218.18622,-14206.621,15832.749,182.45023,-30.955963,-10.822503
124,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.01710978,-0.10826835,0.7247764,-0.13974595,0.32054824,0.021060867,0.023089556,-0.095830604,0.7082342,-0.17974365,0.3505537,0.020238033,-0.20075803,-0.5632432,0.6747574,-0.3069552,-0.006842104,0.02541436,0.05997553,0.06043117,-0.13070321,0.081160046,-0.01934873,-0.005697872,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-152.95276,-10861.993,16272.84,181.99904,73.10913,179.86108,189.4706,4325.7227,-6477.556,469.92648,-38.792236,8.385225
125,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.021373088,-0.087633535,0.69942755,-0.1334672,0.32058775,0.019955164,0.03131035,-0.079826325,0.6914135,-0.17401874,0.34542397,0.020398594,0.05613644,0.26927584,-0.28421444,0.10390637,0.01217829,-0.006339972,0.24390058,0.6465204,-0.62850565,0.28473106,-0.014408263,0.018723797,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-492.66476,1941.3655,-4243.6577,146.87253,51.889526,49.37583,-431.0863,3431.9062,-10961.93,-643.2215,-107.18201,473.88916
126,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.0076908846,-0.10713289,0.7061682,-0.14521468,0.31883597,0.020604698,0.03517609,-0.07649878,0.6973952,-0.18432868,0.3401134,0.020153873,-0.005204425,0.065506,-0.1986739,0.035289448,0.00107756,-0.010434602,0.1658851,0.41178042,-0.23921147,0.07355076,-0.02527538,0.002249711,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,585.08215,8341.914,-13745.884,374.63974,171.09863,-119.70075,-277.302,-9548.62,5713.161,-904.18384,-103.28705,159.07231
127,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.011093458,-0.09395447,0.7159724,-0.1585362,0.31692424,0.020943612,0.03216994,-0.08435124,0.72765756,-0.20496404,0.3344507,0.019965995,0.0070528127,-0.027193023,-0.017325005,0.0016349284,-0.01080609,-0.003975866,0.006836593,0.06626921,-0.15479077,0.074143544,-0.025433147,-0.0029277187,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-15.717869,531.33,-1396.6323,484.53125,180.99106,-3.8615894,-208.17178,577.10864,-1684.0789,-75.14076,-29.963745,13.812846
128,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.010259926,-0.098977044,0.70093024,-0.15203059,0.3170113,0.020285089,0.027986264,-0.085084915,0.71077895,-0.2003206,0.33127832,0.02075961,-0.0023443254,-0.04655713,-0.06828031,0.02968882,0.007985342,-0.0033267417,-0.036799353,-0.09268148,-0.0032622945,-0.002653198,-0.028113544,-0.00087900757,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,262.56653,364.5946,-402.95447,230.88556,53.97995,-12.781257,331.20065,-1214.7699,1444.4868,374.0242,-36.57962,-11.8818
129,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.01316132,-0.09300007,0.6947881,-0.14903855,0.31816617,0.021152006,0.026445303,-0.09851202,0.7015619,-0.19266176,0.32767433,0.02032327,0.05575012,0.18622194,-0.29844886,0.1282884,-0.011913383,-0.007814712,-0.019598082,-0.09022921,-0.026078254,0.016683077,0.006379177,-0.0023949563,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,514.5484,6517.3877,-9342.604,465.54312,-203.52478,-89.371284,180.51761,-556.4109,747.063,156.94612,318.90363,-19.174614
130,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.009669834,-0.092607535,0.70159906,-0.15448391,0.31450257,0.02065232,0.033414997,-0.089490406,0.7046498,-0.18922174,0.33725384,0.021112056,-0.03560236,-0.026413044,-0.06479525,0.006955189,-0.0049605677,-0.0017077348,0.03971974,0.1410217,-0.16431075,0.08868285,0.04678073,-0.0021741732,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,85.08792,-1530.4878,1341.7867,-148.85889,36.07666,-2.6202855,-482.10626,-1643.9104,111.3927,-550.0783,-123.20407,27.78091
131,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.0047118254,-0.09925271,0.702213,-0.15816474,0.31524247,0.020330496,0.039166775,-0.06915803,0.68133336,-0.17747211,0.34158078,0.020088328,-0.051681627,-0.08601189,0.4351286,-0.20256178,0.0006571934,0.0068463995,0.35444632,0.9200458,-0.6776065,0.34277424,0.015966509,-0.012928249,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-187.82466,-3699.276,8531.814,480.98676,37.8255,36.7451,-416.4292,12946.725,-3059.3745,-657.3739,-112.18057,79.792915
132,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.01005274,-0.08218863,0.740477,-0.17058802,0.31361553,0.021286003,0.027803734,-0.09605871,0.7136355,-0.20196128,0.33804375,0.021727169,0.009850333,-0.020565873,0.011317964,0.05465446,-0.02878278,-0.003164591,-0.0041128485,-0.043680012,0.47013083,-0.31089786,-0.03303705,0.04595277,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,477.0507,1489.7617,-4019.7124,472.0213,-81.85593,-21.719547,-350.16296,-14048.433,24440.541,-736.70154,-83.104645,517.89417
