step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11
25,0.5291018,-0.255973,-0.880585,-0.041417036,0.034987595,-0.9985292,1.0,0.0,0.0,-0.051269602,-0.08869061,0.2564106,-0.018274903,-0.7354054,-0.04599869,-0.18647236,0.18895556,-0.052234292,0.046592236,-0.21803874,-0.05249853,0.5983691,-0.18263657,0.26719567,-0.17815854,-0.44899186,0.8706231,0.3640351,-0.20368937,0.16732647,-0.19271575,0.00054104696,-0.9489274,-0.7176575,0.9680074,0.6738711,-0.57293636,0.21485661,-0.042904735,-0.13415532,0.7708966,0.157896,0.874331,-0.08127145,0.48364434,200.0,-200.0,200.0,-200.0,-5.290978150358061,-200.0,200.0,-200.0,200.0,-200.0,200.0,200.0,-0.051269602,-0.08869061,-0.5435894,1.5817251,-1.5354054,-0.04599869,-0.18647236,0.18895556,-0.8522343,1.6465923,-1.0180387,-0.05249853,11.967382,-3.6527314,5.3439136,-3.5631707,-8.979837,17.412462,7.2807016,-4.073787,3.3465292,-3.854315,0.010820939,-18.978548
26,-0.23262179,-0.8350495,-0.19825116,-0.065963596,0.029484173,-0.99738634,1.0,0.0,0.0,0.013233548,-0.09608123,0.32936123,-0.05436158,-0.749425,0.033065148,-0.1599343,0.1782498,0.0046476126,0.025908828,-0.17654514,-0.13772467,0.10529287,0.07761425,0.4180697,-0.1729701,0.23758836,0.0064957156,0.05057442,0.06153978,0.33158776,-0.0140531035,0.20682323,0.0057391226,-1.2371805,0.4242026,-1.0753906,-0.06160602,-0.13854893,-0.3968848,-0.4789986,0.2496256,-1.2153699,0.27473125,-0.24637489,0.9234544,-3.6383189809844865,200.0,-8.423107888686673,200.0,-16.111090118843038,200.0,-200.0,200.0,200.0,-200.0,200.0,-200.0,0.013233548,-0.09608123,-0.47063878,1.5456384,-1.549425,0.033065148,-0.1599343,0.1782498,-0.7953524,1.6259089,-0.97654516,-0.13772467,2.1058574,1.552285,8.361394,-3.459402,4.751767,0.12991431,1.0114883,1.2307956,6.631755,-0.28106207,4.1364646,0.11478245
27,-0.5132927,-0.22035618,0.5308841,-0.085381195,0.046578236,-0.99525905,1.0,0.0,0.0,-0.02373001,-0.07035634,0.37473363,-0.06446004,-0.6015398,-0.06520909,-0.20108901,0.20627269,0.036215067,0.058095455,-0.19177592,-0.030601615,-0.41453382,0.14876407,0.09382115,0.01725885,0.98289645,-0.7113595,-0.41199848,0.17451991,0.018629465,0.29643703,-0.113425866,0.97187376,0.4647612,-1.3865272,-0.85642165,-0.60154134,-0.8471176,0.116580635,0.07997815,-1.0108417,-0.6662853,-1.2137806,-0.25058812,-0.24381143,-200.0,-76.35018712454755,-200.0,175.69140385592516,2.258730990963855,200.0,-200.0,200.0,-200.0,-1.090940707976884,-31.39631527909171,32.06660533657612,-0.02373001,-0.07035634,-0.42526639,1.53554,-1.4015398,-0.06520909,-0.20108901,0.20627269,-0.76378495,1.6580955,-0.99177593,-0.030601615,-8.290676,2.9752815,1.876423,0.345177,19.657928,-14.22719,-8.239969,3.4903982,0.3725893,5.9287405,-2.2685173,19.437475
28,0.11177169,0.34295717,-0.12592816,-0.08123977,0.05390674,-0.99523574,1.0,0.0,0.0,-0.055053208,-0.063312344,0.37287727,-0.065219045,-0.5119439,-0.09677555,-0.21434727,0.21656714,0.0132472515,0.09712088,-0.21139771,0.060556784,0.065337405,-0.05774333,-0.09843,0.0005946745,0.017992271,0.29549035,0.21485041,-0.049897674,-0.2281482,0.114677005,-0.08167991,0.034040205,0.70733386,-0.0034079514,0.6479676,-0.58166796,0.16326137,0.33841494,0.87351257,0.052024044,-0.11195192,-1.4065449,0.07796066,-0.7327969,200.0,-200.0,-200.0,-200.0,3.5645564253372584,-200.0,200.0,-200.0,-200.0,-200.0,-200.0,200.0,-0.055053208,-0.063312344,-0.42712274,1.534781,-1.3119439,-0.09677555,-0.21434727,0.21656714,-0.78675276,1.6971209,-1.0113977,0.060556784,1.306748,-1.1548666,-1.9686,0.011893489,0.3598454,5.9098067,4.297008,-0.9979535,-4.562964,2.29354,-1.6335982,0.6808041
29,0.13911514,0.013548236,-0.51843476,-0.07568213,0.04814101,-0.9959692,1.0,0.0,0.0,0.029056376,-0.05979448,0.38315475,-0.095798254,-0.4059121,0.033909537,-0.11174445,0.19390385,-0.020641088,0.095187545,-0.14171791,-0.035632346,0.6915471,0.07392418,0.15832965,-0.25948215,0.9453381,0.68479306,0.75901425,-0.16785325,-0.116680674,-0.108315304,0.47634655,-0.9031831,-0.6178076,0.32679233,0.4859374,0.17806141,0.10235034,-0.22773778,-0.86686826,0.1941944,0.5672576,0.37386608,0.1214804,0.7772087,200.0,-133.5235918746442,-58.380682641854236,-200.0,-31.27861751159992,-200.0,200.0,54.37109912046842,200.0,-200.0,200.0,-72.74473547760067,0.029056376,-0.05979448,-0.41684526,1.5042018,-1.2059121,0.033909537,-0.11174445,0.19390385,-0.8206411,1.6951876,-0.9417179,-0.035632346,13.830941,1.4784836,3.1665928,-5.189643,18.906761,13.695861,15.1802845,-3.357065,-2.3336134,-2.166306,9.526931,-18.063662
30,-0.26209438,-0.3554816,0.037249394,-0.08374444,0.05160368,-0.9951502,1.0,0.0,0.0,0.11674937,-0.028368501,0.41593626,-0.12590408,-0.23136562,0.060284752,-0.02654059,0.18026724,-0.023160756,0.092188954,-0.05213505,-0.11203592,0.23099779,0.21394157,0.16007204,-0.053507037,0.73071736,-0.3211701,0.15762624,9.0150075e-05,0.06231289,0.06048522,0.37514275,0.04649071,-0.8266556,-0.558043,-1.198985,0.5413831,-0.90711814,-0.12902373,-0.54190755,0.602832,-0.047596563,0.18356258,-0.6479487,0.6941261,-200.0,40.2103303528219,200.0,200.0,-29.332789457134425,200.0,-200.0,200.0,-15.570356665102508,200.0,-65.77896465369452,-200.0,0.11674937,-0.028368501,-0.38406375,1.474096,-1.0313656,0.060284752,-0.02654059,0.18026724,-0.82316077,1.692189,-0.85213506,-0.11203592,4.6199555,4.2788315,3.2014408,-1.0701407,14.614347,-6.423402,3.1525247,0.0018030015,1.2462578,1.2097044,7.502855,0.9298142
31,-0.23936145,0.10728582,0.46893242,-0.08662775,0.06266536,-0.99426794,1.0,0.0,0.0,0.089587584,-0.011295473,0.40897864,-0.09165084,-0.2063902,-0.003773271,-0.051784057,0.18918003,-0.026411831,0.11755657,-0.08355397,0.00054916344,-0.42917967,-0.02135309,-0.17986473,0.34813568,-0.35903648,-0.27489352,-0.3626033,0.07853948,-0.051558983,0.14951186,-0.592385,0.98472834,0.44564834,-0.86061347,0.023441304,-0.4233212,-1.0857351,0.29772696,-0.07044414,-0.14247316,-0.4696745,-1.2166687,-0.53088784,-0.14934969,-200.0,200.0,3.1986253025102513,-10.675667993686147,-200.0,200.0,-200.0,-200.0,-200.0,200.0,-200.0,24.521173939549158,0.089587584,-0.011295473,-0.39102137,1.5083492,-1.0063902,-0.003773271,-0.051784057,0.18918003,-0.82641184,1.7175566,-0.883554,0.00054916344,-8.583593,-0.4270618,-3.5972946,6.9627132,-7.1807294,-5.4978704,-7.252066,1.5707896,-1.0311797,2.990237,-11.847699,19.694567
32,0.3406836,0.77891403,-0.0521472,-0.06720965,0.06020297,-0.9959209,1.0,0.0,0.0,0.05337119,-0.03491418,0.35191986,-0.032803297,-0.3829512,0.04527643,-0.07146063,0.17914702,-0.06151271,0.12819004,-0.23108023,0.094010495,0.010498437,-0.1989428,-0.3695466,0.24624245,-1.3117751,0.52958876,0.015365496,-0.15365106,-0.26843598,-0.026835714,-0.6507868,0.04055608,0.5423836,0.20264086,0.4931223,-0.44128257,-0.6285167,0.1571761,0.7720364,-0.19256327,0.82892007,-1.4082657,0.83841676,-0.19558269,-2.6935314471790432,-200.0,-200.0,-200.0,52.77794804922701,-200.0,200.0,-200.0,-200.0,-200.0,-200.0,-0.4216003473646879,0.05337119,-0.03491418,-0.44808015,1.5671967,-1.1829512,0.04527643,-0.07146063,0.17914702,-0.8615127,1.7281901,-1.0310802,0.094010495,0.20996873,-3.9788558,-7.3909316,4.924849,-26.235502,10.591775,0.30730993,-3.0730212,-5.3687196,-0.53671426,-13.015736,0.8111216
33,0.3054642,0.12687996,-0.59757155,-0.051282045,0.04664984,-0.99759406,1.0,0.0,0.0,0.12553857,-0.0535217,0.32105938,-0.024725676,-0.5404661,0.09085408,-0.013243133,0.13681841,-0.07704228,0.08839488,-0.25588268,0.02211937,0.65149957,-0.01161345,0.024301948,-0.12275173,-0.3593398,0.14663069,0.52567726,-0.26554626,0.08300694,-0.34059787,0.30744115,-0.46196938,-0.5023303,0.8018669,1.1554008,-0.19658779,0.54027814,-0.56882703,-0.42736357,1.0187308,0.8363445,0.48310262,0.40880883,0.6431649,200.0,-200.0,200.0,-200.0,200.0,22.795608855055946,200.0,200.0,200.0,-200.0,200.0,-15.271637671133732,0.12553857,-0.0535217,-0.47894064,1.5752743,-1.3404661,0.09085408,-0.013243133,0.13681841,-0.8770423,1.6883949,-1.0558827,0.02211937,13.029991,-0.23226899,0.48603895,-2.4550345,-7.1867957,2.9326136,10.513545,-5.310925,1.6601388,-6.8119574,6.148823,-9.2393875
34,-0.26128617,-0.80232817,0.092638575,-0.066695504,0.045214754,-0.9967484,1.0,0.0,0.0,0.2030005,-0.0315797,0.3590592,-0.05840218,-0.5133396,0.02446599,0.0013336495,0.13424888,-0.047033966,0.08501184,-0.08880323,0.029579997,0.13400497,0.23370759,0.22097643,-0.005832111,0.48448187,-0.591592,-0.20778404,0.11299151,0.28525168,0.045548927,1.0537555,0.46036813,-1.0085522,-0.87741584,-0.909017,1.0477957,-0.8387723,0.19945173,-0.73231757,0.06901891,-0.59696686,0.47183877,-0.28569874,0.49963215,-200.0,200.0,200.0,200.0,-35.4077609277731,200.0,-200.0,200.0,200.0,-200.0,200.0,-200.0,0.2030005,-0.0315797,-0.4409408,1.5415978,-1.3133396,0.02446599,0.0013336495,0.13424888,-0.847034,1.6850119,-0.88880324,0.029579997,2.6800992,4.674152,4.4195285,-0.116642214,9.689637,-11.8318405,-4.1556807,2.2598302,5.7050333,0.9109785,21.07511,9.207362
35,0.21538341,-0.11718265,0.6546677,-0.08279967,0.04571914,-0.99551696,1.0,0.0,0.0,0.16035137,-0.026695127,0.36396527,-0.017891169,-0.5209773,0.012136433,-0.091548905,0.1332664,-0.027970374,0.12553489,0.016277969,0.17691633,-0.4940279,-0.14028165,-0.1356757,0.37137726,-0.46567115,0.33381712,-0.6794092,-0.07563648,-0.06460743,0.33451143,0.09300315,0.7001115,0.6177888,-1.1115888,-0.30483612,-1.7957846,-0.9605999,-0.03094861,0.48708713,0.23324883,-1.3368974,-1.3322103,-0.9838593,-0.4285666,-200.0,-67.03645240159805,-200.0,200.0,-200.0,-55.74144373254717,-200.0,-200.0,-200.0,200.0,-200.0,104.92100732186344,0.16035137,-0.026695127,-0.43603474,1.5821089,-1.3209773,0.012136433,-0.091548905,0.1332664,-0.8279704,1.7255349,-0.78372204,0.17691633,-9.880558,-2.8056328,-2.7135139,7.427545,-9.313423,6.6763425,-13.588183,-1.5127295,-1.2921485,6.6902285,1.8600628,14.00223
36,0.18394563,0.6323868,-0.077483885,-0.07066335,0.038876772,-0.9967423,1.0,0.0,0.0,0.10835109,-0.055444986,0.30995008,0.04268062,-0.6613074,0.01099303,-0.16439529,0.12965484,-0.06685823,0.17713809,-0.069099665,0.20981935,-0.066677086,-0.15002216,-0.38444635,0.24774645,-0.6519506,-0.082956485,-0.110203646,0.032562833,-0.29892322,0.19475557,-0.85322636,-0.27323052,0.15699801,1.1303653,0.76091844,-1.0590806,0.11162947,-0.47034183,1.1972003,0.81303644,0.79284966,-0.9979136,0.114480816,0.25537038,200.0,186.4948083922452,-200.0,-200.0,-200.0,-200.0,200.0,-200.0,-200.0,-200.0,54.25122203484989,-2.351284646607425,0.10835109,-0.055444986,-0.49004993,1.6426806,-1.4613074,0.01099303,-0.16439529,0.12965484,-0.86685824,1.7771381,-0.8690997,0.20981935,-1.3335416,-3.0004432,-7.6889267,4.954929,-13.039012,-1.6591297,-2.204073,0.6512567,-5.978464,3.8951113,-17.064528,-5.4646106
37,-0.46674743,0.031197503,-0.33356258,-0.058974553,0.045119476,-0.9972393,1.0,0.0,0.0,0.123845235,-0.047914304,0.27099323,0.050961256,-0.6875562,-0.103218205,-0.1371195,0.1581943,-0.0895955,0.18483865,-0.13385952,0.21634695,0.11519124,0.1747155,-0.040627986,-0.12636971,0.29463646,-0.7854779,0.3259986,0.23551078,0.031498905,-0.08756559,0.108843245,0.084922984,-0.6000112,-0.8846504,0.89195037,-0.39070493,0.16558863,0.18722083,-0.18441176,-0.9389369,-0.0057383813,-0.6329245,0.63844275,0.54502124,200.0,200.0,200.0,-200.0,200.0,-6.076010010745918,-43.11719051741862,200.0,200.0,-200.0,200.0,34.66194681729428,0.123845235,-0.047914304,-0.5290068,1.6509613,-1.4875562,-0.103218205,-0.1371195,0.1581943,-0.8895955,1.7848387,-0.9338595,0.21634695,2.303825,3.4943101,-0.8125597,-2.5273943,5.8927293,-15.709558,6.519972,4.7102156,0.6299781,-1.7513118,2.1768649,1.6984596
38,0.11611755,-0.37984657,0.5062618,-0.06825993,0.051304735,-0.99634755,1.0,0.0,0.0,0.08157433,-0.048833996,0.28358787,0.034425735,-0.536311,-0.13460816,-0.12639248,0.17612565,-0.056087375,0.13740253,-0.004390955,0.30840367,-0.47233936,-0.15978338,0.14240174,-0.10324594,1.1468123,0.32271144,-0.089487486,-0.027115693,0.22725053,-0.34315687,1.0912054,0.518567,0.16970101,-0.3174012,-0.81557524,0.3828054,-1.1619986,0.9734634,-0.6591672,0.077681266,-0.86525345,-0.07166762,-0.7560388,-0.45360234,-42.32027201906739,-200.0,-112.89806303805227,-200.0,200.0,-43.03866833771252,-200.0,-200.0,200.0,-200.0,200.0,200.0,0.08157433,-0.048833996,-0.51641214,1.6344258,-1.336311,-0.13460816,-0.12639248,0.17612565,-0.8560874,1.7374026,-0.80439097,0.30840367,-9.446787,-3.1956675,2.8480349,-2.0649188,22.936247,6.454229,-1.7897497,-0.5423139,4.5450106,-6.8631372,21.824106,10.37134
39,0.64250225,0.27443805,0.4221299,-0.06821187,0.034676097,-0.99706805,1.0,0.0,0.0,0.03309489,-0.10364995,0.27279294,0.048495412,-0.41124326,0.040765937,-0.19434348,0.14869335,-0.05603695,0.13159704,-0.03133124,0.25098744,-0.052035708,-0.33592588,-0.21212704,0.21377647,0.19775419,1.3294319,-0.5382044,-0.1539986,-0.09131343,0.011481228,-0.5889477,-0.7798497,0.8128964,0.5026666,-0.2895947,-0.6231389,-1.7073088,-0.55721855,0.8577634,0.021161206,0.042899158,-0.15439048,-0.6577568,-0.6006876,-200.0,8.257709036333779,-200.0,-200.0,-200.0,-200.0,200.0,-116.194831766623,-200.0,200.0,-200.0,200.0,0.03309489,-0.10364995,-0.5272071,1.6484954,-1.2112433,0.040765937,-0.19434348,0.14869335,-0.85603696,1.7315971,-0.83133125,0.25098744,-1.0407141,-6.7185173,-4.242541,4.2755294,3.9550836,26.588636,-10.764087,-3.079972,-1.8262686,0.22962455,-11.7789545,-15.596993
40,0.4329979,0.2852773,-0.57840204,-0.057573963,0.013083962,-0.9982555,1.0,0.0,0.0,0.08653735,-0.14872906,0.23456174,0.07287705,-0.47630268,0.19938116,-0.24986824,0.123570174,-0.055315793,0.12045443,-0.19811058,0.02574338,0.5232506,-0.13742816,-0.17597942,0.049812224,-0.75366205,0.35417187,-0.062217165,-0.098481655,0.07359115,-0.12494939,-0.96395415,-1.3273183,-0.57157004,1.042267,1.093701,-0.75664735,-0.31520236,-1.1840005,0.87056273,0.87088037,0.58158654,0.5236328,0.13789941,1.3997382,200.0,-105.82868094770205,137.00827202853284,-200.0,29.707392937443842,42.429564626365845,200.0,200.0,-200.0,-200.0,-200.0,-200.0,0.08653735,-0.14872906,-0.5654383,1.6728771,-1.2763027,0.19938116,-0.24986824,0.123570174,-0.8553158,1.7204545,-0.9981106,0.02574338,10.465012,-2.7485633,-3.5195882,0.99624443,-15.073241,7.0834374,-1.2443433,-1.9696331,1.471823,-2.4989877,-19.279083,-26.546366
41,-0.33078507,-0.34294814,-0.44949216,-0.059999447,0.011600178,-0.998131,1.0,0.0,0.0,0.14811255,-0.14611225,0.23330122,0.046048045,-0.5223357,0.15994874,-0.21675818,0.12505363,-0.022617519,0.10983884,-0.28650218,-0.13253653,0.1308372,0.14108129,0.12802301,-0.28357318,0.19772251,-0.6478534,0.3538662,0.09653452,0.23764336,0.008090448,-0.014036573,-0.35257903,-1.3028274,-0.3320938,-0.03702027,-0.15626238,0.12877478,-0.16986334,0.10322821,-0.004456006,-0.98262274,0.04720124,0.010861358,0.96559167,200.0,200.0,200.0,200.0,200.0,200.0,-200.0,200.0,200.0,-200.0,200.0,-200.0,0.14811255,-0.14611225,-0.5666988,1.6460481,-1.3223357,0.15994874,-0.21675818,0.12505363,-0.82261753,1.7098389,-1.0865022,-0.13253653,2.616744,2.8216257,2.5604603,-5.6714635,3.9544501,-12.9570675,7.0773234,1.9306904,4.752867,0.16180895,-0.28073144,-7.0515804
42,0.20622072,0.19160578,-0.110794306,-0.06250597,0.012178936,-0.9979703,1.0,0.0,0.0,0.11343971,-0.1525499,0.22151315,0.034706593,-0.36649495,0.057477523,-0.11491763,0.12037497,-0.0046016574,0.10281265,-0.20851451,-0.09245924,-0.43335924,-0.17518571,-0.1941349,0.0504948,1.0664796,-0.47582826,0.5084846,-0.11886074,-0.021951403,-0.05503704,0.47871295,0.64878225,0.28997618,-0.83895713,-0.16736685,0.57824093,-0.816044,0.4018291,-0.5493459,-0.11424006,-0.4907647,-0.609266,-0.6311514,-0.0005509481,-65.91873858399885,-155.56792130417125,-200.0,-60.4056088908429,-36.996792799735886,200.0,-200.0,-200.0,-200.0,-200.0,-43.76060615812821,16.134312575227057,0.11343971,-0.1525499,-0.57848686,1.6347066,-1.166495,0.057477523,-0.11491763,0.12037497,-0.80460167,1.7028127,-1.0085145,-0.09245924,-8.667185,-3.503714,-3.882698,1.009896,21.32959,-9.516565,10.169692,-2.3772147,-0.43902805,-1.1007408,9.574259,12.975645
43,0.92883015,0.81183,-0.29279286,-0.04118637,-0.012922673,-0.9990679,1.0,0.0,0.0,0.071066625,-0.21723948,0.14803821,0.07953274,-0.2581752,0.07289682,-0.06945178,0.07685681,-0.029792488,0.09855628,-0.20822448,-0.047672864,-0.033545673,-0.44297138,-0.5026099,0.35805938,0.11166618,0.5302984,0.0048441025,-0.30357596,-0.20392159,0.015285082,-0.3640591,0.07370194,0.7340076,1.7562175,1.2606486,-0.45872748,-0.70306206,-0.13468227,-0.42580485,1.1586941,0.57927597,-0.55744874,0.11116549,-0.6726476,-200.0,-108.4267257919505,-200.0,-200.0,-200.0,15.282265841914707,200.0,-200.0,-175.10958963455846,200.0,-200.0,200.0,0.071066625,-0.21723948,-0.6519618,1.6795328,-1.0581752,0.07289682,-0.06945178,0.07685681,-0.8297925,1.6985563,-1.0082245,-0.047672864,-0.67091346,-8.859427,-10.052197,7.1611876,2.2333236,10.605968,0.09688205,-6.0715194,-4.0784316,0.30570164,-7.281182,1.4740388
44,0.38471895,0.14491563,-0.25594136,-0.022254832,-0.03848063,-0.9990115,1.0,0.0,0.0,0.12708388,-0.27380708,0.10598868,0.11279535,-0.33996576,0.07352813,-0.12664334,0.044668302,-0.038830638,0.08596718,-0.17758399,-0.13908859,0.5444081,-0.15022546,0.047648154,0.015179308,-0.7410602,-0.38527533,-0.50380003,-0.06569193,0.003231217,0.015599337,0.5315335,-0.82189864,-0.4559067,1.3460823,1.3208472,-0.68716854,0.07392359,-0.65599144,0.16288082,0.7808974,0.33184153,-0.017324872,0.67259717,0.1017446,-156.3808424831709,200.0,200.0,-200.0,121.96972459365554,-200.0,200.0,200.0,200.0,-200.0,-29.848325417286333,-90.17040067669285,0.12708388,-0.27380708,-0.69401133,1.7127954,-1.1399658,0.07352813,-0.12664334,0.044668302,-0.83883065,1.6859672,-0.977584,-0.13908859,10.888162,-3.0045092,0.95296305,0.30358616,-14.821203,-7.705507,-10.076,-1.3138386,0.06462434,0.31198674,10.63067,-16.437973
45,-0.17437509,-0.44418755,-0.09464849,-0.027310548,-0.04188457,-0.99874914,1.0,0.0,0.0,0.19483718,-0.27229306,0.14433748,0.078268886,-0.38292867,-0.10718632,-0.18122129,0.04476622,-0.013239145,0.07502568,-0.0077739954,-0.19366032,0.17343469,0.13043849,0.30658683,-0.33825612,0.21526869,-1.1670398,-0.14055301,-0.00017347572,0.07954402,0.094431244,0.39545974,0.22989659,-1.0330938,0.5280002,-0.40230915,-0.5141743,-0.26742935,0.20085618,1.3433663,-0.36576495,-0.6310004,0.09878998,-0.6509247,0.16233,200.0,200.0,200.0,-200.0,200.0,200.0,-200.0,200.0,200.0,-200.0,200.0,37.740710333182506,0.19483718,-0.27229306,-0.65566254,1.6782689,-1.1829287,-0.10718632,-0.18122129,0.04476622,-0.81323916,1.6750257,-0.807774,-0.19366032,3.4686937,2.60877,6.1317363,-6.7651224,4.3053737,-23.340794,-2.8110602,-0.0034695144,1.5908804,1.8886249,7.909195,4.597932
46,-0.2610849,-0.0014234772,0.052831627,-0.03798799,-0.03215394,-0.99876076,1.0,0.0,0.0,0.17260464,-0.24462743,0.16156995,0.05315292,-0.33836657,-0.20644444,-0.15164469,0.03713435,-0.017233849,0.09542,-0.033467412,-0.08435552,-0.3191534,0.119652905,-0.051461976,-0.0637987,0.17648031,-0.049417462,0.37809074,-0.06365361,-0.104238965,0.08715289,-0.55622745,0.5323505,0.05122692,-1.3032562,-0.59965295,0.52469033,-0.970242,0.52601635,-0.32393748,0.38297418,-0.012828033,-0.6851347,-0.8153719,0.071407944,200.0,-200.0,-200.0,-194.02758342839334,-200.0,-26.822594050349608,-200.0,200.0,-200.0,-200.0,-36.637657100517345,200.0,0.17260464,-0.24462743,-0.63843006,1.653153,-1.1383666,-0.20644444,-0.15164469,0.03713435,-0.81723386,1.69542,-0.8334674,-0.08435552,-6.3830676,2.393058,-1.0292395,-1.275974,3.529606,-0.9883492,7.561815,-1.2730721,-2.0847793,1.7430577,-11.124549,10.64701
47,-0.15461884,0.29029295,-0.023755802,-0.032077294,-0.023926986,-0.999199,1.0,0.0,0.0,0.119802386,-0.23260185,0.12712383,0.07328594,-0.4077658,-0.10595075,-0.13268691,0.0345656,-0.028018355,0.08616209,-0.24068087,-0.02816136,-0.21641181,0.010671816,-0.27687657,0.23325889,-0.77467775,0.9539736,-0.13641714,0.028476452,-0.029673094,-0.15325361,-1.2290024,0.20925425,0.5236193,0.039412696,1.1507643,-0.14532079,-1.4269409,-0.22355202,-0.4048702,0.85495776,0.028673586,-0.5426924,-0.3959512,-0.2265397,-200.0,200.0,62.413749592792556,-200.0,59.063493011443825,-11.050596701610885,80.8579841192867,-200.0,-200.0,200.0,-200.0,200.0,0.119802386,-0.23260185,-0.6728762,1.673286,-1.2077658,-0.10595075,-0.13268691,0.0345656,-0.82801837,1.6861621,-1.0406809,-0.02816136,-4.328236,0.2134363,-5.5375314,4.665178,-15.493555,19.079472,-2.7283425,0.56952906,-0.5934619,-3.0650723,-24.580048,4.185085
48,-0.6966604,-0.052829046,0.013669449,-0.02860737,-0.005992403,-0.99957275,1.0,0.0,0.0,0.14010733,-0.19792263,0.11971265,0.08228886,-0.6663998,-0.022347093,-0.2034717,0.06629364,-0.008830011,0.0459069,-0.37071663,-0.07579809,0.3669872,0.3056973,0.13963822,-0.11179044,-1.5974541,-0.021231655,-0.4050026,0.22715752,0.15186647,-0.082363345,-0.119158365,-0.3701461,-0.44468516,-0.970784,0.5593803,0.4828021,0.19993277,-0.7504333,0.86671096,-0.9879134,-0.14631358,-0.74098665,0.00017373823,0.2231552,-13.269263753732332,200.0,-58.34596918215239,-200.0,136.073838213032,87.15989865495249,200.0,200.0,200.0,-200.0,20.28923888541317,-200.0,0.14010733,-0.19792263,-0.68028736,1.6822889,-1.4663998,-0.022347093,-0.2034717,0.06629364,-0.80883,1.6459069,-1.1707166,-0.07579809,7.339744,6.113946,2.7927642,-2.2358088,-31.949081,-0.4246331,-8.100052,4.5431504,3.0373292,-1.6472669,-2.3831673,-7.4029217
49,0.0439786,-0.117711976,0.22307332,-0.032088432,0.0059290794,-0.99946743,1.0,0.0,0.0,0.161314,-0.1675072,0.1430201,0.073406816,-0.88043386,-0.13334937,-0.22791982,0.073094904,0.0064131618,0.030743003,-0.29232615,-0.047693245,-0.10848124,0.022655949,0.10455958,0.015151289,-0.6381268,-0.9908105,0.083969764,-0.102034144,0.014377055,-0.05701015,0.64288396,0.51117325,-0.56369346,-0.8711653,-0.033119958,0.21413456,0.100705996,0.43793586,0.62091154,-0.10239517,-0.45175463,-0.55782735,-0.6399754,-0.27840373,200.0,-200.0,-200.0,-200.0,-38.82493060633374,92.7016371325413,-200.0,-200.0,200.0,200.0,200.0,-200.0,0.161314,-0.1675072,-0.6569799,1.6734068,-1.6804339,-0.13334937,-0.22791982,0.073094904,-0.79358685,1.630743,-1.0923262,-0.047693245,-2.1696248,0.45311898,2.0911915,0.30302578,-12.762535,-19.81621,1.6793952,-2.0406828,0.2875411,-1.140203,12.857679,10.223465
50,0.5829845,0.46622515,0.15054783,-0.023265688,-0.008621868,-0.99969214,1.0,0.0,0.0,0.07761481,-0.19808228,0.11573988,0.10461581,-0.89940053,-0.22383313,-0.15811756,0.032339413,-0.013466239,0.009720445,-0.26335412,-0.051487632,-0.6648632,-0.2722802,-0.30474326,0.21860388,0.3454578,-0.012156635,0.55735683,-0.27607724,-0.16923684,-0.14614868,-0.26190367,-0.41839743,0.3203402,0.8135337,0.20217212,-0.76494473,-0.41066372,0.74705255,0.0879779,1.1389931,0.4021974,0.030264623,-0.27670822,-0.5533927,200.0,-19.91364639556599,-200.0,-200.0,-200.0,-106.03271236785787,-200.0,-200.0,-32.57227087654968,12.008333257647053,200.0,200.0,0.07761481,-0.19808228,-0.68426013,1.7046158,-1.6994005,-0.22383313,-0.15811756,0.032339413,-0.81346625,1.6097205,-1.0633541,-0.051487632,-13.297264,-5.4456034,-6.094865,4.3720775,6.909156,-0.24313268,11.147137,-5.5215445,-3.3847368,-2.9229736,-5.2380733,-8.367949
