step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
34,-0.0021548644,0.068504125,0.45438445,-0.041092183,-0.058741663,-0.9974271,1.0,0.0,0.0,0.15461135,-0.1357345,0.058427274,0.16970158,0.09989953,-0.13677318,0.11892691,0.032372575,0.14451289,-0.017246485,-0.13522613,-0.0611446,-0.013785891,-0.17825493,-0.14260344,-0.015686987,-0.33688113,-0.08286952,0.014506779,0.053861983,0.024914829,0.02219172,-0.13911806,0.07398621,0.63577753,-0.32220888,0.18260673,-0.024995342,-1.3106488,-0.28677657,0.33122844,-0.056602836,0.7501618,-0.2323199,-0.89234394,0.13766174,73.02643351091149,146.23450645963243,67.97045683134793,-200.0,-200.0,115.70313803101722,-14.322191143804398,-104.80920616484252,-46.965649310987125,-106.46476867908517,-61.83273864123828,39.813117607431764
35,0.005404762,0.019779004,0.4438432,-0.04048169,-0.058079045,-0.9974909,1.0,0.0,0.0,0.15272877,-0.16738278,0.035993397,0.15731382,0.021972418,-0.1423371,0.11681463,0.04139003,0.15109378,-0.01322031,-0.16372085,-0.04144835,-0.0051637753,-0.14037405,-0.085011296,-0.09992318,-0.4242939,0.010844367,-0.02789382,0.03830448,0.039665375,0.017554877,-0.14024104,0.112545386,0.67220634,-0.46284592,0.10099082,-0.14090727,-1.1642373,-0.13628003,0.3177263,-0.068043485,0.6665311,-0.45114455,-1.1190269,0.1477822,18.370676382282348,200.0,107.2315126127561,-200.0,-200.0,138.39417981441588,-44.37399548788479,-149.31278617350685,36.46854737242511,-108.22647928986439,17.103712552183353,46.04770619925907
36,0.0034167962,0.042993795,0.37649432,-0.040274307,-0.057503667,-0.9975326,1.0,0.0,0.0,0.15335625,-0.1907191,0.023656666,0.12778425,-0.07055175,-0.12995636,0.10795745,0.047925804,0.1592325,-0.010952711,-0.19477534,-0.01823214,0.008760403,-0.10020846,-0.04615423,-0.18601428,-0.48388782,0.09480174,-0.05438874,0.02726593,0.039514303,0.0056135044,-0.16086896,0.11504777,0.5745116,-0.29727918,0.043176934,-0.2947085,-0.9577083,-0.033015452,0.32391053,-0.08480364,0.62640417,-0.39611572,-1.0195265,0.112426825,30.048156751529998,141.88491378025924,-0.6092856794992496,-200.0,-200.0,106.55243352222409,-6.438982797772688,-157.5006073748214,-24.223386324642604,-200.0,-15.801952570426948,-1.1009766055721144
37,0.005089411,0.07724694,0.27429125,-0.038520668,-0.05716496,-0.99762136,1.0,0.0,0.0,0.15361671,-0.20595324,0.016615987,0.08375251,-0.15843546,-0.104205295,0.0959359,0.052533228,0.16600078,-0.011214972,-0.22328681,0.00257916,-0.0039801034,-0.05642543,-0.028233677,-0.24284427,-0.40204135,0.14771062,-0.062521785,0.0201326,0.028794363,-0.006152376,-0.12581123,0.09358057,0.3936845,-0.2240749,0.12571609,-0.2783612,-0.5092468,0.04234644,0.2541395,-0.17285445,0.7747642,-0.22391,-0.5919552,0.07535342,-20.251014881284725,200.0,16.97162081212067,-86.12875384278419,200.0,52.87274125394208,29.929326320207778,-167.32160543259437,-47.598227279748386,-170.43063720337415,61.51886154788235,-41.39225594763522
38,0.022149032,0.03854297,0.21614403,-0.036828734,-0.057424434,-0.99767035,1.0,0.0,0.0,0.14764571,-0.21255633,0.0136499405,0.03196478,-0.22729987,-0.071433835,0.082803346,0.053146355,0.17310226,-0.013531685,-0.23608321,0.017603682,-0.046650276,-0.013362365,-0.006119088,-0.2643306,-0.29841202,0.16799119,-0.06594321,-0.009635464,0.039713938,-0.014283158,-0.013390946,0.060232468,0.2885939,-0.14650011,0.3865007,-0.28716505,0.007748693,0.099520735,0.23662573,-0.18743482,0.63584685,0.104533434,-0.29784954,0.09830307,-56.51819775545902,200.0,42.93670829592244,51.65780556194031,200.0,2.7725832053079955,24.932251636832817,-185.69386229566334,3.7625703445562877,-70.94862065519214,200.0,-58.62971056351566
39,0.0741929,-0.007436765,0.20915897,-0.03725221,-0.058691863,-0.9975808,1.0,0.0,0.0,0.13516212,-0.21183275,0.018659651,-0.012573123,-0.27319795,-0.035394747,0.07038838,0.04670957,0.17972964,-0.012349725,-0.22653157,0.027007148,-0.058007985,-0.0061252713,0.06760985,-0.0548415,-0.14637773,0.20327388,-0.05759871,-0.05321754,0.028483475,0.012451869,0.09784695,0.03648544,0.22369513,-0.2118995,0.3287283,-0.15366445,0.1364236,0.20351112,0.18370652,-0.064430624,0.43506664,0.17782345,-0.24015991,0.25691584,-72.6228317727406,200.0,90.95069057019757,-64.0892939656812,200.0,-78.90956619596531,34.447918198450886,-138.6247101443236,-69.4565718988649,68.0639877328928,200.0,-42.12034352703195
40,0.020847732,-0.026246967,0.17128307,-0.038337015,-0.06030202,-0.9974437,1.0,0.0,0.0,0.11970417,-0.20920345,0.031300306,-0.02190578,-0.29053336,0.0013699116,0.059207026,0.0354088,0.1806224,-0.0049324036,-0.19682789,0.036092542,-0.092897244,0.02877943,0.060260903,-0.03984766,-0.03793727,0.16727456,-0.050915886,-0.056320913,-0.012448652,0.05293374,0.18220703,0.04964974,0.19584861,-0.28851557,0.43969202,-0.67035365,0.401271,0.05317247,0.07816472,0.04035154,0.5188679,-0.1070986,0.07818441,0.15895742,-134.79116520998394,200.0,106.5973462555414,-36.29625408497983,200.0,-65.12386206028955,23.533481679707197,-48.729753988667646,-134.11983957352192,50.84757588492028,104.53693635137151,9.1735212493166
41,-0.061228715,-0.08892708,0.1505088,-0.041206997,-0.05897418,-0.9974086,1.0,0.0,0.0,0.10126747,-0.2023348,0.04245186,-0.031055212,-0.2867195,0.027881024,0.04779951,0.026013773,0.17839962,0.0019453764,-0.15000254,0.043565627,-0.09283576,0.04265309,0.054578315,-0.050472546,0.06650307,0.106920436,-0.059114616,-0.039913263,-0.010667031,0.020120827,0.26035997,0.027853478,0.16362706,-0.50744104,0.5450197,-0.28017798,0.33081138,0.047932472,0.11545654,0.038790725,0.43934873,0.12980995,0.012295172,0.14829879,-15.089547790863577,200.0,82.94359181882884,-200.0,200.0,-138.3963833385776,0.42556427939175734,7.9947919842263815,-87.49244354846786,-79.78698236488403,94.4738241124241,-36.395163664107265
42,-0.09423296,-0.15137534,0.094693854,-0.046580605,-0.055546366,-0.997369,1.0,0.0,0.0,0.080561504,-0.19188601,0.054769814,-0.040444255,-0.26177067,0.04357172,0.036763463,0.018839465,0.17413318,0.008551836,-0.09741688,0.04691159,-0.10164552,0.05881108,0.066488385,-0.04373201,0.17264356,0.05418369,-0.04867428,-0.032128036,-0.029750401,0.040169608,0.25608245,0.008410889,0.04597356,-0.6472515,0.21985286,-0.24111906,-0.16744761,0.047589727,0.017510593,0.13621917,0.29696107,-0.1762569,-0.30632323,0.109372,17.61867463605884,78.31448137048442,103.8774434014833,-17.57639472892069,200.0,-121.89443450896451,87.96470062323327,48.750716645001575,-74.95998205540053,-28.878922079702107,-47.420854042532255,-29.37383485670435
43,-0.12588137,-0.053196,0.061485726,-0.05064358,-0.05079913,-0.997424,1.0,0.0,0.0,0.057893775,-0.17962185,0.063046455,-0.047892928,-0.21736187,0.048910655,0.026750281,0.014511308,0.16406113,0.012023091,-0.058222055,0.04609271,-0.11350682,0.061701752,0.022662431,-0.031226892,0.25785542,0.0046856315,-0.049181722,-0.014385014,-0.06604054,-4.980989e-06,0.14755763,-0.012437979,-0.062179483,-0.6918521,0.20035541,-0.33508983,-0.63731927,0.020236176,-0.056796715,0.19967763,0.3607161,-0.328563,-0.46685368,-0.07607817,17.066995927907328,-23.68931441558336,-41.37520912031323,6.409791962354028,109.41616179701705,-82.68982764210426,2.852809970062893,54.301966919108395,-119.30112775069256,-115.77090936915235,-188.7356863787768,-27.092963520784718
44,-0.124517955,0.017048066,0.03809034,-0.051351268,-0.04563645,-0.9976374,1.0,0.0,0.0,0.03203355,-0.16704807,0.06430173,-0.052667618,-0.17449027,0.04607897,0.015880948,0.013602479,0.14992642,0.005362153,-0.040796936,0.0376454,-0.13273461,0.061268713,-0.0016852639,-0.018019913,0.17910448,-0.02675344,-0.056478858,0.0025222946,-0.07454019,-0.05705755,0.037660506,-0.061074015,-0.10134972,-0.7670351,0.40971574,-0.10838969,-0.83011067,-0.056057483,-0.08249867,0.21235907,0.6432836,-0.2856434,-0.43982714,-0.19742276,33.58072379303039,-71.06453969562703,-27.966899234261433,-43.7633920617877,-149.4318699256101,-58.43010039904091,-6.011171407171844,71.28227209328848,-48.75230961844123,-124.85137884130106,-198.94392649126868,-57.96883261290965
45,-0.10765226,-0.056653578,0.048480447,-0.052405853,-0.04090863,-0.9977876,1.0,0.0,0.0,0.006639163,-0.1572508,0.066820145,-0.05362594,-0.15081215,0.03634972,0.004184004,0.015602384,0.13997549,-0.009753466,-0.042451143,0.020040805,-0.12550691,0.039181728,0.022816615,0.005755705,0.06932624,-0.061703693,-0.058224227,0.015121557,-0.03168235,-0.087135494,-0.03914173,-0.10348832,-0.0890455,-0.6852314,0.41263038,-0.034950897,-0.9116872,-0.09239648,-0.16606252,0.2558325,0.6654392,-0.33713427,-0.51418525,-0.21313071,50.24656817631508,-154.38543688930406,31.94080986557779,48.61520772646611,-190.48510261802676,-43.66564093607041,6.646058845326792,60.992382197488965,75.36289100952365,-41.637885073470656,-103.15839772829682,-41.81129839921351
46,-0.11906234,-0.110601686,0.04986616,-0.05600842,-0.036182303,-0.9977745,1.0,0.0,0.0,-0.014407666,-0.1507949,0.07322699,-0.049368024,-0.14841872,0.021560274,-0.008623502,0.020669183,0.13745743,-0.029489517,-0.056794286,-0.0022225836,-0.08774532,0.025883723,0.038481016,0.032438878,-0.028758405,-0.07983451,-0.066223785,0.03213284,0.0003384782,-0.1046894,-0.09154017,-0.11308807,-0.068748064,-0.72234154,0.30320963,-0.0773672,-0.88965064,-0.16651818,-0.1680218,0.19010127,0.4981378,-0.5815617,-0.6879234,-0.1740528,72.24901191662788,-67.30876698401129,24.127415050109178,52.39391902145175,-139.08094454029117,-13.291659330143588,-2.282406468261513,56.97321961487697,59.91230781238511,-9.851428282959162,-58.90192578937281,6.782282970680981
47,-0.096568115,-0.027540574,-0.07356951,-0.059029948,-0.03200109,-0.9977431,1.0,0.0,0.0,-0.027793499,-0.14776668,0.07944119,-0.041557193,-0.15999824,0.0040403944,-0.022621991,0.02796222,0.13919157,-0.04692924,-0.07950622,-0.023516903,-0.0471546,0.006642477,0.02482943,0.037244197,-0.07550574,-0.09070469,-0.080906,0.048526183,0.03003369,-0.008753925,-0.107948504,-0.10650778,-0.07858283,-0.7054799,0.3857162,-0.1301926,-0.69810003,-0.22445583,-0.121980265,0.0939851,0.34239778,-0.7426715,-0.8242319,-0.118700795,70.19907684769319,-74.02990599482001,-32.961291577782156,8.378945634997855,-55.4070116880352,-4.458558475068045,39.949555551651216,-7.258016538590482,-57.24703531504627,-188.5355154227222,-84.06787019484918,64.9818144104855
48,-0.050365493,0.08974441,-0.19631457,-0.057282977,-0.029520977,-0.9979214,1.0,0.0,0.0,-0.033739246,-0.14876878,0.08323181,-0.036307454,-0.17227042,-0.014990544,-0.03619682,0.036412798,0.14384633,-0.04783249,-0.105903625,-0.040156726,-0.016687969,-0.0136279045,0.0146441115,0.017898737,-0.049840692,-0.095190905,-0.056707807,0.037571374,0.016326673,-0.0015277205,-0.14480248,-0.064876065,-0.2344918,-0.39487198,0.77104247,-0.64036024,-0.48858452,-0.11854494,-0.17551404,0.107326895,0.50846183,-0.6692978,-0.14850657,-0.10151977,46.8481719246017,-43.689471492779354,11.834739204556575,-11.319425411338901,45.861197374025494,9.698197757110847,68.73772432798086,-63.11060465174974,-134.72312382751994,-200.0,-63.30313708852444,86.90220863973566
49,-0.015030115,0.021909552,-0.35271376,-0.054698218,-0.028555617,-0.9980945,1.0,0.0,0.0,-0.038925245,-0.1474912,0.09227836,-0.039353132,-0.17417508,-0.028644606,-0.04533388,0.042600285,0.1487568,-0.05088079,-0.12168449,-0.048640184,-0.032951936,0.024873532,0.059078366,-0.025828257,0.017877964,-0.042836692,-0.034925103,0.019611802,0.034818575,-0.029355457,-0.02475617,-0.025997868,-0.18749917,-0.43083575,1.0884612,-0.45140815,-0.11988066,-0.08061815,-0.080707446,0.020337284,0.6017562,-0.21147522,0.26331043,-0.15684108,-10.524542973947337,99.42993140657774,146.29692951660056,-200.0,91.62042429075056,43.40755514114679,38.48190977507639,-51.8150235336943,-74.72451173925609,-200.0,200.0,74.91110950805214
50,0.020613447,-0.10277665,-0.449329,-0.05617003,-0.029756604,-0.9979777,1.0,0.0,0.0,-0.043442704,-0.14316183,0.10975349,-0.04717946,-0.15896803,-0.033216882,-0.0479105,0.043551672,0.15677685,-0.055092573,-0.11439878,-0.051339548,-0.014735082,0.018336033,0.11050042,-0.04911643,0.11968517,-0.009350172,0.002621726,-0.005642475,0.043121736,-0.014306742,0.08650269,-0.0046176016,-0.29765877,-0.34408566,1.2043136,-0.47410166,0.07708655,-0.14547339,-0.08468881,0.20735474,-0.06793812,0.34960297,0.08503507,-0.059987627,8.760499407698227,52.643517113082964,200.0,-86.20161778577717,151.25841730648085,37.69612922428138,55.963814242063954,-73.57041523885539,-53.603505164282694,19.666032589545246,200.0,30.425931393022786
51,-0.0062385816,-0.17830494,-0.53029436,-0.061371934,-0.031131104,-0.99762934,1.0,0.0,0.0,-0.047341354,-0.13866967,0.13569432,-0.058165073,-0.124477625,-0.034313675,-0.04463163,0.043406796,0.15945983,-0.047491312,-0.08819294,-0.0482986,-0.02180759,0.025125308,0.14594729,-0.059049495,0.2052084,-0.0028949024,0.025381237,0.0029945117,-0.011149429,0.08091362,0.15705666,0.02814811,-0.47816923,-0.5953909,1.1058925,-0.27717566,-0.17982642,-0.17267719,-0.034407616,0.3725299,-0.44207245,0.082541704,-0.32020545,0.14195575,-33.53025316129161,81.68786316994104,194.21601743418628,-64.77999656068388,95.65695783382222,-0.8426471276593435,24.162697787500022,14.767169618009085,-200.0,200.0,72.20509618388849,41.90644999106375
52,-0.027251963,-0.15575044,-0.57557887,-0.06744885,-0.031860225,-0.9972139,1.0,0.0,0.0,-0.056754168,-0.13502176,0.16573119,-0.068834424,-0.0872007,-0.035448648,-0.037084073,0.046441283,0.15152454,-0.02770412,-0.064857244,-0.03580686,-0.06776516,0.012886943,0.15032439,-0.04787908,0.16783577,-0.007426403,0.04508967,0.024555247,-0.06318274,0.10941873,0.08566378,0.08374768,-0.50977594,-0.56469584,0.9819957,-0.45791852,-0.5542608,-0.1646091,-0.00021232758,0.47849926,-0.53421944,-0.2135741,-0.52654594,0.21525267,-130.76246634845856,-26.583328925622098,76.48301439885861,46.543154663623014,-81.19569178033869,-8.593775811469973,14.844100426808325,71.87390252434456,-200.0,-6.755572982086733,-119.10831877360505,65.80147532970774
53,-0.06663156,-0.08381602,-0.64938,-0.07165979,-0.031529803,-0.99693066,1.0,0.0,0.0,-0.073377974,-0.13368277,0.19269186,-0.07694614,-0.06338632,-0.036307305,-0.025734898,0.055057187,0.13443828,-0.009297967,-0.057703257,-0.01342995,-0.086885124,0.0019403104,0.11430259,-0.031118318,0.071538575,-0.0015550789,0.061065227,0.055586148,-0.105516866,0.073284075,-0.00534365,0.12343055,-0.54201573,-0.58395535,1.1660014,-0.58043754,-0.6758242,-0.21721473,0.0133852055,0.4251477,-0.4145959,-0.24757254,-0.5478608,0.22388326,-25.441674765587706,-17.839730767160113,-8.25615097027233,-43.54487246790706,-200.0,-7.693375720686637,-7.016529410014719,78.06088567113832,-200.0,-163.4250850216139,-150.94072819954698,16.877300952107873
54,-0.06187647,-0.06553538,-0.77171975,-0.07398281,-0.03094589,-0.99677926,1.0,0.0,0.0,-0.09160729,-0.13533375,0.21464068,-0.082876325,-0.061377347,-0.037035603,-0.01243276,0.06760233,0.11020285,0.0009250641,-0.06647271,0.012494682,-0.08676612,-0.014813191,0.10105932,-0.027076596,-0.039861605,-0.0047607883,0.0650851,0.06536993,-0.13549457,0.030285273,-0.067730926,0.12235514,-0.5561779,-0.53071296,1.2411174,-0.6066811,-0.7275293,-0.25718975,-0.027782321,0.4142162,-0.3427648,-0.25432202,-0.52015764,0.26262882,-4.196705913995629,-8.311372735139098,54.275633556361214,-97.83157747251803,-187.51229829465197,-30.0793950317043,-31.775078234459897,14.816052003820118,-200.0,-159.37891463819565,-80.2362619196788,-32.327470342701176
55,-0.0554756,-0.019530974,-0.83574724,-0.0747239,-0.031030845,-0.9967213,1.0,0.0,0.0,-0.10793671,-0.13935179,0.23425323,-0.088149905,-0.07908815,-0.03939132,-0.0015783614,0.080792226,0.07987684,0.0022057295,-0.082986295,0.035472836,-0.07373529,-0.023581482,0.094793305,-0.025584906,-0.1159637,-0.01664452,0.043497067,0.065564536,-0.16469462,-0.011958169,-0.08869826,0.10510277,-0.5597298,-0.36394373,1.2020617,-0.6234499,-0.8654418,-0.22893289,-0.13763848,0.45393038,-0.30991897,-0.30691683,-0.42674255,0.32349065,10.049227383702885,35.56447114562111,60.332328417909125,-102.41947602081991,-99.32170144434527,-34.666907523482614,-54.58049889343638,-17.439589155713406,-176.17265010803476,-123.77795463984276,-9.32680349292393,-42.903240574481316
56,-0.0878016,0.034219436,-0.81489325,-0.07312193,-0.030488404,-0.99685687,1.0,0.0,0.0,-0.12079391,-0.14248182,0.25226682,-0.09285247,-0.10877609,-0.04286804,0.0020523292,0.09496984,0.04517156,-0.005337,-0.09862566,0.055948086,-0.058556683,-0.010692604,0.08748364,-0.022517407,-0.16500857,-0.017329244,6.040108e-05,0.074086845,-0.1765381,-0.056068983,-0.06584327,0.093793906,-0.55313087,-0.25646645,1.2769419,-0.55284464,-0.9755812,-0.18359539,-0.28710106,0.42139253,-0.1596202,-0.36624998,-0.27659667,0.31870902,-42.95133080783792,102.13421797324379,103.43781246678452,-127.80278423567104,-59.67526584102691,-12.044416430204056,-76.32297593047961,-33.428567029533504,-75.20091166026921,-92.33187193914017,49.96164281084203,-42.5115625212804
57,-0.16631107,0.0730462,-0.73313385,-0.07014863,-0.027776387,-0.99714977,1.0,0.0,0.0,-0.1295595,-0.14134763,0.26988953,-0.09727764,-0.14554,-0.045589358,-0.0051069967,0.11097086,0.012565613,-0.016801476,-0.10382557,0.07120915,-0.0361678,0.021523394,0.091634244,-0.028019298,-0.20514861,-0.011482793,-0.064765796,0.08643408,-0.14687277,-0.017251465,0.012077306,0.05913074,-0.5352183,-0.15796065,1.2796291,-0.37679774,-1.0386032,-0.1139443,-0.46717232,0.31238514,0.01692845,-0.4855085,-0.07469387,0.22580987,-20.400339631079568,156.10768701878607,105.98287175823917,-84.1446991541277,-200.0,-1.5492075781261132,-138.2659763011525,-4.430806937850945,-116.69775989861941,-150.7768518952015,70.1377803944423,21.632360234939668
58,-0.1905723,0.08156782,-0.640102,-0.066377126,-0.022318529,-0.99754494,1.0,0.0,0.0,-0.13476267,-0.1328846,0.2878304,-0.101771355,-0.18575686,-0.045419797,-0.024258884,0.12666054,-0.009928703,-0.022885323,-0.09195691,0.07724213,-0.018423492,0.055826932,0.086258225,-0.017351191,-0.19077791,0.008518222,-0.113057904,0.07035837,-0.08509775,-0.037941366,0.08894244,0.010417647,-0.5204303,-0.23667535,1.471448,-0.4459427,-0.7228303,-0.1869083,-0.53577536,0.1331277,0.03623487,-0.41984755,0.1928566,0.18300469,43.819506063729975,83.35665665656667,-111.81307101276627,55.22932165598782,200.0,21.041394199670545,33.968116268901014,-200.0,200.0,-161.62305848524605,66.57660274684241,-55.60611658987932
59,-0.1434286,0.041539058,-0.5747491,-0.06363008,-0.017221361,-0.99782497,1.0,0.0,0.0,-0.13663886,-0.12093651,0.30755073,-0.10633409,-0.21235579,-0.044420246,-0.05210229,0.13669525,-0.020443857,-0.031252384,-0.0638448,0.07505602,-0.0029220514,0.060684558,0.10428687,-0.02477482,-0.08955421,0.002467782,-0.15094012,0.033267617,-0.028954605,-0.04228847,0.16957062,-0.024768127,-0.42664906,-0.28720245,1.6647457,-0.5188098,-0.2036676,-0.32924417,-0.48053008,0.1711052,-0.10898113,0.04245393,0.4009369,0.18866757,17.11230336229591,65.36815715325815,21.52397746324631,13.183677731799737,158.02190801696182,-7.4468240667166645,-20.107327272574565,-200.0,91.59915719358813,-106.61279103189526,66.2082423813344,-37.29044017304003
60,-0.06241663,-0.03416752,-0.54811555,-0.06343569,-0.014718282,-0.9978774,1.0,0.0,0.0,-0.13381617,-0.10988693,0.33254036,-0.11293101,-0.21810979,-0.047904544,-0.07987611,0.13722594,-0.026109397,-0.034694195,-0.02267462,0.06876101,0.024578473,0.05000494,0.13541125,-0.035961013,0.021034403,-0.030118817,-0.1252861,-0.02183163,-0.028646529,0.0006245827,0.22085515,-0.034734417,-0.4519526,-0.28379273,1.7001232,-0.5411574,0.21625264,-0.34025744,-0.36832416,0.13539352,-0.36498547,0.2689965,0.48026484,0.13879319,32.64603106285318,27.191892101607557,39.25201131727795,0.5328608071417662,200.0,-42.27099557968806,42.07056388714304,-172.96883506152378,25.318583542401242,93.58605315288449,35.73969353548921,-10.31100419499628
61,0.0068927403,-0.0540915,-0.5302066,-0.06497103,-0.015262131,-0.9977704,1.0,0.0,0.0,-0.12788238,-0.101093195,0.360656,-0.12073004,-0.20173341,-0.05601369,-0.099117935,0.12727684,-0.036644936,-0.026370645,0.023327708,0.060433812,0.031951115,0.039914344,0.14189816,-0.0393887,0.13170813,-0.04631321,-0.073809616,-0.06948356,-0.06905794,0.069077976,0.2289505,-0.04504844,-0.49350765,-0.23154879,1.5578462,-0.48180258,0.32652938,-0.2801251,-0.25351635,0.26599145,-0.5812991,0.119544655,0.32338017,0.19030365,-0.6805538150140293,21.222227168929464,-7.662273936606141,8.939210448580148,200.0,-14.47208703551074,89.63113783593609,-123.99292793906667,-45.962608856098484,125.96986437295942,-27.888354555864368,-8.622592347177289
62,0.0036029825,0.030881718,-0.5289236,-0.06483447,-0.016887557,-0.99775314,1.0,0.0,0.0,-0.12258878,-0.09232586,0.38453725,-0.12651122,-0.1631934,-0.06407411,-0.106372625,0.11223845,-0.056405246,-0.010886908,0.06186402,0.05274378,0.021594014,0.046535816,0.10167634,-0.02040319,0.24262421,-0.034937188,-0.00981501,-0.078154154,-0.11802476,0.080654025,0.16201392,-0.03280897,-0.5271796,-0.24988367,1.6029273,-0.45126432,0.27797168,-0.29556298,-0.2368609,0.3156461,-0.559361,-0.07675082,0.1890289,0.23437382,-23.437473434855082,24.71112555349289,-91.5589112226587,33.56063056619529,200.0,22.87185667930222,100.54832597434695,-16.83002556593405,-67.9357505742779,4.255670488438227,-124.45198592683138,22.435940079663197
63,-0.012054619,-0.046801176,-0.652486,-0.066261314,-0.01854753,-0.9976299,1.0,0.0,0.0,-0.11998946,-0.09149098,0.39259604,-0.112115264,-0.12896961,-0.06633966,-0.102423385,0.09638539,-0.07718873,0.0010914803,0.08627558,0.04832521,0.0066147223,0.00082164764,0.026459852,0.08778113,0.18036449,-0.006291265,0.03678236,-0.0755021,-0.10395894,0.04373097,0.08875911,-0.013238551,-0.5273896,-0.32687187,1.8258337,-0.36767364,0.31747168,-0.37905893,-0.27396977,0.29016694,-0.42149234,-0.104949385,0.15946476,0.19297473,-31.07563010772946,57.637097463637204,-10.798267220409443,-84.14447808567304,200.0,-8.210150052796184,53.932406179601685,38.906651205296676,-25.033887247220463,-86.42788859295837,-172.76440701314021,35.186855373779856
64,-0.028523348,-0.1298711,-0.7013756,-0.06956302,-0.019641005,-0.9973842,1.0,0.0,0.0,-0.119745374,-0.091875225,0.39975402,-0.09362984,-0.08820617,-0.06904332,-0.09315588,0.08180711,-0.09439266,0.0059762,0.09516227,0.046277512,-0.0028581396,-0.0030013146,0.04465782,0.09146055,0.21423915,-0.01877055,0.049926255,-0.067850225,-0.070850454,0.008427462,0.010637817,-0.007553649,-0.5859862,-0.47467518,1.2662443,-0.31642938,-0.47756118,-0.47710404,-0.49851382,0.5236105,-0.47582364,-0.6094526,0.007597849,0.3275659,-22.239488646920964,23.00740628251208,72.37155801277217,-84.502415419752,132.44812575256896,-34.152512940866636,1.4395674768869213,48.184128779665826,49.705926920135646,-76.08199478879341,-127.85857171181614,11.812264992743154
65,-0.061542664,0.016804608,-0.7015126,-0.07084728,-0.01973354,-0.997292,1.0,0.0,0.0,-0.1235382,-0.09302239,0.40204564,-0.076909065,-0.05701101,-0.07699616,-0.08891859,0.073398866,-0.10829282,-0.0018559694,0.08690554,0.048826415,-0.0285307,-0.0074229003,-0.012732503,0.07450524,0.10975607,-0.049673066,-0.00097148976,-0.021229168,-0.06618598,-0.07778059,-0.07531767,0.026235346,-0.58179796,-0.35470945,1.2545458,-0.22910753,-1.1511706,-0.5367708,-0.6497498,0.4283793,-0.19990611,-0.6785046,0.09391008,0.029979052,6.77660074553765,-36.99567455939532,-158.25281165428697,-161.6790807699453,-200.0,11.66784928006922,-83.94994753711075,171.47517243243777,114.22712623979336,-174.05294551738717,-36.23978020199468,20.531463477376874
66,-0.0899793,0.06334751,-0.63731647,-0.06845356,-0.018444443,-0.9974838,1.0,0.0,0.0,-0.13062844,-0.093327455,0.39479703,-0.06111598,-0.047144175,-0.09112272,-0.0967773,0.07285983,-0.116087794,-0.026881576,0.067972004,0.048323825,-0.037775774,0.0028574937,-0.050096303,0.0771876,-8.802796e-05,-0.079849556,-0.06464152,0.010929662,-0.01667368,-0.15703347,-0.1007414,-0.02216596,-0.4796839,-0.25931343,1.481929,-0.023561433,-1.3163851,-0.5736998,-0.6594585,0.17278045,0.04579453,-0.45816258,0.24553804,-0.2525204,45.675176473135735,5.9708010663045705,-67.31219987521385,-150.92393518967208,-200.0,73.18596765275721,-14.71464022093869,54.263919156353126,179.21961518851126,9.527445805041566,115.45700132539461,-48.2875724218794
67,-0.06912311,-0.023201078,-0.65961313,-0.067106925,-0.016857298,-0.99760336,1.0,0.0,0.0,-0.13503866,-0.091753,0.38637835,-0.046022773,-0.05931139,-0.10852567,-0.11666644,0.08197426,-0.10852975,-0.029810071,0.0595361,0.030593466,-0.010321113,0.010514981,-0.033436254,0.07687093,-0.110530116,-0.08626743,-0.10695779,0.04710056,0.06779611,-0.019921599,-0.027674794,-0.11611783,-0.32783094,-0.41206002,1.2193878,-0.007182494,-1.3540387,-0.63691556,-0.553103,0.09212266,-0.04914388,-0.19759889,0.15521352,-0.29867983,42.52049634703481,44.05677519903625,2.6254960607122726,6.408060795083173,-200.0,13.761576388078709,5.447009004711589,-122.21029428349692,179.8327128892361,-151.791809968528,32.80989183331706,-80.48734813617712
68,0.02555872,-0.058349352,-0.64522696,-0.068366386,-0.018024782,-0.99749744,1.0,0.0,0.0,-0.13194385,-0.09152571,0.377441,-0.029350042,-0.09332746,-0.12641631,-0.13532996,0.08728142,-0.09390879,-0.03290963,0.05362594,0.0032700212,0.033108614,-0.005763016,-0.05231138,0.08582543,-0.21605067,-0.08898897,-0.081259824,0.010631539,0.075186245,-0.0117630465,-0.030018384,-0.14635564,-0.39419472,-0.22807822,1.1775795,-0.75860465,-1.2203432,-0.69058555,-0.48539814,0.12347266,-0.09143418,-0.33948582,0.4105789,-0.16076426,71.42967066537797,-18.87024351334038,-96.09808828690913,-27.641147078994344,-200.0,20.984131941182824,75.41874728105941,-141.9905807974374,91.39848724247312,-20.84584923887567,-0.7221437188209556,-16.385022813766142
