step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
141,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.8432708,-0.07248792,0.71540767,1.3142711,2.3272283,1.6280464,0.1421564,-0.09656617,0.7104138,1.1640574,0.83043456,1.0229217,0.047602016,0.07778592,-0.08564453,0.016901832,0.11150243,0.067033,-0.052802265,0.16117801,-0.053216185,0.010129268,0.025382578,0.016784724,9.243277,4.3322415,0.008900717,10.450365,8.050179,7.6008773,1.4365517,3.870582,18.76222,6.9742107,2.4522607,5.410493,33.960766,-476.50833,-69.21304,49.84601,-17.546265,-28.127998,-33.725773,5189.678,-7483.033,267.50394,3.461712,-34.285458
142,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.8619595,-0.07712966,0.71846694,1.3177611,2.3253164,1.6399856,0.14779271,-0.07438101,0.70099044,1.180005,0.8247157,1.034946,0.09207743,-0.008345371,-0.030240932,0.023780145,-0.060562428,0.05985355,0.03587165,0.025876272,0.19227372,0.09386673,-0.021187345,0.061197735,7.12801,4.6918354,2.92639,9.851087,12.333588,6.967884,1.1502966,2.341,14.512682,4.8103194,3.9242313,4.9161363,-4.572612,82.04907,-211.09863,26.403229,-56.817772,-2.7371063,-175.12961,-8311.599,6855.851,-26.149103,20.020035,-0.5202904
143,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.8630396,-0.0813872,0.71932566,1.3168124,2.3374412,1.6448328,0.15347864,-0.06337336,0.6714664,1.186716,0.8325174,1.0419846,-0.015245815,0.047084328,-0.031045197,-0.013165443,0.13948034,0.024792911,0.045431685,1.0309756,-0.7941574,0.015611537,0.0320651,0.03581826,8.930145,4.848636,1.5412312,10.49028,9.472458,7.694718,0.80144775,2.8755047,17.378244,6.202397,2.803035,4.8881927,-18.905865,1589.4725,-1392.0139,188.11185,426.03558,53.988094,42.330425,8549.852,-1460.9879,-391.12143,-24.69485,15.044495
144,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.8743966,-0.07922178,0.7226347,1.320017,2.3440287,1.6552516,0.15559176,-0.10026088,0.6949711,1.1961058,0.8281625,1.0487506,0.054404225,-0.046381313,0.04905047,0.0039067976,0.005753394,0.047852874,0.015654063,0.653249,-0.3186887,0.07970506,-0.023165328,0.03278268,3.7069545,4.0677133,3.9879365,12.03798,18.356344,5.270169,0.3093437,2.8819444,11.292075,1.3538132,8.235509,4.065869,-143.0203,243.92133,-652.9978,-177.93289,-5.8365774,-18.90028,-92.620125,5490.3267,-3438.6733,-31.175934,-6.539171,2.4146233
145,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.8610398,-0.0807573,0.7192173,1.3170313,2.3679445,1.6467454,0.1519795,-0.09094407,0.71082944,1.1919085,0.85134006,1.047198,-0.14674462,-0.020955559,-0.009950149,-0.027004171,0.19225127,-0.06071016,-0.017262213,0.21636207,-0.44969273,-0.059433024,0.21049988,-0.010832792,7.349403,4.646769,2.8332748,11.405643,13.193821,6.8131614,-0.58388865,3.0355058,14.05938,4.818842,4.924921,4.237304,-380.48956,-22.147675,-25.715302,-456.16705,356.8577,106.95982,56.21316,5712.3687,-8649.904,-513.0811,508.55527,1.7327423
146,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.8544692,-0.08043779,0.71874136,1.3152481,2.4028904,1.6489941,0.14055228,-0.10789269,0.7068808,1.1883453,0.87227184,1.0468771,0.0006226058,-0.026738143,0.016005082,-0.0028527316,0.17057657,0.014939315,-0.065029286,-0.46186948,0.32207566,-0.022776926,0.074202806,-0.0046656416,7.322268,4.2983556,3.7681327,11.66273,14.489254,7.5881605,-0.63211596,2.5995045,12.268758,3.7336984,5.248987,4.4350286,-5.8291664,188.53531,-564.7697,83.13611,-18.741219,-10.404282,58.357758,-11817.024,12316.367,-222.35132,-24.703678,11.639381
147,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.8546064,-0.08150004,0.72195536,1.3146125,2.4467404,1.6584239,0.12887949,-0.09381412,0.69960463,1.1799251,0.88971364,1.0473907,0.0027428032,-0.08121874,0.109399974,-0.010871458,0.22351126,0.046043642,-0.060377996,0.014771036,-0.1732178,-0.04554827,0.08682007,0.0026900049,9.920282,4.1207643,0.7672421,11.6498575,9.080364,8.733422,-0.32381046,3.6045804,18.252964,6.87093,2.777531,5.1724505,11.130104,-604.652,762.41565,-79.61603,23.431961,10.009645,7.923458,-985.11487,-51.085724,-111.5828,-10.833163,7.7308807
148,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.8741399,-0.07814698,0.72017115,1.3181816,2.4629624,1.6777864,0.12048178,-0.10472906,0.7116465,1.1853551,0.8874158,1.0551685,0.10578976,-0.044318054,0.042517472,0.0063281865,-0.0035087415,0.08999414,-0.044896245,-0.24357179,0.060150396,0.08218456,-0.035604127,0.038910896,7.5755134,4.331129,3.8647056,10.625694,13.063585,7.800418,-1.0889875,2.1631851,13.946258,4.3449054,4.006227,4.7646823,-255.04648,-162.64575,109.7222,-319.925,-431.63016,-61.74008,46.37314,-2231.1438,861.8026,490.77396,-5.1673317,7.155998
149,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.8767282,-0.07655457,0.715372,1.3186382,2.483029,1.6873347,0.105203204,-0.104189366,0.7206294,1.1870543,0.89249104,1.0592912,-0.034518328,0.11063065,-0.098533005,0.009392115,0.14563443,0.044188697,-0.08036327,-0.5480688,0.52007204,-0.029341435,0.02807479,0.020647598,9.534106,4.5573373,1.9072137,11.216016,9.934834,8.458166,-0.53250754,2.7983844,17.08356,5.898839,2.8539116,4.944917,-126.37243,1878.2428,-1303.0674,-242.51385,54.029877,-11.377998,72.6256,-3005.4497,2895.1414,18.49658,3.5573463,-8.726044
150,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.8868452,-0.07848082,0.7199109,1.3132344,2.488094,1.7022394,0.095224485,-0.12039796,0.70305824,1.1955749,0.8878845,1.0648938,0.09115272,0.075926416,-0.053737015,-0.02254393,-0.0050568217,0.07450653,-0.057573255,0.19828726,-0.7565482,0.092421986,-0.024110219,0.023277188,9.115341,4.3044972,0.48713678,10.554849,9.098249,8.538625,1.5185679,3.5959334,19.011913,6.953974,2.895437,5.9513397,112.693245,1653.5039,-1384.515,171.44257,-3.1608658,-6.35865,127.833664,13221.941,-21992.008,243.17099,17.14001,-16.664528
151,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.9006814,-0.076279685,0.7174,1.313239,2.4793262,1.7176342,0.103802584,-0.11011397,0.7368957,1.2128652,0.88253367,1.0800679,0.066941015,0.1041525,-0.08408064,-0.0010305812,-0.044425398,0.075606935,0.05238924,0.025539434,0.13508548,0.113672964,-0.024065174,0.07636774,5.3788767,4.356728,4.89317,11.058287,16.511982,6.302163,0.7905086,2.061535,11.553707,2.1325417,5.62076,4.2592206,47.461502,1783.3391,-1357.7363,-15.226257,1.8143654,-5.689995,-9.685902,6310.36,-11614.763,205.61725,17.2501,-20.964806
152,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.8903584,-0.079264134,0.719365,1.313033,2.4927917,1.7135981,0.107110254,-0.11809886,0.7146141,1.2198595,0.89921385,1.0788922,-0.10824132,-0.037811812,0.019887215,0.03208007,0.13886204,-0.03406555,0.016656743,-0.6269959,0.42751,-0.038747184,0.1059225,-0.007206441,9.762275,5.0764165,1.2080762,11.540609,9.883701,8.264739,0.4675411,3.241879,17.959772,6.646934,3.4800327,4.6111073,-86.45233,-365.83524,557.88544,492.3904,386.48737,-3.7024307,67.131516,-2979.7742,3549.2083,-514.91364,-3.6470718,-18.074669
153,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.890186,-0.079206824,0.72042066,1.313552,2.4959197,1.7226574,0.10802447,-0.0815329,0.7153934,1.2291638,0.9008993,1.0802292,0.062438734,-0.050012935,0.056934427,-0.017106526,-0.014330271,0.061145622,-0.00041644523,-0.06961411,0.09510015,0.08027052,-0.008645238,0.003400084,9.155193,4.166816,1.3980918,10.923311,10.016447,8.811935,0.63442457,3.276718,19.087858,6.7544007,3.0249279,6.176683,334.42078,-157.16135,8.768188,-57.545624,-4.7598953,0.9391632,29.47611,-757.49133,-282.45163,154.44092,1.4914055,0.87127686
154,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.9037005,-0.077943504,0.7194319,1.3110584,2.4941301,1.7396798,0.10971401,-0.096840955,0.6963104,1.2426809,0.8954302,1.0930601,0.06716265,-0.03739659,0.03586384,-0.016515482,-0.011774207,0.083122835,0.0075268224,0.18355659,-0.37053785,0.028589135,-0.027347473,0.073848374,8.477776,4.7233615,2.9496355,10.414116,11.3869,8.034982,0.42349184,2.3121116,17.025381,5.636105,3.303957,5.305825,-6.4611816,-184.1702,85.67383,48.951508,-40.3675,-26.043259,-72.69667,4868.7207,-3988.9165,-233.79816,-95.97297,11.381851
155,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.911166,-0.07681034,0.7162196,1.3103083,2.5035398,1.7486936,0.10980843,-0.11206402,0.72490567,1.224641,0.8949988,1.0994304,0.036180377,0.010922753,0.005227324,-0.011433131,0.055427052,0.043396577,0.0069428915,-0.47302267,0.76614535,-0.05554818,-0.0064771855,0.03133052,8.026528,4.9824967,4.164529,10.405366,13.33503,7.643639,-0.3419758,1.8699431,13.594123,3.927621,4.3292856,4.308577,-8.926651,-1154.0022,1266.8706,-244.63922,11.705582,-2.3435135,20.369547,-3952.1929,9822.605,490.66885,112.41314,-42.93457
156,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.9143754,-0.07565475,0.7161684,1.3115727,2.5286553,1.753111,0.10271737,-0.084403,0.7014591,1.2161323,0.9029219,1.0957872,0.023385068,0.015268785,0.0041437875,-0.012015573,0.14376587,0.018097071,-0.028552575,0.7171444,-0.31529564,-0.04061856,0.034437142,-0.017194195,10.6965885,4.6318727,-0.052818462,10.669018,7.5335193,8.457745,1.4461311,4.0878243,20.628109,7.7153735,2.4989884,5.264582,-25.18377,-943.8081,1663.0476,-513.65344,-26.431702,-5.942215,-97.960724,6906.3223,-3834.7195,-10.893041,-11.816822,-2.0885925
157,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.9337932,-0.07969684,0.7197151,1.3063844,2.5257692,1.7645134,0.11058794,-0.09306658,0.70819765,1.2226819,0.89418685,1.1009886,0.12876931,-0.009382257,-0.012868859,-0.023264298,-0.11454698,0.062198956,0.05257214,0.15881573,-0.31262466,0.09826302,-0.04306814,0.02576457,6.001918,4.771753,4.647262,10.80135,16.51746,6.2645597,0.9430789,2.244068,13.234755,3.5031395,6.4817696,4.7892075,35.226715,-269.73645,189.22876,27.03772,-538.5268,28.10505,34.152298,5334.731,-5920.4204,488.42056,112.060844,-32.73265
158,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.9331893,-0.079023935,0.7205983,1.3065947,2.5241966,1.7580543,0.11585244,-0.09901785,0.71924675,1.2231339,0.9127264,1.1019076,-0.081448406,-0.06959917,0.09098922,-0.012497024,0.058714133,-0.047381446,0.01818672,0.20099466,-0.16963135,-0.038205147,0.13640709,0.007397964,9.094023,5.149017,2.8216777,11.262519,12.495424,7.9300275,-0.60336554,2.5561934,14.689171,4.713971,4.25734,4.293057,-380.27206,-493.09955,627.54486,-308.9347,362.00696,-20.573883,-47.513878,5332.572,-10540.348,-280.93826,-16.075981,38.9907
159,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.9371803,-0.07793201,0.7192013,1.3075567,2.5443847,1.7619495,0.10699413,-0.0726217,0.68671775,1.2203025,0.92058647,1.0992649,0.057417598,-0.024899617,0.012410663,0.009058903,0.10360638,0.03487691,-0.038409006,0.6703552,-0.3789445,-0.0034919642,0.026785506,-0.013836189,8.485535,4.860286,3.6144934,11.325116,12.964508,7.840951,-0.9984561,2.468646,14.709595,4.685317,4.611414,4.633145,-53.190456,-452.12375,547.1656,-288.86255,-1.2180328,44.958252,-19.297962,8474.639,-2304.5344,-71.291336,18.312094,-4.9381943
160,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.9427414,-0.07952022,0.7166453,1.307263,2.5690467,1.7680663,0.092636585,-0.09145235,0.6963939,1.2178785,0.9291802,1.0998323,0.02824584,0.07898211,-0.07266056,-0.0040923557,0.12326615,0.03015161,-0.071830235,0.07605355,-0.25986373,-0.003284836,0.043284442,0.0014937337,7.8813734,4.8775334,4.0647426,11.301404,14.91547,6.9932866,-0.29254353,2.5444202,13.459908,4.1117005,6.185523,4.6014915,11.80262,1546.9482,-1171.6401,62.487366,-4.8876495,-1.9045563,-8.189009,-954.8809,-651.19385,-126.15001,-14.348034,8.1764145
161,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.9438258,-0.077562556,0.71740115,1.3072141,2.608385,1.7659479,0.085901126,-0.10301133,0.7097109,1.2104324,0.9515425,1.0995208,0.005625042,-0.020924795,0.029476523,0.043923795,0.21253455,-0.010734017,-0.029413164,0.03497051,-0.078918785,-0.029138003,0.11869701,-0.0056923386,9.039828,4.9260106,2.9107924,11.671585,13.2356415,8.31311,-0.89955914,2.6564584,14.349461,4.741915,4.7780952,4.582234,5.674328,-858.3629,1074.6152,492.57,-30.886345,3.121132,55.07789,6278.3057,-6522.069,92.25951,-6.044632,-7.888687
162,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.9524299,-0.07716613,0.71982086,1.3051652,2.6359982,1.7751617,0.07408435,-0.09166501,0.6984221,1.2085706,0.9619403,1.0989038,0.041275434,-0.017031122,0.0041074688,-0.018740509,0.12832066,0.052570608,-0.050300967,0.6370136,-0.5390966,0.004397131,0.046206217,-0.002400734,9.189327,4.671746,2.9159102,11.809866,12.83437,8.487718,-1.3060728,2.7929943,15.464404,5.261694,4.5021486,4.938891,8.208031,144.69711,-841.68256,97.98926,5.1036835,3.3609467,106.56858,5319.6733,-127.806305,-301.11212,-38.27143,48.532326
163,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.9651538,-0.08247591,0.7192644,1.3011931,2.655375,1.7871988,0.05830329,-0.09427166,0.70982,1.2105697,0.96816933,1.1013677,0.069615275,-0.03726406,0.0069524646,-0.022530502,0.089056015,0.059700366,-0.082556754,-0.23156309,0.22047114,0.009323063,0.030007785,0.010907726,7.369246,4.5997796,4.2720966,11.904584,16.537258,6.9416986,-0.29387343,2.563931,12.748048,3.458292,6.9558935,4.7933683,15.432306,-60.31714,49.359352,-9.305023,-20.828735,-2.2366562,57.984528,-5813.9336,5694.809,-52.59358,-5.7293825,6.4563293
164,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.9621685,-0.07719468,0.7175146,1.2920882,2.6834943,1.7861174,0.052575387,-0.10147938,0.7092957,1.2003487,0.9939063,1.1019263,-0.026506716,0.03789853,-0.034550853,-0.06999807,0.17778298,-0.0130666075,-0.019742597,-0.24720266,0.47591707,-0.089624554,0.14839083,0.005222486,10.106714,4.5483747,1.4668044,12.104301,10.543112,9.035939,-0.57269704,3.398745,18.328093,6.7881365,3.5120726,5.2585607,130.27478,-480.16962,19.970642,66.950836,183.10022,-144.51305,-5.5012937,-5474.614,10873.138,-150.85086,-16.439072,8.212494
165,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.9785665,-0.075908184,0.7197258,1.2896436,2.6894,1.7997342,0.044868257,-0.09805403,0.6970937,1.2022816,0.99942887,1.1065475,0.110573314,-0.017814554,0.030921763,0.043320622,-0.01950938,0.08520206,-0.036339555,0.15789111,-0.27961633,0.07178426,-0.022554731,0.019975584,9.278638,4.585543,1.3236873,11.41323,10.88394,8.87932,1.0253526,3.428231,18.89083,6.9467483,3.7923434,6.311679,-1.2615012,-342.4262,111.18219,491.70923,-37.70292,-10.67601,23.69236,5137.7354,-5954.167,487.50067,-38.877472,-37.66249
166,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.9928715,-0.07999895,0.7189233,1.2971846,2.6859002,1.8161461,0.05138112,-0.11391607,0.7240504,1.2208542,0.99742174,1.1203109,0.0693784,-0.030403921,0.00076644885,0.013226792,-0.01650924,0.08231578,0.035426334,-0.6975772,0.62445563,0.082367025,-0.010534919,0.07744511,7.695037,4.934495,4.1293793,10.445144,13.811499,7.5748034,-0.19873439,1.9943542,14.426674,4.289745,4.391883,4.918142,-42.322983,139.42657,-298.21454,-18.67987,68.927124,27.456072,19.301893,-9593.373,9672.8545,-3.1438684,1.7602711,-2.5426636
167,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,1.9916667,-0.07991505,0.71942145,1.2913903,2.6933353,1.8212283,0.04815884,-0.09711856,0.6988856,1.2244829,1.001597,1.1222496,-0.01264971,-0.06580714,0.082723975,-0.023632156,0.08832999,0.014675482,-0.017159171,-0.3467882,0.4283147,-0.03959515,0.0197506,0.008734034,10.814455,4.7164164,0.047629252,10.942331,7.9163136,9.038124,1.3835367,4.0136943,20.891376,7.639997,2.5446103,5.6630054,-43.30864,-481.24722,602.7754,492.45767,381.11478,1.9479923,65.84423,-2683.9165,6352.402,-137.89081,7.395539,-5.093445
168,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.0108178,-0.078667134,0.7172655,1.2966348,2.6781876,1.8382457,0.05760468,-0.092006445,0.6948595,1.2293302,0.9890455,1.131231,0.13946685,-0.006422408,-0.020106724,0.07588984,-0.142714,0.08640724,0.0527012,-0.24499325,0.03788178,0.050826557,-0.07217636,0.044739347,8.795695,4.6805787,2.4883122,10.677834,11.396765,8.831179,0.9364885,2.730898,19.341963,6.655976,3.4989924,6.37832,35.51696,68.780396,-343.82715,491.31073,-46.452946,-17.246899,74.81552,-9272.605,8245.39,453.67532,63.754234,-58.9497
169,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.0202692,-0.078979686,0.7188703,1.3051683,2.6651156,1.8547741,0.06660799,-0.10636865,0.7098246,1.226488,0.9820555,1.146094,0.02995795,-0.016376713,-0.00093747856,0.002085111,-0.009019248,0.0729366,0.062222727,-0.38732705,0.32705873,-0.123337366,-0.037346125,0.06411246,8.902454,5.019103,2.718865,10.602191,11.479593,8.590288,0.5467237,2.3057947,17.349014,5.6202917,3.2626984,5.2937803,-89.92517,49.22867,-352.38293,-80.64981,351.2298,7.067276,-5.821411,-4917.3447,4228.54,-721.59015,62.626892,4.398346
170,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.0274198,-0.07965145,0.7175803,1.2995123,2.6694896,1.8674562,0.06975029,-0.09866494,0.7026613,1.2196871,0.975574,1.1507819,0.04587951,-0.010602564,0.031788606,-0.06375662,0.02752457,0.05677844,0.015584861,0.14307608,-0.34513867,0.028418988,-0.031260386,0.021572337,9.521167,4.9628186,1.7773862,11.05756,10.483734,9.249491,0.7837051,2.8103065,18.818724,6.6154733,3.1661665,5.4042687,251.17609,-1157.7339,1305.4902,-340.54636,204.02074,-244.17513,14.118443,5471.5093,-5808.7773,456.12262,-0.14591551,6.3360367
171,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.0413218,-0.07401341,0.7194369,1.2965001,2.6665037,1.8834506,0.074976526,-0.0950448,0.70832366,1.2334763,0.96821123,1.1564553,0.06835189,-0.030912668,0.060191985,0.039339237,-0.014696807,0.08027664,0.024621367,0.1883293,-0.15844841,0.093386166,-0.035798274,0.027698452,7.8623514,5.0662255,4.3802133,10.539522,14.335796,7.7199216,0.1212901,1.965239,14.0613365,4.1307383,4.888194,4.6066136,-4.3008523,-867.9686,817.5706,492.33423,-23.112661,-12.38916,11.969828,5001.4917,-6113.1626,51.615524,-1.6656637,6.857727
172,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.041731,-0.0785883,0.7198533,1.3008105,2.6833234,1.8852559,0.07416514,-0.08698566,0.70879936,1.2232124,0.97457963,1.1543534,0.0032967997,-0.048881635,0.03378531,-0.030982604,0.11996665,0.0034850806,-0.011109392,-0.060751915,0.09918481,-0.05702312,0.04765203,-0.0110467095,9.386734,5.269305,3.335454,11.311333,12.669096,8.084652,-0.88887846,2.4417818,16.01057,5.2186966,4.4720054,4.5835934,55.41017,-204.54709,283.62546,-464.82623,133.81256,4.1812096,57.575214,-278.14713,-949.845,444.65265,20.880547,-13.042381
173,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.051385,-0.07935436,0.72243625,1.2939874,2.6969721,1.8913664,0.06306581,-0.08888463,0.69249153,1.2236105,0.98032,1.1517625,0.060580045,-0.04231548,0.043747198,-0.041718006,0.07489406,0.018869862,-0.046228305,0.42123374,-0.23315287,0.017171632,0.028336799,-0.012090386,9.628733,4.893903,2.678679,11.673055,12.255335,8.829992,-0.57007754,2.7976775,17.044142,5.8945074,4.220061,5.1444764,-45.619583,108.16629,-473.06757,231.88373,99.489975,7.761429,13.741993,8143.9404,-2865.8066,57.557343,1.614699,-2.6980972
174,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.065305,-0.07865396,0.7164264,1.2947723,2.7078707,1.9023557,0.0550577,-0.09644397,0.7231126,1.2294818,0.9828426,1.1544372,0.0693456,-1.3636076e-05,-0.040632036,0.013970834,0.043647572,0.055332,-0.036207657,0.013263869,-0.0053705033,0.016897364,0.006776815,0.011512473,8.384067,5.100081,4.1223392,11.0468025,14.276463,7.577074,-0.22616206,2.3183608,14.630943,4.6367846,5.4233246,4.7471666,-32.30085,-27.292786,-88.78398,-31.865479,-45.485138,9.334419,11.397053,237.79532,-743.0753,-185.72739,-50.33336,-25.026627
175,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.0672019,-0.081560485,0.71921337,1.2866331,2.7260828,1.9019834,0.050494395,-0.089937694,0.71607304,1.226564,0.99629885,1.1533692,0.006153676,-0.024552755,0.021160953,-0.03808638,0.1425219,-0.010742477,-0.021594454,0.035659004,-0.07648603,-0.019186182,0.07151318,-0.0061082575,9.7287655,5.1001573,2.5776737,11.728819,12.354237,8.6509,-0.36192906,2.811372,16.775944,5.782156,4.375002,4.9911466,-18.78727,-72.85336,-245.53038,492.36975,429.87012,-37.622437,-13.411762,-114.05777,-426.9297,-38.842117,-6.427871,16.04937
176,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.0804718,-0.07666347,0.71861696,1.283945,2.737841,1.9106259,0.046194784,-0.09889212,0.70536095,1.2267317,0.99961925,1.1541843,0.060736544,0.09789863,-0.06895905,-0.008707414,0.040819168,0.059907313,-0.025939772,-0.123968616,0.0052791983,0.021456156,0.019136256,0.0066100457,9.1301155,4.9690537,3.3199372,11.578269,13.463341,8.55763,-0.5252825,2.5511808,15.950556,5.3084016,4.8133774,5.0998535,-244.33154,1871.5062,-1457.3446,-303.16388,-243.61108,271.66324,-96.52659,-695.1493,277.17886,461.805,68.4725,43.106796
177,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.0890634,-0.07984236,0.72072303,1.2797927,2.7556767,1.918408,0.0419487,-0.11621081,0.7190237,1.2209624,1.0061682,1.1556045,0.041626777,-0.03267253,0.007934649,-0.011413007,0.09858577,0.037616793,0.026887367,-0.62155783,0.5147382,-0.17606072,0.0074314587,-0.015483715,9.474361,5.070522,2.446899,11.625025,12.347889,8.673471,0.048779856,2.7829533,16.861746,5.7638335,4.319705,5.1804757,19.845898,-58.588806,-23.753525,-74.33313,-172.6026,9.427666,881.1672,-11055.123,10672.313,-2973.6577,-356.55914,-338.44177
178,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.0991037,-0.07675635,0.71491075,1.2773951,2.7642722,1.928229,0.041464593,-0.08711623,0.69620484,1.2049094,1.0094167,1.1587008,0.05468897,0.016137859,-0.0045507955,-0.032281607,0.041322675,0.044028614,-0.0080224695,0.48242697,-0.5230219,-0.014178134,0.017055877,0.0150103215,10.044304,4.640262,0.98646545,11.41906,10.164478,9.503143,0.8619937,3.5143507,19.974907,7.244305,3.3336318,5.9608293,267.36462,-1114.3514,1203.6887,-102.05618,112.337906,-282.364,-115.78512,3358.2456,-6922.087,490.44223,-5.7593517,-1.825325
179,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.1154985,-0.07810284,0.7195567,1.2830583,2.7552032,1.9444745,0.047708094,-0.10981863,0.7225552,1.2136501,1.0030777,1.1696341,0.084686786,-0.018229654,0.02129567,0.027841955,-0.068005525,0.08229285,0.027501827,-0.6707678,0.5380629,0.08052889,-0.03415584,0.056705326,6.3952184,4.7827287,4.8868814,11.417212,17.278818,6.6949325,0.88515365,2.211454,13.052132,3.1176987,6.659901,4.7057223,35.483467,-609.47296,580.18713,-295.67416,-91.22327,-11.892521,6.9297814,-9824.468,10244.78,363.07904,8.163924,-6.69989
180,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.1086442,-0.07697878,0.7168958,1.281943,2.7538106,1.9397274,0.05486406,-0.09843547,0.73890275,1.2142807,1.0206125,1.1684424,-0.09602821,0.0056169773,0.013323379,-0.03889891,0.024848668,-0.05523003,0.029055694,-0.022612598,0.122270696,-0.057041474,0.13146545,-0.009407152,10.574588,4.7948794,0.18027087,11.473723,8.39213,9.102564,0.746724,4.027255,21.171394,7.826626,2.86795,5.296651,-24.736557,-1212.8246,1356.031,-377.44772,200.85489,-233.43332,24.088224,477.78055,-2927.8354,-519.6623,16.091816,11.426697
181,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.1149209,-0.07681638,0.7191813,1.2871844,2.733574,1.9473509,0.0599912,-0.08590257,0.71279466,1.2209734,1.022608,1.1726407,0.10269489,-0.029833091,0.042625375,0.08199957,-0.13210793,0.062394727,0.02520282,-0.09715237,0.0039987504,0.08455771,-0.055142302,0.022066804,7.967555,5.058621,3.414052,10.879,13.319473,8.209618,0.92078006,2.5127144,17.051956,5.5948644,4.6682725,5.758304,285.20502,-967.79645,1246.3121,491.76315,5.724964,16.821346,8.007291,-914.6247,890.097,491.11566,-207.08377,-5.478424
