step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
34,-9.298721e-05,-0.0075884806,-1.7139675e-05,-0.017073192,2.9963671e-06,-0.9998542,1.0,0.0,0.0,-9.11497e-06,-4.025232e-06,0.00019878149,0.020771027,-0.0040050745,-4.598721e-06,-1.6044189e-05,2.7884366e-06,0.00027406216,0.020768404,-0.0040596724,-9.552557e-06,7.844178e-06,2.6640373e-07,9.273549e-05,0.0015613037,-0.0001361357,1.5234926e-05,5.929263e-08,8.103911e-07,6.540959e-05,0.0015680967,-0.0001378846,8.749726e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.03711285,-0.11978981,0.009299755,-0.08218384,0.02505207,0.034562327,-0.021694902,0.027887082,-0.007637739,-0.051841736,-0.0038967133,0.0033667684
35,-7.3014555e-05,-0.0072977305,-3.0765223e-05,-0.017368248,6.0788175e-06,-0.9998492,1.0,0.0,0.0,-8.709397e-06,-3.5913683e-06,0.00021672249,0.02107668,-0.0040314198,-2.7949945e-06,-1.5556778e-05,2.6373782e-06,0.00028705597,0.021075368,-0.0040866137,-7.700188e-06,4.948275e-06,1.11399366e-07,8.7083e-05,0.0015002907,-0.00012714333,7.991627e-06,1.5645737e-06,-6.017471e-07,6.56176e-05,0.0015077043,-0.00013254222,9.68808e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.038842414,-0.12199527,-0.037873268,-0.08886719,0.013079643,-0.0048314407,-0.021542922,0.020771805,-0.0026826859,-0.055625916,0.0010814667,0.007427484
36,-4.867433e-05,-0.007017539,-4.6703713e-05,-0.017652068,8.6634345e-06,-0.9998442,1.0,0.0,0.0,-8.660842e-06,-3.5817584e-06,0.000233531,0.021370292,-0.004055679,-1.5168296e-06,-1.5255846e-05,2.7186563e-06,0.0003004074,0.02137041,-0.004112661,-5.9239605e-06,-3.0143774e-06,5.584106e-06,8.257337e-05,0.001442734,-0.00012482233,4.1719636e-06,4.176231e-06,-2.4136182e-06,6.773628e-05,0.0014491662,-0.00012819197,9.362145e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.07406798,0.082710564,0.21726084,0.012290955,-0.11794186,-0.024837334,-0.0016812775,-0.016945943,-0.03080368,-0.08245087,0.01304245,0.009324506
37,-4.4443834e-05,-0.0067139184,-3.5145935e-05,-0.01792391,1.0521106e-05,-0.9998393,1.0,0.0,0.0,-7.831843e-06,-2.737413e-06,0.0002501607,0.021652222,-0.0040814877,-1.1507061e-07,-1.4841851e-05,2.3154494e-06,0.00031262636,0.021653295,-0.004137099,-4.2037464e-06,3.1021555e-06,5.8055616e-06,8.231319e-05,0.0013849877,-0.0001296114,4.331486e-06,2.8829697e-06,-2.1296719e-06,5.8906742e-05,0.0013865022,-0.00011825119,8.278373e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.012347611,0.06952229,0.024827003,-0.043899536,-0.00658226,-0.013375532,0.003851103,0.01340415,0.01740861,-0.0446167,-0.026168823,0.02205192
38,-2.860386e-05,-0.006457308,-3.620194e-05,-0.018184898,1.1977973e-05,-0.99983466,1.0,0.0,0.0,-7.3057213e-06,-1.9072916e-06,0.0002657175,0.021923304,-0.0041059256,9.4847337e-07,-1.4406725e-05,2.0819102e-06,0.0003245473,0.021924734,-0.004160464,-2.4157764e-06,2.1415005e-06,1.7870636e-06,7.511201e-05,0.0013293518,-0.0001167551,6.3927628e-06,1.8250599e-06,4.0644547e-08,6.0634957e-05,0.0013346665,-0.00011690987,8.8171855e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0076714056,-0.086500004,-0.10308313,-0.11601257,0.034737587,0.013467483,-0.0031153294,0.008325515,0.004042387,-0.05810547,0.0028896332,-0.0033236071
39,-2.320907e-05,-0.006212519,-2.254695e-05,-0.018435778,1.3033447e-05,-0.99983,1.0,0.0,0.0,-6.914193e-06,-2.0244165e-06,0.00028002262,0.022182941,-0.0041285753,2.370038e-06,-1.43295265e-05,2.5283573e-06,0.00033700466,0.02218604,-0.0041834116,-6.9453137e-07,1.2001849e-06,-9.244789e-07,6.9504276e-05,0.0012753635,-0.000111438756,7.031671e-06,-1.2730735e-07,3.0703702e-06,6.251512e-05,0.001283591,-0.00011215112,7.4317973e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0028869673,-0.0034321016,-0.0194273,-0.068603516,0.0054187775,-0.0018471107,-0.010481169,-0.0008660741,-0.00031518936,-0.0643692,0.0063209534,-0.007525675
40,1.7987301e-07,-0.005953396,-4.796896e-05,-0.018676553,1.326564e-05,-0.9998256,1.0,0.0,0.0,-7.2225107e-06,-1.3774101e-06,0.00029355288,0.022433162,-0.00415051,3.243867e-06,-1.3929942e-05,2.4812346e-06,0.00034952164,0.022436976,-0.004205525,7.3854005e-07,2.9125223e-07,2.2855e-06,6.545509e-05,0.001228034,-0.00010707128,5.0027384e-06,1.6295968e-06,-7.5175956e-07,6.1399114e-05,0.0012307105,-0.000108531174,6.8231893e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.014573376,-0.089276716,-0.047488928,-0.10089874,0.00667572,0.008442737,-0.008149585,0.011408066,-0.016421318,-0.055091858,0.0077819824,-0.00731162
41,-4.969816e-07,-0.0056882906,-8.8761235e-06,-0.018906841,1.3330142e-05,-0.9998213,1.0,0.0,0.0,-6.5246986e-06,-1.0364408e-06,0.00030708313,0.022673488,-0.0041723847,4.4647686e-06,-1.3863753e-05,2.568693e-06,0.00036090612,0.02267766,-0.0042266846,1.7725084e-06,4.841773e-06,1.2411274e-06,6.771082e-05,0.0011808089,-0.00010951839,5.1618604e-06,-1.6803872e-06,2.207544e-06,5.2767118e-05,0.0011810659,-0.000106075015,5.5197065e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.074846186,0.115531184,-0.13844061,-0.08862305,0.031274796,-0.03600303,0.01172971,-0.0067025926,0.015681505,-0.066856384,-0.0038604736,0.0028083548
42,1.3887625e-05,-0.005459386,-2.86045e-05,-0.019127768,1.2922339e-05,-0.999817,1.0,0.0,0.0,-6.10418e-06,-3.9206745e-07,0.00031971931,0.022904634,-0.0041936636,5.261539e-06,-1.3900201e-05,2.577833e-06,0.0003719926,0.02290833,-0.0042471886,2.674471e-06,-2.5339602e-09,2.9137457e-06,6.173603e-05,0.0011336692,-0.00010489393,4.7622284e-06,6.868674e-07,1.1016048e-06,5.3615204e-05,0.001133128,-0.00010143664,5.172749e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.043420225,0.06577496,-0.08512926,-0.086639404,0.015580177,0.006011158,0.016848927,0.001385795,0.004636526,-0.056770325,0.004647255,0.0005219206
43,2.7890592e-05,-0.005241222,-5.2916308e-05,-0.019339325,1.1960532e-05,-0.99981296,1.0,0.0,0.0,-6.37156e-06,2.6413116e-07,0.00033140182,0.023126364,-0.004214108,5.97259e-06,-1.3568918e-05,2.559642e-06,0.00038313866,0.02312982,-0.004267335,3.5597031e-06,-1.1024629e-06,2.9448943e-06,5.6036235e-05,0.0010892724,-0.00010083569,2.3293626e-06,1.3425114e-06,-4.611577e-07,5.577616e-05,0.0010873908,-9.918972e-05,3.8611283e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.03777311,0.027526075,-0.050176382,-0.06682587,0.008358002,0.005575508,0.0017216941,0.0013430936,-0.0028231144,-0.05782318,0.0062732697,-0.003753122
44,2.1251139e-05,-0.005028651,-5.542796e-05,-0.019542266,1.097744e-05,-0.999809,1.0,0.0,0.0,-6.4356223e-06,7.6586593e-07,0.00034230947,0.02333951,-0.004234612,6.256119e-06,-1.3236943e-05,2.521294e-06,0.0003938675,0.023342252,-0.004286468,4.024249e-06,-2.2774666e-06,4.472625e-06,5.171972e-05,0.0010465202,-0.00010339671,5.189645e-07,2.664581e-06,-7.561939e-07,5.4298358e-05,0.0010418085,-9.368039e-05,1.2839233e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0011498369,-0.00046145916,-0.019154549,-0.05394745,0.01599884,-0.011806639,-0.0073037716,0.029971361,0.020667315,-0.016799927,-0.020326614,0.0072914287
45,0.0015725027,-0.004111198,-0.00083210674,-0.019729748,-1.801358e-06,-0.99980533,1.0,0.0,0.0,-7.026988e-06,-8.692557e-06,0.0003772974,0.023441076,-0.0042279363,5.827972e-06,-8.760021e-06,-1.2354877e-05,0.00038439035,0.023566365,-0.004312396,4.4097883e-06,2.3678147e-05,-0.00029709144,0.00048022924,-0.0010200227,0.00038858544,-1.2998165e-05,7.972469e-05,-0.00037695767,-0.00043783788,0.0015792836,-0.00030996287,-1.1545394e-05,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.33116728,-1.2981529,-3.7195046,20.580784,-3.9420145,-0.093858436,-0.3550989,-0.411201,0.30616093,1.3961334,-1.0216465,-0.30548164
46,0.00028466966,-0.005165329,0.00016533736,-0.019934552,-3.446453e-05,-0.9998013,1.0,0.0,0.0,-5.6377894e-06,-2.7577757e-05,0.00038725138,0.023631692,-0.00424093,2.874969e-07,-8.433575e-06,-3.5144647e-05,0.0003836155,0.023834467,-0.0043575764,-1.2135157e-06,-3.2683802e-06,2.8108809e-05,-3.2486663e-05,0.0013499596,-0.0001708517,-1.849207e-05,-2.0708012e-05,3.3134882e-05,0.00015783773,0.0010310687,-0.0001053698,-1.38269625e-05,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.017265398,0.029073834,0.14117956,0.74487305,0.018731117,0.024483562,-0.019716233,0.15113583,0.14954543,-0.564682,0.22477627,0.027764976
47,-6.05108e-06,-0.0045091114,0.00032423958,-0.020123618,-3.745985e-05,-0.99979746,1.0,0.0,0.0,-7.3235e-06,-1.7693003e-05,0.00038003922,0.023881793,-0.0042701364,-1.861286e-06,-1.2763929e-05,-2.224184e-05,0.00041550398,0.024004221,-0.004368961,-3.2342418e-06,-9.671224e-06,4.9480033e-05,-2.9288463e-05,0.0011506418,-0.00012579374,-8.993722e-06,-1.9898416e-05,6.826604e-05,0.00014391237,0.0007664952,-4.0405324e-05,-8.6328655e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.013537854,0.013940036,0.107313395,-0.2868042,0.0506258,-0.017267838,0.014088213,0.0171718,-0.029817581,-0.08718872,0.011558533,0.0026876628
48,-4.662835e-05,-0.0041835704,0.00023980327,-0.020293975,-3.5844976e-05,-0.999794,1.0,0.0,0.0,-9.289027e-06,-9.751099e-06,0.00037682056,0.024093032,-0.0042921305,-3.6255544e-06,-1.5832527e-05,-1.1148626e-05,0.00043952465,0.02415371,-0.004377544,-4.8756588e-06,-9.551929e-06,3.1703075e-05,-5.4102416e-06,0.0009934561,-0.00010121214,-8.690311e-06,-1.1775741e-05,4.416483e-05,0.00010252007,0.0007474296,-4.665173e-05,-9.015991e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0020782128,0.019118786,0.05767989,-0.23996735,0.014989853,0.0014557466,0.011126712,0.0033213198,-0.025835037,0.005142212,-0.011995316,-0.0057872534
49,-7.532352e-05,-0.0040027197,0.00023790821,-0.020455407,-3.3119097e-05,-0.9997908,1.0,0.0,0.0,-9.5432815e-06,-6.2492013e-06,0.00037795305,0.024281144,-0.0043098927,-5.9212175e-06,-1.8593642e-05,-4.096693e-06,0.00045704842,0.024305463,-0.004388571,-6.4191204e-06,-3.1862132e-07,1.0279371e-05,1.3654283e-05,0.0009038373,-8.762348e-05,-1.0313759e-05,-1.2330608e-05,2.8776998e-05,7.6263255e-05,0.00076681,-6.0434624e-05,-8.197022e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0093062315,0.022111662,0.046787024,-0.15153503,-0.01701355,0.006832272,0.011810169,-0.0057558715,-0.022649765,0.0033950806,-0.014407158,-0.0035868436
50,-8.5476946e-05,-0.0038295581,0.00015809042,-0.020609817,-2.9720877e-05,-0.99978757,1.0,0.0,0.0,-9.746686e-06,-4.758264e-06,0.00038194656,0.024454832,-0.004327953,-7.5761027e-06,-2.0307183e-05,1.9374319e-07,0.00047022104,0.024459243,-0.004401803,-7.769772e-06,-1.526437e-06,6.0943107e-06,2.3433031e-05,0.0008440129,-9.1025395e-05,-7.195455e-06,-5.5788946e-06,1.5748568e-05,5.831966e-05,0.00076890766,-7.031802e-05,-5.159382e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.002078589,0.033641927,0.02519536,-0.09883118,0.0007619858,0.00044680387,0.006592065,-0.010789037,-0.015465498,-0.010604858,-0.014351845,0.0033538193
51,-9.221954e-05,-0.0036737476,0.00010428895,-0.020757591,-2.6108504e-05,-0.9997846,1.0,0.0,0.0,-9.889352e-06,-3.967714e-06,0.0003873706,0.024618268,-0.004345715,-8.692219e-06,-2.114767e-05,2.4105168e-06,0.00048053265,0.02461195,-0.004416585,-8.7052e-06,-7.997831e-09,2.4961712e-06,2.9585592e-05,0.000796449,-8.729636e-05,-4.025361e-06,-3.6367255e-06,7.781745e-06,4.7045174e-05,0.000758514,-7.6212236e-05,-3.992461e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.005855752,0.009553527,0.014595032,-0.075424194,-0.0010995865,0.00680374,-0.0035522804,-0.011398725,-0.018798113,-0.018424988,-0.010382652,0.005731929
52,-9.966859e-05,-0.0035270646,8.0544836e-05,-0.02089941,-2.2230884e-05,-0.9997816,1.0,0.0,0.0,-9.801489e-06,-3.7554414e-06,0.00039368868,0.02477312,-0.0043625236,-9.167821e-06,-2.168887e-05,3.4858942e-06,0.0004891753,0.024761796,-0.004432082,-9.4764e-06,7.660746e-07,1.8468442e-07,3.3432054e-05,0.0007565258,-8.300042e-05,-1.4603305e-06,-1.9019317e-06,3.5153291e-06,3.974642e-05,0.0007414232,-7.781928e-05,-3.0449733e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0011696229,0.001775034,0.015782356,-0.06124115,0.00059223175,-0.00033355877,0.0005490333,-0.007030569,-0.011349678,-0.022636414,-0.0051460266,0.0051896833
53,-0.00010471388,-0.0033839948,7.2160525e-05,-0.02103561,-1.8119365e-05,-0.99977875,1.0,0.0,0.0,-9.647435e-06,-3.813993e-06,0.00040066242,0.024920464,-0.0043786764,-9.16706e-06,-2.1937603e-05,3.8769267e-06,0.0004965067,0.024907827,-0.0044479966,-9.7609845e-06,8.7195184e-07,-7.1793164e-07,3.5094523e-05,0.00072139857,-7.976504e-05,6.2355235e-07,-7.1129006e-07,8.912426e-07,3.430804e-05,0.0007194424,-7.940804e-05,-8.807169e-07,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0024239654,-0.00819241,0.0013577938,-0.04889679,0.007618904,0.0041401396,0.002993241,-0.0067281574,-0.0012459755,-0.025794983,0.0012683868,0.005458234
54,-0.00010602243,-0.0032470413,6.237186e-05,-0.021165814,-1.3903592e-05,-0.999776,1.0,0.0,0.0,-9.4751595e-06,-3.9792135e-06,0.00040781498,0.02506113,-0.004394412,-8.9124105e-06,-2.2031782e-05,3.9514675e-06,0.0005028844,0.025048971,-0.0044638515,-9.730853e-06,9.890724e-07,-1.1018102e-06,3.5103174e-05,0.0006890746,-7.652901e-05,2.3979471e-06,-4.2804092e-07,1.6590231e-09,3.078074e-05,0.000694579,-7.978992e-05,8.298029e-07,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0022895234,-0.0009784885,-0.006590128,-0.042503357,0.011898994,0.0034669682,0.002308689,-0.005025166,0.00374794,-0.025039673,-0.007147789,0.0024547298
55,-0.000110536355,-0.0031646034,5.9958177e-07,-0.021292944,-8.999623e-06,-0.99977326,1.0,0.0,0.0,-1.2178356e-05,-3.7073776e-06,0.00041401386,0.025204062,-0.0043990016,-8.922192e-06,-2.2545239e-05,4.676616e-06,0.0005123615,0.025184274,-0.004479766,-9.314622e-06,-3.950552e-05,9.802382e-06,3.1726253e-05,0.00070272945,-2.4390469e-05,-1.2877567e-05,1.1350788e-05,-2.5933766e-06,6.0593196e-05,0.000660823,-7.944151e-05,3.945643e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.53200066,-0.17719238,0.6360929,-0.24976349,-0.5706625,0.33402923,-0.019506376,0.00042928196,-0.14078164,-0.0061950684,0.027183533,-0.010733042
56,-0.000109041524,-0.0028943617,-2.6934517e-06,-0.021410426,-4.4759163e-06,-0.99977076,1.0,0.0,0.0,-1.2171636e-05,-3.6764343e-06,0.0004222393,0.025332332,-0.0044153333,-7.2943344e-06,-2.1634914e-05,4.6575506e-06,0.0005171299,0.025314331,-0.0044953227,-8.6074815e-06,5.0936333e-06,-3.7060586e-06,4.1112366e-05,0.0006162782,-8.857247e-05,9.220154e-06,3.208266e-06,1.13914076e-07,1.1674788e-05,0.00064050005,-7.911744e-05,3.5457676e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0132147,-0.03764062,-0.09519005,-0.087020874,0.027830124,-0.012354411,-0.00816068,-0.0013185777,0.017137527,-0.021614075,-0.01240921,-0.0046365317
57,-6.708489e-05,-0.0028034209,-0.00012512052,-0.021524116,-1.2316975e-06,-0.9997684,1.0,0.0,0.0,-9.747084e-06,-4.9510577e-06,0.0004350543,0.025452018,-0.0044333935,-5.7812226e-06,-1.9185381e-05,3.4104223e-06,0.0005184412,0.025450349,-0.004498303,-7.681792e-06,9.433894e-06,-6.7865303e-06,5.5270804e-05,0.0005854478,-8.4974046e-05,6.4640117e-06,9.12504e-06,-7.748149e-06,1.9842477e-05,0.00064932235,-5.6666828e-05,5.5323594e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.037825868,0.016643971,-0.14967465,-0.02469635,0.014305115,-0.007356629,-0.05450254,-0.0010768771,0.1016078,-0.41986084,-0.2764387,0.028047467
58,-5.9804424e-05,-0.0025977076,-5.3454383e-05,-0.021628495,1.3383944e-06,-0.9997661,1.0,0.0,0.0,-8.864796e-06,-4.3937885e-06,0.00044184923,0.02556777,-0.0044517517,-4.8304173e-06,-1.853719e-05,2.5709264e-06,0.0005213618,0.025568724,-0.004515171,-6.7862375e-06,-1.098881e-06,7.100481e-06,2.7270251e-05,0.00057292334,-9.402762e-05,1.2947509e-06,4.4909098e-06,-3.6509925e-06,1.2719426e-05,0.0005706145,-8.9320434e-05,4.8238135e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.014615411,0.0676865,-0.001572609,-0.001625061,-0.010485649,-0.01318809,0.011414726,-0.0022374615,0.011185646,-0.033180237,0.0022172928,-0.0045427084
59,-6.2120074e-05,-0.0025546995,-5.8849408e-05,-0.021729534,3.6372514e-06,-0.99976385,1.0,0.0,0.0,-8.774506e-06,-2.9478924e-06,0.00044715405,0.02568078,-0.004469812,-3.975049e-06,-1.7920262e-05,1.8115076e-06,0.00052398443,0.025680423,-0.00453192,-5.8773503e-06,1.2276517e-07,6.927475e-06,2.5688456e-05,0.0005558889,-8.322093e-05,5.3377507e-06,3.8816356e-06,-3.2940898e-06,1.4817134e-05,0.0005514864,-8.281539e-05,6.2687664e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.069260016,0.057667755,-0.051263094,-0.036323547,-0.004220009,-0.023811001,0.016459823,0.00488518,0.027689934,0.00680542,-0.0027751923,0.0071894936
60,-5.4811895e-05,-0.0024774957,5.1938036e-06,-0.021828342,5.927538e-06,-0.9997617,1.0,0.0,0.0,-7.893138e-06,-1.8672898e-06,0.0004531145,0.025789618,-0.004486203,-2.9060423e-06,-1.7659291e-05,1.2460104e-06,0.0005264878,0.025789142,-0.0045476556,-4.689196e-06,7.651611e-06,4.3009054e-06,3.259789e-05,0.0005335049,-8.23278e-05,7.3339384e-06,1.2740935e-07,-2.0176428e-06,9.400754e-06,0.00053609384,-7.6319346e-05,7.022264e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.022101004,-0.015775379,0.06166172,-0.0057678223,-0.00082969666,0.0008769855,-0.003793152,0.0052848114,-0.0021231174,-0.007888794,0.0055704117,-0.002983451
61,-4.2807293e-05,-0.002419203,1.8290175e-05,-0.021924928,7.780806e-06,-0.9997597,1.0,0.0,0.0,-7.190955e-06,-1.0941573e-06,0.00045913458,0.025893927,-0.0045008063,-1.4777254e-06,-1.7523102e-05,8.479258e-07,0.0005289316,0.025894403,-0.004562378,-3.281547e-06,5.7087123e-06,2.6624587e-06,3.1743126e-05,0.00051362393,-7.2428134e-05,7.220125e-06,2.1823665e-07,-1.3305264e-06,1.1868593e-05,0.00051824906,-7.008055e-05,6.8478826e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.02415201,-0.024826096,0.07415581,0.009643555,-0.008690834,-0.011327736,-0.0046668593,-0.0059653763,-0.014608622,-0.016990662,0.006579399,-0.0030727945
62,-3.8851114e-05,-0.0023619721,-2.9706398e-05,-0.022018518,9.396811e-06,-0.9997575,1.0,0.0,0.0,-6.5406393e-06,-4.6971886e-07,0.00046509504,0.025994778,-0.004514754,8.9655785e-08,-1.7518492e-05,6.899609e-07,0.0005315542,0.025995731,-0.0045750737,-2.0892612e-06,1.290549e-06,3.3198958e-06,2.8256361e-05,0.0004958566,-6.772484e-05,7.0378505e-06,2.7527853e-06,2.673866e-07,1.5049569e-05,0.0004988603,-6.404486e-05,7.3227297e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.041829374,-0.021424482,0.09568477,0.016975403,-0.02758503,-0.020334616,0.0013918797,0.015574881,0.014694929,-0.0010528564,0.00041294098,0.0046396777
63,-2.4496996e-05,-0.002297836,-4.7633843e-05,-0.022109482,1.0464439e-05,-0.9997555,1.0,0.0,0.0,-7.129211e-06,1.9465065e-07,0.0004698038,0.026091576,-0.004527509,1.8913656e-06,-1.6742983e-05,7.695703e-07,0.0005354881,0.026093721,-0.004587412,-8.7733343e-07,2.89656e-06,2.4518781e-06,2.5224459e-05,0.00047755154,-6.6200235e-05,7.3303754e-06,-1.029204e-06,-2.749143e-07,1.837751e-05,0.00047855676,-5.479806e-05,1.7304676e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.05458963,-0.023897229,0.12122321,0.05366516,-0.017856598,-0.012024656,-0.08326015,-0.068210654,-0.13568258,-0.14922333,0.068468094,-0.05355566
64,-1.7453838e-05,-0.0022190597,-4.027878e-05,-0.0221982,1.1332058e-05,-0.9997536,1.0,0.0,0.0,-7.100676e-06,7.747619e-07,0.00047457218,0.026185036,-0.0045398474,3.347127e-06,-1.6282695e-05,9.3730154e-07,0.0005393028,0.026187778,-0.0045986176,1.1658351e-07,9.361535e-07,2.366819e-06,2.4182335e-05,0.00046042606,-6.099959e-05,6.1077153e-06,3.3019646e-06,1.4071612e-06,1.976154e-05,0.00046352716,-5.591999e-05,6.1970763e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.029129634,-0.021211797,0.106328964,0.036643982,-0.011601448,-0.014664143,-0.0019140723,0.009306613,0.0025105476,-0.0131073,0.0030460358,0.005880311
65,-1.2625585e-05,-0.0021474198,-6.5109256e-05,-0.022283925,1.1755264e-05,-0.9997517,1.0,0.0,0.0,-7.1604377e-06,1.1281246e-06,0.00047904253,0.026275277,-0.0045512915,4.4828635e-06,-1.5960097e-05,1.1997724e-06,0.00054329634,0.026278257,-0.004608929,9.568236e-07,4.529123e-06,2.297869e-06,2.4632443e-05,0.0004445994,-5.6408546e-05,4.8843804e-06,-4.0753257e-06,-2.4957336e-07,1.8518023e-05,0.00043910794,-4.3987817e-05,-6.115541e-08,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.050547756,-0.015451371,0.12537241,0.048454285,-0.017370224,-0.0054541305,-0.03226015,-0.044516232,-0.07057047,-0.07366943,0.0134058,-0.011013995
66,-6.0161806e-06,-0.0020726616,-7.347584e-05,-0.022366231,1.2123933e-05,-0.9997499,1.0,0.0,0.0,-7.0330684e-06,1.763176e-06,0.00048333406,0.02636242,-0.0045618415,5.5991773e-06,-1.5953885e-05,1.3138086e-06,0.0005475879,0.026365042,-0.0046185255,1.4797893e-06,-1.8250192e-06,2.3408747e-06,1.9853078e-05,0.00042720075,-5.1763414e-05,6.460786e-06,1.8334448e-06,1.2927819e-06,2.145876e-05,0.00042887125,-4.9606555e-05,2.9220334e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.02871783,0.005771529,-0.08897495,-0.070381165,0.0024929047,0.01907581,0.03910064,0.034860916,0.07203746,0.038337708,-0.024659157,0.012519563
67,6.5906925e-06,-0.0019878084,-5.0906554e-05,-0.022445211,1.1953884e-05,-0.9997481,1.0,0.0,0.0,-7.563866e-06,1.8919563e-06,0.00048720837,0.026446104,-0.0045717955,6.25387e-06,-1.5366319e-05,1.6540712e-06,0.0005519986,0.026449323,-0.004628241,2.0898106e-06,-1.068046e-07,1.5622231e-07,1.9572783e-05,0.00041018953,-4.8465732e-05,2.060279e-06,-1.001982e-06,6.9723563e-07,2.1451016e-05,0.00040996168,-4.3191423e-05,7.503672e-07,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.072463274,-0.016287213,0.14410663,0.05545807,-0.0011510849,-0.011291558,-0.0787563,-0.07225966,-0.14184618,-0.14946747,0.06271362,-0.033134673
