step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
88,-0.10781924,-0.22455893,1.0841515,0.026252953,-0.07066877,-0.99715436,1.0,0.0,0.0,0.19462863,-0.07288729,-0.42483133,0.020495176,0.33426672,0.022234866,0.005324588,-0.09367605,0.2740155,0.08464849,-0.5186519,0.18790625,-0.28614303,0.020768678,0.08083919,0.07733363,0.10168224,0.8173467,-0.19661103,0.09367485,-0.061895736,0.16086824,-0.25098276,0.11834653,0.1707974,0.4075976,-0.22053266,-0.35513383,0.41528404,0.19189665,-0.095692165,-0.05445385,0.039634354,0.1575705,-0.39262855,0.24047884,39.600727,-65.51109,-420.80518,110.371056,-43.91797,-21.072136,-200.33911,204.9221,-210.44733,179.34653,52.043255,-3.0418637
89,-0.450166,-0.19196716,0.93206686,0.014746773,-0.058879394,-0.9981562,1.0,0.0,0.0,0.15622388,-0.057786863,-0.41101652,0.029927611,0.37374598,0.11835031,-0.045590967,-0.065231144,0.24850011,0.12563443,-0.49308473,0.21527395,-0.14369486,0.118047915,0.065771,0.03180907,0.10864496,0.2729393,-0.2520655,0.17196615,-0.17033784,0.21722047,0.32997075,0.11947751,0.56178075,0.06929876,-0.95079064,-0.23572169,-0.058289707,-0.44389018,0.25800568,-0.9285703,0.61186206,-0.2544828,-0.5457225,0.08394057,14.942726,39.13846,53.81952,56.16205,-98.372856,-95.36843,40.399353,-58.585583,-193.45233,-79.31317,32.53489,-19.442638
90,-0.392523,-0.24567553,-0.15607816,0.0051950603,-0.042016838,-0.9991033,1.0,0.0,0.0,0.15832733,-0.029225828,-0.39956635,0.039765477,0.33159062,0.08363017,-0.046960156,-0.034538914,0.24337089,0.13673723,-0.49495918,0.17523485,0.14540723,0.15089074,0.049835686,0.06341865,-0.47218218,-0.5378584,0.19441204,0.13120413,0.087413035,-0.07666664,-0.15847865,-0.3230767,0.2472292,-0.16347758,-0.69486886,-0.37141234,-0.10452876,-0.18983613,0.14477263,-0.99454933,0.600541,-0.1502307,-0.3397432,0.18211624,186.24535,138.5544,-35.77426,26.214218,-157.24008,-213.55775,199.49161,-193.59428,177.12233,-225.83072,-23.186142,-8.624185
91,0.16291703,-0.17396502,-0.6372066,-0.002609696,-0.038352307,-0.9992609,1.0,0.0,0.0,0.20715328,-0.027304873,-0.3914221,0.044273138,0.16647995,-0.053842913,0.027081238,-0.030125221,0.28056186,0.08667207,-0.4544056,0.16404982,0.2681428,-0.09929283,0.03478101,-0.024681395,-1.0104362,-0.61694854,0.42589545,-0.07595661,0.26369506,-0.3936671,0.38646042,0.044009827,-0.20769583,0.14439876,-0.6577186,0.23387931,0.14972481,0.13547613,-0.40636343,-0.11512478,-0.013788223,0.08905558,-0.15971982,0.40964398,-70.699554,-198.22769,-172.21962,-208.46703,9.40121,87.847916,-6.308323,-146.23349,219.78949,-217.09073,27.858213,19.292057
92,0.076450445,0.268781,0.033445764,0.00065234076,-0.043518018,-0.9990524,1.0,0.0,0.0,0.19883993,-0.02184017,-0.41820472,0.06789017,0.046159685,-0.097540475,0.05659908,-0.055931557,0.2952435,0.041682005,-0.32123142,0.2462123,-0.2912043,0.14033774,-0.27212167,0.23377822,-0.2667044,0.10817497,-0.07905159,-0.16056286,-0.0810856,-0.08734959,0.6932062,0.58966637,-0.2598437,0.17619221,0.013294309,0.44474876,0.64084446,0.17349227,-0.6478216,0.32358563,0.37804872,-0.19000854,-0.51336795,0.10026365,-176.20618,244.09181,-180.45471,189.8552,200.38248,201.1229,-204.03687,-21.844156,-208.84001,143.3453,-72.250175,9.478827
93,-0.170547,-0.3075624,0.7075087,-0.0032070747,-0.040676482,-0.9991672,1.0,0.0,0.0,0.08857667,0.04321311,-0.4509911,0.13018215,0.0729115,-0.0036859675,-0.003799445,-0.0751162,0.31248927,-0.0034754276,-0.26502818,0.28008035,-0.755686,0.44405323,-0.07355768,0.37233242,0.46236292,0.6455575,-0.4890701,-0.053750455,0.19277789,-0.32743594,-0.0546018,-0.17441009,0.3295644,-0.9805128,-0.47366822,-0.23933105,0.25376183,-0.32324088,-0.31867164,0.30654913,0.1424042,-0.13744397,-0.4535319,-0.24308497,-207.15106,-1.424675,412.74524,273.15018,205.67471,4.1252365,-198.0708,181.61719,28.27551,-223.793,-199.93938,-200.37743
94,-0.33340135,0.09062682,0.7128137,-0.0075584585,-0.029784571,-0.9995278,1.0,0.0,0.0,-0.009459999,0.105701305,-0.46389228,0.17789459,0.17053294,0.04600658,-0.13362354,-0.07606675,0.32982972,-0.04910326,-0.33800405,0.15402837,-0.2676916,0.21126454,-0.06541808,0.13018501,0.4060195,-0.075756945,-0.6980833,0.037833355,0.013977969,-0.12342229,-0.4166161,-1.0276554,0.71825254,-0.850023,-0.9353752,-0.37101686,0.029810034,-0.34786794,0.6059953,0.29322314,0.27165943,0.08202456,0.094105504,0.14842844,205.42676,-201.47586,71.894264,-192.71887,-72.83486,-200.22536,-22.566143,204.06439,53.93309,139.35089,33.480625,-218.21457
95,-0.50578076,0.5743277,0.27103704,0.007086361,-0.01270579,-0.99989414,1.0,0.0,0.0,-0.00040472948,0.12496407,-0.49832994,0.18677926,0.17234236,-0.048255507,-0.21093133,-0.04726574,0.3075645,-0.042189002,-0.33835095,0.02624401,0.3028596,-0.0024082104,-0.25374672,-0.024983628,-0.30497617,-0.7951938,-0.13396028,0.23558827,-0.18938589,0.14287953,0.33434847,-0.3076659,0.051677503,-0.8515544,-0.3221476,-0.34481508,-0.03762961,-0.068042554,0.699188,-0.76631814,1.0402328,0.1300549,0.37483105,0.3978656,169.00258,-259.9994,-204.69713,-221.24884,-165.67163,-201.63303,194.82858,228.22797,54.926613,189.53506,200.69125,200.39192
96,-0.10841056,0.01725539,0.07916183,0.017985398,-0.00064406503,-0.9998381,1.0,0.0,0.0,0.051919214,0.10242757,-0.516529,0.16143572,0.07202822,-0.123817824,-0.19301617,-0.017720299,0.28451717,-0.003923893,-0.19880056,0.04657309,0.21178868,-0.20025687,0.048855968,-0.21314767,-0.4849217,-0.04060968,0.2763388,0.054222938,-0.1007082,0.2834482,0.8038559,0.36607158,-0.21997021,-0.12883732,-0.21136267,-0.16817473,-0.11205314,0.39328477,0.060981743,-0.80011326,0.43422276,-0.50913614,-0.14136608,-0.09283129,-135.46869,-216.69498,248.70538,-197.14209,61.6478,187.15782,279.83356,-469.779,-369.49158,322.0453,-144.64212,71.9951
97,0.48512965,-0.47642824,0.01612806,0.0076105716,-0.009323882,-0.9999275,1.0,0.0,0.0,0.06806446,0.04558809,-0.47094303,0.095596194,-0.02732855,-0.048738007,-0.102679126,-0.023799004,0.29803026,0.020550728,-0.13151944,0.04059003,-0.02857538,-0.34890458,0.3700689,-0.43029833,-0.40961024,0.7159867,0.53030336,-0.10309046,0.21405979,-0.014372391,0.05909275,-0.32194158,-0.10668996,0.8435876,-0.6846243,0.33380395,0.2961665,0.20816217,-0.5774487,-0.05819787,-0.18870588,-0.42330432,-0.98330355,-0.06139116,-159.60791,-117.16395,220.98312,-233.61984,73.20806,201.37471,-0.55151176,35.909515,312.64008,-109.184784,-98.90741,-119.3366
98,0.4277856,-0.01782179,0.5483837,-0.001588553,-0.028279878,-0.99959886,1.0,0.0,0.0,0.008970828,0.0052613155,-0.4266675,0.033131957,-0.026928961,0.090475425,-0.048450332,-0.046754215,0.3254584,0.0085629225,-0.19991648,-0.017551992,-0.44817153,-0.0959839,0.09297546,-0.21494363,0.33906186,0.56133,0.06829903,-0.12007322,0.072988205,-0.09679658,-0.67011935,-0.22790132,0.23733392,0.78397983,-0.13139123,0.22216506,0.8391218,-0.31359163,-0.27152032,0.4448684,-0.04138118,-0.37363577,-0.5558249,0.47960177,6.7103806,213.50612,-253.99966,149.80414,199.20035,-97.43854,-203.01155,58.977757,-175.47705,-207.51677,-199.30609,48.614105
99,-0.16371763,-0.076763496,0.71847516,-0.004610291,-0.03239643,-0.9994645,1.0,0.0,0.0,-0.05367839,0.006117527,-0.41687936,0.007030368,0.113321245,0.115838565,-0.074361965,-0.05298197,0.34023592,-0.021189809,-0.37405115,0.016352093,-0.19607332,0.07944531,0.011526878,-0.07241946,0.98443186,-0.22926529,-0.2930743,0.041765243,0.068666086,-0.19253825,-0.8115538,0.49514475,0.6140581,0.027860448,-0.17931099,0.56282073,0.41904706,-0.22091609,-0.14350723,-0.1301195,0.3690868,0.020828947,-0.30508006,0.25087893,216.35907,192.77774,-68.02257,81.491005,173.88988,-208.92776,-201.19882,201.40643,-198.95413,-221.7758,107.4891,200.20103
100,-0.105329156,-0.44738126,0.35100386,-0.016718194,-0.027349079,-0.9994861,1.0,0.0,0.0,-0.056005165,0.010525114,-0.40856308,0.01229763,0.28568876,-0.0045795725,-0.12368712,-0.054980334,0.3575503,-0.038146257,-0.4532649,0.13684946,0.14138363,-0.025073403,0.074082896,0.09654089,0.66159505,-0.79483765,-0.19092946,-0.044922225,0.09966638,0.013304705,-0.043875765,0.51443094,0.4497374,-0.006763771,-1.3797054,0.38805747,-0.7000707,-0.04706773,0.20447676,-0.58400446,-0.051433004,-0.063976094,-0.046990268,0.17571771,209.16888,66.23741,218.38446,187.97992,-129.221,-2.178317,90.57813,-205.65335,44.82854,193.73427,211.389,-85.94944
101,0.20060606,-0.053022213,-0.41588327,-0.02584109,-0.030523924,-0.9992,1.0,0.0,0.0,0.013937127,-0.0147049045,-0.42594463,0.05985439,0.33574,-0.08136356,-0.13027845,-0.07003858,0.35942712,-0.025105953,-0.3743418,0.18018737,0.5039727,-0.18679264,-0.21423005,0.3511191,-0.08648713,-0.069007315,0.099636376,-0.09457308,-0.057118595,0.09100738,0.7514877,0.07018598,-0.068652235,0.49258268,-0.5274758,-0.10487077,-0.39594012,0.2131997,0.12389888,0.018704146,0.35099548,-0.72308177,-0.34521067,0.11955518,191.25839,112.56725,-151.1629,202.61052,-199.04274,148.10698,131.14557,-60.96025,-128.57285,-38.772865,211.41722,-52.609673
102,-0.09159038,0.09014561,-0.6329761,-0.023779193,-0.031955276,-0.9992064,1.0,0.0,0.0,0.0683722,-0.01321417,-0.46465188,0.10713959,0.2382896,-0.016271802,-0.06715956,-0.058245346,0.35670444,-0.016518116,-0.30235082,0.15771072,0.08469255,0.16101526,-0.17117031,0.13965221,-0.81579727,0.63539267,0.45255938,0.14662062,0.015154794,0.045052763,0.03176849,-0.18312328,-0.4825644,-0.038707867,-0.3519692,-0.3610059,-0.16330212,-0.052986443,-0.40116966,-0.23789042,0.23116334,-0.619594,-0.7672995,0.1093718,-193.72913,210.4625,-18.17746,-220.32883,-200.1088,158.71564,3.6983337,154.21199,291.1512,272.5009,-157.80922,-14.50359
103,0.41438928,0.2301159,-0.036579743,-0.016808346,-0.039802045,-0.99906623,1.0,0.0,0.0,0.047072306,0.008400735,-0.48013252,0.10695708,0.03787625,0.029708358,-0.04379842,-0.06381285,0.35443506,-0.012508035,-0.36049002,0.126621,-0.2653842,0.06751127,-0.005016477,-0.11896453,-0.9152309,-0.08988517,-0.14808516,-0.1710916,-0.034661047,-0.019937338,-0.5730976,-0.11937203,0.230188,0.10749321,0.16777761,-0.09652661,0.34895402,-0.5315513,-0.63291806,0.34321702,0.11303489,-0.15159675,-0.655385,0.24793085,-190.037,-125.0288,219.52995,-210.85294,130.68042,-161.66504,-252.47409,-273.74445,439.05072,295.73813,-106.54684,-9.465704
104,-0.13842027,0.33422437,0.021007637,-0.0052927276,-0.043627333,-0.9990338,1.0,0.0,0.0,0.024798669,0.034376763,-0.46158582,0.04665625,-0.06355721,-0.07096404,-0.1025134,-0.09130578,0.34275523,0.00011599064,-0.49834222,0.14696619,0.020893123,0.15667525,0.16439582,-0.43293855,-0.17446409,-0.8407141,-0.41723925,-0.10564126,-0.09051659,0.086431876,-0.65319675,0.25052106,0.3968461,-0.085423514,0.30037838,-0.16869316,0.65063655,0.24218592,0.2866655,0.3539338,0.20408468,-0.06199296,-0.12230683,0.15916938,187.6695,44.423027,217.46686,-94.000206,200.2099,-200.39313,-200.48048,216.12662,-237.41193,-231.96759,56.180794,91.58244
105,-0.37165076,0.37468377,-0.42899966,0.008941824,-0.03294678,-0.99941707,1.0,0.0,0.0,0.07693938,0.04490126,-0.45782667,-0.0073421,-0.014334083,-0.12747231,-0.13230582,-0.087160714,0.32683843,0.0043329,-0.5457445,0.16368505,0.46290198,-0.03462118,-0.08980457,-0.19709529,0.5633878,0.19107477,0.068825625,0.123279355,-0.07816001,-0.015183094,0.10734337,0.011891622,-0.17217244,-0.75726026,0.08518426,0.5878885,0.82692516,0.33147934,0.45936173,-0.30825892,0.09864947,0.13368858,-0.1400527,-0.060088404,134.46269,-162.91425,-372.41592,-121.76117,174.27655,262.51257,152.39276,278.75797,-83.71861,-18.005356,215.09186,-21.429413
106,0.2268563,0.29496476,-0.13303234,0.022325497,-0.031099875,-0.99926686,1.0,0.0,0.0,0.13627343,0.018725831,-0.48863465,-0.02284789,0.16889733,-0.007869023,-0.08881486,-0.0807445,0.29280418,0.03039825,-0.44016904,0.09382998,0.18555179,-0.2248669,-0.2062041,0.022403104,1.2131897,0.9083994,0.3444657,-0.04966711,-0.23748465,0.22316158,0.86518776,-0.5369014,-0.5241648,0.15753183,0.2592607,0.2342212,0.09323638,-0.020937314,-0.39624274,0.32644385,0.7167791,-0.22959422,-0.5016258,0.1920062,-220.66783,-291.9472,-151.04335,31.267273,169.19028,180.60216,207.05148,-248.94978,-196.7223,78.07245,186.02669,-22.594719
107,-0.082065046,-0.35935923,0.5080769,0.019477038,-0.0334976,-0.9992491,1.0,0.0,0.0,0.11725443,0.019973895,-0.5088636,0.00054705143,0.32666224,0.088434905,-0.060618658,-0.08220173,0.28318906,0.044572353,-0.35001057,0.06657418,-0.32423496,0.19666949,-0.013140728,0.1972868,0.443696,0.13323216,-0.024706615,0.030934403,0.105129324,-0.051091183,0.11166096,0.19108926,-0.13870464,-0.2256784,-0.06048265,-0.2454731,-0.5673406,-0.40341297,-0.39522827,0.0043453574,-0.042783722,-0.47556,-0.59255457,0.23543847,-209.32193,182.64279,243.37347,203.57733,-199.31705,-200.70882,-200.64687,206.15941,193.36212,-216.85501,-200.02005,200.11253
108,-0.05827777,-0.13822824,1.2783555,0.008852787,-0.031465974,-0.9994656,1.0,0.0,0.0,0.026392736,0.05300381,-0.49190217,0.00861907,0.33414456,0.034697454,-0.11517006,-0.07674523,0.2921161,0.018825889,-0.40655202,0.14404498,-0.51763934,0.12439972,0.16334277,-0.08941398,-0.29508945,-0.5968024,-0.47536483,0.029396249,-0.00061976764,-0.19335835,-0.5613808,0.38816226,0.49726146,0.3485635,-0.92747337,-0.10180321,-0.33547327,-0.096204795,0.19858979,-0.06780961,0.13668701,-0.17009789,-0.45972332,-0.024125725,-81.83406,-243.24005,233.86542,-200.14328,-199.73216,-200.93106,-204.3205,171.1983,-185.31377,-215.38417,-93.23667,-39.56306
109,-0.1747551,0.41900724,0.34271154,0.015304024,-0.026058525,-0.9995433,1.0,0.0,0.0,-0.044737604,0.08448791,-0.4768309,-0.023340106,0.19597775,-0.048908837,-0.16733693,-0.05807686,0.27929777,-0.009325385,-0.4459142,0.13121219,-0.22590764,0.18257439,-0.010111147,-0.1413012,-0.97960806,-0.31282914,-0.11223818,0.13554776,-0.106130615,-0.054085042,-0.018213999,-0.41378722,0.57589185,-0.24621125,-0.5919643,0.5362567,0.18049538,0.040283725,0.42041367,-0.83407575,0.8971256,0.28669268,-0.08939068,0.21849447,185.25032,156.75266,324.29358,810.55817,-62.013412,-21.19683,85.38082,96.500374,205.45985,209.94052,43.928894,-133.03658
110,0.24810244,0.09450536,-0.28449678,0.025201414,-0.02852869,-0.9992753,1.0,0.0,0.0,-0.033663277,0.07449281,-0.50132257,-0.0056265593,0.0897935,-0.040135592,-0.13842657,-0.04940691,0.26411843,-0.00069487095,-0.3730237,0.1266699,0.2866818,-0.24253204,-0.19471277,0.23052008,-0.19232532,0.24931777,0.35036585,-0.030696034,-0.03764574,0.10977671,0.68480617,0.23803511,0.22587349,0.13156973,0.19473945,0.020395495,0.5033168,0.03842535,0.03882382,0.18229197,0.551272,-0.1548274,-0.25278068,0.47820082,181.93222,-229.5739,-42.140278,205.53021,200.77382,37.295288,199.33424,-201.6042,202.9314,187.54362,199.92224,78.05559
111,-0.31895894,-0.43700582,-0.7604535,0.01825515,-0.024971366,-0.9995215,1.0,0.0,0.0,0.050807063,0.045526475,-0.5097491,0.020053983,0.13266355,0.0034769876,-0.040687304,-0.033654876,0.28775072,0.0074373484,-0.29648083,0.23910578,0.49811593,-0.05326991,0.08019798,0.056011893,0.5467305,0.16730653,0.4608419,0.122939445,0.23981808,-0.0037301765,0.11959127,0.7111502,-0.33092332,-0.10498913,-0.41044647,-0.4653024,-0.12171293,-0.028054146,-0.50886256,-0.60352635,-0.3127569,-0.3752212,-0.84268165,-0.21663687,113.846695,240.61032,197.96098,-56.434532,199.91045,-28.857128,-90.52527,-388.4519,154.53587,108.74518,-208.35794,-49.103302
112,0.2527365,-0.15117161,-0.16966133,0.0069245794,-0.02473787,-0.9996699,1.0,0.0,0.0,0.11738855,0.019170415,-0.48165148,0.0056875944,0.16061026,-0.0013509892,-0.014493439,-0.03931078,0.3259141,-0.0032072067,-0.34642595,0.29798228,0.19863366,-0.19444893,0.17895856,-0.1706327,-0.19228803,-0.0840276,-0.15112393,-0.15478913,0.14873832,-0.062166493,-0.5168466,-0.045157667,-0.44608942,0.4476465,-0.38367927,0.6479789,-0.14211991,-0.13809429,-0.67717403,-0.29766762,0.2001738,-0.4032768,-0.282399,-0.08311095,-180.90181,-134.5708,96.262634,-195.02081,-199.23364,-9.833023,-264.43625,-116.82037,111.42818,87.22159,-148.85287,-199.4332
113,0.48528904,-0.10960887,0.4066203,0.001764709,-0.040159166,-0.99919176,1.0,0.0,0.0,0.09310358,0.008481506,-0.44947463,-0.0069749355,0.048235834,-0.062790684,-0.10910256,-0.09406168,0.34499723,-0.02821958,-0.36775166,0.20767012,-0.37470454,0.04253496,0.123985946,0.048012372,-0.7210074,-0.32886562,-0.7375837,-0.369898,0.042491436,-0.18325143,0.18111847,-0.78671867,0.058809794,0.49266768,-0.41194916,0.16300596,0.48222202,0.06367546,0.11433108,0.7837133,0.041893557,-0.24287514,-0.17488459,0.29285318,-272.49945,-77.61949,-227.58298,356.90286,28.91217,36.915012,-186.5255,-188.78392,-446.80408,-328.52744,98.22774,-200.09485
114,0.075278044,0.0044750213,0.040029675,-0.00034076758,-0.049717505,-0.9987633,1.0,0.0,0.0,0.045122188,0.022196874,-0.44436556,0.02159524,-0.019035041,-0.05915675,-0.20314331,-0.1376931,0.34974268,-0.07000375,-0.28491324,0.13008627,-0.15873758,0.1118499,-0.020639278,0.19998498,-0.012979795,0.29517794,-0.24601641,-0.10045202,0.015960244,-0.1378868,0.3351831,-0.111919485,0.559011,-0.38762617,-0.3217758,-0.14194621,0.5945877,0.06561615,0.38757992,0.69403386,0.40649778,0.20376264,-0.24401066,0.47568214,123.43948,186.74088,114.18906,192.55011,200.76346,118.658325,118.593544,313.3199,324.70593,497.03748,-203.50304,130.96927
115,-0.18700464,-0.16810408,-0.3994624,-0.004162205,-0.046898935,-0.998891,1.0,0.0,0.0,0.07561969,0.019928418,-0.42585486,0.028172493,0.060075104,0.007891085,-0.1946603,-0.1428272,0.3621406,-0.066194415,-0.26364917,0.17221475,0.4066318,-0.1066136,0.17177068,-0.10151923,0.7304691,0.28709996,0.27823815,0.02617772,0.0794027,0.14095642,0.014193262,0.4662045,0.0051917527,-0.41339904,-0.7721517,-0.59422505,-0.05327271,-0.0032321867,0.19950752,0.1641501,0.21663442,0.5905479,-0.29544756,-0.13370183,223.1145,-158.11195,144.2279,-213.37726,200.11432,-52.607796,240.85468,-90.54767,38.010624,263.39212,-28.756834,145.94601
116,-0.1563872,0.5184287,-0.19375226,0.004938188,-0.040447894,-0.99916947,1.0,0.0,0.0,0.12511657,0.015086689,-0.42555267,0.015758634,0.13325238,0.015659671,-0.09226159,-0.11563951,0.3409288,-0.004019618,-0.27583927,0.1832536,0.11900406,0.021109605,-0.111391865,-0.028369827,0.09284017,-0.05862707,0.7038929,0.22192863,-0.25749728,0.44494864,-0.07484112,-0.2808613,-0.7342492,-0.16069014,0.2757426,-0.20780025,0.25377145,-0.11375836,-0.40821755,-0.21531971,0.470981,-0.40025717,-0.6771888,0.04857695,-166.16104,-46.17021,-76.3747,83.06389,-156.38269,-24.804966,219.66336,140.73697,-246.07657,130.19905,1.4978828,-200.9404
117,0.42186752,0.017372925,0.2604818,0.014479632,-0.0469247,-0.9987935,1.0,0.0,0.0,0.11421186,0.015386961,-0.42940432,0.0021340847,0.18850017,-0.042876817,-0.0062282304,-0.108567916,0.31977046,0.04435706,-0.37304968,0.11400566,-0.19186556,-0.033408023,0.053723425,-0.07434764,0.30314165,-0.34344018,0.20897613,-0.11210088,0.027391726,0.07744161,-0.8230858,-0.30437922,0.21903321,0.33115172,0.6218028,-0.7526762,0.12683746,-0.019475108,-0.5315866,0.20150419,0.11730443,-0.42187357,-0.6953991,0.15776657,-153.96408,-99.97051,-17.767853,-48.018707,-19.604748,13.679531,-203.79,-180.51549,235.51878,-203.23145,-198.82654,47.092583
118,-0.27123368,0.033581235,0.29224578,0.014922009,-0.048621964,-0.99870574,1.0,0.0,0.0,0.10438277,0.017615544,-0.41596133,-0.007789612,0.19453782,-0.06511559,-0.0056345207,-0.11025912,0.31983748,0.046872377,-0.5451686,0.11387975,0.054820266,0.05786128,0.077941135,-0.04392193,-0.12773006,0.022781186,-0.16694179,0.0764644,-0.027386457,-0.039955206,-0.71518934,0.12302984,0.21548946,0.07021771,0.08087683,-0.24116984,0.6266732,0.22989759,-0.06849052,-0.0142923,0.009540424,0.10361804,-0.25360036,0.3895425,113.8162,73.9235,47.888138,70.04205,-44.248993,47.517094,-200.93611,205.2112,-202.81313,-219.02655,122.34008,27.861904
119,-0.67010564,0.09470339,0.2992474,0.017165296,-0.027879653,-0.9994638,1.0,0.0,0.0,0.1425079,0.028787825,-0.40565115,-0.02605915,0.2578835,0.0014551098,-0.03895687,-0.077381335,0.29628694,0.059330106,-0.604742,0.21141076,0.2604713,0.047980364,0.03037555,-0.13547026,0.67841554,0.5633389,-0.15900819,0.21708475,-0.18172659,0.121915996,0.04352544,0.6605596,-0.011023605,-0.46457672,-0.58509797,0.50464517,0.3803609,-0.18805969,0.04425408,-0.81755394,0.5293529,0.12804867,-0.1768502,0.18503419,-9.819092,-81.475586,-218.62987,-157.84152,208.94978,124.84188,25.591509,36.76864,-182.7438,14.236901,200.79922,-1.7354841
120,0.029122194,-0.02025523,0.29045075,0.018185185,-0.016719855,-0.9996948,1.0,0.0,0.0,0.16591467,0.023234533,-0.4173513,-0.013057351,0.3401079,0.03285743,-0.034230005,-0.056394044,0.2723837,0.07976198,-0.51539177,0.26373917,-0.0026323898,-0.089536384,-0.12875043,0.22913392,0.24601924,-0.1756968,0.13289727,0.005110742,-0.0730316,0.08430856,0.77643365,-0.05795769,-0.027106782,-0.210018,-0.74484813,0.21417652,-0.1667377,-0.37599802,-0.09131168,-0.36406362,0.5503248,-0.6673516,-0.09223847,-0.21619967,-204.30568,-207.21022,-179.24603,192.98798,-74.070984,-200.11528,101.320526,-206.521,187.36197,28.470922,200.06558,-175.17137
121,0.7621096,-0.1176217,0.59526324,0.0145038385,-0.034474976,-0.99930036,1.0,0.0,0.0,0.13128857,-0.013083002,-0.45633978,0.068600535,0.30681047,-0.08310638,-0.046687383,-0.09068924,0.27744365,0.06318045,-0.31291896,0.17083877,-0.30424175,-0.25907406,-0.24148558,0.5127142,-0.501831,-0.8925811,-0.1510577,-0.30228275,0.11014774,-0.22469245,0.97027606,-0.7956696,0.17216273,1.2150751,-0.30580354,-0.4375748,-0.39639682,0.10942083,-0.4249314,0.6606861,0.23373191,-0.16571769,-0.71674234,0.19629046,-202.29193,-248.38217,-246.20547,-44.57029,-201.73389,-143.46559,-15.600954,-181.91183,166.99811,-244.71863,-118.85209,-199.9623
122,0.11219979,-0.050750114,0.5960208,0.009987013,-0.050869886,-0.9986553,1.0,0.0,0.0,0.09971171,-0.051333338,-0.4827754,0.1338625,0.12501264,-0.18073079,-0.11781919,-0.1303464,0.29515922,0.0040723085,-0.19939554,0.09133234,-0.037382703,-0.13263571,-0.041161682,0.18018459,-1.2426058,-0.15774022,-0.52671975,-0.11493035,0.06490743,-0.3473532,0.23844674,-0.072090365,0.5846704,0.54209983,-0.51714253,-0.64701855,0.10538713,0.21655282,0.14408594,0.59110373,0.1076522,0.15138675,-0.33694276,0.5053937,187.54039,191.26137,226.5588,-213.17232,-199.74052,199.95418,-203.95087,229.77927,-216.77698,-207.7113,-200.52994,200.59763
123,-0.59043336,0.39263406,0.037975192,0.017391764,-0.040030822,-0.99904704,1.0,0.0,0.0,0.12761064,-0.0598266,-0.49708813,0.14058447,-0.040297806,-0.1317118,-0.16833009,-0.115930386,0.2842846,-0.028678417,-0.22669476,0.1591551,0.2827817,0.028638816,-0.09140068,-0.0884453,-0.48723918,0.5744195,-0.026235927,0.22272699,-0.14688674,-0.014432396,-0.34809768,0.6751389,0.098642655,-0.50583,-0.5056769,0.29355437,0.31073976,0.28664285,0.47689706,-1.2067941,0.80450284,-0.1231115,0.06756242,-0.20979914,181.79128,164.08788,-1.2699351,-223.30103,199.64738,198.96169,198.42389,209.7739,-191.24606,182.30981,-43.750763,200.0289
124,0.090914674,-0.062127694,0.06816761,0.022991633,-0.03167762,-0.9992336,1.0,0.0,0.0,0.1578392,-0.07489481,-0.5122071,0.14817822,-0.0569821,0.04961121,-0.13136089,-0.094980985,0.2858854,-0.06033647,-0.21533757,0.21490608,0.052177157,-0.15327667,-0.060930032,0.14176677,0.24692844,0.982392,0.35850054,0.010900405,0.11964357,-0.23995057,0.38769844,-0.04605792,-0.058607504,0.06486322,-0.8501141,0.12131016,0.042476423,0.3132381,-0.059448343,-0.7921806,0.736217,-0.90308535,0.41044894,-0.6114573,-173.37009,-204.2406,73.91205,188.14297,200.20273,-80.129395,201.93103,-201.22493,199.27122,-19.262365,200.2771,-200.146
125,0.4287599,-0.15065694,0.09076055,0.018475382,-0.042743146,-0.9989153,1.0,0.0,0.0,0.10986642,-0.07771774,-0.52696794,0.16823196,-0.0030870438,0.20366436,-0.07696507,-0.09683319,0.3152244,-0.10125935,-0.15858817,0.11668248,-0.46351504,0.09386346,-0.0845035,0.06860553,0.22778058,0.5576488,0.2051857,-0.011594258,0.16033947,-0.18672423,0.19396192,-0.8408929,0.21540697,0.42254013,-0.90988964,-0.088161215,0.0050356463,-0.5244231,-0.49835098,0.054320037,0.32840502,0.15673937,-0.30632147,-0.2142745,-109.66788,208.15991,-198.6914,-159.81836,-42.850376,-118.05799,-117.71439,319.78256,77.20943,30.6568,-7.127777,-195.76701
