step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
91,-0.050925247,0.6838736,0.44999743,0.0011617653,0.02795837,-0.9996084,1.0,0.0,0.0,0.015057392,0.06347055,-0.56348747,0.20118737,0.07583314,0.014690554,-0.20497629,-0.18742952,0.41517365,-0.047133684,-0.1035189,0.18098688,-0.10564672,0.019377353,-0.41961178,0.08165315,-0.16126503,0.23795108,0.17671946,-0.061906185,0.006332004,-0.20732585,0.6655604,0.22783211,0.86092794,-0.07459386,-0.29163575,0.32884866,0.008103393,0.19644117,-0.082957365,-0.5293014,0.8022406,-1.1365093,0.9651617,-1.2643666,200.0,-200.0,-200.0,-200.0,27.34508254322776,-30.358387768490815,200.0,-200.0,-52.92658697277186,-200.0,200.0,-200.0
92,0.057542756,-0.15589438,0.19352315,0.009937055,0.026647354,-0.9995955,1.0,0.0,0.0,0.044853613,0.028802635,-0.61565787,0.22587049,0.05095476,0.07617097,-0.16498984,-0.20610566,0.43578342,-0.06172383,-0.046192646,0.20443086,0.31556365,-0.275714,-0.12746713,0.14582543,-0.10159614,0.17593253,0.1491423,-0.12526926,0.19457512,-0.035910472,0.16305093,-0.037944,0.2719922,0.2489583,-0.30229867,0.19180422,0.024785556,0.09716865,-0.3851776,-0.26244056,0.60534656,-0.36707848,0.36195567,-1.0871246,200.0,20.572121932078005,200.0,82.1671078211468,3.820547535935191,-200.0,-200.0,-200.0,200.0,-200.0,200.0,-200.0
93,-0.31563208,-0.5688792,0.3796066,-0.0065005976,0.032557007,-0.9994487,1.0,0.0,0.0,0.10828797,-0.0029989134,-0.6082534,0.2323798,0.042948186,0.08554276,-0.18436608,-0.22608182,0.48516053,-0.07091248,-0.008118331,0.14581315,0.29783508,-0.04529383,0.14327946,-0.043311346,-0.019471085,0.008860523,-0.24871548,-0.068997964,0.2517407,-0.03054198,0.23318382,-0.5147225,-0.34579504,-0.06205918,-1.3170389,-0.17346816,0.01979009,0.4655029,-0.16614583,-0.8030662,-0.3422358,-1.1941615,0.4391239,-0.594032,47.23890266995892,200.0,200.0,-71.65746827780018,48.21737505107526,-18.763974121526694,78.16648920782177,110.77066547481716,-200.0,-200.0,200.0,-200.0
94,0.107110895,-0.02118847,0.49222556,-0.016506514,0.03617454,-0.99920917,1.0,0.0,0.0,0.12750462,-0.014496529,-0.59102553,0.20110977,0.035224974,0.17826125,-0.21965633,-0.24586788,0.50509757,-0.056987405,0.06745666,-0.0167231,-0.07335891,-0.059094854,0.04177006,-0.2484473,-0.027916823,0.6246659,-0.10054245,-0.11656689,-0.018359816,0.14539395,0.51763856,-1.0752791,-0.21720381,0.22184172,-0.7343477,0.15666364,0.32625675,0.24485609,0.2757805,-0.5061685,0.18140621,-0.78486514,0.583148,-0.8639533,-200.0,-37.38215543526129,-200.0,-200.0,2.334452788200103,-16.913748897995788,200.0,-200.0,-200.0,-200.0,200.0,-200.0
95,0.27280754,0.37844914,0.18289505,-0.007220763,0.028657645,-0.9995632,1.0,0.0,0.0,0.057758376,0.010154173,-0.6009509,0.14877498,0.115807176,0.31654373,-0.21709692,-0.27008724,0.48532844,-0.028594255,0.20409197,-0.27278495,-0.47903672,0.240163,-0.12404392,-0.20670286,0.38772833,0.41354018,0.11646867,-0.14107327,-0.1460792,0.116169296,0.75758046,-1.3551173,-0.048662335,-0.3023476,-0.0014221519,0.10961704,0.7129861,-0.35694373,-0.19088069,0.06823383,0.097635746,0.34345937,-0.6297648,0.0060882047,200.0,-46.34960310638536,-61.65261068833726,200.0,-200.0,-200.0,200.0,-200.0,-200.0,-200.0,-200.0,200.0
96,0.29925823,0.5161709,-0.016832134,0.011694365,0.016012454,-0.9998034,1.0,0.0,0.0,-0.0177692,0.0414885,-0.62387794,0.10616374,0.27480733,0.2948519,-0.1965817,-0.29606172,0.42983556,0.030427575,0.24839997,-0.43717402,-0.18346731,0.048105814,-0.122288726,-0.17020382,0.93504125,-0.53500605,0.076520205,-0.11841176,-0.39013085,0.4420049,-0.21816742,-0.38721165,0.15271941,-0.3259809,0.9193445,-0.28045297,0.5348135,-0.21279979,0.020804249,0.5616597,0.3862418,0.58222353,-1.2820795,0.72807854,167.24725371112447,-200.0,200.0,181.03418767683132,-46.77935434998244,-200.0,-66.1352360970035,200.0,-200.0,200.0,-200.0,200.0
97,0.18974608,0.17626998,-0.026501779,0.02481639,0.0065123555,-0.9996708,1.0,0.0,0.0,0.0035889482,0.012642646,-0.6200616,0.045547843,0.37865835,0.13584045,-0.12510183,-0.29759088,0.37900344,0.13099945,0.09565848,-0.40549403,0.28614745,-0.2989228,0.13777626,-0.422973,0.34685227,-0.7513399,0.42495543,0.046356406,-0.16727868,0.54432225,-1.2106916,0.5971317,-0.16867279,-0.43439037,0.5212535,-0.56958354,0.16376951,0.0680344,-0.065340534,0.7634477,0.34807706,0.048290566,-1.0095646,0.8184647,44.58928934936944,-200.0,200.0,-200.0,-37.632147979699255,54.3781136541503,-123.36674355907434,200.0,191.4451631970505,200.0,-200.0,200.0
98,0.24121828,0.035016723,1.0689737,0.02790534,-0.0027178782,-0.99960685,1.0,0.0,0.0,0.0319551,-0.058795314,-0.560816,-0.07782817,0.35093582,0.082993954,-0.08058661,-0.28869283,0.36754298,0.2080853,-0.23063868,-0.18286669,0.03418216,-0.39268035,0.4198403,-0.7903866,-0.38574085,-0.036826912,0.10077455,0.05475081,0.009491912,0.2654485,-1.6842755,1.5376357,-0.17029127,-0.045583487,0.06591575,-0.10100119,0.7684627,-0.015705718,-0.1642366,0.58098865,-0.04655291,-0.52722144,-1.0383021,1.0662409,-200.0,-200.0,200.0,-200.0,-5.091486159016597,15.128823206351196,-82.79682587676865,200.0,-36.79755985118538,-200.0,116.860382169991,200.0
99,-0.19957183,-0.0047269114,1.2555386,0.028201897,-0.0038362434,-0.99959487,1.0,0.0,0.0,-0.008889518,-0.08402176,-0.4782675,-0.22855926,0.37793875,0.05050029,-0.09571763,-0.2630858,0.3636687,0.24193966,-0.5102311,0.19814612,-0.3098986,0.03003006,0.40587005,-0.71587557,0.5606383,-0.14774178,-0.13484068,0.21037708,-0.036249284,0.09354816,-1.1524936,1.880604,0.40020376,-0.22417344,0.1762499,0.77028626,1.3350197,-0.29852295,0.7568526,0.0689372,-0.038536698,-0.6670144,-0.65699214,0.39629754,-26.58693969999723,66.26011760860165,200.0,200.0,200.0,16.628414702453853,-9.751310408201391,200.0,-200.0,-200.0,100.38574670532785,-138.67930771234592
100,-0.34684965,-0.138559,0.323056,0.024171662,0.005600323,-0.99969214,1.0,0.0,0.0,-0.0014730893,-0.11025265,-0.44841307,-0.2563808,0.6053767,-0.0012187989,-0.065216154,-0.19668749,0.360782,0.24337828,-0.73181003,0.5484223,0.30958912,-0.21901825,0.1301262,0.0026730965,1.4152082,-0.57068956,0.38119003,0.43809238,-0.02442949,-0.05118769,-0.8621589,1.4479564,0.68936735,-0.26530087,-0.50973254,1.111404,0.7725811,-0.4447569,0.4882614,-0.3926351,-0.088424936,-0.26238734,-0.32619745,-0.41982415,200.0,-32.98097839639257,200.0,200.0,190.40601565166753,-87.689454685393,200.0,136.2728139568746,-200.0,-200.0,200.0,-200.0
101,-0.19181928,0.09670169,-0.5875872,0.025814474,0.015234243,-0.99955064,1.0,0.0,0.0,0.10399293,-0.16799693,-0.465823,-0.19801152,0.7041447,-0.13510928,0.04400805,-0.12217127,0.33119276,0.22507787,-0.7971973,0.7347934,0.68302464,-0.32127896,-0.16435884,0.4532717,0.118011795,-0.65449,0.65286297,0.31212094,-0.2178198,-0.13120283,0.11271198,0.50866485,0.06191366,-0.06548961,-0.53847325,0.35962605,-0.29178506,-0.19292441,-0.43483764,-0.35008752,0.4148029,-0.7319462,-0.037394278,0.18991989,200.0,107.90088681784454,69.06524592330321,200.0,41.33943890242115,17.17965844742662,200.0,-200.0,-200.0,-200.0,200.0,-200.0
102,-0.11533592,-0.39247444,0.038985692,0.018249128,0.022121212,-0.9995887,1.0,0.0,0.0,0.17790067,-0.19273597,-0.50175875,-0.08079207,0.6186098,-0.19979182,0.1108593,-0.08601252,0.32186615,0.1665361,-0.67303115,0.7309572,0.08434134,0.042436913,-0.177024,0.64013344,-0.8719949,-0.063366055,0.06323156,0.07789948,0.094656564,-0.42227507,0.87829584,-0.4509696,-0.3064252,0.6254218,-0.45492208,0.0953704,-0.08772036,0.3426754,-0.8169171,-0.31834033,0.578769,-1.0999985,0.26302198,-0.1473782,-200.0,200.0,200.0,-200.0,-200.0,200.0,-200.0,-200.0,80.51755511910596,-200.0,-200.0,-200.0
103,0.11411849,-0.7704504,0.83873606,-0.0068843355,0.02110615,-0.99975353,1.0,0.0,0.0,0.12546417,-0.15398224,-0.5083845,0.010253906,0.39310688,-0.11021556,0.05296323,-0.09762183,0.37732205,0.04542339,-0.40802258,0.53594303,-0.55143875,0.3139442,0.05284111,0.31599,-1.0456618,0.8523618,-0.5845025,-0.17054002,0.39090085,-0.75185305,1.4448726,-1.3672392,0.14184503,0.14534211,-1.277154,-0.121410444,0.29190814,0.09710998,-0.36058164,-0.32272434,-0.43504232,-0.8060358,0.033882715,-0.59947336,-200.0,200.0,67.37093084128665,-159.68964180165557,85.2126349158575,163.2262160149986,-200.0,-200.0,42.59817402027198,-200.0,-88.19212018259736,-104.29244556311642
104,0.05234666,-0.11939322,0.23349056,-0.02307664,0.018706176,-0.9995587,1.0,0.0,0.0,0.033067983,-0.0879705,-0.50938755,0.051606894,0.29374337,-0.024179576,-0.09076015,-0.14393653,0.43003303,-0.1228708,-0.22157794,0.18858212,-0.3542155,0.32666352,-0.05342662,0.122000575,-0.07376492,0.2650423,-0.68079036,-0.23588021,0.1700499,-0.9213154,0.5829487,-1.7074951,0.5308093,-0.104402855,-0.79774565,0.18186282,0.5571836,-0.53443956,0.19070591,0.030597076,-0.27207512,-0.4023158,-0.8361409,-0.005716257,200.0,154.50619096753934,-200.0,-200.0,136.35490752428245,-25.995922332350062,136.76766663447665,-124.50306452621007,-200.0,-200.0,-91.2168040696613,127.75161122938448
105,-0.28529114,0.43239126,-0.24769321,-0.015150727,0.023541017,-0.99960804,1.0,0.0,0.0,0.027352102,-0.044807732,-0.54780143,0.09458578,0.37416536,-0.07254244,-0.13025716,-0.14873096,0.44773373,-0.20490718,-0.27684087,-0.023089312,0.22630201,0.13367842,-0.28018832,0.25485295,0.51077336,-0.62110656,0.21815184,0.14986539,0.07573649,-0.026553346,-0.6904544,-0.60106754,0.069795236,-0.38595974,-0.18716696,0.52338433,0.5358515,-0.4401381,0.46316153,-0.14168224,0.61601925,0.3822838,0.16179556,-0.2154983,200.0,-200.0,-200.0,-73.40448662594937,-200.0,-200.0,200.0,200.0,-200.0,-200.0,-200.0,200.0
106,0.25493082,-0.1607539,-0.32097352,-0.012144899,0.02412816,-0.9996351,1.0,0.0,0.0,0.07185504,-0.041186985,-0.58423454,0.16302145,0.45324528,-0.20048907,-0.029242085,-0.12550916,0.48131746,-0.19064736,-0.30915922,-0.116890445,0.14808653,-0.06322374,-0.10665568,0.4091507,0.1819219,-0.5197929,0.71685606,0.07673416,0.22220095,0.16610365,0.27328736,-0.21976738,-0.14677876,-0.13025714,-0.43695682,-0.5357317,-0.90315175,0.5086447,-0.294724,-0.7261265,0.30524713,-0.73503685,0.62291753,-0.10915773,-159.0481968269252,-200.0,200.0,200.0,-24.142706590911672,42.617992651423265,200.0,-111.5235350225795,63.36790455695174,200.0,200.0,33.038636999772876
107,0.7820191,-0.0049755815,0.283336,-0.01512971,0.0016915323,-0.9998841,1.0,0.0,0.0,0.05664265,-0.06393299,-0.58412355,0.20764613,0.38426924,-0.19799678,0.03270868,-0.1507152,0.51729953,-0.17716646,-0.14606982,-0.11876818,-0.26871118,-0.13402288,0.082463615,0.07393523,-0.7762638,0.44530615,-0.021887498,-0.29571274,0.14571895,-0.018326122,1.2590665,0.017690016,0.17606004,1.384289,-0.4029519,-0.93854856,-0.7217096,0.5897482,-0.49426538,0.173932,0.019722551,-0.37754524,0.22217184,-0.21852544,-191.8729897105936,-5.921222037393079,200.0,-200.0,-200.0,200.0,-200.0,-200.0,-200.0,-200.0,200.0,1.7050913025980492
108,0.08167924,0.0861629,0.1952145,-0.013960816,-0.014050814,-0.99980384,1.0,0.0,0.0,0.035358235,-0.07405971,-0.5478032,0.19398713,0.13518298,-0.015450044,-0.01770297,-0.19622841,0.5227381,-0.169922,-0.014350235,-0.15171593,0.024387496,0.020894194,0.25208753,-0.18657905,-1.5414844,1.2071521,-0.43363762,-0.17433384,-0.06940891,0.0895248,0.532871,-0.2758918,0.6171031,0.41141552,0.0074193925,-0.72557634,0.09575487,0.014580974,0.10772085,0.34865612,0.44885373,0.6686455,-0.15363917,-0.15651825,200.0,200.0,200.0,-200.0,-200.0,200.0,-200.0,200.0,-200.0,-200.0,200.0,-154.11330146410833
109,-0.38002217,0.011781975,-0.6223277,-0.011416878,-0.007336916,-0.9999079,1.0,0.0,0.0,0.080439605,-0.050538216,-0.4775098,0.12754905,-0.0936321,0.116623834,-0.02942914,-0.19056535,0.5034002,-0.121370435,-0.009736776,-0.16366607,0.38902733,0.19434209,0.43259436,-0.45388493,-0.7098691,0.21393053,0.2235999,0.19090723,-0.10452783,0.354831,-0.28424078,0.015532873,-0.19921958,-1.4194237,-0.3134958,-0.5071476,0.82295907,-0.3040925,0.31785375,-0.5176381,-0.4639569,0.32588428,-0.28851357,0.086837225,200.0,200.0,200.0,-200.0,200.0,-200.0,103.83636355586341,200.0,-11.778527087348394,200.0,-29.78634393781232,-0.27845647271940166
110,0.35655755,0.6684107,-0.697556,0.0033663556,-0.008899576,-0.99995476,1.0,0.0,0.0,0.123963036,-0.03081015,-0.40427357,0.005990505,-0.12700582,0.054892853,0.04586862,-0.17645581,0.44378665,-0.010509968,-0.10039061,-0.09184982,0.072715886,0.022268845,0.3150774,-0.73418915,0.27759713,-0.69483626,0.46184143,-0.03945009,-0.44777814,0.67781633,-0.40854535,0.39436987,-0.37081712,-0.32734787,0.31644237,-0.48777366,0.9226806,-0.25890884,-0.21948314,0.23029654,0.07946761,0.0091808885,-0.53192884,0.18432495,-200.0,-200.0,-131.3596733649249,-200.0,200.0,-96.26662903369481,103.58928913817363,-200.0,-200.0,35.79152686302575,33.561056883935976,-37.06164324862095
111,0.36506888,0.676063,0.08916022,0.031940818,-0.023617858,-0.99921066,1.0,0.0,0.0,0.10368991,-0.030001782,-0.32978243,-0.16939664,0.0341388,-0.053957485,0.085025124,-0.19116572,0.35303155,0.10345757,-0.23529261,-0.00013346883,-0.23873714,0.001475196,0.39754662,-0.9060055,1.2355171,-0.44439608,-0.020721957,-0.08617675,-0.4409376,0.47939378,-0.6437247,0.39493713,-0.09112224,0.2634427,1.2102928,-0.30426115,0.9641614,0.22350779,-0.3027358,1.0963666,0.58631307,-0.17156981,-0.8416354,0.44061172,-200.0,-200.0,200.0,200.0,200.0,36.17438287714788,-200.0,200.0,-116.98350846226117,-200.0,50.72977666139752,-27.10533811952189
112,-0.19153428,-0.16954519,0.66431534,0.039446753,-0.027201012,-0.99885136,1.0,0.0,0.0,0.033594545,-0.021946259,-0.28231376,-0.2718761,0.3433569,-0.028055789,0.04232297,-0.18672955,0.31380743,0.15726411,-0.42573196,0.14587918,-0.35560563,0.059481382,0.15120618,-0.23671134,1.4548507,0.5372078,-0.37262386,0.1215684,-0.010752968,0.10103043,-0.89680195,0.66293186,0.15522696,-0.4027543,0.34732604,0.46687162,1.1678959,-0.18958366,0.13758942,0.69722176,0.09514402,0.038139597,-0.5142711,0.23518297,88.96125933435371,200.0,200.0,196.7058611214916,-200.0,123.26002492583171,-200.0,200.0,200.0,-200.0,54.12763817841392,-97.10792611419765
113,-0.31101567,-0.1443023,-0.0028553877,0.03191263,-0.016392972,-0.9993562,1.0,0.0,0.0,0.03997565,-0.03523332,-0.25886887,-0.2895949,0.59020525,-0.007157077,0.027372096,-0.1362267,0.31266794,0.1642276,-0.5041825,0.19819023,0.29280686,-0.12726706,-0.086024255,0.24012072,0.5388044,0.037222788,0.16892277,0.35132647,-0.016469311,-0.029879738,-0.14981267,0.19765471,0.25710183,-0.33777106,-0.7836444,0.74617386,0.1802473,-0.75444615,0.19799052,-0.09562661,-0.12261894,-0.28385633,-0.09744472,-0.19171655,200.0,-200.0,200.0,200.0,200.0,-200.0,200.0,200.0,-200.0,-200.0,-31.612793919589155,88.05484410128422
114,0.0014541374,0.36278698,-0.22091667,0.03709214,-0.008956198,-0.9992717,1.0,0.0,0.0,0.1212052,-0.082351364,-0.30700666,-0.20394182,0.5893514,-0.104026265,0.07323387,-0.07750274,0.2868185,0.14981294,-0.43024355,0.1350747,0.37462232,-0.30768615,-0.36380738,0.56714964,-0.44815302,-0.9142925,0.22175217,0.19179474,-0.2197758,-0.10587702,0.6866419,-0.65359366,-0.2713264,0.8710249,0.1426744,0.07656774,-0.43396187,0.036967404,-0.38833106,-0.49533248,0.74695504,-0.4262998,-0.57037425,0.30988154,-102.75675242738538,-200.0,-200.0,200.0,-200.0,-200.0,33.14804664832894,-200.0,-200.0,-200.0,15.341419834014914,-47.12633762244559
115,0.17368181,-0.25040004,0.49569252,0.037954047,-0.012984996,-0.9991951,1.0,0.0,0.0,0.12307399,-0.11783546,-0.35081738,-0.1060946,0.39258602,-0.18396485,0.05479688,-0.06496282,0.2877,0.09105909,-0.40041238,0.11147217,-0.28175625,-0.071714014,-0.10402967,0.4171619,-1.4223748,0.021470517,-0.35382256,-0.0394908,0.18894847,-0.4479827,-0.27244705,0.31446725,-0.10342163,0.9409043,-0.27991813,-0.258797,-0.23115319,0.49089757,-0.44716787,-0.3819723,0.41058147,-0.29791147,0.026349284,0.34628037,-200.0,200.0,200.0,-51.70390887079981,-200.0,200.0,-200.0,-200.0,200.0,-200.0,-154.32357665488627,185.440800614319
116,0.28416744,-0.35798734,0.5703042,0.023736965,-0.023494957,-0.9994421,1.0,0.0,0.0,0.04075171,-0.12290065,-0.34730345,-0.062263966,0.17466581,-0.07572335,-0.07628427,-0.096368805,0.3346938,-0.021353006,-0.3479746,0.19019464,-0.40805432,-0.018218735,0.093845844,0.07989786,-0.88553566,0.96949404,-0.8054185,-0.23246558,0.21418531,-0.59639806,0.6899805,0.3433312,0.72327274,0.6221046,-1.269983,0.031795964,0.10975105,0.04275146,0.26061118,0.021213278,0.40674734,-0.24298091,0.5041004,-0.16818067,115.2994132691594,200.0,57.544145564695896,-200.0,77.45833997758336,200.0,30.193640959082018,-200.0,-65.87165448547259,22.22285958526311,169.80177138725412,-31.314624081511738
117,-0.34271044,-0.012487691,-0.21437064,0.016859993,-0.02069857,-0.99964356,1.0,0.0,0.0,-0.0023747566,-0.105545126,-0.35304135,-0.027663946,0.102377474,0.012492306,-0.16933362,-0.10051105,0.35833612,-0.119588256,-0.1153937,0.1520687,-0.060457826,0.16800699,-0.10922875,0.21360491,-0.014107682,0.09291538,-0.18271829,0.14502983,0.06261904,-0.41158873,1.3288642,-0.59836036,0.34121537,-0.21916659,-0.818271,0.50460786,0.49597532,-0.44063357,0.35340506,-0.16553017,0.45493197,-0.056466922,0.028653271,-0.7264021,200.0,200.0,-200.0,-82.13472520435694,58.232586019495656,-58.9886611744401,200.0,136.23092782937238,27.648637483459368,165.06185266015416,-72.20550397029774,-128.2528378073522
118,0.0033106247,-0.08074162,-0.8867688,0.015263078,-0.014654815,-0.9997761,1.0,0.0,0.0,0.047645513,-0.10883827,-0.38959247,0.050316215,0.19337672,-0.069919586,-0.15232477,-0.0807604,0.36858693,-0.17711794,0.041929364,-0.06711083,0.48478538,-0.15002558,-0.23974442,0.5320945,0.6450089,-0.7455873,0.3080003,0.064620785,0.03911447,-0.1849881,0.34281662,-1.3773248,0.08766462,0.016754285,-0.59606457,-0.036808863,-0.08486398,0.123638965,-0.048217386,-0.6363642,0.7802818,0.17249317,-0.016925074,-0.4936355,162.63863655196081,-98.56642902151751,-200.0,200.0,-27.25100150019341,-45.36547111703521,200.0,-200.0,132.92451722892594,200.0,-200.0,13.972324072675292
119,0.120133676,-0.2032685,-0.5062636,0.010168846,-0.017300008,-0.99979866,1.0,0.0,0.0,0.07997697,-0.114464134,-0.43748897,0.14036179,0.21838182,-0.11591991,-0.11388946,-0.08312918,0.37994662,-0.1991266,0.03606963,-0.24060646,-0.005229167,0.04682186,-0.22263756,0.38628155,-0.30157104,0.19343428,0.14044665,-0.06296336,0.072121456,-0.04890997,-0.11826731,-0.5599491,-0.29868776,0.31752527,-0.7749613,-0.58171654,-1.028821,0.44993547,-0.34076148,-0.6022125,0.17088425,-0.17740473,-0.003743805,0.026529841,2.7989004680140095,200.0,-96.79933670425368,-200.0,-200.0,200.0,-10.82860492354834,-200.0,200.0,200.0,10.536909799103924,64.95217232613561
120,0.3042958,0.4087058,-0.07486894,0.016064541,-0.026097039,-0.9995303,1.0,0.0,0.0,0.008182373,-0.07919859,-0.5050977,0.19744909,0.054653406,0.018019736,-0.154216,-0.117402494,0.35663426,-0.19098532,0.021968365,-0.24562348,-0.60248405,0.29272163,-0.41365767,0.20114248,-1.2405895,0.90601367,-0.396924,-0.24101923,-0.25310758,0.08212167,-0.053739626,0.4148905,0.14193413,0.22847758,-0.26691645,-0.18603848,0.0008617714,-0.026237516,-0.26248068,-0.021043703,0.6771993,-0.18483248,0.0477963,0.010107435,-65.11343385469604,200.0,-150.8588231311649,-200.0,-200.0,-17.10732238023877,-3.857265614339667,-200.0,-151.77185413246,-48.684723706617035,2.6517418680851463,200.0
121,-0.20758401,-0.019688742,-0.34993985,0.023022385,-0.025974767,-0.99939746,1.0,0.0,0.0,-0.070725754,0.0020469825,-0.55167574,0.21279597,-0.08631313,0.09120414,-0.19300915,-0.13636439,0.33649713,-0.19407594,0.028948247,-0.15907134,-0.21860044,0.44809815,-0.08841125,-0.025738144,-0.2684258,-0.072025,-0.11379396,-0.0016220069,0.0050161025,-0.06339067,0.03835754,0.3670034,0.67222524,-0.94007695,0.38064206,0.3193015,0.79100025,-0.6841931,-0.22070841,0.46581244,0.51162136,-0.40966386,-0.014205016,0.030936807,200.0,22.090558873289012,200.0,-200.0,200.0,-200.0,-19.987279325698566,200.0,200.0,73.17244527187805,-0.7866406135077497,-29.938828295301676
122,-0.44165778,-0.51534194,-0.6298515,0.010151245,-0.011532031,-0.999882,1.0,0.0,0.0,-0.051059946,0.063421,-0.5497926,0.22205389,-0.035903096,-0.02660141,-0.1987935,-0.12422924,0.3775383,-0.24244857,0.016047597,-0.09421974,0.35158357,0.18861324,0.06551906,0.08221009,0.67825454,-1.0117472,-0.0064168135,0.099413976,0.301802,-0.3263165,-0.0652915,0.26945508,0.24527742,-0.98148817,-1.3598571,0.068623126,0.1524922,0.06431743,0.010199532,0.09883401,-0.3878376,-0.026122518,-0.14834145,-0.24274084,200.0,-200.0,200.0,119.3200070713787,200.0,-200.0,-36.65562649564102,200.0,-13.40793839326426,-26.022689438220084,4.929868697532541,-20.068867760857245
123,-0.33584112,0.23322634,-0.6965944,0.006212502,0.004595385,-0.99997014,1.0,0.0,0.0,0.054486703,0.07307283,-0.56252867,0.22000039,0.03689295,-0.11820235,-0.14904268,-0.087079026,0.39383763,-0.26377368,-0.035428524,-0.12234411,0.53469026,-0.04077904,-0.16771226,-0.09040504,0.26032707,-0.007936164,0.33772492,0.22548008,-0.1082225,0.07145323,-0.24529326,-0.25958884,-0.36732772,-0.6756064,-0.6064997,-0.048523977,-0.08809828,0.31930768,0.07177307,-0.49696368,0.49045438,-0.38721,0.23358408,-0.63291514,-145.3246639632818,-200.0,-200.0,-200.0,-30.827406715895307,200.0,-8.006712704157053,157.64982703574404,-200.0,200.0,19.783605379794636,15.216409466323483
124,0.2514962,0.027005231,-0.10369963,0.009640675,0.0052233543,-0.99993986,1.0,0.0,0.0,0.1252081,0.039192256,-0.5719499,0.17760861,0.006959915,-0.014152538,-0.07816176,-0.06453657,0.40021035,-0.28844535,0.017442942,-0.26682192,0.21208023,-0.2707321,0.030158196,-0.30808565,-0.41451803,0.92601395,0.4043264,0.028704187,0.1273359,-0.26312068,0.6529468,-1.0348755,-0.3852,0.34385264,-0.21289647,0.2505992,-0.4329491,0.36726,-0.5297136,-0.31056446,0.42564046,-0.40206176,-0.35247773,-0.19944522,-200.0,-200.0,-67.34584161613012,-200.0,-200.0,200.0,200.0,-200.0,189.61811109853167,-200.0,200.0,-200.0
125,0.37217,-0.2554734,0.28382027,0.0034052685,-0.006512891,-0.999973,1.0,0.0,0.0,0.10042202,0.024982305,-0.54850394,0.12580538,-0.1280343,0.13328561,-0.06537273,-0.086768605,0.42692685,-0.29223287,-0.061296284,-0.34667918,-0.4016783,0.08635421,0.16324538,-0.21443076,-0.66599303,0.5165184,-0.23371823,-0.2169861,0.16917555,-0.09325703,-0.61410534,0.03324732,0.17884633,0.6513732,-0.8265864,0.75226986,0.26244852,-0.3853307,-0.247564,-0.1477657,0.13039115,0.026518747,-1.0257537,0.502025,-200.0,200.0,200.0,200.0,53.610113685040346,-61.424983823033585,-200.0,-200.0,-165.14189045273199,-139.98844322767923,16.029260420590504,200.0
126,-0.10279059,0.22623065,-0.37718126,0.0036808453,-0.010486272,-0.99993825,1.0,0.0,0.0,0.05381724,0.06117871,-0.5553735,0.115761995,-0.15364182,0.12663521,-0.12087349,-0.116973735,0.4180968,-0.2645185,-0.28855902,-0.23276186,-0.08840015,0.25677195,-0.19367038,0.08482098,0.3118731,-0.48358425,-0.26101878,-0.09323191,-0.21560147,0.32715163,-1.5040573,1.0105646,0.42009524,-0.2493007,-0.378929,0.13290742,0.6559769,-0.4586815,0.08416955,0.46199685,0.45839047,-0.29088026,0.06433611,0.101308085,200.0,200.0,-200.0,200.0,200.0,-200.0,4.930521714927863,40.40468923585664,-200.0,200.0,-55.85570995926287,200.0
127,-0.2654076,-0.1800249,-0.82754385,0.0027547872,-0.0024698104,-0.99999315,1.0,0.0,0.0,0.10198007,0.08039784,-0.5723943,0.12270272,0.01332742,-0.044475924,-0.09954998,-0.112195194,0.4158298,-0.24128604,-0.48347098,-0.1084165,0.5079152,-0.045705587,-0.017344043,-0.0019167295,1.2492502,-0.8914401,0.35345024,0.10663936,0.10224768,-0.007049579,-0.54066706,0.45803094,-0.122892514,-0.76558053,-0.08178185,-0.26285964,-0.25047332,0.15374415,-0.025725767,0.1280412,0.28751445,-0.53297025,0.3604939,-0.5016548,200.0,-200.0,200.0,15.044328578660782,164.54143579992092,60.73200194764297,55.225184951318,200.0,-0.5482990442475852,-108.39433831880419,200.0,-42.08712163610784
128,-0.11861009,0.04990464,-0.17616613,0.00045791312,0.0049585854,-0.9999876,1.0,0.0,0.0,0.17281371,0.060445838,-0.5559394,0.083551645,0.15685314,-0.113149405,-0.06544289,-0.09101763,0.42970875,-0.26302707,-0.48404604,-0.1268189,0.23512153,-0.14453237,0.16399421,-0.35231656,0.28282964,0.10392127,0.10037332,0.117134765,0.047922682,-0.19066495,0.43734288,-0.53983957,-0.43130833,-0.16691156,-0.9205692,0.29943508,-0.4420884,0.29781187,-0.57454693,-0.4473849,-0.019033123,-0.5474613,0.10740388,-0.5720771,-200.0,-200.0,200.0,-200.0,-200.0,200.0,-24.98424952773766,200.0,-200.0,-200.0,200.0,-200.0
