step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
30,0.014249105,0.011408588,0.010102356,-0.11279928,0.0050743674,-0.9936049,1.0,0.0,0.0,-0.01905274,0.004973407,0.17651868,0.027600646,-0.13289016,-0.014253653,0.025736336,0.030532286,0.2945187,-0.05227208,-0.16013211,0.019929377,-0.026423816,-0.009647201,-0.01867445,0.010937869,-0.02467411,0.016387805,-0.034710817,-0.013060898,0.037633218,-0.019194217,0.018208057,0.008569619,-0.6096436,-0.19340248,0.318538,0.24593306,-1.0869765,0.279394,-0.66812176,-0.105727084,1.8757207,-0.7452624,-0.21068728,0.2697381,1.2577403,-0.33029282,-3.6040387,-7.4486895,1.1083922,-0.8018493,2.0105095,-1.1669273,-2.171442,1.077858,-0.59704304,-0.7907791
31,0.015481168,0.013533581,0.006562524,-0.112255864,0.0045150802,-0.99366903,1.0,0.0,0.0,-0.024297424,0.002927333,0.17287433,0.02891171,-0.13833356,-0.01094791,0.018382404,0.02772574,0.30165765,-0.05562961,-0.1557501,0.021423254,-0.025746902,-0.010226752,-0.018213088,0.0057970607,-0.026802605,0.016239194,-0.03619158,-0.01404347,0.03546981,-0.015219069,0.021754397,0.0071513723,-0.62345475,-0.22017379,0.33223492,0.12369851,-1.1510001,0.2851747,-0.735526,-0.13704866,1.8583814,-0.67248297,-0.088152975,0.24111888,1.1882175,0.07093522,-3.3490858,-7.068453,1.2188606,-0.78744847,2.1690092,-1.4467354,-1.336956,1.3247681,-0.67340755,-0.75660896
32,0.0166606,0.015005002,0.0047628838,-0.11165051,0.0038973633,-0.99373984,1.0,0.0,0.0,-0.029472347,0.0007178408,0.16949427,0.028986812,-0.14419252,-0.007714075,0.010661502,0.024717763,0.30834484,-0.058186293,-0.15034509,0.022584792,-0.025404854,-0.011100485,-0.016836518,-0.00036368534,-0.028841613,0.015880225,-0.038006283,-0.015036257,0.03323256,-0.0111409305,0.026829576,0.0054910434,-0.63737273,-0.258807,0.35843036,-0.031281836,-1.2011604,0.28371313,-0.8158137,-0.17050174,1.8319242,-0.57083696,0.066323616,0.20499478,1.2080467,-0.14221734,-3.3751202,-6.704995,1.3207792,-0.7761217,2.2917185,-1.3248177,-1.2060509,1.3963547,-0.91457367,-0.7234764
33,0.045927208,0.011360853,0.013416827,-0.11107619,0.0027130686,-0.99380827,1.0,0.0,0.0,-0.034572743,-0.0020760212,0.16656631,0.027462244,-0.15031546,-0.004625376,0.002483032,0.021627614,0.31425148,-0.059090495,-0.1451841,0.02313079,-0.024912072,-0.0148195615,-0.014643885,-0.008695341,-0.030124778,0.015140386,-0.040903818,-0.015710494,0.029129595,-0.0021414892,0.022838615,0.0020248948,-0.6379577,-0.31443706,0.40321845,-0.24441537,-1.2250352,0.26883307,-0.89795345,-0.20729813,1.7883343,-0.40785575,0.24625015,0.15973428,-0.24071297,24.37163,-7.950857,1.9461069,1.2959452,-0.2815222,-6.2335367,16.5614,-0.86373806,0.47123718,-1.6913528,0.8748703
34,0.06333794,0.0060811024,0.006172391,-0.11054535,0.0006900268,-0.99387085,1.0,0.0,0.0,-0.03947388,-0.005242726,0.16413796,0.02397108,-0.15643835,-0.0018011533,-0.006338595,0.018302986,0.31942108,-0.059031606,-0.1384232,0.02329702,-0.023940125,-0.016545942,-0.011277686,-0.018711735,-0.030081818,0.013830974,-0.043180283,-0.018576032,0.02477112,0.0070701004,0.028841434,-0.0011356594,-0.60686475,-0.48270494,0.46064603,-0.6349387,-1.1924174,0.29411414,-0.97050136,-0.2529799,1.7147527,-0.04723537,0.5657279,0.07842842,-0.7366332,19.970184,-12.370325,2.162099,1.2136244,-0.26880813,1.4509196,-0.8986511,-0.11535311,21.125,-2.9735336,-1.4002075
35,0.07446618,-0.009121959,-0.013777514,-0.11065833,-0.0022509843,-0.99385595,1.0,0.0,0.0,-0.043902293,-0.009592004,0.16275084,0.017005682,-0.16200334,0.001158701,-0.015409854,0.014035197,0.3232363,-0.055220246,-0.12936556,0.02245297,-0.0216476,-0.022073021,-0.007857695,-0.036331184,-0.027319035,0.014546426,-0.044790182,-0.021442031,0.020075394,0.02005531,0.046378247,-0.0041035446,-0.40464145,-0.66712236,0.8559412,-1.3684651,-0.8955472,0.19387665,-0.6722173,-0.2539356,1.355041,0.58680785,0.55108833,-0.11303711,0.6241133,-0.23221856,-17.004564,-2.9014187,0.9928943,-0.6973704,1.6740136,-0.5076866,-0.046749115,-0.6092377,0.31282806,0.8879509
36,0.07271312,0.0024427173,-0.0014924841,-0.11075879,-0.0052381614,-0.9938334,1.0,0.0,0.0,-0.046279375,-0.015208384,0.16439694,0.003661275,-0.1644991,0.003051623,-0.021497674,0.010476704,0.32436007,-0.047151208,-0.11904502,0.020358749,-0.011116386,-0.029506862,0.009448985,-0.070352145,-0.011944472,0.009147305,-0.029296944,-0.017702892,0.004032561,0.04259348,0.049823154,-0.010883425,0.13357894,-0.51429665,1.5312002,-2.2482975,-0.433002,0.011056278,0.18650845,-0.30292505,0.66429704,1.0219296,0.2753083,-0.2471728,1.3317608,-8.480734,7.679282,-2.3468752,0.74036366,-0.6470948,3.5032322,-5.6988354,4.9947176,-4.207226,-5.599779,-0.6041117
37,0.058993433,-0.0006617694,0.03610069,-0.110339805,-0.0077279815,-0.99386394,1.0,0.0,0.0,-0.04389477,-0.019341394,0.1712709,-0.012653947,-0.16196966,0.0032998333,-0.019945797,0.007670246,0.3206012,-0.03487706,-0.111609936,0.017140323,0.010594634,-0.014422134,0.040198255,-0.035603397,0.014954703,0.0025452138,0.013025083,-0.0153670935,-0.02403309,0.058518298,0.03639419,-0.015830107,0.4534698,-0.35050666,1.323441,-2.2264698,-0.15169638,-0.07660249,0.5353501,-0.11375914,0.2724629,0.9386233,0.38445324,-0.24803017,-3.866623,39.451683,111.83338,265.46603,-5.5362816,2.225792,4.919431,-21.012512,-77.43692,-21.9533,-3.2398512,0.2577082
38,0.04871604,0.017301617,0.0029951339,-0.109521285,-0.0095787,-0.9939383,1.0,0.0,0.0,-0.03884948,-0.020567864,0.17720163,-0.014634848,-0.1566832,0.0029353267,-0.013956524,0.0059844856,0.31228667,-0.024012685,-0.10343695,0.014025916,0.026523206,-0.006172618,0.030672282,-0.0020238047,0.025674704,-0.0021209815,0.030106423,-0.008272943,-0.045674883,0.051630188,0.04016742,-0.015311536,0.52411264,-0.19777633,1.1835432,-1.6990901,0.2558509,-0.27641177,0.6019452,0.0065423027,0.027343161,0.85633266,0.48858625,-0.21237919,0.18749619,-0.65104675,15.754456,17.20401,-1.4642086,-0.73330307,-5.133217,12.252069,-39.07378,-15.95382,-2.7247133,1.0116893
39,0.03296302,0.04483201,-0.015200255,-0.1079341,-0.011000694,-0.99409723,1.0,0.0,0.0,-0.032783914,-0.020626511,0.18215954,-0.015794158,-0.14776456,0.00063884567,-0.007447596,0.00555858,0.30092224,-0.014614105,-0.09457594,0.011374746,0.03050357,-0.0002442206,0.025927356,-0.009886977,0.04435323,-0.011575145,0.032014087,-0.0015216025,-0.058692623,0.044616275,0.04356231,-0.012976459,0.30901483,-0.15862931,1.172723,-1.4471203,0.1910288,-0.45202002,0.51389724,-0.006260045,-0.13790655,0.8047484,0.47101647,-0.13693827,-0.968729,-2.196579,6.552498,-14.375687,-1.8122025,0.7992611,-4.0013666,5.6963663,-6.7287817,-5.5837727,-2.301886,0.7928068
40,0.025090205,0.06968088,0.0034296582,-0.10545383,-0.012073755,-0.9943509,1.0,0.0,0.0,-0.028596954,-0.020472135,0.18721259,-0.018819332,-0.13970071,-0.0031478424,-0.0020805066,0.005301297,0.28788507,-0.0063171387,-0.08622098,0.009566429,0.020240525,0.0011314646,0.025974438,-0.019559365,0.03962654,-0.018790383,0.026285997,-0.0014693938,-0.06582442,0.039754998,0.040972527,-0.008806064,0.18040839,-0.13658813,1.1790965,-1.2722155,0.047740843,-0.45035288,0.43912095,-0.015764497,-0.20921761,0.7468908,0.41280258,-0.07955146,-1.1039677,-0.09585953,3.5779228,-13.105347,-1.5609112,0.8244095,-1.2761724,-1.6196644,9.683018,1.1398096,-1.8755243,0.4063957
41,0.016004706,0.09283569,0.010102501,-0.10209591,-0.012787139,-0.9946923,1.0,0.0,0.0,-0.02580368,-0.020179002,0.19240743,-0.023584962,-0.13331085,-0.00682829,0.002336661,0.0049892743,0.2743467,0.0009551048,-0.0787645,0.008397237,0.013377014,0.0018578185,0.025960138,-0.027151195,0.031250518,-0.018024324,0.021622604,-0.0017205356,-0.06728097,0.03508762,0.03653649,-0.0056852847,0.17967004,-0.13682657,1.1913308,-1.1393093,-0.029295433,-0.38082573,0.4252069,-0.015746482,-0.2282244,0.69031787,0.34489596,-0.034243885,-1.1541715,-0.9519386,2.155304,-9.489166,-1.384428,0.9113331,-0.93222094,-3.1095257,17.11893,4.9575806,-1.5135577,0.23369664
42,0.011698539,0.11375207,-0.00062986,-0.09791679,-0.0132859675,-0.99510586,1.0,0.0,0.0,-0.023177586,-0.019883111,0.19756234,-0.030120611,-0.12798458,-0.009772162,0.0064445985,0.0046101115,0.26101702,0.007345319,-0.0722695,0.007720271,0.013026833,0.0008405473,0.024587525,-0.03653067,0.02602662,-0.014460817,0.020166006,-0.0019844584,-0.06577037,0.031216396,0.03181403,-0.0032804173,0.22441946,-0.13761261,1.2113824,-0.97946596,-0.053072784,-0.32877555,0.4409311,-0.0064523146,-0.26205602,0.62382615,0.27939457,0.0039232634,-3.481072,5.273735,2.5956726,40.058228,2.0631447,7.053568,-2.2543893,2.706664,24.152632,3.2110147,-1.1508772,0.25109425
43,0.012277508,0.11668895,-0.0039971136,-0.09335721,-0.013775899,-0.9955374,1.0,0.0,0.0,-0.020256782,-0.019708121,0.20213342,-0.03630483,-0.12322962,-0.012186281,0.0105390055,0.004267964,0.24816197,0.013022304,-0.06666893,0.0074457536,0.014706348,0.00010816388,0.022713464,-0.032287434,0.023182902,-0.0122012505,0.02014775,-0.0016914908,-0.06379583,0.027601535,0.027419442,-0.0013110696,0.2727755,-0.13781944,1.2201794,-0.80551565,-0.0486272,-0.29714087,0.4704829,0.006749414,-0.30122155,0.55652887,0.23295033,0.028061088,-3.8314066,3.8560314,-5.3110104,44.309105,8.209047,17.082232,-2.4116964,5.1237755,11.739466,-5.5914326,-1.2012622,0.18392126
44,0.014263278,0.1126617,-0.0024271875,-0.08881421,-0.0143419,-0.995945,1.0,0.0,0.0,-0.016962884,-0.019705726,0.20626241,-0.04138112,-0.11872321,-0.014312687,0.014756326,0.0040471726,0.23559159,0.017953873,-0.061745763,0.0074219704,0.01668011,-0.00060975,0.021513622,-0.026686264,0.021654354,-0.011610585,0.02076709,-0.0009663578,-0.06258413,0.023794781,0.024111204,-9.1931084e-05,0.29611275,-0.13472071,1.2165116,-0.66246164,-0.063753396,-0.25479165,0.48012486,0.007836491,-0.33638114,0.47003603,0.20826888,0.048391577,9.479982,-33.215908,-5.3151345,-121.62891,-11.985308,-23.160625,-0.7880937,-0.19305778,-6.0096407,-9.712254,-1.3487823,-0.010691065
45,0.0150773795,0.10696838,0.0054053417,-0.08447733,-0.014931069,-0.99631345,1.0,0.0,0.0,-0.013544451,-0.019772667,0.21009243,-0.044995546,-0.1145584,-0.015966643,0.018897595,0.0039016304,0.22324252,0.021904588,-0.057261467,0.0076008122,0.017199894,-0.00073939486,0.020191368,-0.019276088,0.020034453,-0.009176443,0.020386284,-0.0007408541,-0.061680824,0.018775104,0.021973444,0.0008967504,0.29541543,-0.12592855,1.2203107,-0.54376495,-0.10648669,-0.19999039,0.4742649,-0.0034559593,-0.35733867,0.38166225,0.18631071,0.060505893,8.678563,-28.829922,-1.2554346,-113.01237,-10.972176,-22.020638,-0.48500884,-1.6398281,-7.371106,-10.882503,-1.2735369,-0.09089628
46,0.012838155,0.09727379,0.018657938,-0.08043744,-0.015458243,-0.9966397,1.0,0.0,0.0,-0.010255264,-0.01978934,0.21380842,-0.047086477,-0.11094481,-0.016979354,0.022811467,0.003723793,0.21117878,0.024818063,-0.053169787,0.007894736,0.015994905,0.0005232996,0.018819919,-0.0072374167,0.018039823,-0.0043408214,0.01919957,-0.0008068164,-0.05961717,0.0135503085,0.020057289,0.0014568504,0.29170543,-0.11718757,1.2350923,-0.4648315,-0.17462344,-0.14336708,0.4677221,-0.023798048,-0.36007935,0.3009967,0.14243245,0.0706155,-2.3720589,8.818518,0.88082933,23.605545,0.6094341,2.9519596,-0.4288804,-2.2552142,-4.227889,-10.156488,-1.1235907,-0.12706135
47,0.011867858,0.09376725,0.028158337,-0.07666629,-0.015893206,-0.9969301,1.0,0.0,0.0,-0.0071174344,-0.019709256,0.2176612,-0.04813063,-0.10812205,-0.01739884,0.026505342,0.0033831485,0.1994831,0.026768446,-0.049667418,0.008277382,0.015480148,0.00046407772,0.019676028,-0.0051698736,0.013884361,-0.0019830342,0.018183066,-0.0019579052,-0.05817504,0.008990903,0.017135164,0.0018825757,0.3026877,-0.10677357,1.2614974,-0.43087766,-0.25322983,-0.0844084,0.47278258,-0.048006587,-0.3451203,0.22352272,0.057261355,0.08006275,-3.726937,5.476713,-7.193798,41.954346,7.4735136,15.527266,-1.1560012,0.0009938478,4.193848,-8.587679,-0.8501808,-0.09026276
48,-0.008715065,0.087262265,0.0032501812,-0.07306488,-0.015938977,-0.9971999,1.0,0.0,0.0,-0.0041016415,-0.019500317,0.22145605,-0.0481838,-0.107507765,-0.01697785,0.030110745,0.0030178856,0.18834966,0.027736187,-0.047133207,0.008740495,0.014880146,0.0023670616,0.018762566,0.002570861,0.00062024535,0.0029100794,0.017693268,-0.0016276559,-0.054792505,0.003887843,0.012349825,0.0022874246,0.32721075,-0.090326734,1.2989789,-0.40103874,-0.30613005,-0.03374594,0.4963567,-0.065824874,-0.32682782,0.16044466,-0.056992166,0.072907,0.37002373,-4.416603,4.271489,5.1538544,1.045044,-0.6010933,-0.60619086,-16.740274,-2.4839242,2.1992989,-0.67733973,-0.37939185
49,-0.01021923,0.08965732,-0.011325115,-0.06955148,-0.01557628,-0.9974568,1.0,0.0,0.0,-0.000805783,-0.019312287,0.22563124,-0.04908991,-0.106826365,-0.016409466,0.03380034,0.0023590806,0.17767626,0.028083324,-0.045818508,0.009116593,0.016570887,-0.00011682335,0.021163462,-0.00919685,0.00610904,0.0016133465,0.01822307,-0.00402647,-0.05305327,0.0018278782,0.006325964,0.0018235926,0.26157257,-0.050405897,1.384261,-0.35211045,-0.35840547,-0.11681777,0.4748242,-0.051925965,-0.3992198,0.105598286,-0.22120148,0.08156234,-0.11951475,-7.4862485,-15.404101,-31.135387,-0.24421714,-0.35949457,-1.4661819,0.35595405,11.77991,-7.8765535,-0.1699793,-0.06654334
50,-0.037512377,0.06659799,0.014901396,-0.06649937,-0.014469822,-0.9976815,1.0,0.0,0.0,0.0017569978,-0.018299278,0.22976178,-0.048043847,-0.108255565,-0.016050639,0.03710978,0.0020448086,0.1671825,0.027856588,-0.046151698,0.009564168,0.012376535,0.007786028,0.021721873,0.010094761,-0.008825755,0.0026744127,0.016239678,-0.0016962606,-0.052273493,-0.0023288496,-0.0018210551,0.0022041241,0.24813607,-0.0090634,1.4047728,-0.32714006,-0.37847227,-0.13770139,0.49000138,-0.03430997,-0.4167238,0.11936489,-0.34491938,0.065634966,0.10945892,3.0345497,4.5343275,10.115036,5.4662476,-1.3764343,1.178079,-17.304447,-13.382264,4.740963,-0.18099062,-0.47758856
51,-0.04384144,0.062280506,0.019323908,-0.06400389,-0.012696286,-0.9978688,1.0,0.0,0.0,0.0040756566,-0.016457755,0.23447943,-0.04643655,-0.109624684,-0.015926579,0.040452212,0.0016884487,0.15660214,0.027532578,-0.04770273,0.009837982,0.011448423,0.009083337,0.024327075,0.0061509474,-0.0050247926,8.182655e-06,0.016520115,-0.0023867055,-0.05278635,-0.0016078356,-0.007756808,0.0013135587,0.26988596,0.036730975,1.4457513,-0.39606285,-0.30084413,-0.15361148,0.57741237,0.0083607435,-0.376631,-0.0035644309,-0.603895,0.06525549,-0.61306465,0.37276077,0.84307957,-4.1782837,4.0575104,-1.3501472,-0.93077743,0.69494617,6.069308,6.256707,0.45979074,-0.051422827
52,-0.049098883,0.06361402,0.01300288,-0.061539814,-0.0106884,-0.99804735,1.0,0.0,0.0,0.006522841,-0.014350427,0.2396236,-0.046019435,-0.109781265,-0.016123576,0.04451503,0.0016050944,0.14668113,0.02614224,-0.05171305,0.01009128,0.012104109,0.010208665,0.02575979,0.0004124546,0.00047201166,-0.0013944741,0.020126784,-0.00048617317,-0.049092915,-0.007323205,-0.019967295,0.001237492,0.29804218,0.08935453,1.476812,-0.38287038,-0.20000006,-0.12862808,0.6427496,0.05435416,-0.3645929,-0.06359051,-0.7960968,0.037519377,-0.9152756,0.022521973,-0.21404171,-4.262192,1.9661026,-0.71567535,-1.5042076,3.9167442,10.02526,4.920471,1.1202346,0.027124748
53,-0.055137623,0.06144409,0.008733274,-0.05909923,-0.008472118,-0.99821615,1.0,0.0,0.0,0.009148186,-0.012016889,0.24480134,-0.046037436,-0.10867107,-0.01620295,0.04906821,0.0019732104,0.13729554,0.024239302,-0.057468057,0.0100671295,0.012975431,0.011509414,0.025876055,-0.00059300405,0.006134267,-0.0005461938,0.022478053,0.0019070477,-0.046352953,-0.009625454,-0.02846164,-0.00014799487,0.335451,0.13402753,1.4948198,-0.3690105,-0.057654712,-0.09075308,0.7120441,0.10634406,-0.36721236,-0.09653397,-0.9020975,-0.013688732,-0.869444,0.12924576,-0.6456194,-2.9088364,0.49321747,-0.25251198,-1.4755595,2.4370894,7.7048435,1.704174,1.4829121,0.06565446
54,-0.062372115,0.057836633,0.005827955,-0.056771096,-0.005990712,-0.9983692,1.0,0.0,0.0,0.012026692,-0.009390913,0.24989682,-0.046029806,-0.106181145,-0.015931573,0.054120023,0.0028538008,0.12829942,0.02209878,-0.06405532,0.009545594,0.014242902,0.013071293,0.025532141,-5.889094e-05,0.012762442,0.0012863704,0.024933008,0.0044533345,-0.0444905,-0.010749771,-0.032459583,-0.0026136746,0.36343986,0.18410067,1.5000536,-0.32609951,0.10294902,-0.05891576,0.78905445,0.17510545,-0.38001162,-0.15554823,-0.92261636,-0.07887165,-0.91388214,0.43167877,-0.79296494,-1.5548477,-0.37519455,-0.08473587,-1.4819,1.1853511,5.8603373,0.7328367,1.6426812,0.16089678
55,-0.07080264,0.05372009,0.0054902723,-0.054578055,-0.0031830918,-0.9985044,1.0,0.0,0.0,0.015059144,-0.006379595,0.25477666,-0.045661807,-0.10222298,-0.015355937,0.05972601,0.0043594083,0.11960161,0.019518256,-0.07060069,0.008406451,0.014982441,0.015056989,0.024530357,0.002072863,0.019873798,0.002832123,0.027667308,0.00763969,-0.043138202,-0.013106263,-0.03217001,-0.005658757,0.3590073,0.23707657,1.4941293,-0.25404108,0.27861893,-0.03359374,0.86268693,0.26504546,-0.39834833,-0.24080676,-0.867664,-0.16738044,-0.7757391,0.35647964,-0.27689266,-0.35803223,-0.76942444,-0.06554985,-1.5319046,0.6272727,3.2834587,-0.11650181,1.5813847,0.29773575
56,-0.0822443,0.050883647,0.0013873101,-0.05232245,-0.00013885916,-0.9986303,1.0,0.0,0.0,0.017946139,-0.0033921793,0.2594214,-0.04554057,-0.09611839,-0.014838622,0.065842934,0.0066392645,0.11103153,0.016343594,-0.07636374,0.006445501,0.013802426,0.017027365,0.021417785,0.00873608,0.023886079,0.0050943284,0.03011021,0.012829395,-0.041292794,-0.016715782,-0.028232096,-0.009689401,0.3205037,0.30101502,1.4772826,-0.11381097,0.45270562,0.010165963,0.9010995,0.3722608,-0.38666934,-0.3619219,-0.72652453,-0.2833673,-2.9021516,16.16528,0.16797638,38.80948,-10.312904,4.2831573,-1.5194452,-9.396708,-4.3891835,-1.7759972,1.2531955,0.30990934
57,-0.095739335,0.038000192,0.008025037,-0.050662708,0.0036493249,-0.9987092,1.0,0.0,0.0,0.020256953,0.0007530606,0.2634443,-0.042533398,-0.08965331,-0.013443187,0.072099686,0.009984155,0.10316199,0.012010217,-0.0805257,0.0034291914,0.011342069,0.021011125,0.02104949,0.014995093,0.03299786,0.0066471673,0.030814616,0.016476413,-0.039421495,-0.022095306,-0.020309595,-0.014931262,0.25266808,0.36366963,1.4042847,0.23204446,0.4838909,0.11684488,0.7850532,0.4995201,-0.22862291,-0.7084933,-0.4573717,-0.38559064,-0.6256342,0.969635,1.0367684,-1.9056549,1.3498077,-1.3011627,-1.6667774,-1.3908328,-5.106393,1.5916729,0.8647032,0.7113637
58,-0.095541045,0.034364372,0.0037435591,-0.049296197,0.0075504957,-0.9987557,1.0,0.0,0.0,0.021895388,0.004921482,0.26691496,-0.037922382,-0.08191091,-0.011536892,0.077037744,0.014150732,0.09684253,0.004719615,-0.08190763,-0.00048340118,0.0080518,0.019065818,0.01775903,0.020957885,0.040679645,0.0082726255,0.024017772,0.021398887,-0.031235004,-0.037083007,-0.0065250522,-0.019294726,0.00015731901,0.31830972,1.0967367,0.7365796,0.024663743,0.22893664,0.21928948,0.6528814,0.32628462,-1.5234205,-0.13479957,-0.32241377,3.2558563,-25.849459,-9.149041,-46.481525,4.6782,-3.7651017,-1.5844971,5.949322,4.2035832,-5.552453,0.35629594,1.0834403
59,-0.09537556,0.029348046,-0.010181315,-0.048146125,0.011317903,-0.9987762,1.0,0.0,0.0,0.021127813,0.008014633,0.26773208,-0.029470563,-0.078290164,-0.008854609,0.076557934,0.019560412,0.09547204,-0.009488583,-0.08008242,-0.0036599142,-0.004254821,0.014686282,0.001850242,0.043317012,0.016985439,0.013286683,-0.0043484233,0.028675843,-0.0032881994,-0.07513246,0.0093109105,-0.015468217,-0.22268371,0.06425609,0.5559939,0.4566328,-0.4904149,0.30817136,-0.56242967,0.5843835,0.98981655,-1.763465,0.066420086,-0.15454373,0.49021822,-4.848121,-7.8119235,-21.06745,-0.9990506,-0.7073582,0.07067637,1.6454409,9.960089,-4.3331385,-0.28067783,0.82433015
60,-0.079688475,0.028931102,0.014231906,-0.047046024,0.014354593,-0.99878955,1.0,0.0,0.0,0.01812874,0.008831487,0.2652436,-0.023154378,-0.079774916,-0.0054853167,0.0700579,0.02269957,0.09980506,-0.014268041,-0.07538724,-0.005230915,-0.015282862,0.0036567585,-0.020871293,0.027577499,-0.008523849,0.016634401,-0.037563037,0.016026016,0.02910032,-0.0005203542,0.02159833,-0.007447738,-0.14976795,-0.12584773,0.4089964,0.074176855,-0.650308,0.2723888,-0.7582026,0.45223176,1.0220613,-1.3808104,0.14734101,-0.13087577,4.9483123,-22.355385,-55.81143,-20.061672,-0.6669374,-1.2818861,0.41882324,2.724144,68.26337,86.05888,-2.5647755,0.6293349
61,-0.06552632,0.048448816,0.0572809,-0.04523567,0.017063003,-0.99883056,1.0,0.0,0.0,0.015802052,0.007849317,0.2598496,-0.021121264,-0.08297831,-0.0025717134,0.06079317,0.024868447,0.10574269,-0.014117718,-0.07054502,-0.006419539,-0.01113708,-0.0063895085,-0.029965354,0.0070012207,-0.01596738,0.014241015,-0.04669645,0.011615381,0.03144223,-0.0008868642,0.023702413,-0.005530158,0.0421163,-0.15070082,0.12062079,0.1080346,-0.79264826,0.113633215,-0.349766,0.24245605,1.0344087,-0.6683971,0.13354927,0.12277269,4.881134,-15.775739,-22.21859,-7.7509756,0.33515987,-1.0892762,2.785324,6.6771736,12.720598,-5.522537,-1.0852108,1.09815
62,-0.028872304,0.07735859,0.055454727,-0.04246377,0.018726476,-0.99892247,1.0,0.0,0.0,0.015552767,0.005803064,0.25130045,-0.019363165,-0.08747065,-0.0013249884,0.05517618,0.025973355,0.11196178,-0.015662432,-0.06641078,-0.0052558524,-0.001174258,-0.010190973,-0.044942766,0.007217227,-0.022254882,0.0059633227,-0.026686376,0.004243161,0.031033954,-0.011600035,0.01171264,0.0060024294,0.12829608,-0.12573048,-0.13019502,0.27949762,-0.8543111,0.049647097,0.002746977,0.19693393,0.99816555,-0.5842441,-0.06439971,0.36757827,1.5776342,13.645128,0.559495,1.7534075,1.0340766,-0.18066424,-2.6940575,20.246012,0.92217255,9.720184,-42.51798,-1.1194448
63,-0.01083706,0.09370904,0.04718941,-0.038722232,0.019478668,-0.99906015,1.0,0.0,0.0,0.016218249,0.0039855023,0.24018067,-0.01632762,-0.09241754,-0.0007783145,0.05285842,0.026343858,0.11743301,-0.017997742,-0.065951824,-0.0019598734,0.0032460478,-0.008130398,-0.055603888,0.015286423,-0.024365783,0.0026337455,-0.010532421,0.0010882061,0.02682024,-0.012766996,0.0022563825,0.016598983,0.15161037,-0.15366179,-0.37509257,0.31506714,-0.98106235,0.08443761,0.11835263,0.14856523,1.0733116,-0.5164911,-0.13975689,0.49693468,-0.90049934,11.710933,8.247262,4.5826216,1.286369,0.064563714,0.92902684,0.8241348,-0.9151038,-0.9301605,2.3889694,-0.96590805
64,-0.0038159378,0.09500734,0.026750013,-0.034815963,0.019722348,-0.99919915,1.0,0.0,0.0,0.01709202,0.0022235096,0.2274431,-0.012675524,-0.098395646,7.291375e-05,0.051901586,0.026251048,0.1229471,-0.021001816,-0.06572008,0.0025581212,0.0042192475,-0.008570511,-0.0643562,0.017655667,-0.02951224,0.0042206827,-0.0045535374,-3.5182522e-05,0.028089017,-0.015175414,0.0007376959,0.022121748,0.12503089,-0.16779763,-0.5189477,0.30317932,-1.100802,0.15069331,0.11195695,0.118384354,1.1264545,-0.5279453,-0.17467847,0.494854,-0.33660337,1.5323452,0.123895526,-11.378161,1.3557669,-0.18536428,0.36548987,-10.0077095,-9.148322,38.834515,-20.938,-9.914563
65,0.0070105204,0.08565135,0.013039769,-0.031179342,0.01952879,-0.999323,1.0,0.0,0.0,0.017691504,0.0003081014,0.2138161,-0.009291172,-0.1053161,0.0015339397,0.05098025,0.025737666,0.12860793,-0.023513436,-0.06625795,0.006733193,0.002778893,-0.008586063,-0.0687832,0.0162848,-0.034137484,0.007257824,-0.0045354166,-0.0019882952,0.030872902,-0.016393794,0.0031710886,0.022866093,0.08314352,-0.15667439,-0.6113992,0.24452668,-1.1661885,0.14067492,0.10455115,0.08544456,1.1605172,-0.46308964,-0.24510309,0.43548816,-1.4180112,9.045038,-8.302141,-4.387245,1.4284563,-0.16670252,0.3329301,42.629314,21.092499,-127.10573,81.65228,34.11438
66,0.01589859,0.079317905,0.0059545157,-0.027793568,0.01910495,-0.99943113,1.0,0.0,0.0,0.017848764,-0.001391796,0.19966918,-0.0065387487,-0.11262041,0.0028550378,0.050016798,0.025212571,0.13459015,-0.026015043,-0.066979945,0.01038248,0.0006822114,-0.008654868,-0.07017781,0.012507533,-0.035946097,0.0064739594,-0.004802738,-0.0038020518,0.029118104,-0.0077871266,-0.0071820035,0.016351491,0.038063005,-0.1296915,-0.6918873,0.24727887,-1.2030396,0.10351209,0.11335661,0.062391244,1.206529,-0.4366644,-0.33314383,0.38796332,-0.75079894,9.255464,-3.1894066,-7.732498,1.6071242,-0.15310404,0.5820552,-11.785925,-9.957003,41.883163,-14.20137,-7.110941
