step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
29,-0.014450082,0.1625605,-0.8190138,-0.0058852243,0.0093477275,-0.99993896,1.0,0.0,0.0,-0.16807683,0.03045644,0.25102597,-0.049795747,-0.10797459,0.024858393,-0.17429732,0.08812047,-0.15245104,-0.035446763,0.14619261,-0.036013726,0.007370077,-0.007947664,0.019584006,-0.026921287,0.08322071,0.0539306,-0.03623512,0.042040497,-0.0825544,-0.057926554,-0.029144628,-0.030980548,-1.0389439,0.2644257,1.2091364,-1.0044726,-0.13204482,0.5202696,-1.0983353,1.073238,-2.3131042,-0.9613663,0.72610605,-0.401951,-200.0,124.92195809546442,-35.81463628148262,-200.0,200.0,200.0,200.0,-200.0,71.94259136402866,-132.41322365138063,-100.31301852729713,-200.0
30,-0.1003652,0.18096973,-0.6101164,0.0013174793,0.01165336,-0.9999312,1.0,0.0,0.0,-0.1952459,0.02761983,0.25050038,-0.053998947,-0.11131281,0.06519781,-0.21851817,0.11098261,-0.16665304,-0.050614238,0.14981788,-0.057573617,-0.20515335,-0.012300083,0.006795933,-0.032449752,-0.042268645,0.24831676,-0.2960845,0.15311389,-0.060643632,-0.08303093,-0.0037757102,0.010927077,-1.228688,0.32424963,0.9565145,-0.69976574,0.045185413,0.67082167,-1.3182647,1.15489,-2.5822845,-1.3026074,0.94998044,-0.33290985,-143.9940897189427,76.04078189303644,104.41628887287723,-200.0,153.71203270870714,148.2515627398003,-134.25613158534904,200.0,-200.0,-200.0,61.80606774067488,-83.20400681628419
31,-0.036374565,0.14547403,-0.74629134,0.0075153788,0.013845215,-0.9998759,1.0,0.0,0.0,-0.20299534,0.028844556,0.25023675,-0.058117628,-0.111717105,0.06994584,-0.23158693,0.12440506,-0.18513954,-0.061748743,0.15834183,-0.061832886,0.008448967,0.01359354,0.0022994445,-0.024207098,-0.04945886,0.05290782,-0.040745102,0.044145964,-0.08467896,-0.056207117,-0.0068505667,0.032571908,-1.2166299,-0.09948604,0.8593536,-1.8613745,0.17120555,0.17570035,-1.5098583,1.2935803,-2.093624,-0.46788618,1.0197152,-0.35804576,200.0,71.28235257812361,21.670292607535835,-18.740562528645654,-200.0,200.0,-200.0,53.50347805338214,93.38862390226143,-4.531150568283238,-200.0,200.0
32,0.052007142,0.17426434,-0.7433823,0.013127701,0.013705797,-0.9998199,1.0,0.0,0.0,-0.2074007,0.027342567,0.25087315,-0.068517685,-0.10945833,0.06769254,-0.2402136,0.13280946,-0.20214278,-0.06626105,0.1758399,-0.06972932,-0.023523137,-0.017166952,0.016260484,-0.048063036,-0.024022594,0.008129523,-0.052059244,0.042798385,-0.09261056,-0.014489705,0.15968661,-0.018407397,-1.13814,0.32517374,1.2049321,-1.0665091,-0.17960954,0.29639664,-1.3292863,1.0382591,-2.4721808,-1.1432105,0.725898,-0.277521,-200.0,-200.0,200.0,-200.0,-200.0,200.0,200.0,-200.0,200.0,200.0,-200.0,200.0
33,-0.027573816,0.2697403,-0.70154965,0.02204272,0.014388751,-0.99965346,1.0,0.0,0.0,-0.21688572,0.028712051,0.25160176,-0.077646494,-0.10829753,0.059825085,-0.25651032,0.14904346,-0.21925634,-0.07765925,0.18315768,-0.0700037,-0.09093957,0.019470794,-0.0065539177,-0.050655585,0.021296846,-0.08595076,-0.09927088,0.10436914,-0.08586475,-0.07983115,-0.02316439,-0.023316035,-1.0637705,0.22558852,1.1071581,-1.3636996,0.11695346,0.2518215,-1.2443533,0.99454343,-2.2778141,-0.78025126,0.68765885,-0.24673796,-141.33795030243306,106.33662910135568,99.04324728677327,-200.0,128.90777079648785,22.054621761345512,-157.8002039850397,200.0,-200.0,-200.0,-5.224035128649662,-0.4785887936339106
34,0.09513266,0.07530932,-0.70201355,0.028478077,0.014210252,-0.9994934,1.0,0.0,0.0,-0.23608014,0.027709328,0.25499713,-0.08869028,-0.102680504,0.05602779,-0.26657963,0.16181137,-0.23464626,-0.08940554,0.18787587,-0.06297882,-0.14867003,-0.037420135,0.051274147,-0.0691845,0.003450241,-0.018772718,0.0048295655,0.0045226905,-0.06733852,-0.027623886,0.05728675,0.07305218,-0.9671602,0.16257967,1.12857,-1.4241399,0.29909962,0.64776015,-1.2635577,1.0598185,-2.3533015,-0.74652,0.739229,-0.40121832,-71.11075800798433,54.41801894361406,47.41223472137457,-200.0,200.0,200.0,200.0,-57.54132195544443,-26.01709755447473,-106.79241330938271,200.0,200.0
35,0.10778891,0.27342457,-0.7281028,0.036231864,0.011014822,-0.9992827,1.0,0.0,0.0,-0.26349396,0.015090919,0.25409377,-0.09663284,-0.09187204,0.11038199,-0.2946334,0.18162462,-0.2527148,-0.09699607,0.19358915,-0.07126954,-0.104296744,-0.08302014,-0.05277897,0.006931866,0.046946526,0.4367373,-0.23485807,0.1630077,-0.10172891,-0.050063897,0.052402712,-0.13612892,-1.320836,0.30772996,1.1057314,-0.8638219,0.09487486,0.6874436,-1.5185579,0.90481126,-2.6922765,-1.241968,0.9195512,-0.6553603,34.648889222952064,44.72820908159996,52.94074212236666,-200.0,200.0,138.39780789363118,-60.62619319091234,179.022984228714,-200.0,-182.52134562226007,-13.221668341696802,-67.54313827335967
36,0.023501283,0.29805312,-0.7586324,0.047180615,0.009582738,-0.9988404,1.0,0.0,0.0,-0.28285447,0.0049872743,0.2500965,-0.10532379,-0.103239834,0.16579019,-0.3389074,0.21724331,-0.26925427,-0.115068555,0.19709778,-0.12287921,-0.05046038,-0.015242169,-0.030071823,-0.0013538797,-0.253683,0.055407513,-0.14934973,0.17171769,-0.083639316,-0.1288847,0.028785188,-0.37616315,-1.1609572,-0.046548948,0.950835,-1.9546369,0.40719366,0.06702393,-1.4786124,1.004444,-2.2103844,-0.5443723,1.2757167,-0.5625473,200.0,200.0,200.0,200.0,-200.0,-200.0,200.0,-200.0,-41.985428051702456,200.0,-200.0,200.0
37,0.068075754,0.09565817,-0.5895069,0.053402223,0.008944891,-0.998533,1.0,0.0,0.0,-0.2837623,0.0028547898,0.25258362,-0.11811185,-0.09881586,0.15955043,-0.34258306,0.22946295,-0.28512317,-0.1258434,0.2007488,-0.13438152,0.025144143,-0.00309782,0.008156078,-0.06939108,0.10928756,0.0123073105,-0.035353232,0.022496488,-0.05754165,-0.007628882,-0.012415755,0.038237914,-0.7724249,0.18473192,1.2182242,-1.909737,0.6167791,-0.2621698,-1.1902443,0.9865188,-2.2014875,-0.549458,1.14741,0.029858943,200.0,92.00472593324234,-135.4991614690373,-68.15860674916917,200.0,200.0,-200.0,18.85991262629527,200.0,109.685147244988,-200.0,200.0
38,0.03120029,0.06784792,-0.5701894,0.056163803,0.008268961,-0.99838734,1.0,0.0,0.0,-0.27675873,0.0044605234,0.25536716,-0.1320504,-0.086456716,0.15201412,-0.34176588,0.23039995,-0.29595405,-0.12670362,0.20748997,-0.1259627,0.046104956,0.0150567535,0.013831397,-0.07073373,0.111053444,0.011192887,-0.028744249,0.021310886,-0.035883065,-0.009971331,-0.015871828,0.08951498,-0.88425195,0.5883857,1.4440831,-0.89170784,0.5185905,-0.36769244,-0.87544215,0.47627416,-2.3729782,-0.4866545,0.78594184,-0.43117616,200.0,67.39659166795443,10.62508788038086,-13.14202404424725,200.0,200.0,-200.0,164.45750505027945,160.8224807239265,-51.61708549396904,-200.0,200.0
39,0.012599925,0.029870484,-0.49827904,0.057322334,0.0091316365,-0.99831396,1.0,0.0,0.0,-0.27582255,0.010365495,0.25876558,-0.13717878,-0.07485533,0.14330001,-0.33525723,0.2268143,-0.30688423,-0.12597358,0.20825326,-0.12742092,-0.006148217,0.02717541,0.012266111,-0.008149346,0.104973875,0.0044368245,0.011148325,-0.015800934,-0.05325479,0.0019759403,-0.043230005,0.03546019,-0.8555536,0.6036385,1.4141377,-0.6392989,0.43250728,-0.29650897,-0.7419156,0.44677997,-2.3214245,-0.42147914,0.78431326,-0.5331432,-200.0,-200.0,-200.0,57.766798226656306,200.0,200.0,-200.0,84.2961623244448,41.44236232384287,-78.00277976852232,-200.0,200.0
40,0.006765901,-0.018275257,-0.60563266,0.057417803,0.010008036,-0.9983001,1.0,0.0,0.0,-0.27161145,0.015919577,0.26317286,-0.1379863,-0.058969617,0.1289651,-0.32561335,0.22087356,-0.31819898,-0.12498009,0.20923603,-0.12974592,0.047817107,0.018648556,0.029136345,0.018817438,0.14644323,-0.27460557,0.14611681,-0.07768931,-0.07768104,0.016276255,-0.042838875,0.0429207,-0.9397057,0.715052,1.396348,-0.15511638,0.2936192,0.14299524,-0.81427425,0.60521734,-2.5755374,-0.8862366,1.097112,-0.44815007,118.40148603931655,200.0,183.38734640431719,-43.783299523696414,200.0,-200.0,200.0,-200.0,-200.0,40.057639452359965,-200.0,200.0
41,-0.07704158,-0.06287605,-0.66026604,0.056344222,0.015004173,-0.99829865,1.0,0.0,0.0,-0.25399503,0.02921886,0.26675367,-0.121123195,0.0029044747,0.025969837,-0.25484562,0.19242236,-0.33839637,-0.1324637,0.23085117,-0.122946136,-0.027766785,0.041661706,0.03926858,0.0642039,0.1538274,-0.3493633,0.24672273,-0.10299398,-0.06512987,-0.021755463,-0.057014134,0.045884144,-1.0541445,0.8380543,1.2867526,0.45411307,0.18692172,0.56600726,-1.1381944,0.996652,-2.7925646,-1.6259547,1.5675153,-0.39522693,-155.08335952089936,-200.0,-200.0,-200.0,-200.0,200.0,-200.0,200.0,200.0,113.06468626371523,-165.09242494370847,200.0
42,-0.018375855,0.06605395,-0.569123,0.05805503,0.01821661,-0.9981472,1.0,0.0,0.0,-0.25368425,0.036390055,0.2684157,-0.11200178,0.0049964786,0.017981984,-0.24637261,0.19242646,-0.3511942,-0.142393,0.23902911,-0.12566671,0.021964421,0.028368587,0.0086802775,0.04473928,-0.039487552,0.051297586,0.036632095,-0.007936411,-0.082347654,-0.039811295,-0.00030630277,0.036238093,-0.9086032,0.6078176,0.92507863,1.0113848,-0.23209214,1.5522106,-1.6616235,1.4352785,-2.4049408,-2.8361075,2.105324,-0.14158492,-17.808367229073863,-102.87860941912686,22.620735993553083,15.372137674923636,-200.0,200.0,192.61890856134437,-200.0,-158.68362018201412,112.87792099314458,-200.0,200.0
43,-0.005406147,0.09627122,-0.57004493,0.061146375,0.020979377,-0.9979083,1.0,0.0,0.0,-0.25093183,0.043158963,0.26640707,-0.09732485,0.004539907,0.03774223,-0.25239974,0.19889702,-0.3605488,-0.16346121,0.24950105,-0.12705457,0.030369435,0.022466125,-0.012278876,0.07214636,0.05357302,0.050015926,0.003253876,0.01199421,-0.06259812,-0.101048045,0.005083885,0.043288108,-0.4566025,0.25041592,0.5331489,0.9070546,-0.8578749,1.5451257,-2.410387,1.198522,-1.307677,-2.608153,2.8109086,-0.26995075,200.0,9.073236735045839,-50.77681452122263,17.190988716781703,200.0,-200.0,200.0,-200.0,-143.2038579004224,86.65696429690456,-200.0,200.0
44,0.025578996,0.012148903,-0.41102841,0.062203534,0.020793766,-0.99784684,1.0,0.0,0.0,-0.24268252,0.04396426,0.26307958,-0.08380771,-0.0080654025,0.053593893,-0.26779425,0.2035667,-0.363046,-0.18382299,0.266819,-0.12818053,-0.00768137,0.0028265591,-0.018157026,0.06461414,-0.113382295,0.023558503,-0.110820785,0.033560365,0.012403731,-0.0949302,0.037745807,0.042778116,-0.29140055,0.1456952,0.35668862,0.7555638,-1.132967,1.4656638,-2.816116,1.2334323,-0.93029934,-2.5405076,2.7870278,-0.3029875,-200.0,-15.370867642474664,-17.756597905746588,-20.652216084225756,-200.0,-200.0,-182.1911672074935,130.17214639812298,140.51198117957807,54.076202778132256,-200.0,200.0
45,0.0360987,-0.006841707,-0.37569952,0.06206231,0.020126237,-0.9978693,1.0,0.0,0.0,-0.23677085,0.043760203,0.25728834,-0.07264602,-0.02016884,0.06853794,-0.28722537,0.20779854,-0.3589018,-0.20218122,0.283211,-0.1290939,0.0023455936,-0.00140039,-0.027107984,0.052307602,-0.10751964,0.025186334,-0.12788855,0.035421994,0.035283335,-0.089044824,0.03148949,0.043054428,0.14642926,-0.14953439,0.41345793,0.5083626,-0.9132546,0.9171606,-2.2845984,1.0042862,-0.49316102,-1.8771458,1.9129697,-0.19420016,-200.0,-0.6758163211994646,32.586913361302834,-17.77000597648953,-200.0,-200.0,-177.98200947602515,156.83677971677588,135.38880857014266,6.693158556107619,-200.0,200.0
46,0.06592367,-0.051795457,-0.47686344,0.05963853,0.0190491,-0.9980383,1.0,0.0,0.0,-0.22548494,0.041017644,0.25258863,-0.064257026,-0.031126738,0.07149386,-0.30034015,0.20895699,-0.35160512,-0.2135694,0.2856238,-0.12994288,0.084252946,-0.01506446,-0.030360648,0.0417693,-0.101083174,-0.03231873,-0.035337083,-0.012161381,0.028493294,-0.04142837,-0.03830294,0.04593614,0.2240972,-0.16939019,0.6103342,0.46477544,-0.76017404,0.6804186,-1.9421656,0.8959741,-0.41800267,-1.5124226,1.2274334,-0.02682421,200.0,2.0232773358779923,-45.41316550440146,8.573300160965971,-200.0,-200.0,200.0,-200.0,-120.80140706958929,124.44948329796682,-198.12092791143778,200.0
47,0.021122968,-0.17115705,-0.47456205,0.05493626,0.01841448,-0.99832004,1.0,0.0,0.0,-0.21177965,0.036958303,0.24864018,-0.05389881,-0.046721935,0.0849992,-0.31121618,0.2116538,-0.34847873,-0.20575511,0.287138,-0.125667,0.07969027,-0.02240518,-0.013864395,0.07535077,-0.1225326,0.13715248,-0.05205002,0.009512512,-0.0039010455,0.11366769,-0.028688256,0.028971085,0.2092267,-0.13034523,0.9771957,0.55272967,-0.71460795,0.6179794,-1.6309879,0.8952252,-0.46348697,-1.5375818,0.79102284,0.022226062,-200.0,200.0,200.0,-200.0,200.0,-200.0,200.0,-200.0,200.0,-200.0,-157.62300133701348,-200.0
48,-0.057244647,-0.25151813,-0.5549178,0.045085948,0.020846998,-0.9987656,1.0,0.0,0.0,-0.18962057,0.034486033,0.25033498,-0.039506197,-0.07151359,0.095352024,-0.3209946,0.21496363,-0.34261113,-0.18503928,0.28043664,-0.11691941,0.075824074,-0.014385636,0.017306706,0.049972814,-0.046602037,0.004621996,-0.014405819,0.008892565,0.036476478,0.08976142,-0.040166862,0.06282004,0.058101363,-0.1105738,1.0456693,0.3930814,-0.7561727,0.44655713,-1.6018125,0.81384486,-0.38056725,-1.4727231,0.41206914,-0.060321096,-200.0,-43.14712359379365,77.98221965545049,-200.0,200.0,-200.0,174.40260866733936,-45.25356055197783,196.29220610337984,-200.0,-200.0,200.0
49,-0.054024864,-0.22645442,-0.5183077,0.035039347,0.024004567,-0.9990976,1.0,0.0,0.0,-0.18102199,0.032020625,0.2514344,-0.032701135,-0.074472785,0.09547022,-0.32646763,0.21770403,-0.3322944,-0.17159498,0.27400184,-0.11734782,0.07149287,-0.009672698,0.00032373797,0.025753653,-0.044330698,0.065048516,-0.008377868,0.011843553,0.05105206,0.04890428,0.017763415,-0.011846831,-0.00058697164,0.026007593,1.0657723,0.48193276,-0.79293305,0.33235902,-1.5337993,0.9379507,-0.41162235,-1.6288471,0.11827309,-0.121761024,200.0,64.05907715900766,-5.714428682809025,61.74118974666507,-200.0,200.0,-10.856814796576742,-91.91432328511739,31.855297615055008,-200.0,114.32386878606724,-76.62625708461809
50,-0.103384644,-0.19910264,-0.52743524,0.02595057,0.028844072,-0.999247,1.0,0.0,0.0,-0.17399827,0.032474,0.24874467,-0.02280438,-0.09741449,0.083355874,-0.33654884,0.22232181,-0.3222335,-0.15471482,0.2464596,-0.10063644,0.025678769,-0.00320464,-0.0022295944,0.026756158,-0.048259657,-0.06066692,-0.014768469,0.011851915,0.0514366,0.03763401,0.02803575,0.013099524,0.073341176,-0.008424275,1.0911973,0.47764903,-0.70992035,0.17909178,-1.2080624,0.8261735,-0.31003004,-1.469493,-0.31467253,0.020311024,-57.37047804264279,39.78879536284177,19.89393829128705,17.847712348376433,200.0,-200.0,-12.595664779814783,42.78854962765999,-30.733021009680385,-200.0,200.0,6.081018061717884
51,-0.08996297,-0.2341607,-0.5683153,0.016648825,0.032915935,-0.99931943,1.0,0.0,0.0,-0.1681401,0.03083083,0.24920923,-0.016420484,-0.0997054,0.08293103,-0.33102778,0.22404678,-0.3119741,-0.14629471,0.23528624,-0.09990702,0.018317899,-0.0067808703,0.010025654,0.033816148,-0.014365725,0.057582017,0.032798093,0.0073054484,0.05556214,0.045367118,-0.078859024,0.020928798,0.083138496,-0.0004585907,1.232272,0.5133168,-0.61309475,0.35186416,-1.370618,0.9744536,-0.38579398,-1.5617446,-0.2838995,-0.15609911,200.0,70.7757994886349,95.49260415088122,-200.0,200.0,200.0,-200.0,-177.67379689237072,-200.0,-200.0,-200.0,32.66203592646613
52,-0.065315,-0.17740035,-0.58228004,0.0073455656,0.036546092,-0.99930495,1.0,0.0,0.0,-0.16273408,0.029620575,0.25063407,-0.010139465,-0.1036281,0.08423879,-0.33145753,0.2266121,-0.3003754,-0.13949406,0.22664887,-0.09919802,0.013090364,-0.01609651,0.0020739106,0.02467174,0.023834711,0.06848978,0.037236817,-0.0057424554,0.032582905,0.03896899,-0.06932784,0.03930084,0.0026622564,0.016874827,1.2919765,0.48023486,-0.69515187,0.38206643,-1.3642143,0.9730101,-0.36119968,-1.6985668,-0.2040922,-0.23928264,-200.0,-90.79806811740801,8.924183444541043,58.19583001178066,200.0,200.0,200.0,-200.0,-194.99820597769803,-200.0,-73.9397703793378,87.39539032100615
53,-0.11961016,-0.23378071,-0.60722625,-0.0014187627,0.04038311,-0.99918324,1.0,0.0,0.0,-0.15608229,0.028800908,0.2534994,-0.0057122707,-0.11978042,0.08817194,-0.33219466,0.23035643,-0.28768104,-0.1351788,0.21494967,-0.10348571,0.0033111167,-0.005620848,0.027975325,0.027986059,-0.12916452,0.050262775,-0.005896582,0.029132133,0.08459978,0.023664827,-0.13121407,-0.05690899,-0.04264058,0.050932616,1.3243058,0.44195724,-0.7413034,0.3996024,-1.3903897,1.008401,-0.34609526,-1.8065563,-0.21950394,-0.21764356,-200.0,-15.04728717230497,56.93264601858505,92.68397947516061,-116.07829349419707,18.43464693799057,-17.1564480556744,27.429522832700503,200.0,-200.0,-200.0,82.45612247263956
54,-0.090376556,-0.18185417,-0.55539626,-0.0114604235,0.04469607,-0.99893486,1.0,0.0,0.0,-0.1550654,0.02800113,0.25830716,-0.001940608,-0.13204509,0.087092765,-0.33621886,0.23409621,-0.27186698,-0.13187122,0.20059448,-0.1049422,-0.001602907,-0.0076932125,0.008850436,0.015057941,-0.06049807,-0.039557572,-0.015790764,0.010458473,0.056004968,0.013392041,-0.003277968,0.058761816,0.056316927,-0.04656886,1.3781552,0.29842353,-0.7498186,0.3257443,-1.3911811,1.0665041,-0.20554,-1.6479002,-0.2579654,-0.13528553,-200.0,-52.384620731061176,147.50161804330043,-3.93725947994605,-200.0,-200.0,-200.0,39.3792269316986,-138.98477202704248,-200.0,200.0,200.0
55,-0.06898396,-0.16938391,-0.6853701,-0.018600907,0.04764389,-0.9986912,1.0,0.0,0.0,-0.14957856,0.026563821,0.26152426,0.00045490265,-0.13608015,0.08877279,-0.3347019,0.23661605,-0.26061207,-0.13112569,0.19305038,-0.10632115,0.101248085,-0.004949752,0.025059346,0.004107289,0.019273719,-0.048915453,-0.008319598,0.020640157,0.06563761,-0.01022258,0.010276197,-0.05639561,0.08712931,0.04521309,1.3583137,0.3302641,-0.63361746,0.26695174,-1.3386286,0.9660916,-0.16800839,-1.6003171,-0.51355606,-0.060900453,200.0,-76.90480068474172,167.47837791406272,35.7893803526963,200.0,-200.0,-200.0,40.59569664427354,62.37254130488793,-200.0,200.0,-176.12081032422427
56,-0.07310829,-0.17197563,-0.6742333,-0.02662701,0.050214067,-0.99838346,1.0,0.0,0.0,-0.14084113,0.025784256,0.26470047,0.0040273666,-0.13585603,0.08541421,-0.33413804,0.23920278,-0.2501554,-0.12969565,0.18287355,-0.10516042,0.115498126,0.0057083815,0.02319198,0.0308442,0.03782515,0.005988885,-0.01694834,0.018477557,0.06420603,0.003592465,-0.091424756,-0.038210258,0.01636751,0.10249388,1.4352373,0.258016,-0.76079124,0.29216847,-1.347455,1.0957147,-0.19830984,-1.6525972,-0.6389038,0.06682059,200.0,-28.711098724203758,151.33566504436158,159.20752857327702,-41.20879903382635,-36.25359384050383,-200.0,11.175748852718382,12.908418713927006,-200.0,-200.0,-200.0
57,-0.10154275,-0.1226261,-0.6421724,-0.03367806,0.053611618,-0.99799377,1.0,0.0,0.0,-0.13126187,0.02623143,0.26876867,0.0060391426,-0.13641316,0.083044656,-0.33277968,0.24270454,-0.23804241,-0.13002539,0.16473657,-0.10439395,0.0051518553,-0.0078023984,0.013161006,0.006841144,-0.061548203,-0.06449343,-0.008976819,0.018827872,0.057388585,-0.005942587,-0.13052899,-0.01842591,0.00091306865,0.06993112,1.5570595,0.2236808,-0.73318106,0.45991907,-1.4007175,1.083317,-0.18264753,-1.6844494,-0.5294679,-0.047696266,-200.0,-82.23484825939352,85.18245775030488,26.723083460925338,-200.0,-200.0,-200.0,-65.1273002894105,-99.21262795568714,-200.0,-189.19700269643647,-200.0
58,-0.092969425,-0.09311733,-0.6788191,-0.039889786,0.056986123,-0.9975778,1.0,0.0,0.0,-0.12689222,0.025876246,0.27247322,0.0072984695,-0.13864493,0.07597925,-0.33372974,0.24487941,-0.22769147,-0.1322819,0.15362716,-0.097230986,0.00522306,-0.0112679815,0.016394882,0.0064406837,-0.051437516,-0.06494794,0.030880405,-0.0006665177,0.031777922,-0.024410134,0.023533195,0.028147219,0.07752381,0.03715933,1.5959078,0.3143521,-0.677429,0.5072839,-1.4150616,1.1577214,-0.16745955,-1.7038126,-0.320602,-0.07188162,-200.0,-64.5616792193094,53.66013636925348,63.11733867800396,-200.0,-200.0,200.0,-200.0,-200.0,-200.0,200.0,200.0
59,-0.15353422,-0.1503993,-0.70730317,-0.04655936,0.061237138,-0.99703676,1.0,0.0,0.0,-0.12272043,0.025649898,0.27839738,0.009508967,-0.13413608,0.0834153,-0.3354022,0.24917465,-0.21504802,-0.13645494,0.14047354,-0.09078672,0.0038356315,-0.002849294,0.04187495,0.008370514,0.033440646,0.029181588,0.0071434826,0.012075154,0.064288415,-0.0071284818,-0.0569891,0.08735796,0.018859461,0.094176546,1.5452654,0.2867282,-0.558856,0.5868571,-1.5309732,1.2485386,-0.27821124,-1.8410327,-0.18179113,-0.13793221,200.0,-21.698249540034144,-200.0,-142.00347218815733,121.55877717159159,-200.0,200.0,-200.0,-200.0,28.60763678154001,200.0,200.0
60,-0.16019316,-0.0746,-0.7687283,-0.053412195,0.06701077,-0.99632156,1.0,0.0,0.0,-0.11611089,0.026697828,0.2851073,0.013703346,-0.13197792,0.09687592,-0.33768854,0.25418958,-0.19985801,-0.13994241,0.11711824,-0.080930814,0.092176266,0.0025770466,0.008230832,0.03156775,0.007497178,0.025506673,-0.008707102,0.017791754,0.056421306,-0.04149389,-0.024560075,-0.06614163,0.018078938,0.09615417,1.5313098,0.31838584,-0.50732845,0.67607796,-1.6824994,1.3264582,-0.3003654,-1.7785612,0.1273889,-0.42003566,200.0,-6.120253910848937,200.0,118.42260768244816,-14.516281302306755,99.69039481989716,-90.73102803044742,-100.54726039270601,-200.0,-200.0,14.633434357083104,-200.0
61,-0.10885156,0.0077061444,-0.7686134,-0.057838276,0.07194968,-0.99572986,1.0,0.0,0.0,-0.11110755,0.026164493,0.28839874,0.016332626,-0.1238879,0.10389398,-0.34306002,0.26006493,-0.19144523,-0.14819157,0.11460292,-0.08400876,0.09995388,-0.005311647,-0.010018767,0.02743311,-0.022308309,0.16038252,0.016186474,0.010830294,0.005399612,-0.03568543,0.03387555,0.034035966,0.12668274,0.11329612,1.5083175,0.39412874,-0.34617245,0.73977274,-1.7964909,1.386711,-0.22825801,-1.8080595,0.4878524,-0.4863529,189.2150046289862,-71.60051869361571,-200.0,0.11726705788018421,-200.0,200.0,200.0,-150.23281260717812,-167.3156726180296,-200.0,200.0,200.0
62,-0.16430838,-0.03983576,-0.66053957,-0.061753638,0.07689267,-0.9951251,1.0,0.0,0.0,-0.11027513,0.026202112,0.29130757,0.019560575,-0.11939871,0.12105992,-0.3623295,0.2713856,-0.17802113,-0.15841687,0.115872264,-0.09574464,0.0010788842,-0.0021906646,0.010140795,0.007534434,0.02244545,0.057785343,-0.0983321,0.04676571,0.046549276,-0.017662613,0.0074324603,-0.0010669015,0.037669644,0.107194334,1.4931799,0.21099553,-0.29072165,0.71916413,-1.8733387,1.3013942,-0.23999804,-1.7537769,0.5835238,-0.5313375,200.0,-120.2190448283427,-200.0,-167.84439143452045,2.2677470204015577,-200.0,200.0,-200.0,-200.0,200.0,-6.730010719831148,0.5504153617888718
63,-0.13345468,-0.042826045,-0.6725633,-0.065540746,0.08083331,-0.99457043,1.0,0.0,0.0,-0.10469968,0.025875075,0.2939729,0.020635128,-0.11555499,0.11902581,-0.37352815,0.2772335,-0.16970778,-0.16769731,0.12118298,-0.09923507,0.013646312,-0.004799697,0.012765787,0.005146948,0.074297175,0.056753166,-0.04563728,0.020134568,0.028796637,-0.03381945,-0.023257244,0.015350505,0.15476204,0.14116412,1.3853408,0.20858288,-0.26405287,0.6002996,-1.8319373,1.2533647,-0.0694055,-1.4905549,0.37352854,-0.42353007,-42.324345752330316,-22.738121976242205,16.796482083826675,35.96518395149983,200.0,200.0,-200.0,5.95634618499129,-19.422547769397,61.21461865298488,-200.0,200.0
64,-0.12020149,-0.06925966,-0.6522168,-0.06997958,0.08420566,-0.99398804,1.0,0.0,0.0,-0.099336356,0.025818825,0.29616684,0.021907687,-0.11519176,0.120724484,-0.38144258,0.28188142,-0.16172719,-0.17534697,0.12469947,-0.10291407,0.007561373,-0.0016548478,0.0128407795,0.0034274955,0.034052934,-0.02921716,-0.057754852,0.028449494,0.048774388,-0.0340888,-0.012168414,-0.035199042,0.07056399,0.19867326,1.4933836,0.22842598,-0.29250026,0.6223947,-1.7194037,1.3038727,-0.15842861,-1.7189893,0.0529607,-0.28210995,-200.0,21.184438559419085,26.850851864855144,5.860522272886023,200.0,-200.0,-200.0,17.170472577727182,158.06818673791523,-151.32044978396266,-200.0,-200.0
65,-0.14222305,-0.05905499,-0.73941475,-0.074590296,0.08706023,-0.99340665,1.0,0.0,0.0,-0.08986877,0.027769295,0.29929078,0.022674322,-0.117401004,0.12602781,-0.38793024,0.2870612,-0.15279508,-0.18101072,0.12045258,-0.107030034,0.102863155,0.019824935,0.018101485,-0.0005619944,0.12499481,0.103110015,-0.04517703,0.042539116,0.050124753,-0.040076353,0.001982733,-0.056991257,0.19742943,0.18623187,1.4841503,0.2539436,-0.1948502,0.62699294,-1.5293372,1.2134569,-0.024073787,-1.5583466,-0.17710918,-0.2054821,200.0,44.91840466784222,149.56392261665786,68.82834868061227,96.73339549035309,66.03040255707651,-87.09723814655223,80.7230209397557,-200.0,-200.0,54.41872162826502,-161.52502921446188
