step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
36,-0.1760985,0.15642835,0.10988862,-0.05407171,0.13781597,-0.98898077,1.0,0.0,0.0,0.039465018,-0.013141191,-0.059457004,0.08457053,-0.0091558695,0.16400939,0.038619872,0.053444337,0.014904797,0.012667775,-0.12987232,0.061720196,-0.16625665,0.008382936,-0.055030644,0.07324622,-0.07302233,0.11695564,-0.17827867,0.03999501,-0.058847427,0.011983651,-0.28240547,0.36330292,0.37202176,-0.0051401453,0.0054429825,-0.1082184,-0.032090783,-0.33603507,0.19056018,0.008055572,-0.33328193,-0.4572175,-0.6276304,-0.03599893,-500.0,-500.0,500.0,-500.0,-500.0,500.0,500.0,-500.0,303.9492277201215,11.226568292606487,500.0,-500.0
37,0.0017246779,-0.10617603,-0.30351853,-0.05473542,0.13943976,-0.98871666,1.0,0.0,0.0,0.048665266,-0.014512757,-0.045883298,0.07816851,0.031377673,0.076611675,0.025579398,0.051678803,0.015949428,0.005805135,-0.12404978,0.085394025,0.09082593,0.05839308,0.012009411,0.091865614,-0.088302195,-0.78167385,-0.14757481,-0.011926562,0.059810486,-0.10965123,0.24253483,0.41585445,0.37658754,-0.24396853,-0.013119814,0.28752998,-0.38385242,-0.2044341,-0.049575686,0.23470758,-0.08494245,-0.47715938,-0.634231,0.109476514,-500.0,500.0,-500.0,500.0,-500.0,500.0,-500.0,-136.60777795171478,-436.40304551410236,-38.927014308941295,-500.0,500.0
38,0.094721094,0.029429058,-0.3446017,-0.055800177,0.13564911,-0.9891843,1.0,0.0,0.0,0.039885994,-0.012485422,-0.0509727,0.091703415,0.02344501,0.016900877,0.031605996,0.046178944,0.002457559,0.011098266,-0.15464783,0.06388151,-0.029565085,0.02562053,0.011268712,0.048726775,-0.11452848,-0.5993466,0.057086866,-0.044477563,-0.07312506,0.03763431,-0.2880738,-0.47008386,0.2895401,-0.18855003,0.09236834,0.22705567,-0.17516145,0.46273887,-0.14244735,0.29138982,-0.06161702,-0.351539,-0.5123984,-0.031062337,106.34023034922284,27.88641196487454,105.57880209208581,-214.6502135924604,-57.46397651401769,-447.22615137892694,18.104969930184676,-99.84154147167835,183.3029700236477,-500.0,500.0,500.0
39,-0.14522928,-0.10501885,-0.2051194,-0.055834983,0.13483174,-0.9892941,1.0,0.0,0.0,0.053200085,-0.012192937,-0.048273265,0.09090984,0.021349609,0.036044605,0.010798759,0.047961205,0.00022244453,0.0029057264,-0.15131187,0.080995284,0.15261208,0.05886203,0.08036322,-0.056178655,0.375963,-0.09890966,-0.19858848,0.07486748,0.06821995,-0.10159507,0.21811573,0.34007794,0.18437625,-0.28864947,-0.0036741951,0.34773237,-0.10803543,0.61917007,-0.3669284,0.32409784,0.098314464,-0.36508465,-0.00803859,0.25576842,100.26663256009125,-94.25205208667231,97.89082955621886,-38.30425421076767,-234.02421205101254,-224.67188907772916,-76.12971319312875,17.66132390969241,-61.14048310832531,-250.556736985017,-50.22809651362503,-137.40316183239133
40,0.15863776,0.18765746,-0.18262608,-0.054051526,0.13283929,-0.98966265,1.0,0.0,0.0,0.056780066,-0.015481734,-0.05233437,0.09671831,0.038505733,0.07491404,0.00073615334,0.04673082,-0.010021746,0.0053778887,-0.16544473,0.09245275,-0.0723424,-0.06476048,-0.08711712,0.08604846,-0.10785224,0.38928583,0.04928459,-0.05905323,-0.1312369,0.088041,-0.2631912,-0.13139242,0.23316105,-0.24093534,-0.021334553,0.3523397,-0.14240058,0.265412,-0.09575776,0.31879082,-0.00530264,-0.24894138,-0.36444417,-0.04136662,500.0,493.9907911637873,500.0,-500.0,500.0,-500.0,-500.0,500.0,500.0,-500.0,500.0,500.0
41,0.0298091,-0.12969148,-0.09268401,-0.056522034,0.13105978,-0.9897619,1.0,0.0,0.0,0.049630478,-0.018093864,-0.05175191,0.107334614,0.0084350705,0.13153741,-0.00529542,0.045239907,-0.0073301196,0.0023508072,-0.15129387,0.061471213,-0.08810329,-0.0043046568,0.008936315,0.084111325,-0.28204593,0.37636283,0.0072340034,-0.017038034,0.04330048,-0.007145849,0.5019997,-0.070071496,0.27218482,-0.13265657,-0.03441074,0.27372226,-0.39690948,-0.1628474,-0.11273046,0.27368423,-0.09174755,-0.4089002,-0.373423,0.015907638,-500.0,-500.0,-500.0,500.0,-500.0,500.0,500.0,-500.0,-500.0,500.0,-500.0,-500.0
42,0.04467268,0.17876871,-0.15977205,-0.056156844,0.13186888,-0.9896752,1.0,0.0,0.0,0.062104482,-0.0189944,-0.05150032,0.10587001,0.011008859,0.15034084,-0.009385032,0.045832295,-0.008651078,0.0021630526,-0.13102955,0.08656401,0.15851474,-0.05325688,-0.0653383,0.020418683,0.20787482,-0.0925655,-0.11759998,-0.017063668,-0.04867965,-0.03555147,0.3797124,0.280783,0.37873083,0.030667858,0.040647414,-0.032791436,0.11628199,-0.29286566,0.123201534,0.04498311,-0.4050135,-0.39881134,-0.46320683,-0.06935378,500.0,500.0,500.0,-500.0,500.0,-500.0,-500.0,500.0,-108.44027132900646,212.30868589665653,500.0,500.0
43,-0.18076801,-0.08875933,-0.16778263,-0.055390526,0.13335657,-0.98951906,1.0,0.0,0.0,0.064974636,-0.01593243,-0.04697579,0.097384095,-0.005815506,0.18344815,-0.003963578,0.046620056,-0.011425853,0.0006984472,-0.11150479,0.08563895,-0.077287115,0.07825449,0.09716582,-0.09690821,-0.2782547,0.35347763,0.10738685,0.056377072,0.049984615,-0.016982086,-0.05524416,-0.19120903,0.3791849,-0.16718528,-0.00034361557,0.18634075,-0.05965672,-0.0541666,-0.026842568,0.2004949,-0.25792846,-0.37542748,-0.6397412,-0.16238403,500.0,-360.60087298803245,-500.0,91.21791106345835,500.0,-500.0,-500.0,-302.110535300133,-442.2135221374534,-500.0,500.0,500.0
44,0.042321213,0.19981039,-0.1392605,-0.052662116,0.1343157,-0.98953825,1.0,0.0,0.0,0.077014305,-0.01609026,-0.049084127,0.095085144,-0.0031799078,0.19754885,-0.007213435,0.04501066,-0.017775893,0.0012892485,-0.07319379,0.108609565,0.15149082,-0.0460086,-0.07677846,0.038298916,0.20785277,-0.11834735,-0.09393656,-0.046906527,-0.09805618,0.0469484,0.3181319,0.32103676,0.2283666,0.008935019,-0.009028828,-0.07164412,-0.19666782,-0.3100699,-0.046745706,0.06992517,-0.2551705,-0.3565438,-0.6245466,-0.083571725,-500.0,500.0,500.0,-500.0,-500.0,500.0,500.0,500.0,500.0,-500.0,-500.0,-500.0
45,-0.095461816,0.00040802726,-0.23769075,-0.053482056,0.13785926,-0.9890068,1.0,0.0,0.0,0.06712462,-0.0059878305,-0.03528416,0.0794754,-0.042798996,0.18754262,0.0038968087,0.04959097,-0.016080618,0.0014170408,-0.050942957,0.11382611,-0.13530008,0.07195787,0.08949422,-0.056098253,-0.30388218,-0.70414567,0.0990674,0.018257491,0.011006064,-0.0408363,-0.06467035,-0.17205004,0.36438024,-0.124434836,-0.0056167673,0.14159115,-0.06143679,-0.09673312,-0.063857116,0.15625545,-0.25341502,-0.33564383,-0.7945842,-0.23190752,500.0,-500.0,-500.0,500.0,500.0,-500.0,-500.0,-500.0,-500.0,-150.9916632307573,369.62002042554946,500.0
46,0.15301791,0.21973705,-0.18815203,-0.05096914,0.1381235,-0.98910266,1.0,0.0,0.0,0.06908515,-0.0075370795,-0.034810066,0.080529094,-0.04438269,0.18534556,-0.0067604743,0.04717641,-0.019435883,0.00037825108,-0.035219133,0.13737595,0.16072975,-0.084010564,-0.026981229,-0.034605514,0.1901347,-0.19348381,-0.14181547,-0.057606626,-0.09899738,0.065694354,0.2741496,0.31043494,0.22946525,-0.084585845,0.079327874,0.026827719,-0.21052219,-0.02849173,-0.29544297,0.19455527,-0.20079091,-0.25634813,-0.81950843,-0.06018373,-39.547273423832905,27.479421348453965,81.68849780191833,-211.75628968956727,-64.17556387986156,-500.0,-14.88430416312916,-61.31844637236929,-97.79517315837727,-500.0,-500.0,-500.0
47,-0.18155782,-0.01596997,0.04347473,-0.04910884,0.14109194,-0.9887777,1.0,0.0,0.0,0.06897983,-0.009452766,-0.029083192,0.07374072,-0.05902028,0.18613085,-0.009473308,0.049879864,-0.017031014,-0.0021730661,-0.02341801,0.12972726,-0.29181758,0.060524225,0.11308133,-0.18035088,0.23826015,0.12608157,0.07334601,0.028917221,0.08570416,-0.10615965,-0.11871286,-0.2378395,0.31764054,-0.08588797,0.0029060417,0.11134862,-0.101289175,-0.04473651,-0.12669463,0.14390399,-0.25866216,-0.2690844,-0.8603456,-0.2752975,500.0,-500.0,-164.95998268612678,-223.9558079565578,500.0,-500.0,-500.0,-500.0,-500.0,500.0,500.0,500.0
48,-0.14264388,-0.2090135,-0.3502146,-0.05260775,0.1453363,-0.9879827,1.0,0.0,0.0,0.055632923,-0.00977912,-0.024943888,0.07578325,-0.04354334,0.09311837,-0.0063600126,0.05963433,-0.0064978004,0.009573102,-0.12914574,-0.0036531112,0.31316945,-0.022707194,0.0031737236,0.17383425,-0.5800144,0.0390395,0.037386563,0.07997856,0.09555348,0.11789935,-0.6787736,-0.6530172,0.33152032,-0.12900008,-0.0436116,0.1390234,-0.087204605,-0.067032196,-0.25059485,0.08414464,-0.1096198,-0.16588858,-0.7798243,-0.12043094,-500.0,500.0,175.68307533714858,-500.0,500.0,500.0,500.0,-37.36312482958676,314.2129247641456,-500.0,-500.0,-500.0
49,-0.07404385,0.29189235,-0.29216933,-0.054123376,0.14734815,-0.9876028,1.0,0.0,0.0,0.08426885,-0.013594242,-0.027849197,0.085343,-0.09469992,0.06090717,0.0026177817,0.06396215,0.0012959838,0.022827268,-0.22427803,-0.06748943,0.101814725,-0.012815191,-0.112389326,0.04933877,-0.36488494,0.08378691,0.11902405,0.010529458,-0.103096716,0.09530546,-0.3898441,-0.22452538,0.49785745,-0.16413935,-0.05177802,0.20310155,-0.09715235,0.087124966,-0.08566563,0.119659886,-0.1838843,-0.63704383,-0.25204673,0.43902063,500.0,23.89550540344386,-170.81087432270104,500.0,-500.0,500.0,106.66776051205595,-314.23087876620286,476.6391672735588,-500.0,-264.25328363100897,-230.67733257092527
50,-0.06778943,-0.06274378,-0.00805023,-0.051389903,0.14875947,-0.9875372,1.0,0.0,0.0,0.07367958,-0.0143897515,-0.027063847,0.07905328,-0.1032421,0.025919061,-0.0060866247,0.06288271,0.0099666715,0.014173865,-0.24452895,-0.054471146,-0.15602474,0.026116181,0.09893334,-0.10786104,0.17119353,-0.35004953,-0.15005063,0.0046993266,0.13279375,-0.11829966,0.09179934,0.25656426,0.49018303,-0.2052787,-0.05874189,0.3798183,-0.062080838,0.18745007,-0.0070243734,0.11751876,-0.12427392,-0.6900368,-0.0039223465,0.70018595,500.0,-35.54939946759011,-500.0,500.0,-500.0,500.0,267.12438929275476,161.3712522067476,-500.0,483.7553381642144,-500.0,-500.0
51,0.0798013,0.18939619,-0.33888862,-0.049414795,0.14931852,-0.9875536,1.0,0.0,0.0,0.08073816,-0.021386432,-0.029292941,0.081507206,-0.12542778,0.020668015,-0.0019451899,0.059633546,0.013969004,0.009849429,-0.2702064,-0.06039155,0.15274166,-0.09469,-0.0647644,0.058081295,-0.3013284,0.18118262,0.1365714,-0.06323265,-0.060758896,0.048507467,-0.31986195,-0.21730144,0.514604,-0.35714054,-0.014839865,0.36638474,0.092874244,0.71937525,-0.11581562,0.21206029,0.11360938,-0.3582049,0.2766496,0.6875447,-500.0,224.21845470271188,500.0,-410.5571472541984,500.0,-500.0,-500.0,-4.304257625685487,406.2267027084987,-500.0,500.0,500.0
52,-0.21402176,-0.14386316,-0.008921681,-0.050231077,0.1526517,-0.9870027,1.0,0.0,0.0,0.07771163,-0.022651844,-0.02551806,0.07887781,-0.12721056,-0.0016879775,-0.007910442,0.060508847,0.025862396,0.0015472174,-0.27671582,-0.047241464,-0.1187935,0.047936536,0.049763706,-0.0046747196,0.19898961,-0.2739579,-0.14032589,0.053653747,0.14550617,-0.10292448,0.15896468,0.25394145,0.52519715,-0.20795009,-0.059923045,0.46543348,-0.0014756263,0.22903246,0.0030928212,0.124868564,-0.08897025,-0.62158614,0.2633767,0.66535103,500.0,-469.14801590191223,-500.0,500.0,-500.0,500.0,500.0,-480.6884764974402,-500.0,500.0,-500.0,-500.0
53,0.052763566,0.15613554,-0.3355271,-0.049973678,0.15395632,-0.98681307,1.0,0.0,0.0,0.087610416,-0.030729242,-0.02606064,0.07882321,-0.14470577,0.004110159,-0.0017423499,0.057029862,0.029855132,0.0016280413,-0.3023277,-0.05295681,0.16221146,-0.09437006,-0.06198761,0.059189916,-0.27994615,0.23101781,0.14555828,-0.0592412,-0.06460083,0.07328196,-0.31941116,-0.21695714,0.57720506,-0.41609102,0.04258758,0.37888542,0.19662015,0.6541239,-0.050723944,0.19204324,0.074454404,-0.36198092,0.33296633,0.6966582,-500.0,500.0,500.0,-500.0,500.0,-500.0,-500.0,500.0,500.0,-500.0,500.0,500.0
54,-0.10806617,0.043508828,-0.15130673,-0.04796093,0.16111948,-0.98576885,1.0,0.0,0.0,0.06529975,-0.022520423,-0.035224557,0.08640373,-0.12386531,-0.0618769,0.014096027,0.06220743,0.032078147,-0.004295945,-0.2694319,-0.009600746,-0.114721954,0.017802244,-0.046396412,0.05861898,0.08095121,-0.2925078,0.13184981,-0.028881585,0.06324472,-0.1118415,0.16164505,0.1802889,0.5449234,-0.23363496,-0.06264862,0.52640563,0.035641007,0.21982987,0.061605204,0.12659739,-0.05820907,-0.6362325,0.38543734,0.6432823,500.0,-500.0,-500.0,500.0,-500.0,500.0,500.0,-500.0,-500.0,500.0,-500.0,-500.0
55,0.039824165,-0.10650322,-0.19815128,-0.0470209,0.16343728,-0.98543257,1.0,0.0,0.0,0.07756412,-0.025663977,-0.030608773,0.08893323,-0.1487323,-0.045601428,0.012976095,0.059600927,0.031934023,-0.0042254925,-0.29212004,-0.029994225,0.16417827,-0.07237286,0.12893696,-0.06793523,-0.3061964,0.30045244,-0.111087106,-0.043911662,0.07155355,0.045127466,-0.2667062,-0.2292337,0.6503241,-0.4345916,0.10614038,0.41195828,0.22834755,0.7104764,-0.025784431,0.1609502,0.042340674,-0.36142525,0.25600478,0.5976643,500.0,-500.0,500.0,-500.0,500.0,500.0,-500.0,-500.0,500.0,-293.95427158566935,-500.0,-500.0
56,-0.29021233,0.2563821,-0.21058127,-0.043281812,0.16946927,-0.9845846,1.0,0.0,0.0,0.07998512,-0.021371562,-0.032636225,0.0928421,-0.15136534,-0.046325512,0.025278386,0.06200811,0.030185401,-0.006026149,-0.2816177,-0.011494777,-0.090032466,0.081994824,-0.09681118,0.08365977,0.18219894,-0.20636702,0.1714618,0.049338475,-0.07444666,0.00606366,0.25510338,0.2949431,0.5466474,-0.22402447,-0.05545866,0.42670768,0.03831625,0.23233794,-0.07096032,0.101115994,-0.034384187,-0.47280616,0.5654719,0.59629565,500.0,-500.0,500.0,-500.0,-500.0,500.0,-500.0,-383.5172263450132,500.0,96.18518813358315,-500.0,-500.0
57,-0.03615669,-0.038891952,-0.0068689594,-0.043249354,0.17027447,-0.9844471,1.0,0.0,0.0,0.10500193,-0.031831075,-0.024421692,0.093627095,-0.13552058,0.012020712,0.00945196,0.052654218,0.037871182,-0.014455557,-0.24984664,0.013426883,-0.06059214,-0.031655386,0.069215864,-0.02937361,0.37605116,-0.2859808,-0.17170678,-0.024535382,0.056797724,0.042643156,-0.17103536,-0.24136102,0.57309,-0.45637956,0.11644713,0.48099262,0.16627184,0.6288809,-0.11949368,0.189267,0.003467066,-0.2881473,0.22397186,0.6313822,-500.0,500.0,-500.0,500.0,500.0,-500.0,500.0,469.37095433746975,-500.0,-51.49468301391559,500.0,500.0
58,0.0,0.0,0.0,-0.03856704,0.17743249,-0.983377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53586686,-0.42278057,-0.027229767,0.39355472,0.06750223,0.4537433,-0.28072703,0.24436535,0.07541744,-0.09154932,0.355709,0.48002997,-121.12506651785978,-451.91764754736744,500.0,-500.0,500.0,-500.0,-500.0,-168.59988011793595,500.0,-500.0,-500.0,-500.0
59,-0.33034784,0.2628068,-0.28122923,-0.033476595,0.18425287,-0.9823086,1.0,0.0,0.0,0.14973782,-0.034768958,-0.030828714,0.10359776,-0.12562191,0.05538948,-0.0036242562,0.05953419,0.03174013,-0.017237663,-0.17461234,0.0656878,0.21896438,0.032269906,-0.0893723,0.08985045,0.15634544,0.4004601,0.045592766,0.0673553,-0.07120164,0.02087586,-0.14491884,0.30160147,0.5341933,-0.19967797,0.0003336154,0.16273153,-0.08794733,0.2683878,-0.02940077,0.057650365,-0.2375836,-0.6430191,-0.9544417,0.38435307,500.0,500.0,-500.0,500.0,-500.0,500.0,500.0,500.0,-500.0,-500.0,500.0,500.0
60,-0.024684738,-0.050012592,0.04337161,-0.030650849,0.1892256,-0.98145515,1.0,0.0,0.0,0.1595637,-0.03726109,-0.024902463,0.10043514,-0.1527847,0.07637104,-0.02627746,0.056797367,0.036118686,-0.024904728,-0.14685768,0.07283565,-0.062626354,-0.03528288,0.11519779,-0.086117305,-0.3306303,-0.09084975,-0.24751206,-0.05972522,0.029340623,0.010549957,0.31519803,-0.074659385,0.3640513,-0.26248598,0.02974875,0.35615942,-0.15361074,-0.17890748,-0.28959945,0.073206045,-0.094204694,-0.160791,-0.043043956,0.28794175,485.3393956510944,500.0,-500.0,500.0,500.0,500.0,500.0,500.0,-500.0,-45.156333355730105,-500.0,500.0
61,-0.34462178,0.1963322,-0.2601501,-0.027917948,0.19748521,-0.9799082,1.0,0.0,0.0,0.17938997,-0.035788015,-0.023091316,0.10191643,-0.16030347,0.117273435,-0.039971195,0.056562413,0.0287444,-0.02297163,-0.14007229,0.11307874,0.20244773,0.045788806,-0.067248724,0.07747081,0.15766779,0.3985738,0.051561356,0.04177635,-0.11645981,0.08571345,-0.1571693,0.3748408,0.43796855,-0.04324093,0.09325932,-0.12490853,0.2270225,-0.08438144,-0.27494207,-0.13937542,-0.31409466,-0.40379164,-0.21772847,-0.027369391,-500.0,-375.61627936528976,500.0,-500.0,-500.0,-500.0,-500.0,-461.5631251372167,500.0,-500.0,500.0,-500.0
62,-0.016631572,-0.06274621,0.073317595,-0.026866691,0.20346726,-0.97871304,1.0,0.0,0.0,0.1865368,-0.036753394,-0.013619721,0.096387744,-0.18725961,0.13855524,-0.06552005,0.05186071,0.027566016,-0.02485001,-0.113853335,0.13006295,-0.07483897,-0.04545255,0.12424847,-0.09819404,-0.3298249,-0.087143004,-0.24823828,-0.06967514,0.06447562,-0.06927244,0.3233349,-0.10850503,0.36877367,-0.19807129,0.042676754,0.31401953,-0.13742493,-0.19756947,-0.31090853,0.002539395,-0.073436365,-0.15417835,-0.23904788,0.15699245,483.1674007702013,482.40097479267735,-500.0,500.0,500.0,500.0,500.0,500.0,-500.0,500.0,-500.0,500.0
63,-0.38048005,0.34274304,-0.4719006,-0.022699622,0.21232627,-0.97693515,1.0,0.0,0.0,0.20381106,-0.036263388,-0.017833054,0.10100639,-0.1381076,0.15232363,-0.072175756,0.05469403,0.010827303,-0.010960221,-0.10459989,0.14244153,0.37763286,0.012175337,-0.1960541,0.19835715,0.9548893,0.5083806,0.27832004,0.0690565,-0.19757429,0.11234587,0.116859674,-0.17900635,0.3956393,0.033448856,0.08732077,-0.16698593,0.2644363,-0.1746553,-0.32251588,-0.19490515,-0.2690168,-0.35703322,-0.33306092,-0.1941328,-500.0,-500.0,500.0,-500.0,-500.0,-500.0,-500.0,-500.0,500.0,-500.0,500.0,-500.0
64,-0.06320398,-0.30479616,-0.30352062,-0.022129845,0.21669537,-0.9759884,1.0,0.0,0.0,0.16947165,-0.033876255,-0.018000543,0.111349344,-0.07820302,0.064460084,-0.07309525,0.051235262,0.010035753,-0.0058202744,-0.10182774,0.088637136,-0.09288042,0.009558156,0.09889461,0.04827951,0.012537709,-0.2621334,0.15527065,-0.015655873,0.08729504,0.02438746,-0.15409778,-0.17851502,0.27090782,-0.34522334,-0.15022892,0.56761736,0.03253743,0.027077049,-0.5666102,0.18191256,-0.03500299,0.10995677,-0.41072804,0.055348475,500.0,29.87003854627285,-500.0,500.0,500.0,500.0,500.0,-18.068964574361274,-84.18678951844471,-37.03161674813282,100.50827201178069,-218.65753007112627
65,-0.12866342,-0.15461361,-0.11201713,-0.026544048,0.22195086,-0.97469646,1.0,0.0,0.0,0.1683497,-0.03528788,-0.016666293,0.11246824,-0.11741418,0.069453165,-0.0931244,0.0579893,0.011646807,-0.008051395,-0.057204723,0.08375368,-0.17958668,0.013659745,0.0486504,0.024044784,0.22841428,-0.35992116,0.10906756,-0.013435744,0.09385295,-0.05774135,0.32780325,0.0066466094,0.38071626,-0.17979187,0.12629135,0.21608031,0.07786267,0.045439087,-0.41079727,-0.079360366,-0.0066207806,-0.19044545,-0.19198273,0.18613201,500.0,-322.55672459346243,500.0,-500.0,-500.0,500.0,500.0,172.1987857251068,500.0,-500.0,-500.0,500.0
66,0.057489835,0.17272764,-0.00018378362,-0.025896585,0.22384363,-0.97428095,1.0,0.0,0.0,0.16955397,-0.044454575,-0.018043518,0.11174703,-0.103694856,0.07309484,-0.1105252,0.054836247,0.010150611,-0.000792861,-0.049334645,0.09488155,-0.099016525,-0.093178764,-0.06703877,-0.0015741744,0.34019157,0.21036811,-0.14630578,-0.04769557,-0.08725289,0.11102301,-0.15325111,-0.13903062,0.47373763,-0.20844892,0.049674585,0.15640086,0.33412397,0.13803992,-0.38104638,-0.14015104,-0.15911157,-0.2642507,-0.46752983,0.0003674984,-500.0,269.3087170920537,180.2145366035588,-112.24383618964316,500.0,-500.0,500.0,-250.85700858062035,490.72122410001987,-500.0,500.0,500.0
67,-0.22519523,-0.12932844,-0.35234982,-0.028405331,0.22795129,-0.97325814,1.0,0.0,0.0,0.18408203,-0.047473535,-0.011841357,0.11194992,-0.11178213,0.06350786,-0.10556618,0.052915573,0.014323473,-0.0014463663,-0.022077441,0.12628804,0.1858669,0.037968233,0.12361758,-0.07019209,-0.28671888,-0.22367923,0.13688879,0.021222902,0.09343396,-0.08598329,0.3295804,0.3532701,0.4759269,-0.20029454,-0.0093883285,0.19834842,0.041939363,0.003389816,-0.4962137,-0.07164591,-0.11928045,-0.25075865,-0.501212,0.11796645,-500.0,-500.0,-295.4718786476027,47.498240535033716,500.0,500.0,-500.0,-500.0,-500.0,500.0,-500.0,-500.0
68,0.031410903,0.16217281,0.011362075,-0.028017635,0.23095854,-0.9725601,1.0,0.0,0.0,0.18723018,-0.053800926,-0.010353744,0.11516857,-0.113373935,0.07699355,-0.11131701,0.04899624,0.012316823,0.004127383,-0.014198661,0.1381291,-0.09744296,-0.09044786,-0.0704551,0.074204125,0.17350386,0.26365,-0.1409772,-0.050577153,-0.081900574,0.10466605,-0.15421562,-0.13741063,0.30769792,0.012294614,0.046361312,-0.08103117,0.09482519,-0.087212116,-0.25865862,-0.2575092,-0.2704297,-0.25117663,-0.6742039,-0.1538663,500.0,500.0,500.0,-500.0,-500.0,-500.0,500.0,388.6977571509876,500.0,-500.0,500.0,500.0
69,-0.29267606,-0.08629725,-0.33840552,-0.030631436,0.23633029,-0.97118986,1.0,0.0,0.0,0.20234345,-0.053291958,-0.000633955,0.11542153,-0.1402883,0.08105532,-0.104829356,0.046826202,0.018337369,0.00033688545,0.0129778385,0.17007373,0.18862943,0.070620604,0.062367626,0.04568521,-0.30601996,-0.0884317,0.14713639,0.031165574,0.09236512,-0.10289651,0.32938945,0.35681498,0.41440383,-0.124853045,0.0063609774,0.1276519,0.024411537,-0.08912357,-0.58370894,-0.16759062,-0.09420558,-0.2603326,-0.60494006,0.035498545,-500.0,-500.0,-500.0,495.6214852550587,500.0,500.0,-500.0,-358.48849879238264,-500.0,500.0,-500.0,-500.0
70,0.09191534,0.26507375,0.015434516,-0.026685981,0.23847131,-0.9707828,1.0,0.0,0.0,0.20575808,-0.060051877,-0.0019503236,0.114528775,-0.13502884,0.11271995,-0.10955264,0.03991145,0.014200807,6.365776e-05,0.02078098,0.18245642,-0.10231425,-0.0978354,-0.051468648,-0.034280326,0.24715476,0.334075,-0.13749798,-0.07492732,-0.09308433,0.065966114,-0.15466504,-0.13552453,0.26056594,0.07479729,0.026928201,-0.08974625,0.16799456,-0.12543525,-0.3377424,-0.29707098,-0.26266435,-0.14833489,-0.75660205,-0.24446811,500.0,500.0,173.84322734292337,-181.2393939420791,-500.0,-500.0,500.0,364.131639434622,500.0,-500.0,500.0,500.0
71,-0.072031684,-0.01968706,-0.1265172,-0.02520289,0.24486029,-0.9692308,1.0,0.0,0.0,0.20653263,-0.060137235,0.0018584728,0.11157882,-0.11991078,0.15969956,-0.085439675,0.03651288,0.01938343,-0.016998768,0.006874621,0.17704059,-0.20897487,0.011454074,0.07950692,-0.074412964,0.2483031,-0.16995932,0.19606231,-0.09676327,0.06403126,-0.11401325,-0.0011187781,0.37679553,0.32639575,-0.03412344,-0.056843523,0.08849048,0.022611542,-0.08749225,-0.68967855,-0.20373914,-0.0742477,-0.13594632,-0.68569493,-0.07321954,-500.0,-500.0,-500.0,-500.0,500.0,500.0,-500.0,-442.74472405040325,-500.0,500.0,-500.0,-500.0
72,-0.3137326,0.28271708,0.20607051,-0.018920515,0.2494542,-0.96820176,1.0,0.0,0.0,0.18476194,-0.056273255,-0.011505902,0.12395716,-0.11814433,0.15216093,-0.1097588,0.036032513,0.0071193576,0.0029351711,-0.06918132,0.12958612,-0.25135782,0.08133305,-0.09981232,0.031683583,0.3624955,-0.32217082,-0.21856609,0.043279074,-0.0089372555,-0.029322667,0.15450029,0.2671154,0.4027728,-0.14275287,0.025622668,0.25947532,0.087299556,0.033169527,-0.53394574,-0.21520612,-0.0005506106,0.028438566,-0.71471477,-0.031948328,-500.0,-228.74811135539824,500.0,-500.0,249.26933506054326,-500.0,500.0,-308.7866550083644,500.0,-485.84257305879544,46.383049451476325,500.0
73,-0.18946539,0.29935506,-0.18119515,-0.010286663,0.25926986,-0.96575016,1.0,0.0,0.0,0.1960494,-0.05613847,-0.026479125,0.13951254,-0.10920894,0.15381484,-0.12009243,0.036437567,0.0058869123,0.0028467178,-0.08127195,0.13619465,-0.01792364,-0.02238859,-0.13509755,0.095991105,-0.1334057,0.21537144,0.015571664,0.012225278,-0.08051672,0.038240384,0.025868168,0.11862717,0.45659804,-0.234296,-0.096804775,0.21336675,0.1552112,0.05710853,-0.644805,-0.12103721,-0.013838847,-0.21142891,-0.44864407,0.07343924,-500.0,415.94121464226055,-500.0,55.86323562040275,500.0,-500.0,-500.0,500.0,-390.5920611362341,-500.0,500.0,500.0
