step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
103,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.5089763,-0.05835789,0.000672698,-0.13021266,-0.41646868,0.0378206,0.31844017,0.43474498,-0.16921997,-0.20851421,0.04672557,0.1392198,0.10653329,0.0013809148,0.0980123,-0.06598014,0.20141605,-0.32129905,0.21129882,-0.10183104,-0.11857672,0.069769934,0.24910568,0.2704856,1.708657,-0.5991169,-0.17115627,-0.18924609,-0.6096332,0.2705194,0.097472504,2.1748257,-2.4640002,0.34582296,-1.6835299,-2.652978,500.0,-209.85364165587126,500.0,-500.0,500.0,-500.0,500.0,-500.0,-500.0,500.0,500.0,500.0
104,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.5025448,-0.06013821,0.0007764697,-0.12011659,-0.43126696,0.032953925,0.31344345,0.43519187,-0.16903728,-0.20019078,0.038710713,0.13181496,-0.14344423,0.0032477602,-0.054966845,0.11708589,-0.25939897,0.16799347,-0.19195117,0.06992062,0.11567036,-0.03355237,-0.2328481,-0.23985146,2.0292242,0.38877583,0.97281957,-1.2738327,-1.0727415,2.5890644,0.33803457,1.358953,-0.6074199,0.050073963,-0.046446502,-3.59978,-500.0,191.446792384701,-500.0,500.0,-500.0,500.0,-500.0,500.0,500.0,-500.0,-500.0,-500.0
105,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.4988409,-0.05576296,0.010494113,-0.12920332,-0.4271596,0.016296986,0.32183468,0.43076903,-0.17552888,-0.19054389,0.050314486,0.11223898,0.08351143,0.011670965,0.068460345,-0.07085272,0.21260028,-0.27576882,0.1988568,-0.08563359,-0.13110697,0.10203347,0.2519359,0.10440725,1.7847316,-0.37035173,-0.6027223,0.27017948,-0.4759183,0.860214,-0.37414664,2.2119968,-2.4104702,0.15420912,-1.8787847,-2.4944077,500.0,-185.75139185824423,141.88636363099283,-150.0522770528909,500.0,-500.0,500.0,-500.0,-500.0,500.0,500.0,500.0
106,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.48795888,-0.055537157,0.004737556,-0.11689627,-0.4400403,0.020492667,0.31496972,0.43252286,-0.17179972,-0.1875931,0.042909503,0.0723055,-0.16165964,0.012331781,-0.07819859,0.13201788,-0.25173876,0.21340811,-0.18988359,0.07092912,0.11927644,-0.04448975,-0.22981738,-0.40243354,1.9721856,0.40181613,1.0381329,-1.086578,-0.50290656,2.710493,0.77911246,1.3623252,-0.6427177,-0.39590886,0.13223183,-2.2507024,-500.0,183.38064841739248,-500.0,500.0,-500.0,500.0,-500.0,500.0,473.5263939422483,-500.0,-500.0,-500.0
107,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.48354745,-0.050966885,0.012276709,-0.12341046,-0.43503028,0.0039214017,0.32397404,0.42773208,-0.17742044,-0.1803695,0.05512613,0.052587856,0.07695281,0.013139108,0.006790407,0.03612261,0.22165585,-0.2756133,0.20133738,-0.08699053,-0.12597732,0.08983307,0.25503713,0.104237236,1.8637817,-0.30434376,-0.59023,0.5985104,0.37086844,0.95025706,-0.22110532,1.9041605,-2.3328946,-0.41737267,-1.7003672,-0.85293436,500.0,-169.1282667160434,-372.26692078002753,500.0,500.0,-500.0,500.0,-500.0,-500.0,500.0,500.0,500.0
108,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.47216862,-0.050392907,0.005867839,-0.11001301,-0.4472173,0.008124775,0.3193773,0.4276633,-0.17316073,-0.1802733,0.04827869,0.012818044,-0.16294627,0.013725537,-0.077755556,0.13345549,-0.24870928,0.21349697,-0.17424673,0.057840247,0.12081756,-0.060215026,-0.22723477,-0.40118662,2.148087,0.114873186,1.0395211,-0.36281863,0.5119169,3.9735527,0.9136471,1.1792059,-0.17009582,-0.9416175,0.32422847,-0.078739166,-500.0,175.1116763114409,-500.0,500.0,-500.0,500.0,-500.0,500.0,464.7963715377954,-500.0,-500.0,-500.0
109,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.47118428,-0.048917536,0.014312506,-0.11324453,-0.44216174,0.05766758,0.33137283,0.42036647,-0.17803425,-0.17656028,0.061043143,-0.006495558,0.104068734,-0.0024811071,0.10223867,-0.09035955,0.21088965,0.055757422,0.21570563,-0.09925921,-0.121016696,0.07253193,0.257843,0.106738925,2.1214688,-0.40010178,-0.47773677,1.3922237,1.421834,1.5348717,0.0515293,1.5224725,-2.1267776,-1.2286463,-1.5792596,1.0208777,500.0,-165.60927507212955,440.6058242919131,-500.0,500.0,-500.0,500.0,-500.0,-500.0,500.0,500.0,500.0
110,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.4625377,-0.049206156,0.011453211,-0.09605479,-0.45507556,0.04848671,0.32856154,0.41815636,-0.17195475,-0.18068957,0.05466193,-0.045928717,-0.1388853,0.0049575693,0.020241471,0.015128739,-0.26014552,0.14743003,-0.16493806,0.04706275,0.12879042,-0.08196956,-0.22497347,-0.3999279,2.0624294,-0.2793293,0.63841885,0.79555917,0.7090633,1.1816164,2.348219,1.4890385,-0.90866166,-1.6803005,-0.6867869,2.2434406,-500.0,140.61860128751294,435.1471171731744,-500.0,-500.0,500.0,-500.0,500.0,482.6135661449814,-500.0,-500.0,-500.0
111,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.4655177,-0.050761834,0.015918791,-0.08680761,-0.44937867,0.02011908,0.34120938,0.4095178,-0.17132592,-0.18819559,0.06820804,-0.045930393,0.11174923,-0.017469829,-0.013588505,0.10788121,0.22712441,-0.33400786,0.20487511,-0.08943298,-0.086916216,0.017290741,0.2620215,-0.2619661,2.0766082,-0.995353,-0.3882168,1.0278578,1.7227647,1.8559872,-0.21732102,1.5277028,-1.9405584,-0.78304195,-1.20032,2.979209,500.0,-137.78031384202822,-462.04091793958196,500.0,500.0,-500.0,500.0,-481.67660083569433,-500.0,500.0,500.0,-500.0
112,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.46168283,-0.05722975,0.013361275,-0.07249844,-0.46121258,0.012662663,0.34139505,0.40704304,-0.1689958,-0.19023049,0.06286508,-0.040181126,-0.113945775,-0.02603595,0.02221669,0.0051914128,-0.25553364,0.15535711,-0.15533033,0.042573534,0.11653177,-0.08178443,-0.21966577,0.2319682,2.5516825,-0.7521074,1.112459,-0.278367,2.1632338,4.21771,1.3659949,1.1907455,-0.17932321,-0.76756513,0.34881562,3.529934,-500.0,124.67618125197504,415.9967926246828,-500.0,-500.0,500.0,-500.0,500.0,500.0,-500.0,-500.0,500.0
113,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.4695232,-0.06406383,0.024716258,-0.07743168,-0.416344,0.10206803,0.35545105,0.39927888,-0.17347991,-0.19017327,0.07720572,-0.044938322,0.15204155,-0.05212028,0.10592493,-0.10026006,0.46209422,0.64378333,0.22021495,-0.09285132,-0.11430635,0.055161666,0.26592588,-0.2110062,2.4037485,-0.8842814,-0.40394998,1.4108821,1.1210406,2.195248,-0.58035856,1.3467569,-1.3782328,-0.3801774,-0.7336233,1.2971476,500.0,-272.05681020455637,500.0,-500.0,500.0,496.31394967364145,500.0,-500.0,-500.0,500.0,500.0,-500.0
114,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.4644951,-0.068702824,0.021813095,-0.06123793,-0.3792569,0.09301873,0.3538016,0.39622948,-0.16933888,-0.19193137,0.07213533,-0.030976973,-0.1183511,-0.020408941,0.017268624,0.014143877,-0.009662931,0.14843275,-0.15856965,0.036149453,0.118934646,-0.07335092,-0.21857257,0.25691614,1.5467836,-0.7845826,-0.064033255,1.15514,0.79584193,-2.1631746,3.3128424,1.9340353,-1.681115,-1.4720055,-1.3870986,4.199601,-500.0,94.13366109753622,391.1736177745857,-500.0,-500.0,500.0,-500.0,500.0,500.0,-500.0,-500.0,500.0
115,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.46949494,-0.07422037,0.019091487,-0.044617295,-0.32245606,0.06473325,0.36017078,0.39332777,-0.1698783,-0.19351363,0.08716059,-0.019283498,0.117749326,-0.03360175,-0.04401615,0.13815114,0.48129806,-0.33393082,0.1790678,-0.06414966,-0.09646569,0.051127728,0.26970446,-0.13005774,1.4143043,-1.4660833,-0.12395106,0.04375253,0.10337436,0.9561708,-0.7792086,1.915631,-1.4403504,0.95025676,-0.93694156,0.9238855,500.0,-89.10570435412478,-404.6957227857666,500.0,500.0,-500.0,500.0,-472.2822371959134,-500.0,500.0,500.0,-500.0
116,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.4669527,-0.08457896,0.020142734,-0.042437196,-0.28406447,0.057372984,0.34893164,0.3963537,-0.17069775,-0.17625034,0.08196348,0.010928451,-0.10918216,-0.04842434,0.027812589,-0.05146533,-0.0008644142,0.15599461,-0.20521048,0.06522547,0.09268561,0.023931501,-0.2191916,0.3384386,2.449378,-0.55327964,0.54877836,-0.79123133,0.60725594,4.062035,0.5314431,1.6619544,-0.24670137,-0.084387735,-0.091898024,2.8622918,-500.0,76.5981794413733,353.56211936168427,-500.0,-500.0,500.0,-500.0,500.0,500.0,-500.0,-500.0,500.0
117,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.4695003,-0.08871973,0.024162412,-0.047848105,-0.22591645,0.1173337,0.3537499,0.39307496,-0.17281306,-0.17097759,0.097028434,0.02243153,0.10966072,-0.032270107,-0.008542092,0.027381891,0.48725644,0.49736124,0.17189635,-0.068818755,-0.10311369,0.08593585,0.26904306,-0.13008957,1.6131842,-0.8821759,-0.620401,-0.52884674,-1.9825299,0.28213206,-0.5198742,1.8057008,-1.5501248,-0.0062729297,-1.2733319,-0.43307674,500.0,-216.83668222206987,-346.82585297389033,500.0,500.0,500.0,500.0,-500.0,-500.0,500.0,500.0,-500.0
118,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.45672783,-0.09258552,0.019350052,-0.0510329,-0.26208133,0.1416605,0.34257737,0.39482844,-0.16429287,-0.17212987,0.09289944,0.052497625,-0.16151609,-0.016543135,-0.014613332,-0.07130247,0.014392686,0.3920591,-0.20695369,0.05941189,0.13854091,-0.0649337,-0.21379304,0.33748126,1.4772313,-0.5619542,-0.58516234,-0.15053156,-1.6272948,-2.22436,2.2535758,2.403174,-2.226992,-0.52715254,-1.965724,2.263259,-500.0,79.4941942893214,180.423404563784,-500.0,500.0,500.0,-500.0,500.0,500.0,-487.2193979399242,-500.0,500.0
119,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.45111352,-0.09485613,0.012153685,-0.050567627,-0.3041914,0.08874422,0.3471056,0.39644927,-0.1698106,-0.1660788,0.10957742,0.061900165,0.08107879,-0.033389535,-0.045919675,0.050528344,-0.40365157,-0.05805056,0.17605303,-0.03550438,-0.12590608,0.079890005,0.27982414,-0.14357086,0.856537,-1.0858884,-0.25871265,-1.3233035,-2.6256065,-1.9119946,0.42710078,2.5601275,-2.581496,0.44691303,-2.6673198,-1.5602639,500.0,-250.5309655756186,-117.44578808464667,500.0,-500.0,500.0,500.0,-430.802559772742,-500.0,500.0,500.0,-500.0
120,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.43917987,-0.100166015,0.010661423,-0.06295407,-0.32712978,0.018819734,0.33957598,0.4051119,-0.17487931,-0.15446913,0.10670531,0.0889004,-0.1681218,-0.008051991,0.0009949675,-0.115979925,0.07941541,-0.5485117,-0.19107945,0.09627114,0.07504019,-0.006178394,-0.21368729,0.32183656,2.4647813,0.16993321,0.59317636,-3.3634436,-3.9356208,-0.39328417,-0.2733798,2.9898956,-3.0985963,2.2446718,-2.637687,0.5767229,-500.0,247.03773868786158,132.42434357925646,-500.0,500.0,-500.0,-500.0,500.0,500.0,-500.0,-500.0,500.0
121,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.43669468,-0.09745368,0.020614564,-0.09770262,-0.3693958,0.023469172,0.3430382,0.4129145,-0.19368291,-0.12641239,0.12194109,0.09566778,0.12026483,0.011597486,0.106241524,-0.24219206,-0.40776396,-0.1955632,0.16556162,-0.01002784,-0.18957649,0.19587564,0.27020434,-0.15498279,1.2989578,-0.40299535,-0.7500871,-3.892551,-4.4178324,5.0701756,-4.197919,2.6696386,1.2055634,1.2360739,-0.19618064,-2.243268,500.0,-80.16318772690903,489.82643399510016,-500.0,-500.0,-500.0,500.0,-480.37420283150243,-500.0,500.0,500.0,-500.0
122,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.42552996,-0.0960433,0.017783463,-0.12614024,-0.3892135,0.058245648,0.2932803,0.43129084,-0.18104738,-0.11008382,0.11737239,0.070500575,-0.18180503,0.017686768,-0.08670237,-0.08234887,0.105586424,0.38498327,-0.051412787,-0.0022304584,-0.048388045,0.14842136,-0.21851523,0.0845921,2.6834557,0.4234066,-0.15231822,-1.3127053,-1.0433931,0.34786063,-1.7910798,3.2025104,-2.604751,1.6890602,-2.4354641,0.32657492,-500.0,123.47922258408367,-500.0,500.0,500.0,500.0,500.0,-500.0,-500.0,500.0,-500.0,500.0
123,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.4384157,-0.09073572,0.012524486,-0.13460577,-0.42873973,0.07571186,0.26580757,0.44284588,-0.18606156,-0.09306824,0.13480872,0.0264304,0.18794176,0.020557983,-0.02868945,0.016293922,-0.3923677,-0.10783986,-0.3002495,0.12078859,0.08308425,0.007428871,0.2828671,-0.42518383,0.58362156,0.24965675,-1.1526498,-1.6073455,-3.372618,-1.2039585,-0.59018785,3.2547472,-1.0625169,-0.9698336,-2.5603876,-1.5963998,500.0,-142.67939117482797,-68.82738997598503,500.0,-500.0,-500.0,-500.0,500.0,500.0,-500.0,500.0,-500.0
124,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.42554817,-0.08239681,0.002584219,-0.14619613,-0.44769853,0.07815255,0.25288022,0.44988006,-0.18688035,-0.09845376,0.11907178,0.0023471392,-0.1813892,0.050483044,-0.034643386,-0.11903306,0.09797431,0.20659661,0.086965285,-0.020910902,-0.09824948,0.033935584,-0.29285762,0.08276652,1.6003486,-0.35748637,-0.11782025,-0.5921792,0.3881033,0.25002685,-0.8161086,2.8462973,-3.157274,1.6281935,-2.5601833,3.3748221,-500.0,155.72710342222243,194.6004019775678,-500.0,500.0,500.0,500.0,-480.7096162470905,-500.0,500.0,-500.0,500.0
125,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.4335227,-0.083192214,-0.0004172325,-0.15051842,-0.4473502,0.063440606,0.24319208,0.45858485,-0.20691913,-0.077506304,0.119515896,0.07442488,0.16773762,-0.02572727,0.054834045,-0.10084241,0.18635213,-0.26339176,-0.20772119,0.09991207,0.009483288,0.024336062,0.19826095,0.5457007,0.50872016,0.50696135,-1.0723101,0.43919906,-2.1264732,0.7159996,-0.59214664,3.1763835,0.32630634,-3.7973843,-1.9992023,-0.1928612,500.0,-222.1849663181534,500.0,-500.0,500.0,-500.0,-500.0,500.0,500.0,-500.0,500.0,500.0
126,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.4230875,-0.075282775,-0.0118204355,-0.13816285,-0.4656884,0.06579601,0.22054856,0.47204968,-0.19002444,-0.10962701,0.10133028,0.049057856,-0.17230509,0.06521563,-0.102248155,0.12913172,-0.2803875,0.20061818,0.05881393,0.00030421925,-0.024080567,-0.09865697,-0.28536114,0.07770329,1.2466348,0.55403244,0.5056095,1.8948336,0.26780844,1.148321,1.973235,1.973532,-1.4550548,-2.0066142,-2.7596843,-1.7481042,-500.0,232.17503110303284,-318.3314369176022,417.88477942179145,-500.0,500.0,500.0,-500.0,-500.0,500.0,-500.0,500.0
127,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.42915383,-0.0682428,-0.012181282,-0.12070727,-0.4676202,0.04855151,0.22624291,0.4739456,-0.19599915,-0.124372125,0.102486014,0.005939243,0.15735166,0.01679906,0.077886544,0.0110734515,0.17163028,-0.27724418,-0.14120051,0.068063885,0.05853504,-0.09290504,0.1990699,-0.41850552,1.6953689,0.45769477,-0.35677522,2.7982938,0.11479926,0.47956648,0.7782949,2.610804,-1.4334583,-2.8259926,-3.3257973,-0.25570428,500.0,-221.18774195893417,500.0,-470.62227376987903,500.0,-500.0,-500.0,500.0,500.0,178.09313799527126,500.0,-500.0
128,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.4273044,-0.059918802,-0.016332686,-0.08699167,-0.48909146,0.05048762,0.24186918,0.47224092,-0.20440048,-0.14418137,0.0848304,-0.017576449,-0.115364365,0.05713261,-0.05672887,0.22748446,-0.29669532,0.20101026,0.23247972,-0.07050767,-0.14588629,-0.026797017,-0.28363383,0.085411176,1.3380228,-0.38602555,0.89572716,0.39544663,1.5780835,2.3331485,1.6002533,1.7590728,-1.3391516,-1.0478039,-1.1823254,2.9978046,-500.0,202.64092051707632,-285.3669341074965,396.09244926352653,-500.0,500.0,500.0,-487.4224570707736,-500.0,500.0,-500.0,500.0
129,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.44300193,-0.060520466,-0.007009208,-0.07678294,-0.46309334,0.035668276,0.24030823,0.47404215,-0.21009547,-0.15003777,0.08559871,0.055612296,0.16926883,-0.021632247,0.0060361917,0.118850745,0.2689936,-0.26389468,-0.16171664,0.062016588,0.078162126,-0.10175766,0.19881065,0.5535256,2.231391,-0.24298476,-0.3643173,3.0592067,0.6799078,1.6202426,-0.585973,2.279023,-0.59840906,-2.7316532,-1.7822206,0.9206604,479.41246175693306,-196.346974652673,-445.721741711594,500.0,500.0,-500.0,-500.0,500.0,500.0,-500.0,500.0,500.0
130,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.44529122,-0.05984415,-0.0116814375,-0.04171896,-0.46686143,0.040068872,0.25285313,0.4721007,-0.21537012,-0.17074311,0.06783903,0.032637525,-0.095303945,0.01716354,-0.061561804,0.23076716,-0.20752798,0.21306036,0.22168791,-0.07760728,-0.12945062,-0.037811097,-0.28370127,0.089030735,2.5614974,-0.618366,1.5887206,0.7450962,1.050525,2.1602154,1.3137333,1.2964342,-1.2712917,-0.118132785,-1.6304944,-0.8415288,-500.0,165.94861081101305,-500.0,500.0,-500.0,500.0,500.0,-500.0,-500.0,500.0,-500.0,500.0
131,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.4632144,-0.06373965,0.0024876595,-0.034576535,-0.4530725,0.02654981,0.24675031,0.47636372,-0.22244006,-0.16583979,0.06807941,-0.010462051,0.18758388,-0.029681886,0.041302588,0.09393689,0.26650023,-0.25900126,-0.19038297,0.0869319,0.07099081,-0.041219737,0.19554448,-0.41821846,2.4123745,-0.5809077,-0.1829599,1.3639692,0.06680775,1.2873586,-0.9064883,2.2156355,-0.39086473,-1.1204468,-0.48859805,-0.06196809,500.0,-134.15334323076667,-428.6577001015323,500.0,500.0,-500.0,-500.0,500.0,500.0,-500.0,500.0,-500.0
132,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.46623227,-0.06624837,0.0016655922,-0.01767075,-0.45529228,0.03218726,0.25636104,0.4730343,-0.23082882,-0.17259312,0.04940951,-0.03317962,-0.09130368,-0.0038782812,-0.0407312,0.12403063,-0.19908163,0.21980345,0.20769198,-0.087103285,-0.14165711,0.023284696,-0.28761202,0.08975181,1.7910786,-1.3916656,0.7358091,-0.99957275,1.823663,2.7152038,0.65884244,1.3726275,-1.4211607,0.2742052,-0.029111922,3.6579242,-500.0,109.20688217891774,-268.3859730300418,300.34872121502065,-500.0,500.0,500.0,-500.0,-500.0,500.0,-500.0,500.0
133,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.48339885,-0.07674029,0.010497451,-0.024729371,-0.4378962,0.020992713,0.24930072,0.47354022,-0.23590165,-0.1673683,0.049366713,0.041021198,0.18057078,-0.06370448,0.020130046,-0.0020313368,0.2855441,-0.2464345,-0.18929665,0.060761303,0.084705554,-0.054229148,0.19471285,0.55876833,2.3156395,-1.0182514,-0.57502055,0.89113605,0.0024359226,1.7497314,-1.0834299,2.1118064,-0.09511508,-1.5067341,0.09587997,1.3763341,500.0,-109.95429353305195,-138.61025187512445,266.2630182919416,500.0,-500.0,-500.0,500.0,500.0,-500.0,500.0,500.0
134,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.48569736,-0.083647005,0.002968192,-0.009112,-0.43759137,0.028157903,0.25582883,0.46865743,-0.23912317,-0.1779387,0.0305143,0.05066676,-0.09554925,-0.023475705,-0.07687303,0.13137518,-0.18787983,0.22646408,0.19234334,-0.09749163,-0.11646652,0.0064243726,-0.28856137,0.2911015,2.7224936,-1.103515,1.3110403,-0.71929175,0.39480233,2.4500608,1.0882901,1.1708348,-1.194428,0.26805386,-0.7198468,-0.6384029,-500.0,113.89251075544342,-500.0,500.0,-500.0,500.0,500.0,-500.0,-500.0,500.0,-500.0,500.0
135,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.5022577,-0.09158435,0.013421655,-0.016631484,-0.41994053,0.016397301,0.24368547,0.47067198,-0.24219114,-0.16745245,0.029989123,0.047972318,0.17949788,-0.04501951,0.03086088,0.018887257,0.28408986,-0.2509658,-0.22048502,0.07925301,0.08804007,-0.007817311,0.19130264,-0.21560538,2.5972016,-0.81245303,-0.22404484,0.25265726,-0.8369534,0.77369297,-0.7472443,2.1658359,-0.4428358,-0.6924417,0.16404027,-1.2733673,500.0,-82.83120844494567,-365.37829129619206,500.0,500.0,-500.0,-500.0,500.0,500.0,-500.0,500.0,-500.0
136,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.50262296,-0.09572683,0.010603607,-0.010882974,-0.41939396,0.02291487,0.24886426,0.46421018,-0.24719995,-0.16956174,0.010662913,0.06573515,-0.10744146,-0.011615016,-0.060689963,0.08748832,-0.1858261,0.22357011,0.18438874,-0.10512221,-0.12468576,0.049259376,-0.29084337,0.2911566,1.9031705,-1.4979217,0.8515167,-2.5360816,0.53546,2.0886068,0.64626586,1.3048956,-1.6356924,1.1929494,0.24603665,0.87552816,-500.0,97.34764818129798,-500.0,500.0,-500.0,500.0,500.0,-500.0,-500.0,500.0,-500.0,500.0
137,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.5159704,-0.10622225,0.019493163,-0.030403614,-0.39948338,0.012144624,0.23540339,0.46487185,-0.25205344,-0.1508025,0.0097209215,0.063051485,0.1550061,-0.060925107,0.009167943,-0.039909776,0.2992184,-0.24496613,-0.22541344,0.072505854,0.08002053,0.028340159,0.18933131,-0.21537201,2.0433762,-0.86118436,-0.8628706,-0.011208557,-1.5806675,0.93771267,-1.2517589,2.1889365,-0.33949566,-0.6090082,0.54778534,-1.9688781,500.0,-84.78408367814814,-340.81700969022785,500.0,500.0,-500.0,-500.0,500.0,500.0,-500.0,500.0,-500.0
138,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.5111476,-0.110694565,0.009417653,-0.0242877,-0.39657885,0.018952712,0.23833217,0.45727727,-0.2555793,-0.15025675,-0.00991267,0.0808359,-0.13435923,-0.01020322,-0.09300621,0.0843926,-0.17526622,0.22432056,0.17171143,-0.11068902,-0.11659988,0.06419047,-0.2923211,0.2910664,1.5823271,-1.398411,0.73461753,-2.6617568,0.070139885,1.542402,1.2369164,1.4093603,-1.8366885,0.4804239,0.1291101,0.43038982,-500.0,108.44832661786677,-500.0,500.0,-500.0,500.0,500.0,-500.0,-500.0,500.0,-500.0,500.0
139,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.52107185,-0.11990127,0.016048849,-0.04673648,-0.37517768,0.007974029,0.22365785,0.45648482,-0.2552219,-0.13851893,-0.010829926,0.07828045,0.14166965,-0.054738708,0.0065938346,-0.05677546,0.30487224,-0.24617243,-0.23054278,0.06495967,0.10419124,-0.005702119,0.18925598,-0.21452598,2.029715,-0.6769109,-0.9040817,0.01283703,-1.6815958,0.8174138,-0.5825827,2.14901,-0.40170836,-1.1913829,0.49731892,-2.4711385,500.0,-94.02787744534663,-313.5168495006768,500.0,500.0,-500.0,-500.0,500.0,500.0,-500.0,500.0,-500.0
140,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.51223725,-0.12199373,0.0040308237,-0.04194951,-0.37119573,0.014303421,0.22514023,0.44803596,-0.2545771,-0.1430186,-0.030431747,0.096062586,-0.15631719,0.0037935867,-0.10375825,0.07787977,-0.17018135,0.22176123,0.15778387,-0.110133946,-0.09374061,0.043377034,-0.29211947,0.29001975,1.4634342,-1.2727574,0.7153473,-2.5233736,-0.021924853,1.3149469,1.5594133,1.3143948,-1.8724633,0.27588394,0.15174425,-0.23949942,-500.0,128.49661267538264,-500.0,500.0,-500.0,500.0,500.0,-474.90831036618334,-500.0,500.0,-500.0,500.0
141,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.5204189,-0.12959428,0.010194898,-0.06548631,-0.34896988,0.0030352476,0.20797962,0.44718182,-0.25012952,-0.13547266,-0.031302035,0.09330484,0.13621588,-0.048598927,0.008636031,-0.06289403,0.3080911,-0.24739528,-0.24185479,0.06368654,0.12518017,-0.031727713,0.1895172,-0.21530719,1.936399,-0.5612867,-1.0398748,0.15133795,-1.722651,0.9297012,-0.18572693,2.0801272,-0.35765553,-1.5386935,0.56709534,-2.8281202,500.0,-115.24667052520596,-294.1673040080188,500.0,500.0,-500.0,-500.0,500.0,500.0,-500.0,500.0,-500.0
142,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.5095627,-0.13000813,-0.0019432306,-0.06167209,-0.34440523,0.009141172,0.20677817,0.43877566,-0.24632138,-0.1416601,-0.05097133,0.11088825,-0.16828462,0.014098746,-0.105700076,0.07391785,-0.1674664,0.2206008,0.14410916,-0.1092127,-0.07985335,0.041997764,-0.29250494,0.28885874,1.3296518,-1.1773459,0.66563153,-2.2430575,-0.006794095,1.047922,1.8001653,1.2364504,-1.922838,0.047614496,0.1911661,-0.85914993,-500.0,153.43420392546517,-500.0,500.0,-500.0,500.0,500.0,-482.62643455293363,-500.0,500.0,-500.0,500.0
143,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.5179983,-0.13652495,0.003410697,-0.081225276,-0.32181436,-0.0022462502,0.19354044,0.4355926,-0.24286026,-0.13687992,-0.051329434,0.10810184,0.14168352,-0.044727452,0.008756526,-0.041981418,0.30876026,-0.2478954,-0.22161415,0.05118057,0.11912618,-0.046768464,0.19195001,-0.21524814,1.84566,-0.4828527,-1.162272,0.35651633,-1.6726456,1.1378838,0.15670063,1.9815843,-0.33272982,-1.8220694,0.66710216,-3.1049237,500.0,-137.47760153364837,-276.9541322435145,500.0,500.0,-500.0,-500.0,500.0,500.0,-500.0,500.0,-500.0
