step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
121,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.1968104,0.0032598246,0.015452325,-0.15769732,-0.48164624,-0.05648277,0.13615237,-0.0017933327,-0.006304562,-0.1168319,0.26112115,-0.3181267,0.035182476,-0.035345793,0.03901736,-0.049953073,0.1619665,0.13115127,-0.16486172,0.03287938,-0.03933311,0.10458585,-0.3072395,-0.32771704,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,500.0,-348.2995105777191,390.1349190099696,-500.0,500.0,500.0,-500.0,321.47058333691456,-440.71723139920005,500.0,-500.0,-500.0
122,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.16922581,0.004466738,0.0135733485,-0.1499089,-0.50597006,-0.09017604,0.13679972,-0.0029563461,-0.0040849447,-0.11526394,0.25853986,-0.32387832,-0.2530698,0.033382785,-0.041548852,0.09769077,-0.31063384,-0.3680071,0.114906125,-0.031155808,0.04446241,-0.056169976,0.18326358,0.17033456,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-500.0,344.4265069141298,-419.71395658461904,500.0,-500.0,-500.0,500.0,-320.1892619279378,403.432595187986,-500.0,500.0,500.0
123,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.1530818,0.0029521182,0.014921844,-0.14954078,-0.5110021,-0.103993446,0.1262113,-0.0015887959,-0.0052319765,-0.108743906,0.23647004,-0.3495048,0.034008253,-0.03469512,0.038873773,-0.061654568,0.16511594,0.13000064,-0.16457255,0.03184272,-0.038990345,0.09135489,-0.30603594,-0.32690686,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,500.0,-341.18597173488763,387.7185414353761,-500.0,500.0,500.0,-500.0,314.0687881760606,-434.2104964154474,500.0,-500.0,-500.0
124,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.12540798,0.0041696155,0.013066232,-0.1443721,-0.5346703,-0.13778344,0.12672372,-0.0027276175,-0.0030789375,-0.10956657,0.23409975,-0.35521346,-0.2531793,0.03318054,-0.041370314,0.083856426,-0.30727217,-0.36804533,0.11380829,-0.030481443,0.04377411,-0.067425124,0.184219,0.17017338,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-500.0,339.6597469597343,-418.39873526637115,500.0,-500.0,-500.0,500.0,-312.84818781224334,398.76711377788746,-500.0,500.0,500.0
125,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.109187916,0.0026919434,0.014420629,-0.1465379,-0.53905076,-0.15171197,0.11604811,-0.0013881042,-0.0042532682,-0.10553098,0.21225625,-0.38074684,0.033627957,-0.034425765,0.038714264,-0.07327612,0.16832265,0.12911645,-0.16473971,0.031332936,-0.038851853,0.07831408,-0.30478534,-0.32603022,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,500.0,-340.3205618428417,387.9922481179567,-497.05330640445004,500.0,500.0,-500.0,308.600222505174,-430.3212995500763,500.0,-500.0,-500.0
126,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.08149074,0.0039339634,0.012395561,-0.14301074,-0.56208736,-0.18552369,0.116454236,-0.0025174455,-0.0021515489,-0.108793736,0.2101062,-0.38638976,-0.2532676,0.03335434,-0.04146711,0.07641413,-0.3043556,-0.36766517,0.11320358,-0.03023458,0.043346528,-0.07921691,0.18521945,0.17014311,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-500.0,339.3506590080552,-400.6618520759133,500.0,-500.0,-500.0,500.0,-309.8879996949338,396.3014432589964,-500.0,500.0,500.0
127,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.06744729,0.0013764759,0.011939704,-0.14368308,-0.56564933,-0.19914708,0.105698325,-0.0011885121,-0.003477633,-0.10677099,0.18844533,-0.41178408,-0.1178349,-0.013801403,-0.0027755962,-0.028898537,0.17750637,0.12625743,-0.1650914,0.0312378,-0.038984224,0.06939231,-0.30417246,-0.3248701,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-148.12326959561867,-5.021284890529148,-27.4121496143469,-480.28001290472713,500.0,500.0,-500.0,307.3646851052218,-404.762542162066,500.0,-500.0,-500.0
128,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.06869982,0.00045052386,0.012110889,-0.13892424,-0.58874816,-0.23272134,0.106080644,-0.0023257963,-0.0016538501,-0.11058986,0.18624252,-0.41724527,0.11178485,-0.019946184,0.018067284,-0.0034546272,-0.30968165,-0.3599095,0.113319956,-0.030347079,0.041139435,-0.077826284,0.1843572,0.17090146,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,500.0,-197.66507028377148,85.40428319040072,-98.25558597536241,-500.0,-500.0,500.0,-310.445771711606,396.4565775057081,-479.04111107612704,500.0,500.0
129,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.059180748,0.0012078161,0.011158109,-0.1330632,-0.59198874,-0.24705239,0.095331974,-0.0010016649,-0.003047347,-0.10844958,0.1643613,-0.44237694,-0.15374443,0.019440453,-0.048926506,0.097236,0.18339157,0.12155487,-0.16518228,0.031306297,-0.039003726,0.06957654,-0.30519032,-0.3231816,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-500.0,196.00175743040577,-500.0,500.0,500.0,500.0,-500.0,308.53522584048795,-407.72743470177517,500.0,-500.0,-500.0
130,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.06020931,0.00041629424,0.01404357,-0.13486862,-0.61447686,-0.28059876,0.09573646,-0.0021503456,-0.0012461543,-0.11212242,0.16192555,-0.4475985,0.110977314,-0.019375226,0.056661904,-0.07996823,-0.3097048,-0.36076173,0.11355045,-0.030479863,0.04099718,-0.07687339,0.18311322,0.17176615,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,500.0,-194.9945695765958,467.29245314517567,-500.0,-500.0,-500.0,500.0,-311.42902441852755,395.95882511396115,-478.9258263852055,500.0,500.0
131,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.050610993,0.0011721124,0.012661636,-0.13101518,-0.61662775,-0.29473186,0.08499738,-0.00082967285,-0.002653122,-0.1098727,0.13983619,-0.47244176,-0.15395777,0.019122604,-0.049288105,0.08555376,0.18857555,0.12290072,-0.16524604,0.031358596,-0.03904302,0.06987437,-0.30609545,-0.32135484,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-500.0,191.82966001894115,-500.0,500.0,500.0,500.0,-500.0,309.4373746621776,-407.3650200541359,500.0,-500.0,-500.0
132,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.051573496,0.0003936307,0.015482008,-0.13524127,-0.6381088,-0.32810858,0.08542198,-0.001988419,-0.000867784,-0.11341643,0.13719553,-0.4773977,0.11073037,-0.019232204,0.056382544,-0.092449084,-0.30476233,-0.36023334,0.113750234,-0.030591134,0.040896546,-0.07599489,0.18200971,0.17276329,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,500.0,-193.51737736958685,467.68490886750055,-500.0,-500.0,-500.0,500.0,-312.2212794590242,395.61457813565903,-479.0438958124605,500.0,500.0
133,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.04190656,0.0011544772,0.014020979,-0.13373494,-0.639257,-0.3420334,0.07469246,-0.00067137636,-0.0022877455,-0.11106646,0.11492598,-0.50192684,-0.15452458,0.019246558,-0.049892846,0.07466241,0.1936414,0.1242813,-0.16528931,0.03139519,-0.03908971,0.07012436,-0.30686194,-0.31940407,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-500.0,192.21835154720202,-500.0,500.0,500.0,500.0,-500.0,310.1519407257967,-407.16614115524186,500.0,-500.0,-500.0
134,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.025432844,0.00096325454,0.004975319,-0.11821604,-0.5425083,-0.25788146,0.050434366,0.0016457461,-0.0020717382,-0.11112583,0.111806035,-0.50728744,0.046212286,-0.032794632,-0.016200928,0.040448707,0.67418855,0.62162775,-0.019129029,-0.023926772,-0.0344434,0.050140854,0.18020381,0.18036117,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,500.0,-285.0133573909908,500.0,-500.0,-500.0,-500.0,500.0,-500.0,-379.5908862625597,-73.24567362105273,500.0,500.0
135,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0077290423,0.0020015938,0.0061080456,-0.11474669,-0.5434671,-0.27105516,0.055282354,0.00052216306,-0.0004531145,-0.111566186,0.089268506,-0.530915,-0.16966574,0.01714625,0.039115764,-0.046240132,0.18503726,0.12428299,0.13986437,-0.017521894,0.05646626,-0.07489079,-0.30657026,-0.3131105,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-500.0,208.72882490675235,372.54967538639283,-500.0,500.0,500.0,500.0,-170.66331688101437,500.0,-500.0,-500.0,-500.0
136,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.00494371,0.0011705172,0.0046786666,-0.10738647,-0.5630389,-0.3032341,0.053105976,0.0011966918,-0.0014261603,-0.108472705,0.08631587,-0.5350243,0.08999012,-0.018412502,-0.037742388,0.091687925,-0.28645372,-0.3508486,-0.11137354,0.017149197,-0.04643983,0.07651406,0.17993918,0.17471084,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,500.0,-179.6475398655026,-400.73809589421353,500.0,-500.0,-500.0,-500.0,171.77491449439063,-500.0,500.0,500.0,500.0
137,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.008321026,0.0017985676,0.006303489,-0.1070534,-0.56327945,-0.31645808,0.060931496,0.0004973447,0.0018489361,-0.11308217,0.06430864,-0.55831826,-0.17032026,0.017279768,0.03852417,-0.0579839,0.18896165,0.12365115,0.13958691,-0.017251452,0.05828405,-0.089578085,-0.30344692,-0.3107304,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-500.0,179.2423567023443,366.3077928423073,-500.0,500.0,500.0,500.0,-173.67918181995316,467.34098872392974,-499.48492586550185,-500.0,-500.0
138,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.011239087,0.0010180419,0.0048800707,-0.102298975,-0.58206755,-0.34868246,0.05867162,0.0011752674,0.0006990433,-0.111812115,0.06201452,-0.5617861,0.0891105,-0.017887626,-0.037418183,0.077987395,-0.28254414,-0.35091007,-0.11206489,0.017218135,-0.046979908,0.06801153,0.1832594,0.17821977,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,500.0,-175.0694208130742,-396.47470984016553,500.0,-500.0,-500.0,-500.0,172.32722789069672,-500.0,500.0,500.0,500.0
139,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.024578363,0.0016463775,0.006482601,-0.10452235,-0.5815279,-0.36194044,0.06647996,0.0004700077,0.003396988,-0.116529584,0.04048139,-0.58433753,-0.17052384,0.01711399,0.03822649,-0.07032473,0.19286247,0.12340844,0.13995783,-0.017453808,0.05554765,-0.08786736,-0.30168116,-0.30707026,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-500.0,176.14074721197596,363.6567015275067,-500.0,500.0,500.0,500.0,-175.50854623605284,479.2234337824255,-471.8228769692936,-500.0,-500.0
140,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.027568253,0.0008739698,0.0049412847,-0.10191476,-0.59954244,-0.3932292,0.06419263,0.0011587555,0.0018803477,-0.11493361,0.038562536,-0.58699965,0.08879332,-0.017844154,-0.037401393,0.06845516,-0.27891,-0.3429086,-0.112548076,0.017486077,-0.052178998,0.07668135,0.18516654,0.18297891,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,500.0,-174.489385703552,-370.5772745553206,500.0,-500.0,-500.0,-500.0,174.45549988858957,-500.0,500.0,500.0,500.0
141,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.040950574,0.001514761,0.006295085,-0.10479617,-0.5982967,-0.4048366,0.07201675,0.00044256024,0.004713714,-0.12004638,0.017368019,-0.60880816,-0.17074482,0.017292237,0.03617439,-0.06938895,0.19632904,0.13185057,0.1404153,-0.01772397,0.056394394,-0.09024366,-0.30016235,-0.3035757,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-500.0,177.18085439863503,363.8210735784899,-479.2777641426924,500.0,500.0,500.0,-178.21744531330395,487.5910195136015,-480.47117341819103,-500.0,-500.0
142,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.043945987,0.00074444065,0.0047115684,-0.102133155,-0.61569935,-0.43461755,0.06970968,0.0011425302,0.0032990575,-0.11868775,0.015798926,-0.61068755,0.08886735,-0.017971564,-0.037297305,0.068310566,-0.27591974,-0.33604187,-0.11302626,0.017756846,-0.04939656,0.07164342,0.18711221,0.1868338,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,500.0,-176.24029121418207,-374.6238632414798,500.0,-500.0,-500.0,-500.0,177.43513911970655,-500.0,500.0,500.0,500.0
143,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.057335727,0.0013966183,0.0060691833,-0.1049341,-0.61384517,-0.44486195,0.07755177,0.00041754628,0.006092787,-0.12378776,-0.0050591826,-0.63170755,-0.17085646,0.017468924,0.036175773,-0.06881022,0.19942044,0.13862982,0.14089032,-0.017984992,0.05603842,-0.09006697,-0.2986352,-0.29979905,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-500.0,178.70544229854755,363.4737700401436,-479.0982537363111,500.0,500.0,500.0,-180.9389900571961,486.1655165107448,-476.7346152559551,-500.0,-500.0
144,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.06033417,0.0006277089,0.00449574,-0.10222459,-0.6306377,-0.47326204,0.0752263,0.0011295939,0.0045905113,-0.122276425,-0.0062737465,-0.6327614,0.08894086,-0.018080879,-0.03723853,0.06837393,-0.27290547,-0.33127588,-0.11348929,0.01803287,-0.05077804,0.07444209,0.18903658,0.19131087,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,500.0,-178.0303546763201,-373.80415787004614,500.0,-500.0,-500.0,-500.0,180.01483247312916,-500.0,500.0,500.0,500.0
145,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.0737312,0.0012828723,0.0058664083,-0.10496998,-0.6281647,-0.48139504,0.083087735,0.0003949193,0.0072330832,-0.12712014,-0.026787937,-0.6529592,-0.17100559,0.017624885,0.036199316,-0.0683312,0.20258029,0.15061799,0.14135961,-0.018265873,0.056016833,-0.09031134,-0.29705837,-0.29596236,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-500.0,180.21171819188228,363.3241004541679,-478.9992777472861,500.0,500.0,500.0,-183.71462125838758,500.0,-500.0,-500.0,-500.0
146,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.07673906,0.0005169303,0.004301846,-0.102224946,-0.64433795,-0.508039,0.08074506,0.0011183593,0.0056964755,-0.12553322,-0.02763915,-0.65318155,0.088968836,-0.018184846,-0.03719765,0.06838442,-0.2698551,-0.3224202,-0.11393068,0.018303301,-0.051266845,0.07564601,0.19101115,0.19571209,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,500.0,-179.365182531191,-374.0434158315786,500.0,-500.0,-500.0,-500.0,182.63706632806327,-500.0,500.0,500.0,500.0
147,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.09014569,0.0011889497,0.0056797266,-0.104923606,-0.6412353,-0.5155705,0.08862452,0.00037396498,0.008356273,-0.13041031,-0.047799528,-0.672567,-0.17106073,0.017770581,0.036286123,-0.0680062,0.20579366,0.15217298,0.14179526,-0.018521892,0.05638326,-0.09127124,-0.29541323,-0.29211113,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-500.0,181.28903876931204,363.40984854746347,-479.4086901339724,500.0,500.0,500.0,-186.3467882439575,500.0,-500.0,-500.0,-500.0
148,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.09315535,0.0004133438,0.004125893,-0.1021508,-0.6567827,-0.540056,0.08626419,0.0011083917,0.00684911,-0.1288662,-0.048276603,-0.6719574,0.08896391,-0.018278794,-0.037174504,0.06839852,-0.26678166,-0.31158563,-0.11436645,0.018559912,-0.050406307,0.07433683,0.19303206,0.19994667,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,500.0,-180.48299078220998,-373.93344859457846,500.0,-500.0,-500.0,-500.0,185.2846956352607,-500.0,500.0,500.0,500.0
149,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.10657906,0.0010939998,0.0055134892,-0.104813814,-0.6530437,-0.5454209,0.09415866,0.00035449807,0.00962913,-0.13401258,-0.0680666,-0.69053996,-0.17119466,0.01789791,0.036353346,-0.06771725,0.2090472,0.16301414,0.14220661,-0.01876724,0.058017462,-0.094879195,-0.2936711,-0.28841358,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-500.0,182.35221729239794,363.5575277039438,-479.56417973810966,500.0,500.0,500.0,-188.83674603350894,496.9702304220141,-497.5675362370638,-500.0,-500.0
150,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.10959424,0.00032739973,0.0039633512,-0.10202062,-0.6679576,-0.56955385,0.09178028,0.0011003331,0.007923186,-0.1321063,-0.06815642,-0.68905884,0.08902323,-0.018359376,-0.03716218,0.06836086,-0.26368457,-0.30977353,-0.114784315,0.018807644,-0.050326522,0.07452028,0.19508201,0.20431788,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,500.0,-181.5637375951139,-374.662100329779,500.0,-500.0,-500.0,-500.0,187.97119951415715,-500.0,500.0,500.0,500.0
151,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.11880021,0.0008450286,0.0051541924,-0.10439384,-0.58602005,-0.5745778,0.09969023,0.00033767117,0.010654628,-0.13717747,-0.08757001,-0.7068028,0.07515614,-0.014407796,-0.016123401,0.03191822,1.188479,0.17384236,0.1426112,-0.018992895,0.056427605,-0.09225096,-0.291896,-0.28416273,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,239.4616273505906,-2.061185701931668,-10.776993640093435,209.3779843240653,500.0,500.0,500.0,-191.29576139176237,488.12309881921686,-481.4887361364457,-500.0,-500.0
152,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.1242945,0.0010188933,0.0047605634,-0.099671125,-0.5619729,-0.5592705,0.09729262,0.0010933843,0.009109497,-0.13557506,-0.08726549,-0.7044981,0.08075306,-0.017196294,-0.03691091,0.084063634,-0.26225945,-0.30491588,-0.115220845,0.019053495,-0.050284535,0.0745857,0.19719197,0.20868383,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,500.0,-194.43162652586653,-392.22612309701117,500.0,-500.0,-500.0,-500.0,190.2230135709078,-500.0,500.0,500.0,500.0
153,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.13907045,0.0016530041,0.0063502192,-0.10033989,-0.55715495,-0.56351227,0.105216905,0.000322628,0.011772454,-0.1405474,-0.10629076,-0.7213953,-0.17714882,0.016926752,0.03779062,-0.061434425,0.21502149,0.16784224,0.14301129,-0.019204035,0.05435854,-0.08874731,-0.2900472,-0.27978873,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-500.0,174.69936715519347,359.12396461125803,-500.0,500.0,500.0,500.0,-193.6434964472035,477.21378297996495,-460.87172537972964,-500.0,-500.0
154,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.14357494,0.00089652656,0.004948199,-0.09675479,-0.57098883,-0.5865941,0.10280285,0.0010886102,0.010038018,-0.138569,-0.10558486,-0.71820736,0.08050503,-0.017519424,-0.036828987,0.07069934,-0.2586705,-0.304229,-0.11561389,0.019293685,-0.052822437,0.079673015,0.1993301,0.21346903,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,500.0,-171.93494018524356,-390.0452669058716,500.0,-500.0,-500.0,-500.0,192.30394651271905,-500.0,500.0,500.0,500.0
155,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.15844531,0.0015241872,0.00638628,-0.09955943,-0.5654333,-0.5906896,0.110742964,0.00030796436,0.01271987,-0.14355147,-0.12422055,-0.734261,-0.17755796,0.016933009,0.035522025,-0.06751978,0.21880858,0.16890699,0.14339747,-0.019465521,0.057591137,-0.094793595,-0.28823742,-0.27615064,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-500.0,173.44187710696042,358.8226289221288,-477.49319862474465,500.0,500.0,500.0,-196.00228052977755,500.0,-500.0,-500.0,-500.0
156,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.16250904,0.00074722734,0.0048195124,-0.09689486,-0.57861274,-0.61325246,0.10831288,0.0010831306,0.011053562,-0.14166069,-0.123110056,-0.7302254,0.08339731,-0.017679088,-0.036879092,0.06738746,-0.2557319,-0.29685533,-0.115989104,0.019503918,-0.050084896,0.07504926,0.20142534,0.21745293,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,500.0,-172.36135891308635,-369.5897959092993,500.0,-500.0,-494.1873342533197,-500.0,194.88875334616557,-500.0,500.0,500.0,500.0
157,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.17667711,0.0013670452,0.0061616898,-0.099618554,-0.5724724,-0.6158068,0.11626476,0.00029639015,0.013634384,-0.14645863,-0.14134294,-0.7454175,-0.17145258,0.016665516,0.0357775,-0.0674982,0.22170487,0.17666416,0.1437351,-0.019619757,0.053221345,-0.08699756,-0.28624466,-0.27135777,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-493.5327604605001,174.6622505654594,359.0862256685914,-479.4063879716272,500.0,500.0,500.0,-198.03533658393837,469.594432269941,-450.3694291535915,-500.0,-500.0
158,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.18007375,0.00061222754,0.004602313,-0.09693384,-0.5850926,-0.63704526,0.113818444,0.0010796438,0.01189822,-0.14442563,-0.13981587,-0.7405152,0.08621781,-0.017652614,-0.036824405,0.067324005,-0.25301194,-0.2946976,-0.11636001,0.019715307,-0.050992996,0.07688542,0.20363028,0.22194813,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,500.0,-173.93360499106953,-369.5973828540233,500.0,-500.0,-500.0,-500.0,196.7679419918008,-500.0,500.0,500.0,500.0
159,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.19353287,0.001242952,0.0059528947,-0.09962511,-0.578384,-0.6391644,0.12177965,0.00028453907,0.014539003,-0.14938033,-0.15763551,-0.7548735,-0.16976322,0.017176345,0.03581647,-0.067296214,0.2246193,0.17876987,0.14406137,-0.01984583,0.055746496,-0.09213235,-0.284294,-0.2676135,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-500.0,176.71656854298465,359.0744453716752,-479.61307127239434,500.0,500.0,500.0,-200.11055604152486,485.1227240550404,-476.7647509004092,-500.0,-500.0
160,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.19639866,0.00048658313,0.004402578,-0.096921206,-0.59044427,-0.6599518,0.11931307,0.0010773208,0.012805283,-0.14738953,-0.15567982,-0.74912214,0.08974897,-0.017788598,-0.036787,0.06733783,-0.2502903,-0.29240423,-0.11673123,0.019919217,-0.05275618,0.08026004,0.20588985,0.22655213,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,500.0,-173.06071369640117,-370.05748740130497,500.0,-500.0,-500.0,-500.0,198.56996017159034,-500.0,500.0,500.0,500.0
161,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.20933644,0.0011313389,0.0057632923,-0.099588394,-0.58316725,-0.6609701,0.12728646,0.00027442237,0.0153285265,-0.15211248,-0.17308205,-0.7626125,-0.16760366,0.0172959,0.035831854,-0.06704424,0.22754884,0.18509534,0.14440341,-0.020061232,0.05621714,-0.09298961,-0.28232092,-0.26348603,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-499.74569355264333,177.07861324546704,359.0376197886334,-479.29345721817504,500.0,500.0,500.0,-202.15952124726985,500.0,-500.0,-500.0,-500.0
162,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.21146263,0.00036559082,0.0042234063,-0.09687126,-0.5946657,-0.68048453,0.12480485,0.0010745319,0.01365447,-0.15019214,-0.17070192,-0.75601417,0.093062036,-0.017796546,-0.036746155,0.06730656,-0.24756384,-0.2860273,-0.11707113,0.020103745,-0.051427133,0.07810472,0.20808701,0.23067434,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,500.0,-175.45454345809318,-370.278680648197,500.0,-500.0,-500.0,-500.0,200.60035352693774,-500.0,500.0,500.0,500.0
