step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
151,0.22206616,-0.27770656,0.18757452,-0.006813402,0.03815297,-0.99924874,1.0,0.0,0.0,0.075920515,-0.037600026,0.21241796,-0.010118008,-0.21278292,-0.022241557,0.07673337,0.16630122,-0.035749555,0.080961704,-0.49395722,0.12644973,-0.28691813,-0.069735914,0.057708748,0.20562759,-0.29935303,0.29034635,0.23834507,-0.033437695,0.1122654,-0.064920746,0.38239315,-0.023830839,0.9996418,-0.6759077,-0.3679831,-0.31016064,-0.68623585,-0.0002983436,-0.41221368,1.1292825,-0.18961486,-0.37281406,0.0024524238,-0.4517002,20.92263,-244.38148,-199.3134,181.41644,24.34528,199.1745,148.05783,351.09396,-57.559097,36.373978,39.956936,-140.93512
152,0.21996477,0.30529812,0.15334146,-0.0050721914,0.029249353,-0.9995593,1.0,0.0,0.0,0.053154636,-0.056040905,0.20787781,0.016616583,-0.31508595,-0.006284668,0.08766161,0.168667,-0.03360021,0.06603992,-0.38177544,0.050570384,0.027439026,-0.10840606,-0.09299423,0.07576391,-0.5411293,0.016955895,-0.09562259,0.041742947,-0.0492928,-0.09701757,0.57639736,-0.65869874,0.22556132,0.28884083,-0.29330882,-1.0142822,-1.0669643,-0.5490352,-0.12805259,0.4777439,-0.19579893,-0.112542085,0.2870608,0.3949975,200.06396,-201.31537,-200.16476,-217.11838,38.261963,-15.11867,-180.72852,92.011566,-71.72275,-60.039337,-41.565186,-166.23956
153,-0.29771033,0.6975543,0.23503271,0.016783293,0.03175657,-0.9993547,1.0,0.0,0.0,0.08525292,-0.05225966,0.17877954,0.014495611,-0.47380728,-0.067140214,0.04928293,0.19109601,-0.062701404,0.049969435,-0.22820419,-0.037406158,0.20087068,0.11363127,-0.18721145,-0.082979724,-0.86068374,-0.5692696,-0.23273902,0.18523991,-0.1801155,-0.10512432,0.76243037,-0.23590603,-0.29179764,0.20435616,1.1816516,-0.48714095,-0.27505296,-0.3597233,0.24202104,-0.4984136,1.175415,1.1141369,0.37627813,1.0759623,6.956399,134.58719,-226.8677,-234.30437,50.470535,-201.59433,-14.850458,247.9615,33.983086,-200.32535,-73.814644,200.72685
154,-0.40799212,0.051958602,0.3465686,0.031462163,0.0454325,-0.99847186,1.0,0.0,0.0,0.09107061,-0.02320745,0.17486244,-0.021335483,-0.5800925,-0.14347921,0.0414204,0.21890095,-0.084597945,0.040335774,-0.07881743,-0.01860865,-0.09749242,0.17354046,0.11287226,-0.15588227,-0.23946106,-0.29439637,0.115197696,0.10040134,-0.049524356,-0.0014562878,0.6703232,0.36426133,-0.30697793,-0.8422177,0.64452875,-0.092489325,-0.14830947,0.9631721,0.22460593,-0.9343869,0.76284397,0.18263555,-0.06432999,0.19578448,-152.31052,7.9624786,455.07745,369.2658,216.8273,26.922321,195.82397,-208.6785,186.23602,175.06569,-62.824215,199.97
155,0.07183553,-0.55246705,0.4334457,0.020897543,0.05077574,-0.9984914,1.0,0.0,0.0,0.032351974,-0.016855933,0.21566284,-0.040171504,-0.56941754,-0.13818155,0.07842908,0.21562853,-0.07628572,0.052283525,-0.009738326,0.03734803,-0.4352356,-0.0903788,0.27740356,-0.065857075,0.28341874,0.2853661,0.19358453,-0.10327392,0.13101855,0.097535774,0.080015965,0.23810291,1.0050429,-0.53521603,-0.48448214,-0.15843967,-0.12306203,0.2391102,-0.39914578,0.64421624,-0.53332543,0.3972568,-0.3877883,-0.19504908,-63.025574,-384.44052,46.35898,18.748825,177.37515,197.49649,29.813004,-148.17363,231.31265,120.43709,-199.39241,-27.93246
156,0.024052437,-0.072294176,0.36979067,0.010108011,0.0488175,-0.99875665,1.0,0.0,0.0,-0.022388432,-0.03609866,0.2464729,-0.05012989,-0.4726339,-0.04771546,0.07904983,0.2090492,-0.07246941,0.0985682,-0.055583835,0.021082431,-0.14309727,-0.09303779,0.06414253,-0.041275963,0.5136761,0.4415098,-0.15175909,0.018123467,-0.07315407,0.33445123,-0.4396935,-0.2870716,0.74113953,0.45541194,-0.55261636,-0.6611927,0.31566542,-0.108739525,0.074812815,0.16673076,-0.41646516,-1.3516603,-0.41196048,-0.021982737,202.16801,-208.37,-217.56787,-187.32678,-41.57668,-77.34617,-197.37215,193.02457,-183.26956,130.03192,-67.58516,-47.4833
157,-0.15645714,0.5100164,0.18846366,0.020886688,0.051688947,-0.9984448,1.0,0.0,0.0,-0.0083366735,-0.03539998,0.23969781,-0.070290804,-0.31303757,-0.01956328,0.07628791,0.2107758,-0.10871565,0.14920545,-0.14320272,0.0030915325,0.214443,0.10160792,-0.12753357,-0.094968185,0.9157883,-0.03707655,0.029346658,0.009545097,-0.25628182,0.18750505,-0.39442062,-0.03791035,-0.2548523,-0.0075630806,1.2777255,0.42090625,1.0967588,-0.15995425,0.45816845,-0.89331275,0.54302275,-0.84312624,-0.30885124,0.55757535,90.2802,586.6544,-151.45776,98.457275,-30.645464,-52.68164,-39.868584,-107.448364,-200.12206,-219.63959,34.742935,6.5660496
158,0.0899202,-0.04426439,0.1592116,0.029594183,0.050838083,-0.99826837,1.0,0.0,0.0,-0.008768313,-0.028284295,0.22237265,-0.06566095,-0.08578062,-0.04591833,0.11958554,0.18991965,-0.13177484,0.16039348,-0.18940008,0.06140908,-0.17128263,0.0031729322,-0.10030806,0.22371875,1.0533929,-0.077355035,0.3730452,-0.17921108,0.0073489137,-0.057315268,-0.17938775,0.56153667,0.30407995,0.06911096,0.8424373,0.58544767,0.8201064,0.48178184,-0.21869658,0.6008582,0.67046016,-0.22385737,-0.54435694,0.26257506,-214.18393,78.418945,-88.05618,703.19995,-224.95158,45.266243,200.95355,-204.6637,252.37825,-194.7287,23.574228,199.774
159,-0.2691388,-0.610067,0.099473275,0.015437563,0.05610612,-0.99830556,1.0,0.0,0.0,-0.006528002,-0.019373268,0.20124847,0.010509014,0.11358893,0.011911378,0.15031771,0.18448995,-0.08913523,0.1252712,-0.2657538,0.12298012,0.17085509,0.07949022,-0.06866505,0.4529976,0.9911763,0.5640408,-0.028728673,0.08078621,0.37296966,-0.27242693,-0.40900236,0.20656295,1.0868396,-0.6681221,-0.9873304,-0.094493285,-0.8464579,0.016560256,-0.7099531,0.5631649,-0.33746803,-0.53967375,-0.25490475,-0.242569,195.76077,38.805595,132.14479,159.7453,-22.643976,201.56718,-201.8952,206.03654,185.51544,-232.04794,32.288208,-24.381273
160,-0.29224852,-0.018982522,0.07126922,0.0041693486,0.06720482,-0.9977305,1.0,0.0,0.0,0.060806617,-0.0049110483,0.16979492,0.08690536,0.24973196,0.063429855,0.10671183,0.2101577,-0.026875556,0.055769324,-0.2887016,0.09856809,0.47166187,0.061918903,-0.2347877,0.32698187,0.42696267,0.013064481,-0.37169033,0.16537485,0.265572,-0.40817472,0.03742172,-0.39076903,-0.40582526,-0.60882604,0.11057381,-0.7780945,-1.8431648,-0.65431106,0.45782447,-0.706088,-0.73236114,-0.6953303,0.2893455,0.074836425,200.1785,-238.72116,-236.84586,-241.42398,-200.71127,-175.43956,-197.09952,155.16533,-145.62485,-201.53587,27.536148,-200.73302
161,0.19296587,0.035209864,0.122286856,0.003928996,0.068285845,-0.99765795,1.0,0.0,0.0,0.110722184,-0.019090667,0.14103657,0.12706518,0.27200902,0.001846412,0.07139191,0.22127594,0.0038182735,0.005811572,-0.2064609,0.066684835,0.071146406,-0.17945783,-0.09004845,0.107235365,-0.14617255,-0.57097214,-0.023977295,-0.021877429,0.060174722,-0.14803472,0.68105817,-0.014941833,-0.3687588,-0.03068478,0.8263733,0.05156128,-1.2380279,-0.12911744,0.47755224,-0.41686362,0.5335953,0.44310623,0.3340283,0.5721189,-199.20702,-213.70828,93.48019,-215.8522,-199.92062,-200.27386,197.85841,89.5376,-27.117462,147.38321,109.2773,53.71679
162,0.16364487,-0.5797449,0.13086626,-0.007858874,0.061352573,-0.9980853,1.0,0.0,0.0,0.09182151,-0.048804466,0.15856123,0.12534356,0.17928863,-0.055623088,0.09969484,0.21311702,0.024412632,-0.0069309473,-0.07350922,0.13023362,-0.23009872,-0.12523873,0.21953392,-0.07830328,-0.724813,-0.12901682,0.2804992,-0.058353867,0.14305493,-0.00029380785,0.5968865,0.5715981,0.17905796,1.049878,-0.8915409,-0.32485032,-1.7429029,0.43973705,-0.006682053,0.80520105,-0.8901796,0.19305173,-0.39041638,-0.16401711,-195.21115,174.07153,171.91565,-83.407684,-200.799,51.587395,188.40512,-73.96869,146.64136,190.08385,-55.646225,132.82668
163,-0.42492697,-0.07767825,0.23779604,-0.019664114,0.06788602,-0.99749935,1.0,0.0,0.0,0.085222565,-0.04698107,0.18697906,0.097165465,-0.027727306,-0.017149983,0.119525604,0.22927868,0.0261814,0.020173073,-0.017378569,0.17862025,0.09325528,0.11846527,0.07962338,-0.19555901,-1.289212,0.45404178,-0.049535107,0.18983771,-0.094506025,0.22126828,0.022411106,-0.027732015,0.59465086,-0.9802739,-0.11842184,-0.0013686568,-0.6040973,-0.0007093102,-0.9380886,-0.784941,0.29065734,-0.26867723,0.0016434696,-0.010265119,74.83597,199.98486,-211.62024,-234.05676,-200.35068,199.78242,-199.89058,207.37007,-197.63585,28.86454,-200.02419,-199.95273
164,0.17625362,0.061044265,-0.097260565,-0.019569522,0.071457475,-0.99725163,1.0,0.0,0.0,0.13975771,-0.046432853,0.18727827,0.07045126,-0.22107798,0.0156044075,0.06521744,0.2438611,0.03588617,0.036376595,-0.012719393,0.13898212,0.42172715,-0.09209931,-0.053699553,-0.09383046,-0.7022883,-0.0015412146,-0.4522759,-0.025961211,0.16401118,-0.033225555,0.021165734,-0.21843486,-0.3211655,0.0029135533,-0.037031274,-0.105202034,-0.4731884,-0.26205903,0.710656,-0.16271967,-0.33634016,-0.60778743,0.07138806,0.16345,203.84633,-237.68869,-158.70781,-6.050026,201.16896,-46.795845,-203.76906,-246.07578,193.84888,-215.84647,-1.9957969,15.496828
165,0.097884595,0.54773873,0.03488929,-0.0059498595,0.06636988,-0.99777734,1.0,0.0,0.0,0.18487886,-0.061280806,0.15788043,0.04116547,-0.30350834,-0.035689477,0.023301767,0.23136178,0.041297615,0.0132706165,0.0064581037,0.13709562,0.06454498,-0.06255749,-0.21764937,-0.17316745,-0.2598276,-0.3321802,-0.0130772265,-0.088499755,-0.0756452,-0.18092765,0.098380856,0.04222333,-1.0817144,1.0916837,1.1664164,0.1108139,-0.20911632,0.13358691,0.7282526,0.25019017,-0.25646985,0.8417195,-0.20902093,0.6442416,-199.5173,171.66504,-69.882835,-69.927155,46.596012,21.905863,199.22668,-188.44136,-199.47903,-217.56677,-12.181828,-5.605274
166,-0.281279,0.3742646,0.34887236,0.013006007,0.0712554,-0.9973732,1.0,0.0,0.0,0.16072188,-0.056132656,0.11772162,0.017950535,-0.30192167,-0.04070419,0.06567023,0.2262208,0.0009771585,0.006697774,-0.026264489,0.20872463,-0.27422914,0.09691536,-0.18167129,-0.06643239,0.12382156,0.1996252,0.39287835,0.0063507217,-0.2972725,0.08366064,-0.26085606,0.5822801,0.5567179,-0.75571704,1.3850539,0.9300625,-0.34972465,0.19054155,-0.58407474,-0.24296811,0.8845125,0.59892386,0.26019388,0.121449605,-201.90587,248.1452,225.44829,192.10587,15.522907,104.158714,187.62079,-59.23438,-127.84452,176.05179,4.0365624,76.07433
167,0.33194804,-0.1412251,0.27948767,0.017529836,0.06883936,-0.9974737,1.0,0.0,0.0,0.14709488,-0.059441753,0.101267755,0.02232635,-0.3087831,0.015011374,0.09684639,0.20567976,-0.03243661,0.038600087,-0.015904605,0.2609746,0.09933107,-0.1120906,-0.0039947466,0.09441272,-0.061339486,0.2634625,-0.035406716,-0.18615875,-0.059101768,0.22085653,0.30554906,-0.0012782441,0.90628326,-0.27313066,-0.7078408,-0.65028715,-1.1600375,-0.57772875,-0.3417583,0.3399078,0.2686206,-0.64507866,-0.04739184,-0.27741393,199.49638,-198.60678,209.98375,188.9845,5.8505635,-30.297098,-198.18388,-215.66786,216.76593,186.16455,191.1562,-200.47206
168,0.32581013,-0.0035414703,-0.054635935,0.015197024,0.0552613,-0.9983563,1.0,0.0,0.0,0.20623185,-0.087891795,0.098730385,0.027111769,-0.38345498,0.0056152917,0.043744966,0.17973763,-0.019104838,0.05467224,-0.0065289736,0.19505562,0.4558134,-0.16026391,-0.015860338,-0.034782473,-0.6283852,-0.30175734,-0.44925714,-0.08092188,0.16207576,-0.03477406,-0.053301245,-0.5927374,-0.8472849,0.9198427,0.40838328,-0.5035982,-0.9797792,-0.5645608,0.4411646,1.1433071,-0.8667345,0.005869068,-0.6353082,0.39980224,194.41817,-162.85562,-117.83041,-182.94911,-197.81575,-200.82307,-197.33864,152.19606,144.11841,-242.06105,-11.78254,-177.59949
169,-0.23612711,-0.042603116,0.2578017,0.014412797,0.054654874,-0.9984013,1.0,0.0,0.0,0.25836486,-0.09504004,0.11278862,-0.012200832,-0.5277098,-0.109217204,-0.002514613,0.1825509,-0.001997888,0.049648046,-0.080014944,0.14053024,0.10242563,0.062897794,0.13359852,-0.3311812,-0.6704688,-0.66360515,-0.052521836,0.09316154,0.027169332,-0.018910317,-0.62423825,-0.010648093,-1.0042012,-0.09369551,1.118649,0.16895364,-0.0012774318,0.16240846,0.9097963,-1.1071851,0.2626373,-0.18251121,-0.039753295,0.38435534,-197.19933,195.71396,193.83798,-228.73285,67.68449,39.68594,200.70265,194.96068,-192.19678,-70.209694,-199.89264,199.85005
170,0.16799906,-0.5969241,0.29195747,0.0013090876,0.054579515,-0.9985086,1.0,0.0,0.0,0.24111985,-0.09213571,0.15377772,-0.05499208,-0.59652644,-0.17285156,0.023383634,0.17809413,0.03045088,0.01836145,-0.1416477,0.18649662,-0.24142015,-0.013766839,0.2506624,-0.06492097,-0.07422312,-0.014108183,0.27936754,-0.103158094,0.26233396,-0.24639145,-0.049630057,0.291836,0.35647434,-0.4207331,-0.9473913,0.4911406,-0.6198963,0.45606282,-0.32701653,0.6899087,-0.7627294,0.104601674,-0.414091,-0.12883061,-192.42267,-81.15302,181.46432,340.05005,189.13834,210.16466,209.45695,-137.70169,130.04755,-78.041595,200.41391,-21.597967
171,0.15360257,-0.06489679,0.19520344,-0.010623426,0.048166163,-0.9987829,1.0,0.0,0.0,0.231029,-0.10419568,0.17189753,-0.032598615,-0.60269994,-0.106429495,0.035262063,0.17282948,0.058476686,0.014262199,-0.19088417,0.17744258,0.095547594,-0.100009255,-0.040039238,0.23995093,-0.022756679,0.60264343,-0.10522139,0.019814666,0.038067907,0.10970067,-0.31321838,-0.32239938,0.38376912,-0.034240473,-0.007080104,-1.0165112,-0.8727259,0.046435207,-0.30622274,0.18636501,-0.15435529,0.1151448,-0.028117219,-0.054563053,142.1168,-195.37888,-185.5166,186.79007,-0.5325775,200.15596,-191.40662,170.60988,-154.1923,75.82172,6.6160994,-205.8622
172,-0.08622014,0.41862345,0.41930583,-0.001589667,0.04820461,-0.99883616,1.0,0.0,0.0,0.26236048,-0.11090593,0.15110803,0.0010707378,-0.65354544,-0.044010773,-0.019140301,0.18450484,0.044858873,0.04233396,-0.19084644,0.11912293,0.16495098,0.0016742047,-0.14893399,0.09951794,-0.3173149,0.14657208,-0.3675584,0.07615962,-0.14752659,0.14799239,0.20599853,-0.25659528,-0.8528405,0.72628397,0.19431289,-1.0729694,-0.50886667,-0.9908557,0.8417913,-0.24727032,-0.19635177,-0.9064359,0.28887424,0.6548305,8.483054,124.78633,-113.16779,-215.6402,16.61007,-44.67526,-54.332214,-62.418583,-177.7741,-69.06331,57.714146,26.11484
173,-0.08559951,0.3219459,0.7736337,0.014963898,0.05117378,-0.9985777,1.0,0.0,0.0,0.25557622,-0.103729516,0.13767058,-0.0054969788,-0.6570112,-0.078641586,-0.04676304,0.18988131,0.007657647,0.05488801,-0.09639865,0.13417949,-0.19502297,0.07360958,-0.02711767,-0.040203575,0.1736072,-0.3944581,0.046090465,-0.015954163,-0.19870962,-0.01372945,0.559745,0.34698173,0.06803087,-0.5016119,1.4496801,-0.123192854,-0.18086438,0.025439069,0.54426295,-0.9996708,1.1869208,0.26063082,0.25717616,0.38974398,-207.62532,224.46054,306.44696,581.9137,49.512848,-112.62885,198.7143,-223.85027,-115.10987,-218.41791,-30.817665,199.54669
174,0.38662905,-0.30433974,0.5154605,0.015079756,0.044017673,-0.998917,1.0,0.0,0.0,0.21118197,-0.106829524,0.14517343,0.0007636547,-0.5785753,-0.084670484,-0.002338302,0.16682667,-0.017327845,0.078594804,-0.01714456,0.19770174,-0.21781576,-0.08697815,0.10505211,0.047124054,0.52671677,0.16937195,0.37692386,-0.1893935,-0.07174316,0.21534638,0.3220629,0.28428724,0.86154735,0.073883906,-0.9248305,-0.88771695,-0.19931716,-0.016570121,0.054840572,1.0932244,0.15555924,0.48937625,0.075609855,-0.13406745,9.209763,-88.50214,29.79364,-2.0908813,27.309967,44.81385,225.2953,12.500671,166.84375,203.34023,-17.363716,-24.562695
175,-0.18088582,-0.36668405,0.23995024,0.0021520306,0.041053966,-0.99915457,1.0,0.0,0.0,0.2096995,-0.09720211,0.16642344,0.009498954,-0.48094422,-0.06349508,0.032797918,0.15954915,-0.019168317,0.13558841,0.01092267,0.18845099,0.16974021,0.15601343,0.11115004,0.031780157,0.43537012,0.083589666,0.06064975,0.085553445,0.029528413,0.3390023,0.08926031,-0.31559148,0.08008758,-0.08585805,-0.07532705,-0.8959958,-0.20786984,-0.12631634,-0.44876802,0.072931685,-0.6312164,-1.1715453,-0.91700155,-0.12344005,187.93663,212.50684,-50.650253,-45.41864,-44.22517,-5.1575775,-55.767666,228.17984,219.04471,181.52368,2.5367105,-199.50189
176,0.109196186,0.25833258,0.75127345,0.002308975,0.040535815,-0.9991754,1.0,0.0,0.0,0.2002317,-0.084633626,0.17285001,0.018640876,-0.4069956,-0.071737446,0.0063658627,0.15906736,-0.029165685,0.1879915,-0.033296347,0.113195695,-0.15811007,0.009637268,-0.02775078,0.044530187,0.3198646,-0.06406321,-0.2848962,-0.052609183,-0.116082065,0.20214462,-0.47513887,-0.34933004,-0.40097663,-0.9776261,0.18189557,-0.16627489,0.58817333,-0.012487769,0.4685108,-0.60638547,0.061072614,-1.0942795,-0.167785,0.18626246,-35.772385,1.3482933,19.81157,7.342819,-34.22422,4.2556458,-199.79263,-101.629486,-202.25874,-221.67624,-200.19539,32.70527
177,0.5890499,0.046760414,0.63247633,0.008153511,0.025463702,-0.9996425,1.0,0.0,0.0,0.12990203,-0.10983084,0.17518896,0.016725063,-0.28106302,-0.05995702,-0.014221148,0.122312434,-0.030578196,0.1983453,-0.079402745,0.10363839,-0.5175509,-0.23373652,0.026692951,-0.054914262,0.8888898,0.07325615,0.048827585,-0.28921708,0.06890374,-0.065304,-0.13557388,0.10972954,0.78508586,1.4322289,1.0958226,-0.48970515,1.310476,-0.0977633,1.028065,1.2198125,0.46402335,-0.035651915,0.25448567,0.52600193,-187.937,-215.76978,-118.99573,-263.56256,198.50485,-15.1069145,204.93942,-188.83987,130.45764,-210.35086,24.619406,21.089682
178,-0.040024083,-0.5630633,0.21380463,-0.0029117672,0.014727999,-0.9998872,1.0,0.0,0.0,0.07413443,-0.12623034,0.19775462,0.0078009367,-0.092084646,-0.05581243,0.03741131,0.09053335,0.018232763,0.15968108,-0.044435084,0.18082704,-0.07491668,0.046331305,0.1450444,0.089502506,0.6796219,0.047636997,0.4319175,-0.031130766,0.37962747,-0.27799472,0.3891035,0.4956614,0.7684657,0.18894878,-0.1637517,1.0178088,1.3557749,0.4313117,-0.29432696,0.14385891,-0.84855425,-0.04576724,0.13331889,-0.23361906,213.71407,103.54876,11.437393,411.65558,-214.86871,-28.199379,205.25156,327.80072,201.29498,-42.617477,75.42027,-13.726425
179,-0.29123026,-0.08956512,0.21775821,-0.014983429,0.02380677,-0.9996042,1.0,0.0,0.0,0.0961611,-0.10924078,0.18583924,0.06862259,0.06811601,0.018223057,0.08799605,0.10468879,0.068927705,0.120037675,-0.004547477,0.2138082,0.2638572,0.1052912,-0.2090231,0.43778467,0.9739317,0.5651801,0.10560534,0.13523626,0.13290371,-0.08339584,0.08815183,-0.108975545,0.5183742,-1.0119144,-0.7926157,-0.49175894,-0.99483734,-0.071399555,-0.6221742,0.16941407,0.36105156,0.022151,0.41689444,-0.033085033,215.82698,25.983368,-314.27332,174.04018,157.74916,37.77321,-194.52208,316.0142,-189.45631,207.43954,-30.361862,-195.23965
180,0.10842313,-0.060157377,-0.022299968,-0.017892694,0.02607832,-0.9994998,1.0,0.0,0.0,0.176489,-0.104192734,0.14447337,0.14538431,0.19900966,0.07217488,0.071195334,0.12423121,0.09523404,0.10945463,0.014293551,0.15624118,0.4575633,-0.03962639,-0.20758823,0.34188578,0.39313677,0.02745801,-0.24258815,0.053684648,0.1347702,-0.044173524,0.11646167,-0.30853158,-0.37971324,-0.36758173,0.1743909,-0.6107439,-1.901651,-0.7836895,0.610153,-0.063786745,-0.19643477,-0.7112072,0.5842684,0.18587092,33.190796,-241.81708,-196.77132,-226.14055,-199.94026,-200.42038,-217.29132,9.219591,-107.63431,-7.136711,23.988647,23.590591
181,0.6193707,0.018366436,0.19682997,-0.01852956,0.010025489,-0.999778,1.0,0.0,0.0,0.22583087,-0.14013062,0.12146592,0.18662417,0.21424627,0.013609446,0.06121425,0.11068552,0.10678655,0.10964632,0.06568849,0.14127673,0.079070635,-0.27846,-0.040156644,0.0958656,-0.18315817,-0.5559212,0.10708036,-0.14813304,-0.0029689453,0.030349655,0.38769576,0.039909206,-0.44025347,0.5218671,0.030034978,-0.89492756,-1.5480715,-0.53273726,0.355735,0.57105786,-0.06507516,0.69295514,0.3013779,0.5153184,-203.01424,-90.69826,212.12967,-211.61128,-199.58923,-200.29022,201.97551,-61.37304,-126.737785,67.09268,109.20939,17.53433
182,0.0010761368,0.15178324,0.43272027,-0.013161637,-0.0007044394,-0.9999131,1.0,0.0,0.0,0.20264304,-0.1722496,0.10478413,0.18832183,0.1150527,-0.11840405,0.11681218,0.107512176,0.079028666,0.14326072,0.12598258,0.20464161,-0.27443406,-0.061451104,-0.09079512,-0.067298196,-0.7527607,-0.6168109,0.3371928,0.088876255,-0.21133982,0.262728,0.25811586,0.43989244,0.26294118,0.8940095,0.094667286,-0.47554213,-0.2907124,-0.15689588,-0.24453013,0.5579664,0.07473947,0.16598582,0.03338694,-0.029448524,-200.75201,225.0484,-30.71839,-229.69717,-200.6832,65.62825,-5.7969756,177.54253,-31.333847,166.73975,-24.923477,-2.9653373
183,-0.4794877,-0.044064358,0.39352816,-0.013141688,0.009702374,-0.9998666,1.0,0.0,0.0,0.18858041,-0.15795115,0.107109964,0.15254784,0.007831991,-0.1779684,0.14451471,0.14865705,0.06281167,0.17251611,0.123927,0.22690065,0.05896495,0.17444597,0.0545226,-0.25934574,-0.4411535,-0.045452263,-0.021664655,0.30485165,-0.015244693,0.069515385,-0.12274066,-0.15774243,0.60506177,-0.9222725,0.7901862,-0.048293546,0.34143198,0.075103566,-0.6302992,-1.0801105,-0.28112116,-0.26976514,-0.71520424,-0.4630053,86.74771,186.59097,-98.19627,-225.9992,44.714474,169.33977,-204.16322,208.14787,33.24193,-159.63681,-12.032908,-199.98766
184,0.06217685,0.10179718,0.6786499,-0.011334412,0.017429857,-0.9997839,1.0,0.0,0.0,0.24029166,-0.14675266,0.13157296,0.09621906,-0.017537415,-0.13419482,0.10194986,0.18429898,0.06039536,0.17422783,0.037466288,0.1316219,0.4171562,-0.03852303,0.1712887,-0.2802013,0.12974812,0.3063068,-0.3673445,0.073017865,-0.008196125,-0.039271306,-0.6855977,-0.7369983,-0.04797151,0.0005231537,0.14068578,0.3226719,0.90813184,0.16307217,0.37503463,-0.31968492,-0.2686651,0.14274263,-0.1190666,0.06978003,177.37962,-186.59688,222.30592,97.775345,200.6185,-18.190128,-196.60938,-192.44087,-179.37468,-214.67126,-199.78789,-199.84288
185,0.057238955,0.36370584,0.85401535,0.0003163787,0.015459325,-0.99988043,1.0,0.0,0.0,0.2847437,-0.15188624,0.13862985,0.062426567,0.07183391,-0.06292186,0.07146352,0.19179599,0.030857682,0.17033911,-0.036687374,0.05063031,0.066558786,-0.013855809,-0.039915737,-0.0918725,0.7044897,0.32910925,0.023772193,0.003563843,-0.24598594,-0.0075393855,-0.1528467,-0.13326247,-0.8206054,1.1044594,0.44297352,-0.13329063,0.49416947,-0.013043225,1.1234243,-0.14831382,0.6029969,0.3879421,0.21786685,0.5916072,-199.4823,182.91273,48.3764,185.76204,199.99916,-25.37627,200.72356,-226.89151,-200.74557,-61.88533,84.147156,199.3268
186,0.082044005,-0.26638642,0.88921565,0.0016792514,0.012455946,-0.99992114,1.0,0.0,0.0,0.26386097,-0.14537638,0.15983176,0.024905443,0.17946213,-0.04117552,0.109730534,0.18211645,-0.002646625,0.17837298,-0.008752584,0.09002844,-0.23907752,0.063386574,0.20192091,-0.19208568,0.40546772,0.0601654,0.32902986,-0.08944215,-0.099572614,0.08196995,0.3055575,0.46740505,0.5531426,-0.17253399,0.24694079,0.316998,0.47895646,0.2372128,-0.10893892,-0.1613932,0.6886001,0.7757187,-0.5694283,0.020054325,-200.90536,-40.802063,378.27728,640.802,-237.23734,59.00715,203.70279,-224.72708,232.60632,198.36775,32.024612,199.70273
187,0.43538454,-0.39392883,0.6654602,-0.011348855,0.0011066077,-0.99993503,1.0,0.0,0.0,0.25553966,-0.1479448,0.19133252,0.026499987,0.24949473,0.017037703,0.13173506,0.14722998,-0.004801631,0.2081573,-0.012662411,0.11984126,0.11812269,-0.046788827,0.13710426,0.12908743,0.33203346,0.32557225,-0.06592644,-0.23821345,0.060637176,0.20390618,-0.28563273,-0.09088695,0.9566691,-0.1208483,-1.4569124,-0.2843268,0.283628,-0.02728331,-0.1614036,0.92795676,-0.91365874,-0.64933795,-0.9641,-0.40454438,194.02663,47.77502,-71.004395,186.85414,-17.901588,-28.809996,-193.35152,-208.60776,230.19923,187.85602,-199.48677,-115.49516
188,0.06899252,0.16391815,0.6488309,-0.015108127,-0.006946442,-0.9998617,1.0,0.0,0.0,0.31495258,-0.14023754,0.205912,0.047104836,0.26993448,0.029539876,0.08693504,0.11945756,-0.008685112,0.23694754,-0.13193119,0.037918523,0.44094253,0.09065264,0.008691274,0.084682584,0.020400403,-0.05408455,-0.31201807,-0.06808933,-0.09023521,0.09311222,-0.85088724,-0.61199796,-0.75817585,0.37771732,0.4353232,-0.7080831,-0.17655978,-0.1028603,0.9718402,0.49741444,0.491283,-0.7928607,-0.273226,0.33855084,179.78493,58.35865,-116.72793,-78.40671,-15.908806,-18.386765,-63.02806,205.9843,-217.72363,-231.99126,-200.55208,-34.843735
