step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
30,0.0036691152,0.5326871,0.21291631,-0.04136739,-0.083937004,-0.995612,1.0,0.0,0.0,0.13707533,-0.075919725,0.08638948,0.034813285,-0.18963921,-0.10106193,0.10721962,0.039183967,0.1134786,0.0050024986,-0.110527515,-0.000999462,-0.073487274,-0.042980716,-0.20326924,-0.15194635,-0.13066933,-0.030063301,0.0363093,0.037839323,-0.09338235,0.024840813,-0.17864244,0.013402671,0.2216594,0.14086813,0.50863683,-0.8963055,-0.4983515,-0.15195373,0.31399065,-0.29074675,0.9568373,0.059901148,-0.18781863,-0.07585366,1.8622958197302921,200.0,-37.42698947191434,-200.0,9.473911770096365,7.050671755939348,-0.27098111036699635,-141.66517997818792,-152.59966572945882,-99.47594788516545,11.875735786604167,-4.503752285461397
31,0.11868686,0.044825748,0.2862563,-0.033329796,-0.08677187,-0.9956705,1.0,0.0,0.0,0.112374194,-0.07961535,0.08182943,-0.027242422,-0.17237467,-0.082448885,0.09951144,0.037319295,0.12298608,0.0012603998,-0.09566414,-0.0059430175,-0.12870236,0.0067661493,0.07729896,-0.38667637,0.10379552,0.092801176,-0.053574383,-0.0418944,0.12860717,-0.033146583,0.10317483,-0.024527464,0.52089167,0.42387897,1.4824041,-0.3096789,0.8583258,0.11366048,0.32295987,-0.47250414,1.0640383,0.96676075,0.3467341,0.10477012,11.917536001093367,200.0,27.488503573886774,-27.721138586071618,-7.861389271542009,-3.781805314591935,10.242535203820871,-185.2787007809215,119.1727468270183,59.778963004496255,-5.141160819985828,-1.5272615528091258
32,0.23396447,-0.5674762,0.1365641,-0.047081664,-0.0937411,-0.99448276,1.0,0.0,0.0,0.118062474,-0.08015535,0.101290286,-0.04741454,-0.05438906,-0.03461042,0.09445956,0.023632921,0.15673351,0.021782994,-0.05714065,0.001459686,0.043091737,0.009183144,0.17406982,-0.06875325,0.66004604,0.20323873,-0.01466877,-0.083205014,0.15748727,0.23751374,0.18719047,0.03677231,0.420624,0.7949423,0.5749993,-0.113487974,1.4580952,0.58697075,0.50633734,-0.2539917,-0.7444306,0.8470876,-0.14444299,0.23879288,-20.191312602362895,200.0,200.0,-1.6844749925022313,-187.94051493977486,-137.6208106806685,-16.504408363152365,-200.0,68.26607010927899,200.0,152.67861651365223,19.925015284950252
33,0.18471508,-0.29525205,0.0040076855,-0.0625299,-0.10111227,-0.992908,1.0,0.0,0.0,0.115791,-0.07827312,0.106276095,-0.025976777,0.04189211,0.005691725,0.10344239,0.005593025,0.16345775,0.086698055,-0.04637152,0.020920845,-0.0146950185,-0.023792703,-0.07501677,0.24944858,0.22499095,0.1552308,0.055991482,-0.10334084,-0.032212477,0.35421672,0.023809103,0.073055916,0.36131522,0.53588676,0.05857007,-0.9433999,0.34242278,0.7666194,0.5446586,-0.27647483,-0.6205655,-0.5954797,-0.51347417,-0.02549084,-2.8841697768534367,200.0,142.3968434078684,-200.0,200.0,161.07883284068586,-8.00617013218502,-40.34817746246166,-200.0,-96.80052040422282,-0.5057298343968952,14.905459672653578
34,-0.024807356,0.11314442,-0.093959674,-0.06449485,-0.103756584,-0.9925094,1.0,0.0,0.0,0.10767768,-0.07397813,0.08201879,0.010151386,0.053759754,0.061421465,0.11471848,-0.011314271,0.14322668,0.14027691,-0.07092172,0.013619733,-0.04624335,0.052388735,-0.1472906,0.13879326,0.01054008,0.23619275,0.05203513,-0.07389333,-0.15319121,0.19666825,-0.11984446,-0.042909756,0.3956692,0.015691191,0.5728415,-1.4686384,-0.038241833,0.21795812,0.3468327,-0.06473902,0.09372444,-0.6385844,-0.6229759,-0.3043855,10.313356435367957,200.0,2.914534163303216,-200.0,47.81635304048471,20.48991555204077,-8.660678275724926,-42.680243300070074,-200.0,-200.0,5.060511131508292,2.8088527977292728
35,-0.106946915,0.015915139,-0.17486225,-0.062328495,-0.10082791,-0.9929496,1.0,0.0,0.0,0.10346596,-0.058125045,0.07597256,0.015172124,0.027393878,0.058335528,0.110933684,-0.021071043,0.12159091,0.15756977,-0.098870754,-0.015557497,-0.01062533,0.07983183,0.030371686,-0.014723343,-0.16833265,-0.06319429,-0.03985284,-0.035163354,-0.08424139,-0.0012343968,-0.12035892,-0.13369092,0.14607266,-0.0630647,1.1048523,-0.7311415,0.11319639,0.099308066,0.25808665,-0.023737803,0.51469886,0.006358683,-0.3387856,-0.42964718,5.677962872818938,48.199568104981424,110.27188088676931,-200.0,80.56710156276272,57.86034791041792,-11.780914712573477,46.26723880536534,-112.03596023508423,-200.0,6.961989939363377,13.001825319412049
36,-0.017239794,-0.29968035,-0.077386625,-0.068147786,-0.098651655,-0.9927859,1.0,0.0,0.0,0.087815516,-0.042460293,0.09499723,0.0053771734,0.0014999509,0.038132332,0.09668832,-0.026808497,0.1285733,0.1313163,-0.096071005,-0.04673827,-0.10848459,0.06759917,0.13584183,-0.07153109,-0.10935607,-0.09292261,-0.07125631,-0.02727899,0.09282256,-0.20029302,0.026956514,-0.13397303,0.16926038,-0.06152913,0.6309476,-0.24937433,-0.0029710233,0.21944642,0.4167413,0.21911378,0.008047566,0.33824983,-0.5563057,-0.17420542,-110.42119632066635,-14.779341911985362,200.0,-200.0,160.9289272900396,65.94226126286514,4.73998299648423,67.57289804835207,-81.92745584366357,-75.26032053367479,-4.004129090267927,13.10828732893522
37,-0.115348004,-0.05246666,-0.23598813,-0.074687965,-0.096183345,-0.9925575,1.0,0.0,0.0,0.07297396,-0.027796037,0.1092937,-0.0010719299,-0.015481591,0.03713112,0.097363874,-0.022193061,0.124432564,0.107150674,-0.10872018,-0.048175994,-0.06121018,0.078356124,0.030428195,-0.013636899,-0.06522819,0.015187785,0.031555533,0.05462091,-0.10327715,-0.07011476,-0.06310131,0.0071511413,0.36193046,0.116495326,0.1710757,-0.29868358,-0.4599185,0.22616574,0.33997777,0.06719679,0.15136313,0.7068864,-0.60174966,-0.38172457,3.858866260902005,-45.69855892831208,51.58109441713333,-98.07427485124975,96.06311204788432,36.90030753306303,15.898618002706117,158.0429634049056,-200.0,31.072674315443024,2.5724423561193106,2.2350725571280154
38,-0.09416104,0.09082845,-0.22673967,-0.07163093,-0.09234606,-0.99314713,1.0,0.0,0.0,0.07477659,-0.013180439,0.10697353,-0.00028002262,-0.042359293,0.04021535,0.0953955,-0.011867322,0.09064925,0.10968161,-0.12303138,-0.062984034,0.022060161,0.06703627,-0.022870457,0.035989895,-0.12040772,0.010259994,-0.019422783,0.051269937,-0.18726683,0.05081564,-0.061758198,-0.07092478,0.055338524,0.48634905,0.36224127,-0.9581373,-1.0031475,0.30854192,0.057238758,-0.22672248,0.87444705,0.38058695,-0.036446616,-0.7628548,10.888411235932345,18.770795606927436,-105.33637546081056,-183.31611664087035,-27.97893995614986,24.932931766887112,-2.9068491683910693,7.7262750426680995,74.38510364932104,89.59497339529143,7.043541495060481,6.19825848570278
39,-0.102287754,-0.1679623,0.07044245,-0.0741929,-0.08851935,-0.9933075,1.0,0.0,0.0,0.061881825,0.0011217368,0.11350858,0.007866502,-0.10342264,0.045026604,0.07117528,-0.0050501907,0.077191174,0.10381079,-0.09007007,-0.103900835,-0.0834721,0.07832938,0.06537584,0.030654162,-0.29678574,0.030906389,-0.13523726,0.018991413,0.013660552,-0.07032791,0.1729581,-0.18649724,0.1962075,0.44584942,0.4816065,-0.96909446,-0.8944411,0.3662841,0.2605144,-0.19904792,0.7194362,0.4073207,-0.23772006,-0.5968803,-15.625636718729794,167.22025288419684,-103.39662595777054,-200.0,1.8235678465490537,34.59415906914447,18.651776387013456,-125.01071226016818,200.0,44.44652465301546,-11.106281413937978,13.33915363343246
40,-0.0843444,-0.26478225,0.08784603,-0.08431548,-0.08449425,-0.99285024,1.0,0.0,0.0,0.05693192,0.016886847,0.13249612,0.011811972,-0.15263611,0.05539512,0.059222188,-0.0049539395,0.09065938,0.08987093,-0.07811421,-0.12056181,0.0004637842,0.07672915,0.09705209,0.008251529,-0.13355452,0.044106696,-0.008724184,-0.014570101,0.087048166,-0.06012633,0.038681503,-0.060121704,0.28976667,-0.20614646,0.038027786,-0.7019712,-0.82106817,0.0451994,0.3677249,-0.029940724,0.25701892,0.6538594,-0.67103046,-0.49651638,-16.59397291036871,115.79003757590944,-118.16313101907693,-200.0,-4.9417420982897795,29.054280037558286,24.878375220276236,-78.34964143537289,97.2459143460538,84.67276763362497,-1.5421851184118651,2.952297157866319
41,0.15542077,0.11112217,-0.013671462,-0.08557233,-0.08731094,-0.99249893,1.0,0.0,0.0,0.056768715,0.020403981,0.13614684,0.012261152,-0.17127568,0.039996307,0.06803214,-0.016374486,0.084370196,0.09793508,-0.10542321,-0.12266035,-0.002807916,-0.012963774,-0.031684395,0.0068222987,-0.14175205,-0.14321361,0.067754105,-0.07352885,-0.08835898,0.08022352,-0.1369596,-0.0042737355,0.09223487,0.20188096,-0.019683637,-1.0267338,-0.7073658,-0.08868501,0.33813077,-0.12976372,0.27385753,0.4288639,-0.3579374,-0.82745314,35.26565086006062,-141.20751992457195,-200.0,-200.0,-78.35187896967466,-67.45816228705391,52.65928158461913,87.37336084055816,37.31005097952655,57.595933007511746,12.273215636129379,1.7921305085800423
42,0.06670684,0.28429136,0.1317198,-0.07726867,-0.0908154,-0.9928656,1.0,0.0,0.0,0.045549877,0.024111662,0.12099266,0.012966394,-0.16989845,0.017655836,0.074187905,-0.026282266,0.0673421,0.10377419,-0.102731764,-0.14930812,-0.06299105,0.033404127,-0.09973052,0.0065879296,0.018439932,-0.10697055,0.02444364,-0.03824929,-0.079186186,-0.0006113413,0.027432738,-0.1262312,0.18246661,1.1507674,0.92603976,-1.4880551,0.024366096,0.43182117,0.31242156,-0.39738277,0.7096678,0.5819354,0.020328209,-0.6903311,17.01443334157794,22.405715440831294,-159.06647309125677,-200.0,-31.78486107766276,26.703635825083396,-3.7060126512640537,25.992764738464118,80.38765049365226,2.484393202151658,-0.8202309652940443,11.322514374927309
43,0.05788004,-0.33469242,0.14743896,-0.08134947,-0.093030125,-0.9923344,1.0,0.0,0.0,0.048242133,0.03297993,0.12633157,0.009253502,-0.116588,0.033383366,0.07709839,-0.03583356,0.079876244,0.10258567,-0.06892091,-0.15830205,0.034461264,0.057453264,0.10713116,-0.034462895,0.27087563,0.09858265,0.0071515865,-0.051312815,0.1500882,0.0015642643,0.15956657,-0.02938105,0.6134945,0.4642049,0.9855892,-0.36083144,0.7396957,0.46204618,0.4361855,-0.44123143,0.67058116,1.0822147,-0.04181388,-0.31468472,-37.111703053445325,200.0,119.6302498587094,-200.0,-24.01171926370415,51.01421393059799,-6.235441314283941,-77.95094033251536,62.725806551889406,87.98530025382689,-11.456808990706776,1.033808404229564
44,0.17528339,-0.5235043,-0.022631437,-0.09974859,-0.097550705,-0.99021924,1.0,0.0,0.0,0.07988172,0.04430043,0.154006,0.0026574135,-0.037332177,0.05065796,0.08694979,-0.051634654,0.1088472,0.12324357,-0.04829091,-0.13343304,0.1554334,0.019435639,0.117696166,0.062631786,0.16456352,-0.016453559,0.051211227,-0.10149534,0.133312,0.17386314,0.08167514,0.120612934,0.51558745,0.53511906,-0.20563596,-0.7043519,0.27794647,0.41857943,0.5878196,-0.2612642,-0.71434015,0.20912555,-0.6582491,-0.3182675,-2.6229899694891117,119.0579390807758,70.73775123728488,-200.0,200.0,192.05785309705365,-6.06711442497879,-21.854194171984688,-11.596169773680145,138.36962298213518,-6.149825389589978,-11.508368030389235
45,-0.08236986,0.123334,-0.016548518,-0.106332876,-0.09853351,-0.98943645,1.0,0.0,0.0,0.10212717,0.05637035,0.15228361,0.015398264,-0.009501815,0.06092218,0.10346149,-0.06240005,0.11477566,0.1432153,-0.08018452,-0.11137066,0.08139405,0.083831444,-0.11116495,0.07323893,0.08358388,0.034927987,0.10680763,-0.021415858,-0.057342328,0.03386141,-0.17763542,0.07025972,0.23392263,0.7515892,-0.006663181,-1.3167163,-0.18702447,0.34237567,0.38182175,-0.32946062,0.117330916,-0.20268597,-0.3573563,-0.72928715,-43.267254474335346,76.4693982257412,-200.0,-200.0,-28.47761341129518,25.23611894906152,94.69936773878365,21.2228125270302,-200.0,-200.0,8.059919867330791,-6.44089860275173
46,-0.2384675,0.45216995,0.19844586,-0.09379118,-0.09070494,-0.9914514,1.0,0.0,0.0,0.09696055,0.08151075,0.121355355,0.01194489,-0.01800394,0.06926696,0.106186785,-0.06314403,0.096467316,0.12844467,-0.08543223,-0.13248177,-0.065303296,0.15026808,-0.16823174,-0.10232999,-0.058855828,0.03393252,-0.024273656,0.0022390487,-0.095346175,-0.1673067,-0.0061147227,-0.108657084,0.38998818,0.0614087,0.98291874,-0.18296833,-0.016972974,0.18047425,0.30409604,-0.14842056,1.3292601,0.8260684,0.06820409,-0.8281578,-15.74765398050026,72.19607043318294,-84.73262876409348,-200.0,1.1555142735932833,-0.9394104166028683,0.08267531329794764,-40.456365577703075,-41.5074113457392,-200.0,-1.4510546047341588,9.122786084871109
47,0.07288208,-0.21448056,0.093169555,-0.09076556,-0.087702155,-0.992003,1.0,0.0,0.0,0.08888116,0.09883272,0.118313074,-0.0054671764,-0.0156130195,0.058614694,0.09870016,-0.068411134,0.0999226,0.10812926,-0.04662025,-0.16279036,-0.022447322,0.045709554,0.09779087,-0.044117056,-0.0055587026,-0.036010873,-0.031496737,-0.04456566,0.11454245,-0.04797375,0.16104941,-0.111844994,0.57079685,-0.055438668,0.63986516,0.4201703,0.09911747,0.08703896,0.3581807,0.06296879,1.0486217,1.2610404,0.072200194,-0.68737656,43.45775773248944,-200.0,183.0100776883674,-40.00493651006876,24.755695251072574,14.242188448750888,-13.69909161824362,102.29713936545818,200.0,200.0,-57.357439276949606,35.498812455883694
48,0.107906796,-0.45592105,0.16143149,-0.10572975,-0.09047224,-0.9902707,1.0,0.0,0.0,0.10085407,0.102442,0.13404351,0.008743048,-0.0032390356,0.04719375,0.09722867,-0.06998899,0.13104802,0.11531448,-0.024415791,-0.16777766,0.07713905,-0.011633145,0.06990534,0.13797699,0.06044149,-0.0512797,-0.0027178766,0.01428009,0.17199399,0.10943989,0.08912325,-0.0114800455,0.4925172,0.69970775,-0.039676614,-1.0726578,-0.111997865,0.008018002,0.643448,-0.1674566,-0.54559094,0.21990293,-0.6787429,-0.5706326,9.02709887386608,-200.0,-16.02254372252564,69.48755526580584,-4.2545766982724516,0.4423618654519146,-12.717224839947473,161.24674240048495,97.99833638761004,200.0,-4.422578139618551,3.637573766935297
49,-0.10578246,0.19255774,0.14761339,-0.110147044,-0.088547006,-0.9899632,1.0,0.0,0.0,0.1139567,0.110666245,0.12724078,0.022092223,-0.009295762,0.0318532,0.11211133,-0.058788624,0.14460373,0.12326372,-0.06381118,-0.1599905,0.051556118,0.064655446,-0.11936176,0.0064780423,-0.035643723,-0.0670464,0.08867705,0.06938498,-0.028050452,-0.005269808,-0.22561996,0.038053755,0.45940503,0.4531262,-0.11580507,-1.0966927,-0.23734786,0.14399734,0.7087094,-0.53846216,0.31386235,-0.18309386,-0.52474415,-0.8984425,-34.43896946108934,69.10020370196969,-176.94443567368066,-200.0,-1.979271923640006,7.628600135680614,11.485771299156852,-32.68473515148743,-200.0,-138.92446116044565,13.362674689142665,-3.4313293876553885
50,0.12311563,0.5310234,0.09537244,-0.09400934,-0.08916525,-0.99157035,1.0,0.0,0.0,0.11679612,0.112208754,0.09541315,0.007154703,-0.021805346,0.030736739,0.13077861,-0.061145384,0.13215977,0.102761984,-0.08812016,-0.17935283,-0.06414943,-0.0024588772,-0.17128259,-0.0011657339,0.085089944,-0.059667774,0.099005006,-0.06647858,-0.0653572,-0.18036018,-0.09212475,-0.0977269,0.51959944,0.6389733,0.7482852,-0.53883266,0.12941484,0.295338,0.571228,-0.30837318,1.4884565,1.0612671,0.25710732,-0.76314974,-15.34018195531256,20.911548417057308,-84.81968513806848,-200.0,2.6263342831673953,-0.19221264537391747,5.432222818769475,-98.27552674236007,-37.76474909706829,-137.85279740420322,6.286525213023751,6.656371523816475
51,0.18856436,-0.20477791,0.028424924,-0.08952249,-0.09469975,-0.9914725,1.0,0.0,0.0,0.11635577,0.115710124,0.09047526,0.0025953054,0.00342232,0.03780009,0.1420308,-0.06203005,0.12902337,0.10257161,-0.07108098,-0.16772737,0.032952618,0.020296423,0.079465,-0.046229716,0.13856827,0.052934565,0.033770736,0.015867604,0.021721803,0.11497613,0.23597455,0.010217764,0.8464529,0.6701957,1.1093751,-0.01120542,0.8146432,0.19181636,0.5343771,0.03333679,0.99653244,1.4298911,0.26353562,-0.30315366,7.588856786740845,67.50958450552653,158.59471758384933,-200.0,67.76795940473113,75.78127741440288,4.203443264127915,-28.95188065456969,200.0,200.0,200.0,-45.14478846662484
52,0.09252339,-0.8537846,-0.07785811,-0.11222463,-0.099404216,-0.98869836,1.0,0.0,0.0,0.15799326,0.12748718,0.11644113,0.0075341463,0.04572898,0.033381775,0.14803809,-0.0472316,0.15064436,0.13945198,0.0047944784,-0.12674165,0.27012807,0.08054672,0.17213695,0.06378979,0.225998,-0.039837386,0.00097514316,0.10718926,0.18664588,0.23025358,0.29304007,0.18291678,0.5315742,1.2888288,-0.3099521,-1.3004645,-0.00013564527,0.63029253,0.83327085,-0.5649343,-0.5365007,0.008710623,-0.59390664,-0.55925345,127.58450405574756,86.19631111173781,200.0,-15.94985003940419,200.0,26.54484643001524,-28.826610756900905,119.29076427697342,200.0,200.0,142.9407084154235,114.34665095915703
53,0.014719134,-0.19266717,0.026023017,-0.1313795,-0.10153058,-0.98611915,1.0,0.0,0.0,0.18218532,0.14848128,0.13338667,0.0056061745,0.03915739,0.07464431,0.15890053,-0.031556297,0.1678378,0.17136681,-0.02063322,-0.12712838,-0.02519844,0.121259846,0.013602224,-0.07066985,-0.07673678,0.1825491,0.06178624,0.047503743,-0.0013767794,0.10220467,-0.26747745,-0.023259373,0.30155244,0.83136755,-0.72070664,-1.5967511,-0.50861937,0.28410313,0.90100306,-0.86532897,-0.24591503,-0.099415675,-0.26144692,-1.1540143,-88.22141490200573,200.0,-200.0,-200.0,-4.410296152480129,-22.913147895273084,41.2732509142758,-200.0,-200.0,-200.0,6.886089290727455,-2.3401565990775453
54,0.185783,0.48303616,0.012705963,-0.12393688,-0.10565486,-0.9866492,1.0,0.0,0.0,0.15237191,0.16301475,0.11916304,-0.017810345,-0.012312353,0.071201585,0.17575873,-0.038392816,0.14399433,0.17854667,-0.03987652,-0.1824063,-0.22771354,0.036678698,-0.15314043,-0.03799167,-0.29878095,-0.14639172,0.118654214,-0.101410285,-0.20486598,-0.018587753,-0.112357035,-0.45145088,0.37760475,1.5010624,0.12626994,-1.5296519,-0.28501564,0.5960852,0.7744729,-0.6474516,1.0980682,1.071732,0.588283,-1.3377572,-170.72053265618277,92.73218268101985,-200.0,-200.0,-200.0,-11.23580104011329,107.86326720110989,-200.0,-200.0,-200.0,-58.91640112246854,-200.0
55,0.14174472,0.19131207,0.09448364,-0.11089504,-0.11232333,-0.9874643,1.0,0.0,0.0,0.11950288,0.17779796,0.09694278,-0.02805245,-0.042268217,0.0847489,0.1885621,-0.062292863,0.11504328,0.18164253,0.0149354935,-0.27353287,-0.062475014,0.11306264,-0.06885818,-0.072324164,-0.016464902,0.08723019,0.026725084,-0.119047835,-0.083162375,0.038433027,0.30835673,-0.24802497,0.7672841,1.3156282,0.77248687,-1.0772485,-0.08171526,0.68522644,0.5352849,-0.36309335,1.3071947,1.3891373,0.54976016,-0.59802926,17.25720921139171,200.0,-56.300345331224534,-200.0,-53.456044291010144,56.59183026609833,-17.431620536171256,-85.92170222872318,200.0,140.17464709550165,-65.77819122795046,200.0
56,0.06248725,-0.45037946,0.0962686,-0.118733846,-0.115222506,-0.98621804,1.0,0.0,0.0,0.13703354,0.20801243,0.11008608,-0.046696544,-0.028045893,0.11231259,0.17801455,-0.07906955,0.12226808,0.19862854,0.073345244,-0.24340065,0.13085751,0.1665865,0.15191156,-0.104138374,0.10032395,0.18598405,-0.103573106,-0.069247924,0.122450925,0.122843385,0.34698117,0.40686727,0.70357853,1.1478369,-0.03680616,-0.9535894,-0.0054471046,0.5926429,0.7541899,-0.43189704,0.5166732,0.9319565,0.17410879,-0.89078164,-20.645784607244025,85.65481723289292,56.321820550821144,-200.0,22.324960869795298,131.11164356302075,-95.91850982189747,-28.802709865533267,200.0,200.0,153.08068810325892,200.0
57,0.031043638,-0.053675532,0.17828484,-0.12786168,-0.116356395,-0.9849429,1.0,0.0,0.0,0.1597136,0.23894086,0.12218821,-0.06642783,-0.013674378,0.12351451,0.17380722,-0.09094532,0.13442457,0.21994185,0.07944888,-0.2223934,0.098838486,0.14357309,-0.0072221677,-0.089844815,0.058805432,0.03204862,0.011222067,-0.053913366,0.019086897,0.099363156,-0.15332535,0.012284236,0.29032454,1.151033,-0.5825383,-1.1765459,-0.2237858,0.5158889,0.89868957,-0.5379415,0.04963562,0.3401859,0.08142735,-1.5180882,-83.88240021123026,-46.55266164033415,-200.0,-200.0,-63.9293665702212,4.016015008359631,26.18001795041852,13.105185346608785,-8.670447296948991,33.91943523051788,-82.50197330122377,0.35461464842212465
58,0.024006465,0.5342911,0.31944558,-0.11760227,-0.1160356,-0.9862583,1.0,0.0,0.0,0.14845076,0.26316977,0.10477859,-0.08492458,-0.021042168,0.123124495,0.18384002,-0.10383361,0.11895919,0.2250731,0.052108288,-0.2765036,-0.08915396,0.09849199,-0.16135685,-0.09401944,-0.011689256,-0.0013481131,0.05518613,-0.07228399,-0.13662826,-0.044513278,-0.054875214,-0.36679074,0.5968364,1.4767343,0.071941994,-1.0745817,0.14395075,0.6747877,0.8949979,-0.5683283,1.2388315,0.91921985,0.7769156,-1.5221744,84.41239517187273,-166.46254051279374,-200.0,-200.0,39.97967297795668,30.945414713898195,-44.73995636034495,72.52358383419961,43.599544958953686,-200.0,200.0,200.0
59,0.012033354,0.2044376,0.41489524,-0.10546014,-0.114479735,-0.987812,1.0,0.0,0.0,0.14523478,0.28718838,0.08318281,-0.10894024,0.0054855943,0.13503084,0.20070624,-0.11493292,0.11205691,0.21180832,0.101804435,-0.31619203,0.0053436337,0.1221072,-0.06595489,-0.12833919,0.12138908,0.04249406,0.076927684,-0.05189696,0.046458155,-0.07118404,0.2665266,-0.13818814,1.022638,1.3208469,0.6249739,-0.3341924,0.6768687,0.8211076,0.89758915,-0.43575877,1.4638643,1.432898,0.6831693,-0.9591471,6.611535504289167,47.110468771703324,-61.06346622480396,-194.70427763795414,-77.67472631654182,26.590409576984328,-32.581526252969674,-2.7070555527495515,200.0,105.77723958312158,-141.76106364741202,7.977889662988531
60,0.10405839,-0.4068954,0.3375823,-0.112934284,-0.11508189,-0.9869154,1.0,0.0,0.0,0.172128,0.30961567,0.083233416,-0.123183966,0.05808729,0.15803376,0.2157472,-0.121829145,0.1438505,0.21161366,0.12683457,-0.2958315,0.1545857,0.10081617,0.059128087,-0.025009135,0.23990504,0.103847444,0.056954145,-0.024830205,0.24496244,0.05255145,0.09051483,0.121463,1.1297612,1.2368324,-0.16601577,-0.19346069,0.8094636,0.71193314,1.1578388,-0.44207484,0.7698796,0.8833957,0.34712702,-1.0714076,-200.0,-169.8478880146409,80.28271617835836,115.79624129393463,-17.11374147976042,-11.008001164674184,-47.560571786657405,44.96106626397325,200.0,200.0,-3.1973477509606028,-8.836944004751103
61,0.094865,-0.022541456,0.39211035,-0.12106133,-0.11679166,-0.9857504,1.0,0.0,0.0,0.21748477,0.32586896,0.062354982,-0.10718298,0.108557224,0.16613854,0.23618494,-0.12497419,0.1756038,0.22359145,0.11605477,-0.28514624,0.18293773,0.057765555,-0.16943948,0.12156457,0.20624252,0.02680636,0.105331436,-0.015861256,0.111697756,0.05364269,-0.061516415,0.037183866,0.8757964,1.2268959,-0.5879527,-0.72470385,0.509927,0.40071017,1.286181,-0.47511727,0.16564941,0.06014009,0.14286654,-1.2984056,-57.030223528686065,-93.6117074024313,-51.548852931382555,3.2905954887230138,-19.347302047535862,-3.133709997176936,4.25428792381679,44.36325777919925,-80.68041049057362,-59.58722517463366,2.847580001359873,-2.982329820908177
62,0.04487739,0.56972986,0.56387514,-0.11061137,-0.11721884,-0.986927,1.0,0.0,0.0,0.23399092,0.3322646,0.01637268,-0.100533366,0.118496,0.14598355,0.25956765,-0.12804568,0.17756599,0.22094798,0.09074575,-0.29708606,0.025724882,0.012928808,-0.26757446,-0.042123426,0.023766637,-0.09893804,0.11324791,-0.017132629,-0.0672742,-0.06853326,-0.114202715,-0.061598457,1.0865694,1.2006806,-0.13698754,-0.6152058,0.55859846,0.42596504,1.3772688,-0.3654242,1.2989347,0.5384151,0.4329151,-1.3067614,-63.494321408243295,-66.86159535973913,-75.9410135119092,-135.9670418993457,-6.6183357492297645,7.381700935305091,13.146200754392211,34.440690451528695,-200.0,-200.0,4.37556071968649,6.432238264825415
63,0.09520697,0.10324129,0.5964429,-0.101870246,-0.118131086,-0.9877588,1.0,0.0,0.0,0.24356757,0.33188245,-0.0144690275,-0.12012136,0.12635094,0.13061094,0.2928118,-0.121891364,0.1914401,0.19841492,0.07633144,-0.3003554,0.091695614,-0.012952496,-0.09853015,-0.12960768,0.0642271,-0.11151146,0.21852791,0.100681186,0.12562495,-0.08218453,-0.28376502,0.06588028,1.2711529,1.3870786,0.1648652,-0.14423378,0.7268045,0.8625031,1.3752713,-0.31048876,1.8425243,1.158385,0.5179588,-1.1187658,62.56704516548434,-64.32564489846892,-47.60548355737981,-77.3545451193951,31.104835789636187,-56.1246001665962,119.17812363417835,68.57024144414581,200.0,-133.72050098142108,41.641492204341546,-46.94441552212214
64,0.22231586,-0.4597041,0.5707314,-0.11130382,-0.12127984,-0.9863583,1.0,0.0,0.0,0.26290774,0.329792,-0.019772232,-0.12762439,0.1461184,0.15945747,0.3277619,-0.09969057,0.2282809,0.20115328,0.06810039,-0.29160964,0.07570466,-0.0065034716,0.027496664,0.041316018,0.07024785,0.13653563,0.10853704,0.10303807,0.2406333,0.06680904,0.10143371,0.030560603,1.2348651,1.5116386,-0.72858554,-0.23626813,0.6532525,0.8432293,1.6082568,-0.46012324,0.86530834,0.41041914,0.36659092,-1.199676,34.0793270855595,40.53556079973608,105.61044906783401,159.3418842570782,4.014359169373762,-37.631037194071524,-92.60685666956213,-58.73876858927673,200.0,116.98180041171513,37.03879381034025,-9.250534901720343
65,0.0963477,0.017784398,0.50408256,-0.12217777,-0.12488411,-0.98462,1.0,0.0,0.0,0.28579965,0.33120966,-0.04466957,-0.10490155,0.15354544,0.17941901,0.34821656,-0.08278612,0.24824381,0.21189535,0.067205906,-0.2894915,0.09211674,0.01873426,-0.18851724,0.13094424,0.02063846,0.06178337,0.08426864,0.075563036,0.0062739397,0.051915485,-0.03877043,0.021452405,0.9789778,1.4901948,-0.6389885,-0.997832,0.47468764,0.4169449,1.5989563,-0.60951513,0.19804475,0.015174031,0.20563214,-1.1033605,-51.637702849263164,77.00027312395808,-101.40912944457381,-35.76368179866617,1.2766510252850694,4.7188141973671875,21.336925387894325,-137.84051424497062,-85.78328798381162,-200.0,84.41635130802072,-38.084430918535304
