step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
75,-0.07567469,0.29377994,0.105157785,-0.060276486,0.08007931,-0.99496436,1.0,0.0,0.0,0.061727945,0.2030342,0.24868101,-0.20853484,-0.00083619356,-0.12895383,-0.0034132844,0.028627647,0.23197544,-0.17877936,-0.071733356,0.06993956,-0.0010261692,-0.00075883954,0.053761363,-0.3482557,0.1369332,-0.0689038,0.008912167,0.019445417,0.04673513,-0.34181622,0.0739323,0.21375965,-0.3632386,2.8385065,0.2695717,0.2865933,0.5108893,0.43441594,0.42084742,-3.1122217,0.10476364,0.121390566,0.6782614,-0.24147376,-218.60764,-5.604126,-188.85031,-220.77818,206.51486,191.91287,216.97838,-18.162552,-181.07428,-196.70271,185.29385,-41.607494
76,-0.039880916,0.38065395,0.05464709,-0.04552129,0.08279284,-0.99552655,1.0,0.0,0.0,0.031369604,0.20314756,0.25174475,-0.25869453,0.05939251,-0.10727091,0.023989176,0.032711606,0.22271919,-0.2178154,-0.017656624,0.07778763,-0.27297747,0.006232418,0.0055927164,-0.17765178,0.43797752,0.25321946,0.22690788,0.02261101,-0.12140594,-0.042506434,0.44033542,-0.10501231,0.36444736,2.9581227,0.09476834,1.2270972,0.6448333,0.03499742,-0.21009736,-3.3686118,0.53682315,1.0770712,0.6832358,-0.36927226,-203.83734,208.01212,83.84859,196.4047,191.72255,202.67044,164.11418,-12.9591675,-156.3324,322.7676,222.70467,-195.22081
77,-0.029424086,0.17861035,-0.0972717,-0.03425563,0.083913624,-0.99588406,1.0,0.0,0.0,0.008352063,0.20131019,0.23248571,-0.25542104,0.16647005,-0.07257957,0.03968528,0.0397934,0.19644201,-0.20522594,0.08410424,0.034608774,0.006224691,-0.014269613,-0.18947619,0.21130662,0.53863287,0.14428718,-0.04203266,0.042471197,-0.16192017,0.21000378,0.46155187,-0.25256616,0.35376894,2.8732047,0.26136664,0.03761935,-0.17709637,0.012356773,-0.22949669,-3.082114,0.17744325,0.16979216,-0.097649425,-0.09846032,189.88431,9.848297,-169.58278,472.29932,2.3816528,-15.421406,-222.99231,44.3907,-48.818344,390.35452,-43.05005,-32.71306
78,-0.026631141,-0.32169178,-0.1430954,-0.038864482,0.0847139,-0.99564713,1.0,0.0,0.0,0.032990508,0.20090759,0.20425975,-0.19764018,0.2338432,-0.05145053,0.0043194965,0.046148464,0.17961383,-0.1508677,0.1399858,0.0013853597,0.21937382,0.008193853,-0.096249506,0.33300564,0.17582028,0.091248386,-0.2880766,0.02709939,-0.022048047,0.31965318,0.13909113,-0.13822162,-0.18387915,2.5895934,0.01734373,-0.7958607,-1.0616121,0.049486622,0.1594122,-2.8432693,0.073609605,-1.0844059,-0.93794775,0.1098932,199.45546,23.207886,222.21208,77.10036,-226.25084,-15.4551735,-192.50603,-0.14978027,127.114586,133.566,-179.21625,34.282032
79,-0.022598965,0.11775579,-0.08053995,-0.041393418,0.085646704,-0.9954654,1.0,0.0,0.0,0.052909687,0.2035865,0.17732757,-0.14431417,0.23632854,-0.027407331,-0.024051696,0.04862505,0.16068166,-0.099708915,0.13017833,0.009138324,0.0040637986,0.011800456,-0.1535656,0.21375404,-0.117706835,0.10553759,-0.02265164,0.005579997,-0.13240433,0.19631009,-0.20700534,0.14620602,-0.11240079,2.4923346,0.39013118,-1.2008984,-0.3995521,-0.13304408,0.31027177,-2.8326507,-0.17142965,-1.527225,-0.6343497,0.1745601,-184.3341,10.412216,-129.14264,-204.7854,-177.35426,-21.97774,203.34837,-41.107986,-35.14897,-209.48997,-222.77098,14.045828
80,-0.059635416,0.21005635,-0.008254573,-0.03472191,0.08725862,-0.99558043,1.0,0.0,0.0,0.024791919,0.21008271,0.16268712,-0.12460065,0.17479742,-0.04000566,-0.0011339529,0.047790647,0.13124603,-0.07207191,0.055698633,0.049789887,-0.20505516,0.05511446,-0.0118163945,0.0032233365,-0.45880213,-0.13602278,0.22824538,-0.01700837,-0.16095136,0.09023278,-0.5112378,0.18376486,0.15425813,2.3811035,0.3815127,-0.65278214,-0.19217706,-0.41817158,-0.059612934,-3.0545044,0.70019346,-1.1459968,-0.062922984,-0.26265877,42.906864,208.76936,215.67218,-207.25311,-199.81679,19.789942,199.94913,-230.81789,-198.94844,-216.25319,-200.05946,-40.09918
81,-0.07348217,-0.12844644,-0.08047827,-0.03396041,0.0899031,-0.99537134,1.0,0.0,0.0,0.004633577,0.22079255,0.1786499,-0.14581394,0.083654284,-0.103811085,0.018042807,0.046901338,0.12618697,-0.07757449,-0.011716485,0.054358635,-0.01677649,0.037672278,0.14932856,-0.19047453,-0.39642602,-0.45099846,-0.017693942,0.021521708,0.08845385,-0.12776674,-0.2079445,-0.10422013,0.21902803,2.3773854,-0.06558137,-0.6791134,0.23274836,-0.0680749,-0.23531936,-3.2111626,0.24733539,-0.9597786,0.18255258,-0.040826973,164.1612,-189.74901,143.83466,-211.26373,82.58833,-64.92352,-197.59361,168.52711,248.72041,-203.1466,157.4164,-178.86179
82,-0.03172248,0.030984437,-0.098538816,-0.036756575,0.09176849,-0.9951018,1.0,0.0,0.0,0.028484648,0.22316812,0.20182574,-0.19830048,0.04477328,-0.16059138,-0.0066784373,0.052551825,0.15129113,-0.12377477,-0.023966432,0.030693607,0.21916302,-0.023049593,0.08482262,-0.32415366,-0.023494935,-0.15077646,-0.20020552,0.045452032,0.13135783,-0.30439067,0.050256252,-0.10533251,-0.26104876,2.7036982,0.25394312,0.25774363,0.45393208,0.6272691,0.2625054,-3.085856,-0.16611068,-0.38361496,0.32457277,0.41003302,160.71997,-269.60376,-109.77332,-196.23491,228.22939,177.28835,-138.65802,200.22473,-37.046246,-202.79642,155.10341,23.973764
83,0.031013183,0.19476873,-0.01820865,-0.031459887,0.091318265,-0.99532473,1.0,0.0,0.0,0.039518118,0.21599194,0.21261287,-0.24786675,0.07978958,-0.15727276,-0.016149757,0.05716719,0.16544002,-0.18486404,0.017081559,0.044729717,-0.07677909,-0.03375242,0.03908291,-0.1841334,0.32719618,0.15709329,0.07411456,0.0008912909,0.019602826,-0.28283286,0.3432339,0.21696,0.013026759,2.9992168,0.13816682,0.97782,0.43704054,0.17273681,0.10446134,-3.1803184,0.1259286,0.9368662,0.5933965,-0.18299657,-200.19978,203.4428,74.69922,185.60751,200.02968,200.18161,201.20139,-206.49512,-186.49234,0.68154526,200.26395,199.83617
84,0.09089061,0.081248276,-0.25732598,-0.023693427,0.08788547,-0.99584866,1.0,0.0,0.0,0.03252297,0.20880763,0.20065254,-0.25195014,0.15726596,-0.098478995,0.010738336,0.053810697,0.15045214,-0.18966746,0.09758389,0.047882542,-0.034640178,-0.046427716,-0.116343975,0.16866527,0.33045855,0.35054204,0.13686156,-0.02057916,-0.108706795,0.14829037,0.3638398,-0.12449367,0.3587207,3.0403328,0.20218122,0.021846648,0.08733356,0.10451609,-0.24967524,-3.0812287,0.26410785,0.99754936,0.13459009,-0.67951804,-16.301924,-106.4939,-112.117485,459.04144,-47.241135,63.545685,-52.546726,-1.3183289,-89.54654,379.46332,-37.152298,-89.603264
85,0.1454924,-0.45276898,-0.31895337,-0.03322452,0.08279272,-0.9960128,1.0,0.0,0.0,0.04832558,0.20185111,0.18805635,-0.20253503,0.18414456,-0.047416817,0.0110187745,0.049008124,0.14267468,-0.14180195,0.12742776,-0.006970752,0.17588441,-0.01810965,-0.015852893,0.2980707,-0.017318377,0.2216837,-0.11153109,-0.03270765,0.01894985,0.30640197,0.005941467,-0.4026653,-0.11580436,3.1208394,-0.103157245,-1.0494742,-0.8839891,-0.4830522,0.017167348,-2.6504266,-0.092230156,-1.1366794,-0.79405606,0.06446761,201.95483,216.64153,209.66846,109.52065,-199.85643,-38.021095,-195.52994,-31.328842,124.25977,197.38042,-80.27247,-166.04768
86,0.12144964,0.06783533,-0.15875944,-0.04060976,0.07725634,-0.9961839,1.0,0.0,0.0,0.057987265,0.19906741,0.17477727,-0.15355647,0.1434561,-0.04203632,0.008750944,0.042287678,0.1316877,-0.09549844,0.094860315,-0.046845846,-0.055322725,-0.010725303,-0.10523216,0.19877933,-0.3487048,-0.13304384,0.013324841,-0.0381946,-0.118275285,0.17503859,-0.30653125,-0.038280103,0.034848243,3.1400647,0.52423525,-1.2379353,-0.14268893,-0.15084328,0.17346111,-2.5947418,0.030646134,-1.3844893,-0.35324928,0.65886545,-194.30922,76.61729,-161.95497,-197.5235,-193.75874,-214.06157,-1.5325668,-84.74674,-229.42052,-223.8824,-207.44977,210.10744
87,0.05874193,0.088712566,-0.23924501,-0.038429823,0.07342162,-0.99656034,1.0,0.0,0.0,0.050086226,0.19843614,0.16443545,-0.13817608,0.07110202,-0.06970154,0.03722504,0.03614728,0.113542736,-0.07357776,0.0047888756,-0.013304383,-0.03452132,0.0033821051,-0.010994299,-0.023534345,-0.31857476,-0.12217362,0.19953772,-0.025842149,-0.07644623,0.05890916,-0.51551545,0.33506006,0.16674602,3.0622106,0.3537862,-0.94521314,0.08734217,-0.0883961,-0.018770378,-2.7299643,0.24440344,-1.1054153,0.0803512,-0.001162108,13.317276,48.09825,76.15687,-269.9674,63.954086,23.897552,-23.984179,-58.526474,-35.219276,-150.4635,56.794144,218.17099
88,0.039299715,-0.2457676,-0.2634209,-0.043206565,0.07095247,-0.9965435,1.0,0.0,0.0,0.06536909,0.2010715,0.18059921,-0.16496575,0.03839749,-0.07664938,0.05018247,0.031880163,0.12467581,-0.08598149,-0.059515953,0.022278199,0.13242064,0.007113213,0.15277383,-0.21437621,-0.053780746,-0.021657875,-0.042118058,0.0044881953,0.16290346,-0.16807447,-0.15184078,0.06641795,0.050596237,3.076117,0.1367975,-0.5259032,0.039768282,-0.09906864,-0.08293466,-2.8046556,-0.11667721,-0.90626866,0.24768536,-0.30618235,13.706951,-151.97797,131.93295,-171.67789,141.98662,2.5772743,-183.52602,209.27934,180.82832,-249.02095,238.23161,-139.09236
89,0.03182253,0.26753458,-0.011509641,-0.041922316,0.06958007,-0.99669516,1.0,0.0,0.0,0.068841144,0.19919835,0.20123416,-0.21914613,0.038728476,-0.08328785,0.023086961,0.035615783,0.14043027,-0.13412857,-0.054787457,0.004917363,-0.025208399,-0.025076939,0.062754445,-0.32968944,0.010348061,-0.031126318,-0.15157805,0.02600879,0.007460116,-0.2886483,0.1512557,-0.22077827,-0.21888834,3.0743537,0.27926835,0.24492949,0.1845782,0.13219157,0.21808758,-2.7809222,-0.2612378,0.34517628,0.28492102,0.13909204,-14.277937,-100.289536,-125.97628,-211.79747,-1.7071762,3.4356308,33.299915,69.21176,-233.8115,-189.3899,164.6603,-186.37877
90,-0.05190516,0.09817243,0.27381408,-0.03363848,0.06965066,-0.99700415,1.0,0.0,0.0,0.034015834,0.19491853,0.21165478,-0.25667167,0.065440655,-0.06557144,0.020906849,0.038860943,0.13046211,-0.16427183,0.009883165,-0.00033862412,-0.2661047,-0.008804994,0.019942796,0.0007084929,0.13210386,0.14567618,0.10458099,0.012115645,-0.090378754,-0.02787826,0.40277806,0.13446262,0.2553715,3.0967548,0.13505252,0.87966007,0.31891826,-0.004460171,-0.07413381,-3.0950255,0.74280924,0.7784789,0.40186122,0.07444601,-135.91513,169.15036,-59.18329,505.7323,-64.03238,86.58026,206.70844,-183.16235,-98.217064,281.02792,-39.348946,210.06416
91,-0.023398936,-0.15171729,0.1822342,-0.03326878,0.07174309,-0.99686813,1.0,0.0,0.0,0.00974369,0.19528341,0.19769406,-0.22044694,0.10885823,-0.051765196,0.015882008,0.037881035,0.117140055,-0.1537,0.10101217,0.019542426,-0.011548766,-0.0012750811,-0.106645204,0.29134688,0.2885985,0.06038207,-0.10781548,-0.011337413,-0.053774375,0.15383548,0.3953659,0.083572745,0.27569667,2.8036542,0.052687876,-1.2291459,-0.3122983,-0.06573157,-0.20055178,-2.881802,0.061250467,-0.21812284,-0.5111361,-0.3068684,187.82048,58.65042,29.907269,219.33607,38.12074,6.745722,-37.361,61.738785,-42.10675,336.1164,-118.67402,-25.299923
92,0.011398513,0.08165669,0.28276733,-0.032334134,0.071990006,-0.9968811,1.0,0.0,0.0,0.036586832,0.19683458,0.16744328,-0.17499828,0.12987804,-0.05475709,-0.02474436,0.038485937,0.10439968,-0.12537563,0.13236243,0.011138088,0.24100123,-0.0026392755,-0.15597335,0.1675251,-0.04104002,-0.017810589,-0.2373476,0.024431627,-0.056834724,0.112090625,-0.021844605,-0.15628853,-0.11945684,2.6327398,0.2752675,-0.9847582,-0.6552832,-0.05665894,0.16638736,-2.86056,0.32218122,-1.0851828,-0.7469112,-0.019812014,174.50179,-203.47614,111.97566,-130.89987,-203.27722,7.954627,57.05263,241.84186,64.1651,-83.240654,-225.8054,-174.89804
93,0.018071124,-0.23790905,0.2531857,-0.035256196,0.071726374,-0.99680114,1.0,0.0,0.0,0.053246707,0.1964576,0.16731572,-0.16512752,0.09104341,-0.05632101,-0.041638754,0.04022819,0.113713324,-0.12281537,0.087427616,0.00087491126,-0.039690055,0.002944862,0.12435448,-0.04739885,-0.3242116,-0.0072729597,0.03386284,-0.0050440137,0.13387297,-0.0687034,-0.38474908,-0.028283745,-0.21578808,2.3833203,0.12864275,-0.7894723,-0.03961238,0.052966177,0.22652942,-3.0112603,-0.17781354,-0.6724124,-0.29807076,0.4797556,-196.497,41.68994,248.70023,-214.43694,-179.0349,4.561449,207.85028,-68.17734,168.4859,-195.26909,-217.98671,2.1314352
94,0.0012918469,0.27221224,0.32462317,-0.0327612,0.07199647,-0.9968667,1.0,0.0,0.0,0.019772664,0.19844489,0.18060493,-0.18725002,0.053068638,-0.035082996,-0.0053807916,0.037389625,0.1265493,-0.15000832,-0.004269123,0.03370349,-0.2695773,0.014515829,0.027046291,-0.16907449,-0.12878643,0.121236265,0.30185187,-0.028252203,-0.001943961,-0.1843539,-0.4337299,0.3167709,0.21159074,2.3666258,0.39916027,-0.47582462,0.2868244,-0.16803312,-0.12841022,-2.9835424,0.37434864,-0.6535766,0.31576374,0.016266186,-204.16893,38.921234,-171.01595,-235.51956,23.29439,-19.849478,209.20096,-100.43492,-203.7783,-171.84923,72.266,201.98303
95,0.0012805379,-0.26626626,0.2186656,-0.03286925,0.07208713,-0.9968566,1.0,0.0,0.0,-0.0048788916,0.19564739,0.20712137,-0.23167741,0.058559656,-0.047074262,0.02236946,0.03576327,0.14438921,-0.17476392,-0.042540252,0.058842864,0.009633051,-0.03870419,0.2120099,-0.2535989,0.17044947,-0.17316827,0.004152129,0.0061614173,0.1596329,-0.09787077,-0.018705642,-0.04252006,0.3377172,2.5321212,-0.16079085,0.07483867,0.23236603,-0.24157505,-0.2186422,-3.2298985,0.03448843,0.54737836,0.21992207,-0.18028331,260.21594,-133.32613,248.7779,-22.671097,209.22464,-27.07957,-223.24118,6.477951,23.383698,-33.988144,205.17346,-228.34863
96,0.003537227,0.03819358,0.21644339,-0.036179118,0.07207525,-0.99674284,1.0,0.0,0.0,0.023885388,0.19293359,0.22126174,-0.25170672,0.09955084,-0.09509068,-0.0044967546,0.032531027,0.15318543,-0.17072403,-0.010369241,0.017774459,0.25137183,-0.00035253857,-0.045059014,0.03525034,0.18563019,-0.22175446,-0.24567612,-0.03499396,-0.04982762,0.11435759,0.3074833,-0.2870927,-0.11574909,2.9460044,0.2634549,0.37093422,0.06265012,0.456612,0.22720908,-3.029603,0.114207715,-0.6533351,0.37144896,0.09499994,197.95302,43.42975,-146.15622,271.41168,-21.795702,44.351204,-199.57947,-204.03905,-206.29477,182.55795,199.84883,26.954351
97,0.16388303,-0.10099204,0.2963442,-0.03743432,0.068801776,-0.99692774,1.0,0.0,0.0,0.033474885,0.1854205,0.22261673,-0.2342751,0.10891807,-0.10913993,-0.017751046,0.0267292,0.14567548,-0.15308952,0.0663293,-0.005809873,-0.1108757,-0.07211251,0.04184121,0.13140514,-0.049378194,0.046783913,0.07899121,-0.027157376,-0.03357099,0.065257534,0.42346168,0.018980436,-0.14172608,3.0609765,0.06571646,-0.78714514,-0.47041008,0.2755165,0.21359378,-2.72956,0.0097949095,-0.3700562,-0.349614,0.098383486,-226.11917,-79.7175,89.75802,149.21643,-78.95308,163.41153,232.07565,85.908585,-80.827934,-142.08109,-5.404373,195.79861
98,0.14337449,0.39115053,0.34465903,-0.029431913,0.063153714,-0.9975697,1.0,0.0,0.0,-0.0042808657,0.17429365,0.2200771,-0.22142255,0.064785,-0.0655669,0.024367744,0.016209489,0.12464923,-0.15278494,0.11522126,0.017365038,-0.19473991,-0.035098843,-0.06291649,0.010115338,-0.3641005,0.361699,0.27555698,-0.07796089,-0.15051252,-0.05678144,0.10082342,0.11920527,0.3199289,3.1558897,0.44063663,-1.0519667,0.069278955,-0.31368804,-0.18626043,-2.5505247,0.58920896,-0.18485236,-0.46546534,-0.09636369,7.2014136,211.5855,-207.38188,-216.42255,-200.0581,200.33107,-25.04245,-270.55878,-42.14676,-198.07365,-199.30342,-26.462515
99,0.06899425,-0.020860648,0.26170737,-0.022072183,0.059271693,-0.9979979,1.0,0.0,0.0,-0.013034709,0.16728386,0.22336805,-0.23776698,0.025227547,-0.032041732,0.042366676,0.008694386,0.11658114,-0.16574228,0.09927517,0.014119648,0.07897399,-0.031330157,0.08449964,-0.14800982,-0.059071083,0.013460571,-0.056818184,-0.0020375513,0.040647995,-0.06594172,-0.23290408,-0.12642504,0.111477345,3.0944216,0.017554708,-0.5459381,0.21335366,-0.70575094,-0.144712,-2.7298603,0.5764356,0.47998115,-0.11110313,-0.05402046,228.52591,-20.423477,195.35004,-117.48212,196.33847,-207.13268,-240.15201,92.15587,200.62723,48.76156,-212.4136,-153.88567
100,0.00598174,-0.027338363,0.15631619,-0.02258098,0.057667933,-0.9980804,1.0,0.0,0.0,0.016533794,0.16666232,0.2359088,-0.2672361,0.047483325,-0.06734579,0.00622757,0.009261974,0.12806696,-0.17372942,0.047252834,-0.0020421194,0.14027402,0.027070576,0.04859738,-0.09588193,0.19783133,-0.3570842,-0.21837221,0.008655293,0.07166445,-0.018349906,-0.23146191,-0.07330828,-0.14891937,3.1942573,0.29083872,-0.07623021,0.06747776,0.31199163,0.123554856,-2.9110217,-0.20015292,-0.6589648,0.33300117,0.5189931,3.529375,150.33804,101.83627,225.9589,37.541794,-280.29538,23.911184,-212.54309,203.89288,188.36455,34.654095,-10.891014
