step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
12,-0.0128680095,0.012724604,0.02345711,-0.005395996,0.001396327,-0.99998444,1.0,0.0,0.0,0.0010169821,0.00056580704,0.0013738871,0.016808152,-0.014758408,0.0025889236,-0.0020652276,0.0010534027,0.0018801689,0.016102433,-0.016828656,3.732658e-05,0.023417477,0.002207098,-0.010357036,0.014400723,-0.0063408795,0.03801453,0.002130728,0.0043179207,-0.006210951,0.010526067,-0.028570456,0.060448896,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-200.0,117.82256575957024,-187.60268282716288,62.47000561101058,200.0,-200.0,-200.0,-25.008883825493122,10.91385820520463,-82.11300078579686,-105.00406557395348,200.0
13,0.011745508,-0.0029150809,0.05857372,-0.005882035,0.0012935176,-0.9999819,1.0,0.0,0.0,-0.0010004706,0.0004934192,0.0022479892,0.017674327,-0.019265711,0.0039130882,-0.0023404376,0.0010793271,0.002567947,0.016509533,-0.014980793,-0.00046695367,-0.0027498056,-0.0059849788,0.0025079043,-0.0007260826,0.0073590935,-0.033613827,-0.026728405,0.0014035119,0.0022941453,-0.0016034764,0.046849377,0.03486861,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,20.181008935234463,-38.47787995675721,-78.2204107759803,-200.0,200.0,-200.0,-191.052559487599,-151.82956045738848,-104.02292578655769,-167.44645474671051,200.0,200.0
14,-0.005244991,0.019692376,0.036368135,-0.006147992,0.0010626613,-0.9999805,1.0,0.0,0.0,-0.005408765,0.00097366894,0.0025762916,0.018702865,-0.020734727,-0.005032597,-0.0069001834,0.001446378,0.0030431151,0.016761184,-0.015693009,-0.0027812244,-0.007048896,0.0075369114,-0.014152842,0.0073089427,0.079405,-0.011521029,-0.0070316675,0.0066722925,-0.009118718,0.013556621,-0.07096953,-0.027305305,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-200.0,172.12287678441953,-200.0,109.24833285436408,183.76633474815708,-200.0,-200.0,134.4723493646538,-200.0,102.1485171995029,200.0,200.0
15,0.0058867233,0.013660626,0.074832164,-0.0062742503,0.0009366296,-0.99997985,1.0,0.0,0.0,-0.0048511242,0.0009577786,0.0028862953,0.017811537,-0.014101744,0.0009969851,-0.0054807896,0.0010945854,0.0030972362,0.017648458,-0.016544402,-0.0028821682,-0.07848304,0.0028280483,-0.0126156425,0.001829192,0.17185642,-0.02502489,-0.026071256,0.0005128442,-0.007545367,0.018925501,-0.07417992,-0.09467848,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-200.0,-37.055001171973196,-20.272415388627785,44.08135834555437,200.0,-3.862068039119752,8.940754212463771,-2.040154548956326,-6.823735169100731,-33.676547789536215,26.63161664055691,-1.7840855360846675
16,0.029722223,-0.0075081135,-0.014488396,-0.0065310765,0.0009818616,-0.9999782,1.0,0.0,0.0,-0.0032935294,0.0012063637,0.0032075047,0.0186795,-0.016689181,-0.0017706066,-0.005252358,0.0007360934,0.003970623,0.018236637,-0.014239371,-0.0009897078,-0.015460046,-0.00051670155,0.008157714,-0.0010023499,0.008673425,0.01912706,0.0073942686,-0.008581291,0.009495563,-0.006358146,-0.042466644,-0.03067076,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-200.0,-166.2149875107735,-72.17627207334365,-200.0,200.0,200.0,60.55092865948143,-82.89580076676587,178.20427049872524,-200.0,-200.0,-200.0
17,-0.009855514,-0.018958842,0.009990828,-0.0062692924,4.7242585e-05,-0.99998033,1.0,0.0,0.0,0.002326037,0.0007881727,0.0028933883,0.019190907,-0.018916309,-0.0075389207,-0.0062455116,-0.0002330301,0.0026252866,0.019328594,-0.014525533,-0.00023576054,-0.039291132,0.014068523,0.014244834,-0.015201353,-0.16328764,-0.03948614,-0.074014865,0.013468591,0.0132955285,-0.009920447,-0.057643484,-0.08958055,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-200.0,119.42205424116862,62.0173563647688,-81.00473284115361,-200.0,-39.94554882756147,-159.5755712427967,79.17525667095971,49.917572825946,15.235021997802797,23.991223020914056,-6.485286974758005
18,-0.005385425,-0.011584505,-0.034166776,-0.0060812766,-9.523988e-05,-0.9999815,1.0,0.0,0.0,0.0075524147,0.0009950163,0.0037453175,0.020660281,-0.023900807,0.0019602987,-0.002639737,-0.0005687405,0.0016543269,0.02019453,-0.01393944,0.0015274961,-0.007005561,0.0059603415,0.012412523,-0.008602771,0.0740013,-0.034729343,-0.014814782,0.0047068764,0.014301908,-0.00932807,-0.078923725,-0.08256044,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-200.0,-15.151408957006614,-14.724033647625756,-200.0,132.45224714673708,-200.0,-200.0,85.272392315415,200.0,-200.0,-200.0,-200.0
19,0.012393715,0.015018587,-0.07555324,-0.0057552615,1.813551e-06,-0.99998343,1.0,0.0,0.0,0.007787022,0.0018165318,0.0039373636,0.021346092,-0.024197638,-0.0056265495,0.0018744918,-0.00083241507,0.0013939738,0.02084732,-0.017763913,-0.001930958,0.027905917,-0.0052287797,0.0049089273,-0.0056966296,0.047688317,0.036682658,-0.030224627,0.00015146333,-0.00082718284,-0.002411354,-0.052590113,-0.058679838,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,188.6411979524996,-53.664410377519935,-6.650481013415144,-200.0,200.0,200.0,-187.56398901214885,34.94494265988484,-41.472839138225524,33.18018914101462,-200.0,-200.0
20,-0.014499235,0.017213209,-0.029178925,-0.005072615,0.0002498841,-0.9999871,1.0,0.0,0.0,0.011896868,0.0019898762,0.0028942227,0.023947239,-0.028654158,0.00898186,-0.003168901,-0.00051323266,0.00015437603,0.023439288,-0.027416289,-0.0073452205,0.06819534,-0.0065369788,-0.016223988,0.04685585,-0.1263812,0.17287058,-0.07237124,0.011530544,-0.011084183,0.035486754,-0.12797883,-0.10896756,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-18.08342176364152,-4.4449672642976426,-7.094733025286182,-44.65523625801771,45.64319994198884,-3.528903357050336,0.5026287328214799,1.9853528442157777,-1.282848838851658,-43.97604065738303,43.605356843081424,5.77391568328305
21,-0.0141008925,0.016426751,-0.07485308,-0.0045047565,0.00027676023,-0.9999898,1.0,0.0,0.0,0.011293235,0.0021597575,0.0031815767,0.024145722,-0.02564174,0.011898115,-0.0044938186,-0.0008354733,0.00062668324,0.0236125,-0.024086654,-0.0048407153,0.016440121,0.0065450715,0.0035674449,-0.0012139059,-0.004206158,-0.041586515,0.033924006,0.0047511207,-0.0004311754,-0.00097150105,-0.0056204605,-0.012077723,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,200.0,41.89427200500404,75.241250355073,-15.180570743139832,-200.0,-77.55532953297981,200.0,114.97322170649254,-48.02814721521709,53.77455200912618,-200.0,-200.0
22,0.0084981015,-0.000719827,-0.0054899347,-0.0040750573,6.434386e-05,-0.9999917,1.0,0.0,0.0,0.011662096,0.0017613427,0.0034623742,0.024017096,-0.023195207,0.005024275,-0.0019978685,-0.0007490893,0.00058573484,0.023969054,-0.020291388,-0.0026644394,-0.057830375,0.0071673724,-0.0022244349,0.0056724628,0.0031382365,-0.044208266,0.016563566,-0.0013319241,0.0017721513,0.005133182,0.08831964,-0.064993456,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-151.21377709518316,43.5870415643856,-6.676198447157722,-48.081865756417926,47.89307798565523,-12.963037536349207,5.472901965477068,1.3360935896568051,-1.1365797405333833,-47.25741819358564,46.73262770515962,-200.0
23,0.0058981315,-0.017560082,-0.10399842,-0.0037466055,8.9492794e-05,-0.99999297,1.0,0.0,0.0,0.014318197,0.0013525637,0.0039283037,0.024634361,-0.022213995,0.0051015676,-0.0012141276,-0.0006822393,0.000677228,0.024230838,-0.022122443,-0.002409775,0.08471664,-0.017239494,0.0056836912,0.020439416,0.00944955,0.062405225,0.073662646,0.00023485003,0.018319523,-0.021555854,-0.018560626,-0.17662226,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,200.0,-73.97642241409122,38.920980766867125,-145.79018186592174,200.0,200.0,178.86231132050787,-6.091964224426066,111.84870339554509,-194.34900568605684,-6.706310700054672,-200.0
24,-0.003897554,-0.0032696591,0.031768814,-0.0028482159,0.00037704004,-0.9999959,1.0,0.0,0.0,0.0143671185,0.00085296336,0.0019996166,0.025331855,-0.023881137,-0.0007437197,-0.00039523692,-8.521634e-05,-0.0018692613,0.026363373,-0.02011013,-0.004967838,-0.02786684,-0.0021545305,0.00024504765,0.002550632,0.007596459,0.049724314,-0.0318095,-0.00076752814,0.007957424,-0.006462668,-0.0373164,0.030813906,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-200.0,-0.5684298617332979,54.41349558030062,-41.91810765989467,62.687944867985564,200.0,-200.0,-25.312624205812316,76.9861860264538,-44.857154355399054,-200.0,200.0
25,0.021589333,-0.01176652,-0.031410668,-0.0026775142,0.00039254598,-0.99999636,1.0,0.0,0.0,0.0102540525,0.001431283,0.001689434,0.026055336,-0.024891913,-0.004830893,0.0020036858,0.00015368868,-0.0034125447,0.028349876,-0.019712329,-0.008248202,0.019603834,-0.0055719917,0.004047528,0.00018025984,0.019246316,2.0881509e-05,0.015111203,-0.00054312847,-0.016105384,0.02297654,-0.034539305,-0.013180814,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-200.0,-79.85906340736958,200.0,-196.43313199559879,200.0,200.0,-200.0,-80.47795090071774,200.0,-200.0,-200.0,200.0
26,-0.002435298,0.0010786103,-0.041385036,-0.003075992,-2.2035527e-05,-0.9999953,1.0,0.0,0.0,0.010946448,0.001618922,0.0018533468,0.025597453,-0.024037898,-0.00046038858,0.0006448454,-0.00015855153,-0.0031960607,0.027925253,-0.01881665,-0.0027733648,0.022402527,0.0037404224,-0.004522134,0.009138831,0.008743518,-0.029310435,0.021737665,0.0005834285,0.00065954844,-0.0054743956,-0.06900938,-0.022950452,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,200.0,19.0439967273776,-21.724249052777367,60.468660721019425,61.77057004949282,-200.0,200.0,78.14339309789275,-21.415941245756187,-26.51786577642889,-200.0,-200.0
27,-0.012606512,-0.002449728,-0.07233229,-0.0029544127,9.34796e-05,-0.99999565,1.0,0.0,0.0,0.0151316635,0.002427272,0.00027239323,0.0282861,-0.021443069,-0.00808642,0.0056570116,-3.0510384e-06,-0.0033724308,0.027581692,-0.025919855,-0.002483555,0.060830314,0.008663068,-0.02451239,0.037289497,0.036482286,-0.07805838,0.06957299,0.0028801623,0.0035705778,-0.003629354,0.027849052,0.06185971,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-25.11805497371676,-4.1483743863164975,-2.371449557867944,-53.835245192858764,46.258557779015106,9.272121400917701,-5.671196364277594,0.2303101159466485,3.7940662795781233,-168.60464213613557,200.0,153.66513442118725
28,0.025712311,0.0034870198,-0.030234836,-0.003320222,-0.0006274357,-0.9999943,1.0,0.0,0.0,0.012722627,0.002264946,0.0004323125,0.027919888,-0.021970868,-0.008442898,0.003474147,-0.00022980267,-0.0023112297,0.0275985,-0.01966858,-0.0026336568,0.016470365,-0.0038975955,0.01046507,-0.015060164,-0.072381064,0.039180715,0.017264945,0.001758567,-0.010421021,0.017482636,-0.0033113004,-0.071186684,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,200.0,17.824853585892257,158.89935588296788,-200.0,-200.0,76.50816953984015,200.0,32.926470975059644,-187.9051278965258,140.18693507724265,-200.0,-200.0
29,0.0145917,0.0056603034,-0.02860961,-0.0030403172,-0.0011213748,-0.99999475,1.0,0.0,0.0,0.012356177,0.002795299,0.0003426075,0.027879119,-0.024368405,-0.010053924,0.0050709336,-0.0007575158,-0.0027008653,0.028324604,-0.02345699,0.003276207,0.0217395,0.005170992,-0.012040396,0.021122267,0.0737071,-0.07176903,0.018004104,-0.0043802066,-0.0040677553,0.01097846,-0.015222295,0.028907174,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,81.50779167229877,-32.12954455611705,-29.394881615391498,-1.5669245962399714,200.0,13.848161543332855,-8.592629846508016,1.1237126199390943,5.324735278582349,-56.30610660426427,44.47085346725221,-3.6139525740171887
30,-0.00242601,0.030382695,0.016598525,-0.0031156125,-0.0016691796,-0.99999374,1.0,0.0,0.0,0.012240587,0.0029134064,-0.0011692643,0.02964878,-0.02047968,-0.008648018,0.003878812,-0.001163916,-0.0025154352,0.02884829,-0.023405433,-0.0016649979,-0.0401968,0.0090753045,-0.018942853,0.00764179,0.07784753,-0.044552814,0.011785665,-0.0015994994,-0.0036958177,-0.005107527,0.05760349,0.04872073,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-200.0,-13.58870871686078,-192.26308976897232,136.51603738360006,200.0,-200.0,200.0,19.334255260488458,-90.45595799034189,-200.0,200.0,200.0
31,0.03903925,-0.018445186,0.044639684,-0.0031151844,-0.0019408944,-0.99999326,1.0,0.0,0.0,0.009396331,0.0029502015,-0.00096583366,0.029136896,-0.02096504,-0.002694909,0.004298751,-0.0019001454,-0.003284037,0.030569196,-0.01980853,0.0012221102,-0.082395494,-0.016524645,0.004134597,-0.0018849013,-0.00047865548,0.14387503,0.011329258,-0.014951112,-0.0059753717,0.019022597,0.03681552,0.01975557,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-200.0,-52.31753609270906,104.92349311465765,-200.0,200.0,200.0,-7.4418982928055755,2.86566993626235,5.860972581281709,-59.514069813935144,42.42094348345526,-0.6166424891362822
32,0.04219013,0.0002585358,-0.036791246,-0.003794123,-0.0028397993,-0.9999888,1.0,0.0,0.0,4.7161833e-05,0.0017772776,-0.0013129711,0.029240847,-0.026681364,0.0074781533,0.0048823482,-0.0029600256,-0.0028938055,0.030072808,-0.018949866,-0.0010199406,0.018810157,-0.010389128,0.0057814037,-0.019284528,-0.0656788,-0.06080658,0.0311835,-0.014274806,-0.010751647,-0.0017471593,0.062222935,0.04070917,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,200.0,-134.14429171824042,46.95644636899799,-186.6075522306461,200.0,-200.0,130.2214520768008,-91.22598676184877,-200.0,200.0,200.0,200.0
33,0.0048872116,-0.016188655,-0.045324832,-0.0043308656,-0.0031575281,-0.99998564,1.0,0.0,0.0,0.00026162277,0.0018513342,-0.0012888908,0.028670788,-0.029402852,0.004250809,0.004895183,-0.0029891615,-0.0027222633,0.029044032,-0.021429658,-0.002609814,0.024128797,0.00014630155,0.0046197437,0.0018494519,-0.04724143,-0.0704769,0.028052583,-0.0014348844,-0.00051531603,-0.0064765215,0.025798345,0.04207802,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,200.0,48.53585865946139,39.60447212691398,-96.25794286244505,-200.0,-173.3492928031561,200.0,2.343684416037613,-47.266540810631646,3.5710700652957783,200.0,200.0
34,0.0030299712,-0.0063240486,0.09464503,-0.004914474,-0.0032958237,-0.9999825,1.0,0.0,0.0,-0.0043508722,0.001968619,-0.0018027425,0.02837181,-0.01806134,-0.004449239,0.002689375,-0.0030258754,-0.0018777847,0.02976358,-0.023830175,0.0020994057,-0.0764979,0.0063646333,-0.013521442,0.00031174123,0.13220106,-0.111400954,-0.03598125,-0.0012159575,-0.0010916275,0.009471293,-0.007158858,0.032227036,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-178.53644783540267,2.437006069557552,-108.2724024007815,6.430399521762716,200.0,0.04891819075469959,-8.309110551045876,5.918298459801422,4.094856002951897,-59.26645072371883,47.48144850202563,-0.9073120029585023
35,-0.0019582305,-0.0009577737,0.051246226,-0.0054444107,-0.0035542739,-0.99997884,1.0,0.0,0.0,-0.0031242499,0.002083375,-0.0013135076,0.028007388,-0.019833207,-0.002530042,0.0015080681,-0.0031026076,-0.0015569329,0.030523777,-0.02686143,0.0008340435,-0.027331252,0.0061788606,-0.00050327566,-0.008504577,0.0717398,-0.071965605,0.01316752,-0.0007432685,0.003085538,-0.008261985,0.057340313,-0.066357076,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-200.0,6.982880783000045,34.15914308838652,-20.870848935393923,200.0,-200.0,118.51024008604028,40.30529827260703,5.045728432402141,-46.59552828453162,200.0,-200.0
36,0.00044289796,-0.0023712313,0.039239958,-0.0057284893,-0.0038060425,-0.99997634,1.0,0.0,0.0,-0.0028772731,0.0027966741,-0.002098322,0.029043317,-0.018043578,-0.0071858275,0.0018247154,-0.0031081603,-0.0015038252,0.031046867,-0.027257204,-0.0024743879,-0.03311893,0.011477488,-0.02714037,0.039135747,0.0522286,-0.056683667,0.027260495,0.0017472309,-0.001376423,0.003006935,0.008397757,-0.07650851,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,3.2955843239813998,-4.604774255363604,2.599217764272632,-55.5923034764545,42.64948416745917,8.665153271286131,-1.4448157516514237,6.365987594887238,2.774426799832197,-61.49049976419407,54.124007335065286,-1.146097226772863
