step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11
91,0.1993623,-0.4152761,0.4932054,-0.083968446,0.022877831,-0.99620575,1.0,0.0,0.0,-0.0027540328,-0.09604931,0.08512622,0.119434595,-0.36788684,0.023236219,-0.006487535,0.10801266,0.21881628,-0.012739062,-0.05156398,0.10948103,-0.4052097,-0.022286447,0.15593319,-0.04054906,0.27017674,0.80041116,-0.1446915,-0.06100721,0.17873941,-0.02660246,0.026421938,-0.10788584,0.23774044,-0.13477007,-0.9063572,-0.23039341,-0.053027313,0.32286713,-0.79462945,0.3132285,-0.33211917,0.1428487,0.14755143,-0.9313637,-200.0,-200.0,146.0967696283484,-200.0,200.0,-200.0,-200.0,77.57311536068842,-200.0,-200.0,200.0,200.0,-0.0027540328,-0.09604931,-0.7148738,1.7194346,-1.1678869,0.023236219,-0.006487535,0.10801266,-0.58118373,1.587261,-0.851564,0.10948103,-8.104194,-0.44572893,3.1186635,-0.81098115,5.4035344,16.008223,-2.8938298,-1.2201442,3.5747883,-0.5320492,0.52843875,-2.1577168
92,-0.04572214,0.26049662,0.5507637,-0.0853809,0.022846553,-0.9960864,1.0,0.0,0.0,-0.03672462,-0.0931107,0.096600175,0.09812939,-0.26136488,0.16277587,-0.08080206,0.110003844,0.21304387,0.018458486,0.022363663,-0.023327287,0.01917768,0.03942918,-0.019528527,-0.16045891,0.4668378,0.4706808,-0.55531687,0.059707012,-0.16674837,0.25054905,0.35721058,-1.1044366,0.736321,0.14322306,-0.19904566,-0.4357187,-0.50528914,-0.82205087,0.7429366,-0.12304357,-0.1958894,-0.25484872,-0.01844135,0.19796655,-200.0,200.0,-200.0,20.098377510774128,-177.368303097146,-200.0,200.0,-116.82998454614858,-200.0,-200.0,-57.689112874877765,-200.0,-0.03672462,-0.0931107,-0.70339984,1.6981294,-1.0613649,0.16277587,-0.08080206,0.110003844,-0.58695614,1.6184585,-0.77763635,-0.023327287,0.3835536,0.7885836,-0.39057052,-3.2091782,9.336756,9.413616,-11.106338,1.1941402,-3.3349674,5.010981,7.1442113,-22.088732
93,-0.034010753,0.9066768,-0.16938576,-0.060528427,0.02479746,-0.9978584,1.0,0.0,0.0,0.024232944,-0.07628175,0.07345706,0.05106747,-0.2715041,0.14963117,-0.12727259,0.12124098,0.15918475,0.05217886,0.023054183,-0.13286564,0.54031223,0.10819906,-0.19245133,-0.30095372,-0.43260846,-0.5053908,0.03344076,0.051843952,-0.35742265,0.10094949,-0.0832446,-0.09214928,-0.3918688,-0.686527,1.0327966,0.36722067,-0.13447608,-0.1307129,0.63863623,-0.23481575,1.6408548,-0.14168699,-0.9731379,1.0233487,200.0,-200.0,-200.0,-200.0,-1.4130246041335113,200.0,200.0,200.0,-200.0,-200.0,-97.03272975901496,-200.0,0.024232944,-0.07628175,-0.72654295,1.6510675,-1.0715041,0.14963117,-0.12727259,0.12124098,-0.64081526,1.6521789,-0.7769458,-0.13286564,10.806245,2.1639812,-3.8490264,-6.019074,-8.652169,-10.107816,0.6688152,1.0368791,-7.1484528,2.0189898,-1.664892,-1.8429856
94,0.6513044,0.23406065,-0.23829061,-0.039510958,0.010866191,-0.99916005,1.0,0.0,0.0,0.08247791,-0.086823516,0.05353409,0.0048578978,-0.2634408,0.053550888,-0.073870875,0.09918901,0.12650174,0.037194848,-0.10055852,-0.04037941,0.08622109,-0.170978,-0.022671852,-0.16955072,0.26350373,-0.4031492,0.46099982,-0.24744439,-0.00063745904,-0.21923454,-1.0561752,0.9161153,-0.9474914,0.713894,0.78153664,-0.017743342,1.0839096,0.79589146,-0.11363146,0.7830366,0.8937146,0.40657705,-0.14765978,-0.083476715,200.0,-200.0,200.0,-178.4452131460816,-200.0,200.0,-200.0,-200.0,200.0,200.0,6.373382447056656,36.065211635455455,0.08247791,-0.086823516,-0.7464659,1.6048579,-1.0634408,0.053550888,-0.073870875,0.09918901,-0.6734983,1.6371949,-0.90055853,-0.04037941,1.7244219,-3.4195597,-0.45343703,-3.3910143,5.2700744,-8.0629835,9.219996,-4.948888,-0.01274918,-4.3846908,-21.123505,18.322306
95,0.041861624,-0.47335392,0.5088397,-0.04572448,-0.0015278602,-0.9989529,1.0,0.0,0.0,0.050512232,-0.09831297,0.067790926,-0.015664697,-0.10379356,0.07946906,-0.042447228,0.07571726,0.15079135,0.009408712,-0.22538525,0.032424323,-0.36256763,0.03672343,0.1586801,-0.07623332,1.2346245,0.5629527,-0.06910216,-0.0074082487,0.21119832,-0.07029116,-0.29840058,-0.086427234,0.2832202,0.22625834,-0.8350562,0.24524334,-0.3893844,0.18837449,-0.7244984,0.17968923,-0.73670876,0.32192406,0.5851746,-0.7319986,-146.1176773374222,200.0,200.0,200.0,129.14802768232693,-200.0,-200.0,200.0,200.0,64.40677385887162,200.0,200.0,0.050512232,-0.09831297,-0.7322091,1.5843353,-0.9037936,0.07946906,-0.042447228,0.07571726,-0.64920866,1.6094087,-1.0253853,0.032424323,-7.2513523,0.73446864,3.1736019,-1.5246664,24.69249,11.259053,-1.3820431,-0.14816497,4.223966,-1.4058232,-5.9680114,-1.7285447
96,-0.42355606,0.14107643,0.5363542,-0.051110554,0.009304879,-0.99864966,1.0,0.0,0.0,0.026954032,-0.07022627,0.0634169,0.0063177347,0.03201598,0.12266884,-0.10645376,0.09685255,0.15279526,0.035148144,-0.17739034,-0.09556941,0.07662268,0.19057135,-0.18812315,0.3010264,0.14093117,0.089611724,-0.5270347,0.1721839,-0.14633556,0.28420454,0.68032044,-1.0899984,0.62676466,-0.8803917,-0.29755357,0.15485522,-1.339421,-0.39847526,0.48622832,-0.6016927,0.094827965,-0.6483499,-0.11247333,0.24192047,-200.0,11.804564672360016,-200.0,200.0,200.0,-200.0,200.0,200.0,-200.0,200.0,-200.0,88.27955202539465,0.026954032,-0.07022627,-0.7365831,1.6063178,-0.76798403,0.12266884,-0.10645376,0.09685255,-0.64720476,1.6351482,-0.97739035,-0.09556941,1.5324535,3.811427,-3.7624629,6.020528,2.8186235,1.7922344,-10.540693,3.443678,-2.926711,5.6840906,13.606409,-21.799967
97,0.17741385,0.40608168,-0.37035283,-0.03962497,0.012834392,-0.9991322,1.0,0.0,0.0,0.09919092,-0.059311353,0.00904119,0.070815206,-0.0444991,0.03742188,-0.15003332,0.10602041,0.12886769,0.062989116,-0.13067496,-0.20317008,0.5950688,-0.06268797,-0.32626128,0.31359228,-0.8086958,-0.82682437,0.033875633,-0.05608811,-0.10633136,0.021670809,0.046967085,-0.086496346,-0.3113351,0.061323315,0.88144046,-1.1683699,-0.19268113,-0.25132927,0.7027583,0.15718499,1.2863231,-0.8080805,-0.100597695,0.5865638,200.0,-200.0,36.13815657020524,-200.0,-16.153526350505928,200.0,200.0,-200.0,-200.0,-138.72987106055268,-200.0,-146.10873019562075,0.09919092,-0.059311353,-0.7909588,1.6708152,-0.8444991,0.03742188,-0.15003332,0.10602041,-0.6711323,1.6629891,-0.93067497,-0.20317008,11.901376,-1.2537594,-6.5252256,6.2718453,-16.173916,-16.536488,0.67751265,-1.1217622,-2.1266272,0.43341616,0.9393417,-1.729927
98,-0.21078306,-0.21242818,-0.35926247,-0.03706256,0.01524614,-0.99919665,1.0,0.0,0.0,0.16859892,-0.048002962,-0.018784225,0.09448719,-0.117058635,-0.068167426,-0.089850724,0.11142067,0.14522314,0.033083558,-0.120716095,-0.11259567,0.1428811,0.1410984,0.014410918,-0.033365406,-0.17194247,-0.40845066,0.5178351,0.07133076,0.23401614,-0.2954677,0.042364176,0.8962645,-1.0882617,-0.30208895,0.19337377,-0.8115868,0.20912173,0.69933873,-0.1449096,-0.21714747,-0.0467574,-0.39000833,0.12622796,0.03302828,200.0,29.025985235957265,200.0,-200.0,-2.297102422830882,200.0,-200.0,97.23768196667045,200.0,-200.0,25.57946603396786,44.461607462272696,0.16859892,-0.048002962,-0.81878424,1.6944872,-0.91705865,-0.068167426,-0.089850724,0.11142067,-0.6547769,1.6330836,-0.9207161,-0.11259567,2.857622,2.8219678,0.28821835,-0.6673081,-3.4388494,-8.169013,10.356702,1.4266152,4.6803226,-5.9093537,0.84728354,17.92529
99,0.54909986,-0.14244904,0.4636717,-0.04404043,0.009043103,-0.9989888,1.0,0.0,0.0,0.13857923,-0.052266,0.0074460506,0.054689884,-0.05489862,-0.04246764,-0.05463987,0.09526055,0.16912228,0.018917322,-0.111876845,-0.022950023,-0.3933504,-0.15367362,0.21363838,-0.3311685,0.52363646,0.56772786,-0.07807666,-0.21459424,0.023188638,0.07733741,0.020834109,0.49324518,0.05832867,0.3344403,-0.71935457,0.45576552,-0.73069584,0.28281376,-0.7668828,0.7284088,-0.6534835,0.903218,-0.57630396,-0.90169257,-184.6197174881476,-200.0,-200.0,-200.0,200.0,150.22113291435963,-200.0,-200.0,185.92665572733247,-200.0,48.341270597706455,200.0,0.13857923,-0.052266,-0.79255396,1.6546899,-0.85489863,-0.04246764,-0.05463987,0.09526055,-0.63087773,1.6189173,-0.91187686,-0.022950023,-7.8670077,-3.0734723,4.2727675,-6.6233697,10.472729,11.354557,-1.5615332,-4.291885,0.46377274,1.546748,0.41668215,9.864903
100,-0.07948306,0.39626387,0.8361968,-0.03921778,0.0005184165,-0.99923056,1.0,0.0,0.0,0.08874241,-0.06943107,0.004999459,0.054293394,-0.043844283,0.07968678,-0.122450836,0.08181386,0.13834244,0.07506204,-0.20817083,-0.035363246,-0.14231779,0.006915895,-0.17057166,0.15166137,-0.3720375,0.44623742,-0.5427687,0.05391627,-0.30595994,0.4432528,-0.7649871,-0.5166474,0.7720942,-0.43705824,0.28847644,-0.14131609,0.10338423,-0.5030245,0.83595014,0.10388428,1.2123343,-0.8298592,-0.16616058,0.15203825,-200.0,200.0,-200.0,200.0,-1.83073226814588,-200.0,91.74187684942557,200.0,-200.0,200.0,-200.0,-45.5451587670201,0.08874241,-0.06943107,-0.79500055,1.6542934,-0.8438443,0.07968678,-0.122450836,0.08181386,-0.6616576,1.6750621,-1.0081708,-0.035363246,-2.8463557,0.1383179,-3.411433,3.0332272,-7.44075,8.924748,-10.855374,1.0783254,-6.119199,8.865056,-15.299742,-10.332948
101,0.12282817,-0.1680163,0.113148265,-0.035891645,-0.0004919025,-0.99935555,1.0,0.0,0.0,0.12465187,-0.081253216,0.010397971,0.05019903,-0.026432753,0.06601931,-0.17114866,0.084530786,0.11573565,0.12488592,-0.25689036,-0.032750644,0.4447465,-0.105228364,0.19281325,-0.16004062,0.27361485,-0.48917603,-0.0012718402,-0.016055265,0.041402917,0.09568845,0.1371742,0.3604668,-0.011182056,0.20515944,0.19328326,-1.1805421,0.07250689,-0.29660478,1.0422469,0.16594411,0.52123874,-1.2204349,0.0074949116,0.516176,200.0,49.42539201537687,200.0,-200.0,94.45100087621361,48.021378485248704,200.0,-200.0,200.0,-200.0,-5.972329193896201,-200.0,0.12465187,-0.081253216,-0.78960204,1.650199,-0.82643276,0.06601931,-0.17114866,0.084530786,-0.68426436,1.724886,-1.0568904,-0.032750644,8.89493,-2.1045673,3.8562648,-3.2008123,5.472297,-9.783521,-0.025436804,-0.3211053,0.8280583,1.9137689,2.743484,7.209336
102,-0.38667193,-0.8091009,0.024075262,-0.05756148,0.007705473,-0.99831223,1.0,0.0,0.0,0.15383486,-0.05184707,0.04276824,0.063937426,-0.032681108,-0.021959366,-0.11762953,0.10439437,0.16592407,0.106535316,-0.17630923,0.12269919,-0.06857964,0.2519359,0.228277,0.061867442,0.020202901,-0.5582728,0.47482786,0.17588021,0.40486142,-0.24380003,0.39903587,0.86343986,-0.7641032,-0.65058124,-0.73557013,0.8672316,-0.24719827,0.44413492,-0.29744455,-0.29240742,-0.5473105,-0.017042339,-0.31085914,-0.49486673,200.0,-6.881815467297173,200.0,-200.0,-30.16605482769029,-53.497160339117386,-200.0,200.0,120.6135496156495,-200.0,200.0,-39.74609438277696,0.15383486,-0.05184707,-0.7572318,1.6639374,-0.8326811,-0.021959366,-0.11762953,0.10439437,-0.63407594,1.7065353,-0.97630924,0.12269919,-1.3715928,5.0387177,4.56554,1.2373488,0.404058,-11.165456,9.496557,3.517604,8.097228,-4.8760004,7.980717,17.268797
103,0.30713344,-0.16329354,0.65320003,-0.07554206,0.008918444,-0.99710274,1.0,0.0,0.0,0.07774823,-0.03738341,0.05110818,0.112912655,-0.08979958,-0.026242469,-0.0858343,0.11133907,0.21502906,0.06807244,-0.18816072,0.18773344,-0.63208663,-0.076507084,-0.11698802,0.3923557,-0.3387697,0.4178298,-0.1003222,-0.092921995,0.119363345,-0.14974333,-0.25371563,-0.11560359,0.57471645,-0.011148244,-0.8104061,-0.9048877,-0.23843993,0.5858241,-0.9710027,0.48424578,-0.64892334,-0.23703066,0.06919642,-0.38204023,-200.0,-200.0,-200.0,-17.622416956547767,-0.37733198917379696,-200.0,-200.0,-200.0,-200.0,200.0,21.644021079086258,200.0,0.07774823,-0.03738341,-0.74889183,1.7129127,-0.8897996,-0.026242469,-0.0858343,0.11133907,-0.58497095,1.6680725,-0.9881607,0.18773344,-12.641732,-1.5301416,-2.3397603,7.847114,-6.775394,8.356596,-2.006444,-1.8584398,2.3872669,-2.9948666,-5.0743127,-2.3120718
104,-0.0608104,0.52916086,0.7429439,-0.066766895,0.008135007,-0.99773544,1.0,0.0,0.0,0.0047565894,-0.03744398,0.007771969,0.17208803,-0.14960194,0.15472911,-0.14892347,0.11853774,0.21682316,0.037384868,-0.15934318,0.057148207,-0.15474288,0.046735276,-0.29596746,0.21462534,-0.32609412,1.1238096,-0.48522446,0.16097744,-0.10788462,-0.045090333,0.16958351,-0.9600999,0.8807607,-0.32852903,0.857137,-0.9581105,-0.30632848,-0.99887985,0.7850747,-0.05547917,1.0327059,-0.19130689,0.6688773,-0.03886574,-200.0,200.0,-200.0,-200.0,164.472854475443,200.0,200.0,-12.22402438153766,-200.0,-200.0,200.0,-200.0,0.0047565894,-0.03744398,-0.79222804,1.772088,-0.94960195,0.15472911,-0.14892347,0.11853774,-0.58317685,1.6373849,-0.9593432,0.057148207,-3.0948575,0.9347055,-5.919349,4.2925067,-6.521882,22.47619,-9.704489,3.2195487,-2.1576924,-0.90180665,3.3916702,-19.201998
105,0.51814556,-0.1726179,-0.055966184,-0.060944304,-0.0014318309,-0.99814016,1.0,0.0,0.0,0.032858383,-0.054007072,-0.009013832,0.18364143,-0.24680692,0.27670747,-0.19268003,0.12547104,0.2206862,0.016613007,-0.115660846,-0.113335334,0.38455203,-0.1893835,0.09487736,-0.06807222,-0.67786986,0.18950841,-0.0019085556,-0.07945966,0.117010735,-0.14005144,0.24200527,-0.66501045,-0.28466606,0.098452955,-0.27814457,-0.5715472,-0.5700292,-0.6551812,0.79357433,0.122998044,0.4620011,0.8403316,0.22326447,0.6598721,200.0,-200.0,200.0,-200.0,200.0,200.0,200.0,-200.0,200.0,-200.0,-169.93815573136794,-200.0,0.032858383,-0.054007072,-0.80901384,1.7836415,-1.0468069,0.27670747,-0.19268003,0.12547104,-0.5793138,1.616613,-0.91566086,-0.113335334,7.6910405,-3.7876701,1.8975472,-1.3614444,-13.557397,3.790168,-0.038171113,-1.5891931,2.3402147,-2.8010287,4.8401055,-13.300209
106,0.11929382,-0.17472418,-0.3198919,-0.06778763,-0.013916746,-0.9976027,1.0,0.0,0.0,0.056790948,-0.06652288,0.0063072443,0.15484452,-0.424537,0.20338541,-0.14262557,0.122402355,0.22816682,0.022578478,-0.050031066,-0.1447176,-0.099731475,0.04008941,0.052748114,-0.20630243,-0.85024005,-0.82089806,0.45866472,0.04959396,0.0017093571,0.12678719,0.44681308,0.29886585,-0.62696314,0.037910298,-0.4375755,-0.7223312,0.44891787,0.058667533,-0.06304996,0.4570954,-0.28953916,-0.087510675,-0.30895928,0.49846366,200.0,4.5158975769015175,200.0,200.0,200.0,200.0,-200.0,200.0,-200.0,-200.0,200.0,-200.0,0.056790948,-0.06652288,-0.79369277,1.7548445,-1.224537,0.20338541,-0.14262557,0.122402355,-0.5718332,1.6225785,-0.8500311,-0.1447176,-1.9946295,0.80178815,1.0549623,-4.1260486,-17.0048,-16.417961,9.173294,0.99187917,0.03418714,2.5357437,8.936261,5.977317
107,-0.24083419,0.53245443,0.32691908,-0.05926941,-0.009640978,-0.99819547,1.0,0.0,0.0,-0.023553278,-0.040130936,-0.0054071546,0.09353268,-0.4861533,0.12947163,-0.07261987,0.15266478,0.20504022,0.0379622,-0.06709844,0.0008577473,-0.6542495,0.19486088,-0.13905568,-0.38532445,0.1355623,-0.16289175,0.20213047,0.2083834,-0.21109882,0.028471796,-0.45839438,1.0124873,0.19986288,-0.6621163,0.24937434,-0.37570176,0.47634524,0.9864385,-0.5790572,-1.0469801,0.18655181,-0.10669239,-0.8714375,-0.46865663,-200.0,200.0,-200.0,-200.0,-80.53474633830797,38.61355562970482,-200.0,-18.125138785518175,-200.0,-200.0,200.0,27.663544526965893,-0.023553278,-0.040130936,-0.80540717,1.6935327,-1.2861533,0.12947163,-0.07261987,0.15266478,-0.5949598,1.6379622,-0.86709845,0.0008577473,-13.08499,3.8972175,-2.7811136,-7.7064886,2.711246,-3.257835,4.042609,4.167668,-4.2219763,0.5694359,-9.167888,20.249744
108,0.23585372,0.06282122,0.5377416,-0.050176922,-0.009758505,-0.9986927,1.0,0.0,0.0,-0.08929728,-0.040182944,-0.018373966,0.06214714,-0.3398512,0.1555139,-0.09639333,0.16403158,0.20181221,0.014899492,-0.23590404,0.0954428,-0.088051416,-0.12098273,-0.044368405,-0.08186054,1.1219686,0.4843354,-0.3703048,-0.056739874,0.08736219,-0.18313801,-1.0823706,0.032783844,0.9040382,0.3742524,1.020147,0.47079238,-0.256711,0.50008935,0.06639719,-0.17940974,0.7679789,1.0166488,-0.16390885,-0.5828058,-200.0,-200.0,-99.43488267035883,-75.41288601171738,-200.0,-200.0,200.0,-200.0,200.0,-200.0,200.0,200.0,-0.08929728,-0.040182944,-0.818374,1.6621472,-1.1398512,0.1555139,-0.09639333,0.16403158,-0.5981878,1.6148995,-1.035904,0.0954428,-1.7610283,-2.4196546,-0.8873681,-1.6372108,22.439373,9.6867075,-7.4060955,-1.1347975,1.7472438,-3.6627603,-21.647411,0.65567684
109,0.1498374,-0.6296733,-0.25673681,-0.06284742,-0.017053984,-0.9978774,1.0,0.0,0.0,-0.045822654,-0.059578076,-0.0052814484,0.060854554,-0.15664667,0.29080093,-0.123209566,0.15123993,0.23829955,-0.008237362,-0.35046023,0.0009979586,0.46433043,-0.066567294,0.15958378,0.058910977,0.60220975,0.5336177,0.06073838,-0.07151463,0.26153922,-0.060098536,-0.1467296,-0.8623843,-0.074346505,0.17512776,-0.93676335,-0.7952279,-0.96340317,-0.09062502,0.67300916,0.23362894,-0.9851656,-0.49841902,0.5967635,-0.07684284,200.0,-200.0,200.0,200.0,200.0,-200.0,200.0,200.0,200.0,200.0,-200.0,-184.7208117736135,-0.045822654,-0.059578076,-0.80528146,1.6608546,-0.9566467,0.29080093,-0.123209566,0.15123993,-0.56170046,1.5917627,-1.1504602,0.0009979586,9.286609,-1.3313458,3.1916754,1.1782196,12.044194,10.672353,1.2147676,-1.4302926,5.2307844,-1.2019707,-2.934592,-17.247686
110,-0.22323354,0.055950645,-0.2567916,-0.07249248,-0.014544243,-0.9972629,1.0,0.0,0.0,-0.004951486,-0.043984886,0.0055121183,0.05465603,-0.14051229,0.28711352,-0.043678425,0.1660524,0.25884324,-0.03561783,-0.27157587,-0.12896343,-0.023282794,0.17515706,-0.031595137,-0.10260397,-0.34602246,-0.4710802,0.66886824,0.1596046,-0.030306963,-0.19939908,0.8380642,-0.22088213,-0.72617185,-0.4069874,-0.16560227,-0.30687967,-0.21232168,-0.4641916,-0.36381403,-0.30867648,-0.42609805,0.15833455,-0.27016997,0.9516816,200.0,-5.046385974095898,-200.0,-200.0,200.0,200.0,-159.23420254424138,200.0,-200.0,-200.0,-200.0,-200.0,-0.004951486,-0.043984886,-0.7944879,1.654656,-0.9405123,0.28711352,-0.043678425,0.1660524,-0.54115677,1.5643822,-1.0715759,-0.12896343,-0.46565586,3.503141,-0.6319027,-2.0520794,-6.9204493,-9.421604,13.377365,3.192092,-0.60613924,-3.9879816,16.761284,-4.4176426
111,0.33913743,0.6851885,0.47613627,-0.05594283,-0.017681843,-0.99827737,1.0,0.0,0.0,-0.073931836,-0.028941981,-0.022815645,0.023213744,-0.1680417,0.09508915,0.029948568,0.16229022,0.21510696,-0.039788008,-0.20806283,-0.065253526,-0.6033206,0.0026246253,-0.21253212,-0.21288276,-0.094712935,-1.1862841,0.1200135,-0.1655318,-0.35780272,0.12254634,-0.07154271,0.75951463,0.3791846,0.12437579,0.5373922,-0.28343388,-0.26355737,0.45716086,-0.9972378,0.4432986,0.880473,0.7360811,-1.3802572,0.34716657,-200.0,-200.0,-200.0,200.0,-105.31972555763636,200.0,-200.0,-200.0,-92.31185019016698,-200.0,6.447245574292552,41.464757067399205,-0.073931836,-0.028941981,-0.82281566,1.6232138,-0.9680417,0.09508915,0.029948568,0.16229022,-0.58489305,1.560212,-1.0080628,-0.065253526,-12.066412,0.052492507,-4.2506423,-4.257655,-1.8942586,-23.725681,2.40027,-3.3106358,-7.156054,2.4509268,-1.4308542,15.190292
112,-0.425762,0.011721147,0.5578725,-0.043586012,-0.01338276,-0.99896,1.0,0.0,0.0,-0.13860238,-0.006830039,-0.025772393,-0.007447481,-0.18782246,-0.045425773,-0.00400356,0.15663871,0.17445993,-0.0014365911,-0.33066505,0.08836067,-0.07428026,0.1654058,0.13056947,-0.04708169,-0.13618702,-0.26306078,-0.41176316,0.09199771,-0.0738139,0.24817248,-1.0550859,0.59251237,0.8139427,-0.51927054,0.21440938,-0.31357813,0.34519562,1.204952,0.27144524,-0.37234873,1.3814889,0.094209045,0.3343796,-0.41537687,-200.0,200.0,200.0,200.0,-200.0,-107.29742175780962,200.0,114.05039904619062,200.0,-200.0,-44.01909843455343,200.0,-0.13860238,-0.006830039,-0.8257724,1.5925525,-0.9878225,-0.045425773,-0.00400356,0.15663871,-0.6255401,1.5985634,-1.1306651,0.08836067,-1.4856052,3.3081157,2.6113894,-0.94163376,-2.7237403,-5.2612157,-8.235263,1.8399543,-1.476278,4.9634495,-21.101717,11.850247
113,-0.007473684,-0.6817731,-0.19514638,-0.05802783,-0.0052605593,-0.9983011,1.0,0.0,0.0,-0.08934511,-0.0005265339,0.021339774,-0.03178525,-0.11349058,0.015885482,-0.036914106,0.15725797,0.19277978,0.028717518,-0.43659598,0.102988906,0.5085479,-0.051246364,0.24386187,-0.066066615,0.78180164,0.68953085,0.034237295,-0.07326779,0.22278409,0.086823046,-0.10002438,-0.35236257,-0.34707254,-0.21186236,-0.62441474,-0.6545754,-0.0109478645,0.2180168,0.6359533,0.35530847,-1.0299052,-0.9257342,-0.019815907,-0.59126306,200.0,-200.0,200.0,36.3088181117308,200.0,-200.0,200.0,-200.0,163.6179685777457,-200.0,200.0,200.0,-0.08934511,-0.0005265339,-0.77866024,1.5682148,-0.9134906,0.015885482,-0.036914106,0.15725797,-0.60722023,1.6287175,-1.236596,0.102988906,10.170958,-1.0249273,4.8772373,-1.3213322,15.636033,13.790617,0.6847459,-1.4653558,4.455682,1.7364609,-2.0004876,-7.047251
114,0.051704675,-0.060431495,-0.12519202,-0.07146753,-0.0068640523,-0.9974193,1.0,0.0,0.0,-0.04488774,-0.008542994,0.050152183,-0.047577024,-0.04456252,0.08957388,0.033953536,0.15659791,0.20685709,0.029541016,-0.35433656,-0.067190595,-0.011541667,-0.044851437,0.06096321,-0.07164964,0.11936929,0.26337987,0.6184429,0.05355618,-0.05124349,-0.0632359,0.6995737,-1.1055092,-0.54446566,0.16779071,-0.37993118,0.26708278,-0.8281645,-0.2231687,-0.20226128,-0.033000737,-0.517279,-0.19081245,-0.15346715,0.6131791,200.0,200.0,-200.0,-200.0,-0.8555529409798055,26.926139101314902,-200.0,-200.0,-200.0,-200.0,-61.70904247786633,-8.389167817431542,-0.04488774,-0.008542994,-0.7498478,1.552423,-0.84456253,0.08957388,0.033953536,0.15659791,-0.5931429,1.629541,-1.1543366,-0.067190595,-0.23083335,-0.89702874,1.2192641,-1.4329928,2.3873858,5.267597,12.368857,1.0711236,-1.0248698,-1.2647179,13.991474,-22.110182
115,0.22203793,0.605236,0.55960315,-0.059495207,-0.011970942,-0.9981568,1.0,0.0,0.0,-0.11563786,-0.009610875,0.023423791,-0.026527643,-0.12672102,0.037398584,0.10065329,0.14586459,0.17933744,0.006387353,-0.27763253,-0.18100713,-0.6312015,0.03213448,-0.29448602,0.2474457,-0.84415114,-0.54730004,0.09974762,-0.14415942,-0.20945714,-0.1598487,0.27673912,-0.13096282,0.24312638,0.043383524,0.13626961,-0.34169525,0.077659234,-0.31226015,-0.7807164,0.08552462,1.3134828,0.058717415,-1.0002108,0.88974744,-200.0,-200.0,-200.0,-200.0,-30.22938953033315,200.0,-200.0,200.0,-200.0,200.0,-200.0,1.5434477253789964,-0.11563786,-0.009610875,-0.7765762,1.5734724,-0.92672104,0.037398584,0.10065329,0.14586459,-0.62066257,1.6063874,-1.0776325,-0.18100713,-12.62403,0.6426896,-5.88972,4.948914,-16.883022,-10.946,1.9949524,-2.8831885,-4.1891427,-3.196974,5.5347824,-2.6192563
116,-0.033872403,0.013067826,0.51961374,-0.048624825,-0.013949695,-0.9987197,1.0,0.0,0.0,-0.18678206,0.0021642656,0.004240632,-0.012283921,-0.18993932,-0.08054135,0.062407233,0.122420885,0.16600227,-0.012634754,-0.33056086,-0.10176993,-0.12953904,0.06338491,0.065799534,-0.07067134,0.115571395,-0.5036945,-0.42861542,-0.09392943,0.045428738,-0.041941695,-0.7071766,0.8275607,1.3214351,-0.44882667,0.49168882,-0.5786056,0.38651156,0.20466888,0.18818685,0.6710013,1.142919,0.5104783,0.34488535,0.5767415,-200.0,21.08934657265648,200.0,194.19919703827392,-200.0,200.0,200.0,20.96817139018428,200.0,-200.0,200.0,41.72688442187507,-0.18678206,0.0021642656,-0.7957594,1.5877161,-0.98993933,-0.08054135,0.062407233,0.122420885,-0.63399774,1.5873653,-1.1305609,-0.10176993,-2.5907807,1.2676983,1.3159907,-1.4134268,2.3114278,-10.07389,-8.572309,-1.8785886,0.90857476,-0.83883387,-14.143533,16.551214
