step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11
20,0.3825788,0.21192998,0.12335938,-0.06138156,0.00049901434,-0.99811435,1.0,0.0,0.0,-0.099996015,0.049333148,0.013109446,0.095769644,-0.021036386,0.11964747,-0.030221624,-0.01534771,0.080245435,0.097577095,-0.5079487,0.033505924,-0.42001882,-0.09851804,-0.25837412,0.25827727,-0.04096393,-0.67218095,-0.2226141,-0.19147156,-0.050081104,-0.034207236,-0.38235828,-0.010144972,0.42409253,0.06500487,0.4230206,-0.37760955,-0.7339487,0.003591233,0.69513375,1.1257783,0.059216864,-0.6730664,0.5726295,-0.35033157,-198.8626,-145.48013,-121.74173,154.27199,-201.20355,-199.12724,85.677345,-182.57884,-73.012115,-235.25014,35.444424,-199.54721,-0.099996015,0.049333148,-0.78689057,1.6957697,-0.8210364,0.11964747,-0.030221624,-0.01534771,-0.7197546,1.6975771,-1.3079487,0.033505924,-8.400376,-1.9703606,-5.1674824,5.165545,-0.81927854,-13.443619,-4.452282,-3.8294313,-1.0016221,-0.68414474,-7.647166,-0.20289944
21,-0.0536138,0.035587482,-0.33931935,-0.056714468,-0.00491505,-0.99837846,1.0,0.0,0.0,-0.13547044,0.045692995,-0.013271034,0.113520145,-0.10428786,0.052458692,-0.027423471,-0.028446015,0.082419515,0.074833035,-0.5099556,-0.04000041,0.022201238,0.033262298,-0.024846146,-0.048271608,-0.7233817,-0.1549069,0.18689768,0.047725856,0.023127759,-0.09868556,0.28787872,-0.56529593,0.45945013,0.075581774,0.4032406,0.24067289,0.006586343,0.5827192,-0.18799914,0.13697389,-0.1096456,-0.55572087,-0.32156596,0.25144106,200.36473,20.215992,206.07019,-216.3017,-199.93378,54.943478,121.72723,597.8777,-213.37363,299.97595,177.0953,3.8598251,-0.13547044,0.045692995,-0.81327105,1.7135202,-0.9042879,0.052458692,-0.027423471,-0.028446015,-0.7175805,1.674833,-1.3099556,-0.04000041,0.44402474,0.66524595,-0.4969229,-0.96543217,-14.467633,-3.0981379,3.7379534,0.9545171,0.46255517,-1.9737113,5.7575746,-11.305919
22,-0.32829857,-0.023979118,-0.038363148,-0.05665757,0.0030998043,-0.9983889,1.0,0.0,0.0,-0.09025324,0.05755305,-0.01374644,0.111851454,-0.1758821,0.09778168,-0.023302292,-0.013306834,0.07778245,0.073202014,-0.43949777,-0.07636715,0.3915585,0.07452584,0.010975482,0.025781775,-0.059005212,0.53915507,-0.11028842,0.08970726,-0.051691014,0.041854452,0.31937346,0.112475194,-0.17230248,-0.43844187,-0.25617746,0.46237168,0.05641873,-0.14296678,-0.41288507,-0.8305791,0.11209751,-0.40994436,-0.77038145,0.48450044,198.45642,-18.93904,167.7722,169.7201,199.28647,200.05386,-138.39816,-108.496704,-100.186874,32.992355,-42.64032,187.20901,-0.09025324,0.05755305,-0.81374645,1.7118515,-0.9758821,0.09778168,-0.023302292,-0.013306834,-0.72221756,1.673202,-1.2394978,-0.07636715,7.8311696,1.4905168,0.21950963,0.5156355,-1.1801043,10.783101,-2.2057683,1.7941452,-1.0338203,0.837089,6.3874693,2.2495039
23,0.3980316,0.063320935,0.39193976,-0.055958055,0.0006483523,-0.998433,1.0,0.0,0.0,-0.059628516,0.045348343,-0.03334689,0.1487093,-0.12284917,0.13051069,-0.0846257,-0.032986365,0.076418936,0.07218659,-0.4415024,0.024679158,-0.04158852,-0.17298047,-0.18517354,0.31293648,0.40463516,-0.14378177,-0.47036082,-0.24690025,0.017696954,-0.045426387,-0.27750033,0.831382,-0.61922485,0.4175592,0.5016291,-0.37273327,-0.09165709,-0.35638648,0.60409445,0.7994518,0.24910289,-0.7668402,-0.46127725,-0.15918288,-201.11868,-217.52339,-188.05354,180.90558,1.2976613,-200.40417,-167.95287,-297.39514,168.17125,-8.383804,-171.81047,212.87354,-0.059628516,0.045348343,-0.8333469,1.7487093,-0.9228492,0.13051069,-0.0846257,-0.032986365,-0.7235811,1.6721866,-1.2415024,0.024679158,-0.83177036,-3.4596093,-3.7034707,6.2587295,8.092703,-2.8756354,-9.407216,-4.938005,0.3539391,-0.90852773,-5.5500064,16.62764
24,-0.1107616,-0.4709257,0.32186309,-0.06548091,-0.0032088668,-0.9978487,1.0,0.0,0.0,-0.11236779,0.03701811,-0.028470993,0.17862368,-0.09613526,0.025498958,-0.13378866,-0.05504365,0.100785434,0.0598737,-0.46126515,0.10900554,-0.443569,0.06081108,0.19097136,0.01547601,0.029893095,-0.79656935,-0.069828354,0.010397112,0.19459067,-0.0482536,-0.040005364,0.09016256,0.4021608,-0.0686063,-0.6255716,-0.24174727,-0.4379012,0.11083826,0.5589034,-0.057078734,-0.43447495,-1.1518978,-0.3573327,-0.62906486,-203.15709,137.1392,210.9501,-215.63792,-24.083616,-83.98646,177.79114,399.10486,2.6126556,-26.375443,23.025248,-201.1427,-0.11236779,0.03701811,-0.828471,1.7786237,-0.8961353,0.025498958,-0.13378866,-0.05504365,-0.6992146,1.6598737,-1.2612652,0.10900554,-8.87138,1.2162216,3.8194273,0.30952018,0.5978619,-15.931387,-1.396567,0.20794223,3.8918133,-0.965072,-0.80010724,1.8032511
25,0.20699565,0.0821133,-0.34098184,-0.072217375,-0.0062401397,-0.9973694,1.0,0.0,0.0,-0.14901759,0.029729765,-0.013077855,0.16871762,-0.16141397,-0.0563339,-0.11012287,-0.052265752,0.119930744,0.048354745,-0.43043154,0.05453762,0.029326478,-0.098725386,-0.018639954,-0.10341275,-0.5655697,-0.09335498,0.26884267,0.021473639,0.02399684,-0.069574945,0.19069974,-0.5673917,0.7107547,0.31607777,0.19653459,-0.02891031,0.030772626,0.7231978,0.19034806,0.58973354,-0.1982848,-0.38777095,-0.22429687,-0.16774279,199.49966,-108.89152,-200.7582,-220.02164,-69.12149,200.22572,143.96777,195.71968,-118.73822,-43.81891,-12.193611,-190.70589,-0.14901759,0.029729765,-0.81307787,1.7687176,-0.961414,-0.0563339,-0.11012287,-0.052265752,-0.68006927,1.6483548,-1.2304316,0.05453762,0.58652955,-1.9745077,-0.37279907,-2.068255,-11.311394,-1.8670995,5.376853,0.42947277,0.47993678,-1.3914988,3.813995,-11.347834
26,-0.4024719,0.14404899,-0.5672916,-0.06718587,-0.0024949615,-0.9977374,1.0,0.0,0.0,-0.095928356,0.03494282,0.00020867586,0.117480636,-0.2004705,-0.00020417357,-0.021336533,-0.02023608,0.11695558,0.039041758,-0.35973865,-0.031126436,0.45200315,0.12351693,0.12419491,-0.34701994,0.1066994,0.58692235,0.5199244,0.2584025,-0.039221894,-0.023873847,0.36446843,-0.3391848,-0.45988435,-0.45471907,0.17537875,0.17978042,-0.2111668,-0.064689,-0.71759397,-1.1588072,0.49509946,-0.20162265,-0.68429625,0.57177514,200.5649,178.58293,162.55942,-39.167675,199.21896,199.40231,8.26272,56.41313,-113.410355,-18.169083,-28.324663,49.28733,-0.095928356,0.03494282,-0.79979134,1.7174807,-1.0004705,-0.00020417357,-0.021336533,-0.02023608,-0.68304443,1.6390418,-1.1597387,-0.031126436,9.040063,2.4703386,2.4838982,-6.9403987,2.133988,11.738447,10.398488,5.16805,-0.78443784,-0.47747692,7.289368,-6.7836957
27,0.267487,-0.40085283,-0.051516943,-0.0745203,-0.0016199435,-0.99721813,1.0,0.0,0.0,-0.057099827,0.03257976,0.04290378,0.06575203,-0.2002514,0.042329084,0.042459656,-0.004842331,0.1416744,0.02040863,-0.35386652,-0.020711472,-0.015935706,-0.12232401,0.26000896,-0.1746354,-0.024497328,-0.089079574,0.15595458,-0.073687084,0.24844103,-0.1502721,-0.24929218,0.36864513,-0.6149357,0.27462325,-0.5063912,0.16053078,-0.11018429,-0.074168496,-0.46572977,0.015273929,-0.49262947,0.40408576,-0.61481386,-0.0703806,-199.1797,-191.79543,35.338757,177.95099,-0.8139818,-183.45403,-144.31912,-375.27145,324.71356,22.469635,-178.68805,201.55167,-0.057099827,0.03257976,-0.75709623,1.665752,-1.0002514,0.042329084,0.042459656,-0.004842331,-0.6583256,1.6204087,-1.1538665,-0.020711472,-0.3187141,-2.4464803,5.200179,-3.492708,-0.48994654,-1.7815914,3.1190915,-1.4737417,4.9688206,-3.005442,-4.9858437,7.3729024
28,-0.045702286,0.13889536,0.5109463,-0.07885688,-0.004269875,-0.99687684,1.0,0.0,0.0,-0.10846876,0.02708493,0.06257039,0.05920124,-0.17370701,0.0028943028,0.025302833,-0.0075313705,0.15239477,0.028652191,-0.43869263,-0.011264602,-0.4526252,0.043633964,-0.031271316,0.07924729,0.15442152,-0.19752061,-0.28772327,0.023417674,-0.11171373,0.18367226,-0.4279522,-0.11143897,0.38048434,0.09571202,-0.17790294,-0.2909815,0.03791535,0.3152268,0.027500536,0.1444764,0.35128653,-0.22970788,0.03985484,-0.4008013,-199.26251,191.99667,-186.69325,136.4753,-11.933256,25.205435,-200.08636,36.605,-193.62671,186.25243,37.581924,-27.560774,-0.10846876,0.02708493,-0.7374296,1.6592013,-0.973707,0.0028943028,0.025302833,-0.0075313705,-0.64760524,1.6286522,-1.2386926,-0.011264602,-9.052504,0.8726793,-0.6254263,1.5849457,3.0884304,-3.9504123,-5.754465,0.46835348,-2.2342746,3.6734452,-8.559044,-2.2287793
29,-0.26627558,0.19091207,-0.12647757,-0.07216278,0.003746533,-0.99738586,1.0,0.0,0.0,-0.14506002,0.045493316,0.052811325,0.058054447,-0.10466927,0.03897921,0.008962734,0.0152885765,0.1493603,0.034603477,-0.45098454,-0.1042599,0.033908818,0.11384565,-0.06250184,-0.07289716,0.3547244,0.48281264,0.016933177,0.16482706,0.0631215,-0.09880369,0.23840003,-0.6591098,0.71335536,-0.48310834,0.2021096,-0.11705166,-0.39972138,0.39767677,0.72886294,-1.2153199,0.43646908,-0.5179597,0.080859035,0.27026734,200.8536,-0.0749166,-190.70074,-214.32872,-37.000664,171.16402,31.690102,107.51026,198.44183,-221.35081,200.17932,-14.064572,-0.14506002,0.045493316,-0.7471887,1.6580545,-0.9046693,0.03897921,0.008962734,0.0152885765,-0.6506397,1.6346035,-1.2509845,-0.1042599,0.67817634,2.276913,-1.2500368,-1.4579431,7.094488,9.656253,0.33866352,3.2965412,1.26243,-1.9760739,4.7680006,-13.182195
30,0.26571217,-0.4757974,-0.87870604,-0.079024695,0.0018024738,-0.9968712,1.0,0.0,0.0,-0.090020284,0.042337194,0.07221943,0.020040154,-0.10819715,0.1645755,0.053070005,0.027087526,0.18297243,0.000997901,-0.34765035,-0.14921226,0.45585582,-0.11248016,0.20239483,-0.1983769,-0.2919422,0.5755851,0.3710781,-0.029530033,0.2121846,-0.18143485,0.7040815,0.1514261,-0.54453915,0.47160465,-0.20964785,0.60507095,-0.4325841,-0.15134104,-0.42392987,0.19694547,-0.6484686,0.75674444,-0.66957176,0.55011314,119.990456,235.72903,655.59,876.189,-76.53209,-93.625885,130.89424,-102.539505,-359.12943,-199.19914,129.5235,235.81229,-0.090020284,0.042337194,-0.7277806,1.6200402,-0.90819716,0.1645755,0.053070005,0.027087526,-0.6170276,1.6009979,-1.1476504,-0.14921226,9.117116,-2.2496033,4.0478964,-3.9675379,-5.838844,11.511703,7.4215617,-0.59060067,4.243692,-3.628697,14.08163,3.028522
31,-0.22895443,0.033714265,-0.24336693,-0.08696413,0.00016753424,-0.9962115,1.0,0.0,0.0,-0.04962283,0.044414442,0.08612543,0.025214791,-0.20628053,0.19475162,0.086094566,0.036922954,0.18556255,0.0054647923,-0.27975613,-0.04688144,0.0013631178,0.11272037,-0.051330715,0.15967152,-0.53781813,-0.17399985,-0.011715582,0.11860185,-0.14916353,0.1763945,0.03812586,0.8094267,-0.67903787,-0.20230289,-0.10518348,-0.19117886,-0.22786123,-0.4108092,-0.7429569,-0.16019176,-0.26708767,-0.7977587,-0.90889144,-0.20140876,-200.02428,201.85825,-193.59534,185.13072,32.94341,-200.08058,-200.37685,206.66344,-201.85164,177.63637,-199.84845,200.15848,-0.04962283,0.044414442,-0.7138746,1.6252148,-1.0062805,0.19475162,0.086094566,0.036922954,-0.61443746,1.6054648,-1.0797561,-0.04688144,0.027262356,2.2544074,-1.0266143,3.1934302,-10.756362,-3.479997,-0.23431163,2.372037,-2.9832706,3.5278902,0.7625172,16.188534
32,0.33830062,0.65157413,0.27829027,-0.07163524,-0.0028683227,-0.99742675,1.0,0.0,0.0,-0.09924793,0.045248557,0.056509852,0.04507506,-0.24471015,0.085449636,0.031082045,0.033783324,0.13915676,0.022697926,-0.3454203,0.040017497,-0.45259103,-0.08136895,-0.21945034,0.046576835,-0.0019458238,-0.8513959,-0.49054337,-0.11762698,-0.2974493,0.011180448,-0.6279967,0.12842058,0.43517375,0.49696243,0.8775763,-0.4623253,0.32388926,0.012556062,0.49012786,0.6046658,0.9289987,-0.4054017,0.061631486,-0.50097865,-200.421,-117.3379,-172.63965,-236.42082,48.079132,-198.41493,-210.22746,-57.72261,-245.82056,-244.4124,-200.25,-196.88246,-0.09924793,0.045248557,-0.74349016,1.6450751,-1.0447102,0.085449636,0.031082045,0.033783324,-0.66084325,1.622698,-1.1454203,0.040017497,-9.051821,-1.6273791,-4.3890066,0.9315367,-0.038916476,-17.027918,-9.810867,-2.3525395,-5.9489856,0.22360896,-12.559934,2.5684116
33,-0.2448804,0.1435137,-0.31728965,-0.056695487,-0.0036748308,-0.99838483,1.0,0.0,0.0,-0.13954438,0.052498654,0.046916306,0.018087864,-0.17100942,-0.0099393055,-0.017288048,0.04215806,0.1131444,-0.0016205311,-0.39580148,-0.01162661,0.005013565,0.12493445,0.0980223,-0.28446555,0.6720605,-0.17108953,-0.043764178,0.16148691,-0.00016136593,-0.16944702,0.07408987,-0.60716325,0.34186888,-0.4308008,0.36464286,0.32487598,-0.25425664,0.99829185,0.55175763,-0.8480387,0.42964458,0.16099177,0.33652413,0.14024866,200.53473,191.87245,218.11128,-212.95332,200.40254,199.7903,189.27802,248.00311,334.11844,146.09668,219.6214,-239.90115,-0.13954438,0.052498654,-0.7530837,1.6180879,-0.97100943,-0.0099393055,-0.017288048,0.04215806,-0.6868556,1.5983795,-1.1958015,-0.01162661,0.1002713,2.498689,1.9604459,-5.689311,13.44121,-3.4217906,-0.87528354,3.2297382,-0.0032273184,-3.3889403,1.4817973,-12.143265
34,0.22436434,-0.61916244,-0.89969283,-0.067356594,-0.005606064,-0.9977132,1.0,0.0,0.0,-0.09196451,0.052966632,0.07719445,-0.009203553,-0.11130655,0.028429218,0.018873323,0.052955467,0.13197738,-0.016429424,-0.30999285,-0.055086695,0.41906688,-0.08521314,0.17708294,0.027746355,-0.0005466165,0.47390628,0.3596036,-0.031021316,0.17021269,-0.0022014861,0.70960075,0.1136322,-0.3541363,0.5671018,-0.37138948,0.5849345,-0.6791711,0.48268723,-0.21441525,0.09847656,-0.8720293,0.7330548,-0.95363194,0.44272116,183.47139,-22.55265,162.66162,344.47513,-191.25168,188.46141,179.03166,-124.22255,95.64094,179.1191,187.55191,210.21585,-0.09196451,0.052966632,-0.72280556,1.5907965,-0.91130656,0.028429218,0.018873323,0.052955467,-0.66802263,1.5835706,-1.1099929,-0.055086695,8.381337,-1.7042627,3.5416586,0.5549271,-0.01093233,9.478126,7.1920724,-0.6204263,3.4042537,-0.044029724,14.192015,2.272644
35,-0.09344054,-0.096706554,-0.2287657,-0.080642685,-0.008761872,-0.9967046,1.0,0.0,0.0,-0.047649488,0.048314918,0.07946658,0.0363909,-0.18335956,0.16676697,0.04477837,0.05724478,0.1284284,0.019404054,-0.24165612,0.038874358,0.04009178,0.036718044,-0.118117094,0.36666822,-0.6601342,0.74188906,-0.061470356,0.056145962,-0.17061359,0.31947756,0.039283346,0.7635904,-0.7841263,-0.4393044,0.023230284,-0.7759857,-0.121542916,-0.75077254,-0.9507863,0.100047156,-0.32356215,-0.90780467,-0.6526867,-0.010883924,-200.24065,203.26602,-191.27672,177.4147,-199.78998,-37.058018,-199.786,43.532124,-197.99551,176.65765,-199.71873,177.53035,-0.047649488,0.048314918,-0.72053343,1.6363909,-0.9833596,0.16676697,0.04477837,0.05724478,-0.6715716,1.6194041,-1.0416561,0.038874358,0.8018356,0.7343609,-2.362342,7.3333645,-13.202683,14.837781,-1.2294071,1.1229192,-3.4122717,6.389551,0.78566694,15.271808
36,0.11322623,0.224328,0.4344799,-0.07732448,-0.009161817,-0.99696386,1.0,0.0,0.0,-0.09140082,0.043733545,0.058123946,0.0871011,-0.24026984,0.24081694,-0.016730625,0.063788064,0.0854702,0.06699538,-0.30684298,0.11535657,-0.4300394,-0.071669504,-0.096429944,0.16276056,0.022519868,0.066487975,-0.50825816,0.020860115,-0.25009856,0.17190285,-0.62179977,0.070800304,0.5810428,0.40905082,0.25126854,-0.49410173,0.43255454,-0.65915215,0.7574691,0.17291264,0.6292463,-0.7321223,0.16458648,-0.5340826,-199.3942,-195.88889,0.4265232,-223.35504,199.94078,-200.12465,-200.04828,138.94785,-201.15752,-224.70178,-189.08708,-198.15068,-0.09140082,0.043733545,-0.74187607,1.6871011,-1.0402699,0.24081694,-0.016730625,0.063788064,-0.7145298,1.6669954,-1.106843,0.11535657,-8.600788,-1.43339,-1.9285989,3.255211,0.45039734,1.3297595,-10.165163,0.4172023,-5.001971,3.438057,-12.435995,1.4160061
37,-0.3451491,-0.2597535,-0.15104212,-0.07913795,-0.0024456684,-0.9968606,1.0,0.0,0.0,-0.12938763,0.052560546,0.071709394,0.08550274,-0.1616202,0.17921376,-0.07027853,0.09147487,0.06989771,0.07163811,-0.35737544,0.05500715,0.005061603,0.12652467,0.20099567,-0.14686267,0.6966095,-0.6146338,-0.0734244,0.20491607,0.06383734,-0.099551715,0.048980985,-0.60507196,0.32037053,-0.26457912,-0.747995,-0.14864832,-0.72926515,0.07451313,0.5731546,-1.4107112,-0.027742095,-0.04509306,-0.20888036,0.3553746,199.20862,186.88515,199.6054,-220.98384,199.9506,-200.4507,202.54092,-15.405855,232.60754,-207.78839,200.70197,-200.14897,-0.12938763,0.052560546,-0.7282906,1.6855028,-0.9616202,0.17921376,-0.07027853,0.09147487,-0.7301023,1.6716381,-1.1573755,0.05500715,0.10123206,2.5304935,4.019913,-2.9372535,13.93219,-12.292676,-1.468488,4.0983214,1.2767469,-1.9910343,0.9796197,-12.1014385
38,0.16199194,0.23158073,-0.68163824,-0.078070916,-0.0013370942,-0.99694693,1.0,0.0,0.0,-0.07812995,0.05601742,0.08881998,0.04491794,-0.09565002,0.120862246,-0.032879055,0.10774614,0.061251283,0.04315746,-0.31110638,0.011368338,0.46252915,-0.07082553,-0.00029619221,-0.24292925,0.030077785,-0.13609321,0.39961404,-0.021525024,-0.117467515,-0.16721094,0.24999426,0.09812777,-0.21783698,0.38768333,0.3675113,-0.36145923,-0.4978404,0.59711546,-0.10659385,0.17705615,0.10766047,0.454628,-0.49405995,0.31615075,203.13094,-227.8013,-170.55106,-174.39394,-199.22014,39.91066,201.95393,-248.20796,-65.706055,-42.224163,-21.826073,199.03275,-0.07812995,0.05601742,-0.71118003,1.644918,-0.89565,0.120862246,-0.032879055,0.10774614,-0.7387487,1.6431575,-1.1111064,0.011368338,9.250583,-1.4165106,-0.0059238444,-4.858585,0.6015557,-2.7218642,7.9922805,-0.43050045,-2.3493502,-3.3442187,4.999885,1.9625553
39,-0.3487694,-0.41562113,0.026211891,-0.08285452,0.0027869288,-0.9965577,1.0,0.0,0.0,-0.033208568,0.059624135,0.118670344,0.008934736,-0.14978135,0.14349462,-0.0036891566,0.11789048,0.058143437,0.046067,-0.32304806,0.08362746,0.04320304,0.0726677,0.22796337,-0.026901538,-0.4896585,0.25071415,-0.059931505,0.10391054,0.05496748,0.16135417,-0.28865227,0.49120146,-0.8542885,0.1993677,-0.84546065,-0.081110686,-0.9730205,0.3828831,-0.7301671,-1.1757283,0.15864906,0.7673142,-0.89007974,-0.27738485,-138.72626,-71.84564,203.98997,369.25787,-153.21777,94.76315,-177.68431,7.531725,108.018616,241.50705,-107.76931,28.359682,-0.033208568,0.059624135,-0.68132967,1.6089348,-0.94978136,0.14349462,-0.0036891566,0.11789048,-0.7418566,1.646067,-1.1230481,0.08362746,0.8640608,1.453354,4.5592675,-0.53803074,-9.79317,5.0142827,-1.1986301,2.0782108,1.0993496,3.2270832,-5.773045,9.824029
40,-0.3883421,-0.3440999,0.51393,-0.09809058,0.018584909,-0.99500394,1.0,0.0,0.0,-0.060291156,0.06979961,0.16182613,0.023805737,-0.3025555,0.2138329,-0.068787925,0.13330786,0.07089305,0.09321356,-0.45481116,0.10701194,-0.29117513,0.041836645,0.21553092,0.12280369,-0.9988155,0.35040066,-0.54113686,0.05160597,0.066329755,0.2980451,-0.91855556,-0.18930072,0.32530656,-0.62142533,-0.651378,-0.58950716,0.5025159,-0.3212554,0.53631437,-0.24774633,-0.5126056,-0.61413616,0.5543384,-0.36648902,-152.19452,-13.69603,93.62009,103.39105,-155.83469,-22.400215,-192.2835,-271.94998,157.43494,199.02098,-76.81065,-201.22087,-0.060291156,0.06979961,-0.6381739,1.6238058,-1.1025555,0.2138329,-0.068787925,0.13330786,-0.72910696,1.6932136,-1.2548112,0.10701194,-5.8235025,0.83673286,4.3106184,2.4560738,-19.976309,7.008013,-10.822737,1.0321194,1.3265951,5.9609017,-18.37111,-3.7860143
41,0.16208825,0.19489966,-0.07787783,-0.09972313,0.022857042,-0.99475265,1.0,0.0,0.0,-0.080710106,0.06450394,0.17893606,0.047562838,-0.42196637,0.21610999,-0.12474255,0.1200889,0.06338966,0.13450658,-0.56288916,-0.0014618654,0.06342617,-0.08787016,-0.02029028,0.104417264,-0.27511057,-0.271468,-0.06769512,-0.1600211,-0.12623183,0.13100374,-0.23140776,-0.77462643,0.26666924,0.43610752,-0.06584414,-0.45351595,0.38051808,-0.25640786,0.8142593,-0.060886413,0.37564138,-0.7615498,0.65461963,0.26273313,201.24805,-204.68098,-191.98206,-214.99635,200.36046,-200.24153,197.70929,-206.11386,-221.53745,-234.60889,199.85771,-57.651295,-0.080710106,0.06450394,-0.62106395,1.6475629,-1.2219664,0.21610999,-0.12474255,0.1200889,-0.73661035,1.7345066,-1.3628892,-0.0014618654,1.2685233,-1.7574031,-0.4058056,2.0883453,-5.502211,-5.4293604,-1.3539023,-3.2004218,-2.5246365,2.6200747,-4.628155,-15.492529
42,0.086729236,0.22648668,-0.8189613,-0.09170375,0.015636183,-0.99566364,1.0,0.0,0.0,-0.012477342,0.06021761,0.16800058,0.05299604,-0.40104908,0.09283322,-0.09006159,0.082155935,0.056145072,0.12953937,-0.53603274,-0.07943634,0.54514855,0.034151092,-0.081256144,-0.03772365,0.4157497,-0.79115117,0.37155935,-0.20049202,0.04006425,-0.15072034,0.4337314,-0.07613384,-0.7295263,0.036576644,0.47178033,-0.58191276,0.38331014,0.3718276,-0.51330435,-0.06646478,0.3546332,-0.41320044,-0.014220357,0.7259951,101.50502,163.10852,-196.80693,-215.51372,200.82378,1.3751307,202.60855,-96.211586,240.78326,-208.99947,201.21399,200.29634,-0.012477342,0.06021761,-0.63199943,1.6529961,-1.2010491,0.09283322,-0.09006159,0.082155935,-0.74385494,1.7295394,-1.3360327,-0.07943634,10.90297,0.68302184,-1.6251228,-0.754473,8.314994,-15.823023,7.431187,-4.0098405,0.80128497,-3.014407,8.674628,-1.5226767
43,0.1709177,-0.30834463,-0.27982396,-0.09467633,0.007589192,-0.9954791,1.0,0.0,0.0,0.046127554,0.05685157,0.19148672,0.013532162,-0.2438938,0.009077391,-0.06602856,0.033871796,0.10074872,0.06727445,-0.38590294,-0.020252394,0.08865963,-0.039273016,0.28102538,-0.33257386,1.0886325,-0.11501038,-0.08279008,-0.25516674,0.36962467,-0.4462854,0.86789936,0.5990369,-0.59230775,0.4335329,-0.48914176,0.59038746,-0.07772063,0.75307524,-0.482487,0.51295215,-0.6468756,0.3842873,-0.41756406,-0.26554516,-201.20834,5.413338,196.13478,-228.11136,200.13445,200.31581,-202.25328,56.045868,154.39803,-265.86243,-35.299145,200.65051,0.046127554,0.05685157,-0.6085133,1.6135322,-1.0438938,0.009077391,-0.06602856,0.033871796,-0.6992513,1.6672745,-1.185903,-0.020252394,1.7731925,-0.7854603,5.6205072,-6.651477,21.77265,-2.3002076,-1.6558015,-5.1033344,7.3924932,-8.925708,17.357986,11.980737
44,-0.3343574,0.21657401,0.3599857,-0.095010504,0.012084529,-0.9954028,1.0,0.0,0.0,0.022345891,0.06612085,0.21584946,-0.022145152,-0.10002887,0.0568065,-0.13113438,0.008480977,0.13565117,0.011938453,-0.28623623,0.022030022,-0.26384887,0.09318061,-0.01844282,-0.00906135,0.41067633,0.47400823,-0.5323886,-0.017581334,0.005597883,-0.10924429,0.19253175,-0.11140444,0.03372336,-0.623496,-0.09640736,1.2160542,-0.7070832,-0.018038042,0.14772002,-0.24219747,0.37979716,-0.015244685,-0.21009783,-0.4819028,-57.037262,-447.14764,-253.33057,461.79517,-249.69196,70.96884,-219.79202,327.87433,-310.3141,275.69327,-205.90015,-206.59567,0.022345891,0.06612085,-0.58415055,1.5778549,-0.9000289,0.0568065,-0.13113438,0.008480977,-0.66434884,1.6119385,-1.0862362,0.022030022,-5.276977,1.8636122,-0.3688564,-0.18122698,8.213527,9.480165,-10.647772,-0.35162666,0.111957654,-2.1848857,3.8506348,-2.2280889
45,0.3001897,0.045272004,-0.6289525,-0.09031201,0.010643567,-0.99585664,1.0,0.0,0.0,0.008907667,0.061564397,0.19379395,0.011446118,-0.09210074,0.079575814,-0.20362848,-0.006286313,0.13506222,0.013280392,-0.25566953,-0.05640713,0.029032199,-0.12241652,-0.18258032,0.30937168,-0.26396343,-0.14061128,-0.24054758,-0.119052164,0.003942117,0.074909106,0.12539983,-0.55498254,0.068882324,0.115776606,0.1996434,-0.20444466,-0.42970335,-0.23611137,0.8549486,0.5700754,0.2826813,-0.37025458,0.22439921,0.09015775,33.51811,-204.82118,-210.22832,174.97687,-200.20247,-95.370995,93.81309,221.6755,42.560295,138.43295,-23.628448,-101.50457,0.008907667,0.061564397,-0.60620606,1.6114461,-0.89210075,0.079575814,-0.20362848,-0.006286313,-0.6649378,1.6132804,-1.0556695,-0.05640713,0.58064395,-2.4483304,-3.6516063,6.1874337,-5.2792687,-2.8122256,-4.8109517,-2.3810432,0.07884234,1.498182,2.5079966,-11.09965
