step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11
949,0.054153677,0.008547496,-0.60348904,0.05349741,-0.045415144,-0.99753475,1.0,0.0,0.0,-0.082414545,-0.04724009,-0.13679314,0.028650403,-0.09824276,0.048931077,-0.1596855,-0.04750816,-0.03930646,-0.011596441,-0.09526652,-0.10876055,0.44380435,0.010174075,-0.018396016,-0.055357486,-0.37369177,-0.6047823,-0.098854564,0.02010362,0.076064534,-0.10154517,-0.08859353,-0.70941603,-1.1205252,-0.97086924,0.6247549,0.27295023,-0.074967325,0.09935135,0.42274514,0.7775071,-0.6939181,0.040639028,-0.6009395,0.08462265,196.3897,178.1121,-202.35767,-218.87253,16.508974,-200.68283,-213.57794,127.61128,424.6061,642.63904,-107.58621,-62.00789,-0.082414545,-0.04724009,-0.93679315,1.6286504,-0.8982428,0.048931077,-0.1596855,-0.04750816,-0.8393065,1.5884036,-0.89526653,-0.10876055,8.876087,0.2034815,-0.3679203,-1.1071497,-7.473835,-12.095645,-1.9770913,0.4020724,1.5212907,-2.0309033,-1.7718705,-14.18832
950,0.030961215,-0.03621719,-0.26953673,0.053311232,-0.045829892,-0.9975258,1.0,0.0,0.0,-0.028310645,-0.047937635,-0.1393457,0.031395435,-0.112380624,0.004730669,-0.139732,-0.044100277,-0.035000384,0.0028998852,-0.17711645,-0.17073953,0.1270299,-0.016724138,-0.008993321,0.069042414,0.061166562,0.08287526,0.26561147,0.0064454786,-0.009692398,0.1639067,-0.6781418,0.0045492193,-1.3021395,0.7812321,-0.5027935,-1.184253,0.58104736,0.65733194,0.532285,-0.9662828,0.95887685,-0.8876132,0.52213454,0.7639009,-200.08855,-198.0009,207.02495,188.64331,30.636791,163.56177,208.50674,127.9145,-33.67659,103.73597,-173.29166,199.26355,-0.028310645,-0.047937635,-0.9393457,1.6313955,-0.91238064,0.004730669,-0.139732,-0.044100277,-0.8350004,1.6028999,-0.97711647,-0.17073953,2.540598,-0.33448276,-0.17986642,1.3808483,1.2233312,1.6575052,5.312229,0.12890957,-0.19384795,3.2781339,-13.562836,0.09098438
951,0.09997101,0.0006560386,-0.44140902,0.053596586,-0.04807621,-0.9974047,1.0,0.0,0.0,-0.050444823,-0.039828196,-0.14770621,0.030915856,-0.02256304,0.09146854,-0.037391044,-0.05484177,-0.021901786,0.007437825,-0.2413513,-0.08581833,-0.25286233,0.035877816,-0.09711724,-0.0122112585,0.76549786,0.6424247,0.71725017,-0.10463666,0.14049433,-0.10154867,-0.02257348,0.7573146,0.80182385,-1.0673504,0.6769729,-0.5861115,-0.4615015,-0.09920688,-0.9688797,0.88498664,-0.6531131,-0.13157783,0.6701672,-0.115015596,-162.74963,-713.93567,-596.17633,-29.38527,192.53972,29.80478,205.74704,-149.59074,235.13231,-198.47247,200.68353,200.85858,-0.050444823,-0.039828196,-0.9477062,1.6309159,-0.82256305,0.09146854,-0.037391044,-0.05484177,-0.8219018,1.6074378,-1.0413513,-0.08581833,-5.0572467,0.7175563,-1.9423447,-0.24422517,15.3099575,12.848494,14.345003,-2.0927331,2.8098867,-2.0309734,-0.4514696,15.146292
952,0.014503489,-0.019942133,-0.30656976,0.05432805,-0.049461365,-0.9972974,1.0,0.0,0.0,-0.057838935,-0.038770612,-0.15384305,0.025128126,0.06644797,0.139738,0.053472213,-0.059985377,-0.001385808,-0.020555973,-0.16898811,-0.012748999,0.10820087,0.011072595,0.028569588,-0.038528983,0.18333054,-0.05710615,0.2509591,0.022081781,0.045601223,-0.122551575,0.6715883,0.050668377,0.4732047,0.82580775,-0.30489045,0.96238333,-0.36861977,-0.56342196,-1.0855911,-0.9670385,0.8720517,0.63724893,-0.038034283,-0.8000821,187.43954,198.40309,281.81348,124.5621,-163.37726,-184.91956,-184.86937,-28.766296,-368.7287,-7.727089,193.9119,-196.79584,-0.057838935,-0.038770612,-0.95384306,1.6251281,-0.73355204,0.139738,0.053472213,-0.059985377,-0.8013858,1.579444,-0.9689881,-0.012748999,2.1640174,0.2214519,0.57139176,-0.77057964,3.6666107,-1.142123,5.0191817,0.4416356,0.91202444,-2.4510314,13.431766,1.0133675
953,0.10224054,-0.13163248,-0.6036188,0.052091643,-0.05096216,-0.99734116,1.0,0.0,0.0,-0.0023656648,-0.036109988,-0.16471583,0.050896525,0.02733761,0.0509361,0.06273977,-0.055616777,0.0056546926,-0.02110517,-0.09849042,-0.07007982,0.4153835,0.01615612,-0.12041312,0.2635616,-0.50518346,-0.76033753,-0.12546033,0.02309925,0.026152615,0.08926889,0.1882666,-0.56352085,-0.34063262,-1.1572943,0.74161077,-1.6275482,0.15034962,0.48263547,-0.22496438,0.99210835,-0.9497533,-0.69437855,-0.485179,0.33412537,200.44658,207.93338,-186.9456,176.55252,-199.79582,-199.94852,-211.31389,-120.877174,121.03134,207.05812,-55.717342,-180.13939,-0.0023656648,-0.036109988,-0.96471584,1.6508965,-0.7726624,0.0509361,0.06273977,-0.055616777,-0.7943453,1.5788949,-0.8984904,-0.07007982,8.30767,0.3231224,-2.4082623,5.271232,-10.103669,-15.20675,-2.5092065,0.46198496,0.5230523,1.7853779,3.765332,-11.270417
954,0.097635694,-0.039051417,0.1313277,0.048910946,-0.054514367,-0.99731433,1.0,0.0,0.0,0.041078307,-0.037109863,-0.16980839,0.07132423,0.001989901,-0.023910295,-0.007994044,-0.049080975,0.0049705505,-0.0055856705,-0.12574297,-0.108044386,0.06017865,-0.022978881,0.045885924,-0.02861219,0.18146898,-0.058690127,-0.5041381,0.053165175,-0.024539147,0.025631575,-0.43124747,0.114060216,-1.2388948,0.8518546,-0.43033656,-1.1094167,0.55144244,0.5452184,0.40488303,-0.9644501,0.87174547,-0.3011707,0.2508966,0.76739895,-199.69136,-196.92947,207.9828,-211.26746,196.4959,200.09828,-27.44553,199.4459,-181.78732,-203.96515,-199.24078,200.26492,0.041078307,-0.037109863,-0.9698084,1.6713243,-0.7980101,-0.023910295,-0.007994044,-0.049080975,-0.79502946,1.5944144,-0.925743,-0.108044386,1.203573,-0.45957762,0.91771847,-0.5722438,3.6293795,-1.1738025,-10.082762,1.0633035,-0.49078292,0.5126315,-8.624949,2.2812042
955,0.19445919,-0.0060132,-0.10144621,0.048719157,-0.060315203,-0.9969897,1.0,0.0,0.0,0.0039411485,-0.027904171,-0.16582936,0.04952967,0.115986824,0.037632637,-0.055405453,-0.053868026,0.017729163,-0.030119777,-0.13691735,-0.007024499,-0.3864541,0.1006787,0.0103089465,-0.17602883,0.8843956,0.6072319,-0.0067237206,-0.09990191,0.09294485,-0.16533624,0.25168473,0.7952885,0.7498354,-1.1497233,0.70891887,0.03350168,-0.9404304,0.64728075,0.53091544,0.871763,-0.818401,1.216212,0.63147366,-0.57872474,-197.8952,213.67511,-161.73296,-202.75497,186.73885,199.91225,249.45296,-231.16396,-142.73402,369.82272,220.8599,74.686295,0.0039411485,-0.027904171,-0.9658294,1.6495297,-0.6840132,0.037632637,-0.055405453,-0.053868026,-0.78227085,1.5698802,-0.93691736,-0.007024499,-7.729082,2.013574,0.20617892,-3.5205767,17.687912,12.144638,-0.13447441,-1.998038,1.858897,-3.3067245,5.0336943,15.90577
956,-0.022604637,-0.029162887,-0.49272892,0.048595384,-0.062521674,-0.9968598,1.0,0.0,0.0,-0.020581704,-0.02989057,-0.167279,0.046222687,0.15883374,0.20110798,-0.012969484,-0.06284283,0.017781556,-0.028758287,-0.014620781,0.07214311,0.09163609,-0.09035636,0.015037524,0.045820296,-0.24523428,0.99312013,0.38501146,-0.008089415,-0.09546085,0.18323652,0.80730623,0.030830983,0.61666316,1.0977347,-0.3921248,-0.3811791,-0.05900093,0.18845159,-0.8830266,-1.0420897,0.66339254,0.13125195,-0.93604845,-0.7276711,158.29333,-298.95615,367.8683,116.77128,-215.54195,60.89595,189.43628,0.7708435,-358.1126,411.5149,13.193939,-283.0656,-0.020581704,-0.02989057,-0.967279,1.6462227,-0.64116627,0.20110798,-0.012969484,-0.06284283,-0.78221846,1.5712417,-0.8146208,0.07214311,1.8327218,-1.8071271,0.30075046,0.9164059,-4.9046855,19.862402,7.700229,-0.1617883,-1.9092169,3.6647305,16.146124,0.61661965
957,-0.03567832,0.0060418136,-0.8242855,0.049775593,-0.05996342,-0.9969589,1.0,0.0,0.0,0.029117322,-0.047255713,-0.16612458,0.052496314,0.07965362,0.31559297,0.028830374,-0.063635446,0.00080370903,0.013512373,0.06108576,0.002767803,0.3780292,-0.08252787,-0.0034109917,0.011719357,-0.37975177,0.23331939,0.06616687,0.0011708749,-0.06407474,0.22086465,0.041266106,-0.6377111,-1.0806534,-0.75944126,0.4826529,0.70320034,-0.9633592,-1.6608661,-0.26779467,0.7081405,-0.67563593,0.10065003,-1.2110851,-0.18969768,169.38612,123.10548,-86.06338,-94.47429,40.266716,-215.09668,-145.10463,181.59071,332.61682,253.01547,-247.51083,-129.2522,0.029117322,-0.047255713,-0.9661246,1.6524963,-0.7203464,0.31559297,0.028830374,-0.063635446,-0.7991963,1.6135124,-0.73891425,0.002767803,7.560584,-1.6505573,-0.06821983,0.23438714,-7.595035,4.6663876,1.3233374,0.023417499,-1.2814947,4.417293,0.8253221,-12.754222
958,0.06562291,-0.03236079,-0.028895872,0.049777973,-0.059941947,-0.99696004,1.0,0.0,0.0,0.055594742,-0.060695566,-0.16303843,0.080899596,-0.065876305,0.2909024,-0.01468731,-0.057997916,-0.021585763,0.06077802,-0.0053135753,-0.083121784,-0.04578614,-0.07894837,0.03366915,0.21276803,-1.037363,-0.42902485,-0.4455528,0.052179724,-0.1492659,0.23362496,-0.63671994,-0.31445572,-1.0316465,0.86942405,-0.23948848,-1.7390177,0.94697547,-0.27555624,-0.16464275,-0.9788548,0.76176596,-0.9827023,-0.18361366,0.7620131,-202.16125,-209.34889,219.41942,182.6435,-199.60396,-200.55795,-165.39183,220.69781,-187.93846,-125.17414,-199.75534,63.25521,0.055594742,-0.060695566,-0.96303844,1.6808996,-0.8658763,0.2909024,-0.01468731,-0.057997916,-0.8215858,1.660778,-0.8053136,-0.083121784,-0.9157228,-1.5789673,0.673383,4.2553606,-20.747261,-8.580497,-8.911056,1.0435945,-2.985318,4.672499,-12.734399,-6.2891145
959,0.16513157,-0.019207587,-0.08192707,0.04907524,-0.06465461,-0.9967003,1.0,0.0,0.0,-0.006756326,-0.06156442,-0.15955043,0.10653603,-0.19580555,0.13179743,-0.08075673,-0.060514137,-0.03136581,0.07536936,-0.08576256,-0.06791456,-0.52854276,0.053478945,0.005078891,0.058696438,-0.33314335,-0.98948926,-0.24891599,-0.066034935,0.033214267,-0.057038005,-0.28447345,0.39516237,0.26526856,-1.0504959,0.89304715,-2.0855925,0.58770746,-0.0073853694,0.6689292,0.9262248,-0.8245671,-0.9208799,0.13244784,-0.09915989,-204.60623,175.19937,-168.33617,-224.8319,199.58345,7.434106,51.156693,-200.64395,182.77081,-223.08682,54.438877,200.17229,-0.006756326,-0.06156442,-0.95955044,1.706536,-0.99580556,0.13179743,-0.08075673,-0.060514137,-0.8313658,1.6753694,-0.8857626,-0.06791456,-10.570855,1.0695789,0.10157782,1.1739287,-6.662867,-19.789785,-4.9783196,-1.3206987,0.6642853,-1.1407601,-5.689469,7.9032474
960,0.048558734,0.10607754,-0.405622,0.051754817,-0.068176426,-0.9963299,1.0,0.0,0.0,-0.055607826,-0.06522687,-0.1419887,0.08513844,-0.18738854,0.013033644,-0.090372704,-0.06386866,-0.027074218,0.049025774,-0.06593412,-0.054145556,-0.011462415,-0.07465226,0.15600604,-0.24293284,0.3492613,-0.27063233,0.1177681,0.020861436,0.014160576,-0.19261472,0.3815686,-0.083155036,0.66048497,0.8792212,-0.3983814,0.19423795,0.8406184,1.1703116,-0.6300809,-0.95752096,0.8562052,0.81462747,0.40962428,-0.64466107,200.20808,-199.91026,186.20839,-228.51068,199.70248,199.97519,199.39177,197.02217,-191.56271,-213.7924,109.43085,-28.8813,-0.055607826,-0.06522687,-0.9419887,1.6851385,-0.98738855,0.013033644,-0.090372704,-0.06386866,-0.8270742,1.6490258,-0.86593413,-0.054145556,-0.22924829,-1.4930452,3.1201208,-4.858657,6.985226,-5.4126463,2.355362,0.4172287,0.28321153,-3.8522942,7.631372,-1.6631007
961,0.075524874,-0.02045654,-0.6385072,0.054755293,-0.06936083,-0.9960879,1.0,0.0,0.0,-0.021402707,-0.080113284,-0.12731701,0.06722963,-0.04093051,0.034322068,-0.10286593,-0.06181268,-0.023319542,0.02575612,0.07224631,-0.14520812,0.3190691,-0.075581305,0.009607411,0.034220062,1.0452914,0.41517073,-0.20395553,0.02259441,-0.0009123104,-0.008746084,0.7048976,-0.70090866,-0.71370214,-1.252335,0.9089929,-0.75077647,-0.54473275,-0.618584,0.017266477,1.1480298,-0.99061704,0.0064078122,-0.5119059,-0.039429337,199.59547,205.95903,-184.71869,185.6473,200.2274,200.33849,-59.79521,734.35547,-153.26654,652.8971,-383.25922,22.707031,-0.021402707,-0.080113284,-0.927317,1.6672297,-0.8409305,0.034322068,-0.10286593,-0.06181268,-0.82331955,1.6257561,-0.7277537,-0.14520812,6.3813815,-1.511626,0.19214821,0.6844012,20.905828,8.303414,-4.0791106,0.4518882,-0.018246207,-0.17492168,14.097951,-14.018173
962,0.054020002,0.11109389,-0.35930586,0.0580499,-0.07080647,-0.99579954,1.0,0.0,0.0,0.007420146,-0.09281018,-0.11107582,0.046104312,0.08312309,0.041935984,-0.10643365,-0.058739673,-0.03299117,0.043058515,0.11358768,-0.20347339,0.025329305,-0.02028665,0.10453995,-0.16481376,0.14505115,-0.27191222,0.12297112,0.0053707208,-0.0644393,0.10678502,-0.12943113,0.013909553,-1.5635005,0.83199066,-0.21178243,0.7107366,0.52645326,-0.53764874,1.1960256,-0.9462289,0.70960414,0.31823826,-0.9489476,0.9482148,-45.731415,351.75122,33.733017,6.8736725,-363.98035,-191.62666,140.1546,63.638824,-35.138275,4.019043,-208.49321,192.03876,0.007420146,-0.09281018,-0.91107583,1.6461043,-0.7168769,0.041935984,-0.10643365,-0.058739673,-0.8329912,1.6430585,-0.68641233,-0.20347339,0.5065861,-0.405733,2.090799,-3.2962751,2.901023,-5.4382443,2.4594223,0.10741442,-1.2887859,2.1357005,-2.5886226,0.27819106
963,0.02033497,-0.11452099,-0.56477904,0.059764013,-0.07095909,-0.99568725,1.0,0.0,0.0,-0.035001945,-0.071594626,-0.12745619,0.07021296,0.118383765,-0.06551083,-0.028296225,-0.06932776,-0.035044193,0.07983208,0.009992123,-0.12140885,-0.4177192,0.1984823,-0.19054143,0.31770924,0.25442836,-0.76139843,0.607804,-0.099605046,0.04802993,0.24704897,-0.83566666,0.73448104,0.9298685,-1.0431805,0.8606948,-1.0108904,0.2907063,0.6900566,-1.1062582,0.9214622,-0.82038987,-1.4192221,-0.09570696,-0.09319181,-177.81837,313.60577,-223.77055,259.5696,74.29813,-151.1517,200.91501,-149.86874,245.68915,197.6603,-199.21092,200.82301,-0.035001945,-0.071594626,-0.9274562,1.670213,-0.68161625,-0.06551083,-0.028296225,-0.06932776,-0.8350442,1.6798321,-0.7900079,-0.12140885,-8.354383,3.969646,-3.8108287,6.3541846,5.0885673,-15.227968,12.15608,-1.992101,0.9605986,4.9409795,-16.713333,14.689621
964,-0.0892549,-0.035145424,-0.4224352,0.05846522,-0.06831412,-0.99594927,1.0,0.0,0.0,-0.07086958,-0.049096193,-0.1559819,0.114372015,0.16616267,-0.13170704,0.04128613,-0.07223269,-0.03221643,0.112074256,-0.080114305,-0.053388104,0.0162472,0.04137941,-0.09560283,0.13376531,0.22410043,0.010476796,0.13595773,0.052022036,-0.016144468,0.09393265,-0.15746993,0.032689765,0.76004505,-0.69153297,1.5905069,-0.4432817,-0.52268136,0.3770341,-1.3456453,0.5299392,-1.9392893,-2.3979723,0.72771436,-0.35407004,175.58385,-297.97845,50.886276,-181.35109,-16.05423,206.75247,-199.6843,206.26645,-201.72379,-217.0282,136.2145,-147.18504,-0.07086958,-0.049096193,-0.9559819,1.714372,-0.63383734,-0.13170704,0.04128613,-0.07223269,-0.83221644,1.7120743,-0.8801143,-0.053388104,0.324944,0.8275882,-1.9120567,2.675306,4.4820085,0.20953591,2.7191546,1.0404407,-0.32288936,1.8786529,-3.1493986,0.6537953
965,-0.18178517,0.045616806,-0.21152955,0.059540614,-0.061960787,-0.99630105,1.0,0.0,0.0,-0.01748973,-0.05600748,-0.15303224,0.11175358,0.1353041,-0.050557695,0.016660603,-0.046721097,-0.043056786,0.11519325,-0.033967257,-0.120899394,0.47219715,-0.09704985,0.1047462,-0.13360664,-0.46401212,0.7293038,-0.33234346,0.18824615,-0.08195809,-0.04896401,0.5484752,-0.5455193,-1.0014209,0.91363597,-0.24789298,1.5507599,0.12612301,0.4170635,0.07208156,-1.1703506,0.6294142,-1.8271911,-0.08212764,0.7686149,202.5664,-190.1354,217.54791,-210.42543,-199.92322,199.97807,-199.6863,224.90753,-141.26604,-194.75388,201.08406,-20.320236,-0.01748973,-0.05600748,-0.95303226,1.7117536,-0.6646959,-0.050557695,0.016660603,-0.046721097,-0.8430568,1.7151933,-0.83396727,-0.120899394,9.443943,-1.9409969,2.094924,-2.6721327,-9.280242,14.586075,-6.646869,3.7649229,-1.6391618,-0.9792802,10.969503,-10.910385
966,0.0011761785,-0.00042996742,-0.34763816,0.061500974,-0.058044992,-0.99641794,1.0,0.0,0.0,0.027284583,-0.06513138,-0.1531691,0.11123705,0.10689968,0.12140779,-0.0013315637,-0.02652231,-0.035235763,0.078207135,0.0007632375,-0.15145019,0.015508524,6.4312946e-05,-0.07508292,0.10273971,0.012244021,0.78429294,0.07650008,0.030180221,0.13718161,-0.29731295,-0.09961423,0.16775325,-0.9315543,-1.2403291,0.7984459,-0.2693861,-0.10595,-0.82537144,1.0745039,0.9663203,-0.84347713,-0.07688747,0.044482194,0.46389663,-200.52235,199.59995,-127.69635,182.81555,37.725395,-85.405205,99.45041,-206.51402,205.7698,-217.99677,-112.10309,199.99185,0.027284583,-0.06513138,-0.9531691,1.7112371,-0.69310033,0.12140779,-0.0013315637,-0.02652231,-0.8352358,1.6782072,-0.7992368,-0.15145019,0.31017047,0.0012862589,-1.5016583,2.054794,0.24488041,15.685859,1.5300016,0.60360444,2.743632,-5.9462585,-1.9922847,3.3550649
967,-0.09415998,0.06226494,-0.11592195,0.06354804,-0.055609785,-0.99642825,1.0,0.0,0.0,-0.005524165,-0.06334318,-0.15119976,0.10306728,0.049827576,0.20316403,0.052670635,-0.016557256,-0.018648684,0.022471666,0.0112602115,-0.041810963,-0.31092224,0.018497733,0.07910057,-0.15884057,-0.38474846,0.102069475,0.43048,0.06472302,0.03579565,-0.25188503,0.08467748,0.8594312,0.58793706,0.69469965,-0.39866704,1.0048662,-0.19775829,-0.65683234,-1.2212076,-0.9698578,1.1899781,0.4092124,0.72203773,0.17479658,-201.07083,-197.366,200.27348,-217.09973,11.125513,-199.83696,199.27211,155.8937,-228.61992,-21.305794,-5.106561,199.02728,-0.005524165,-0.06334318,-0.95119977,1.7030673,-0.75017244,0.20316403,0.052670635,-0.016557256,-0.8186487,1.6224717,-0.7887398,-0.041810963,-6.2184443,0.36995465,1.5820113,-3.1768112,-7.694969,2.0413895,8.6096,1.2944604,0.715913,-5.0377007,1.6935495,17.188623
968,0.064039215,-0.01909085,-0.32710463,0.06470479,-0.054433167,-0.9964187,1.0,0.0,0.0,-0.034632694,-0.06006039,-0.15196657,0.101560235,-0.042649925,0.14611037,0.09856689,-0.013808532,-0.021646738,0.013680577,0.046231568,0.050998382,-0.012168588,0.011055523,-0.07290194,0.113720536,-0.4177954,-0.60214525,0.08020186,-0.022168009,-0.081562355,0.14140238,0.1765251,0.28022152,0.9753878,-1.2104039,0.7842961,-0.6435928,0.3682422,-0.5006419,-1.1577232,0.9891077,-0.92361784,-0.2046948,0.008601241,-0.40732026,200.48663,203.12874,-195.54312,184.02823,50.282745,-199.99135,-156.4496,-115.87528,-128.6091,266.6794,28.897812,-39.307705,-0.034632694,-0.06006039,-0.9519666,1.7015603,-0.84264994,0.14611037,0.09856689,-0.013808532,-0.82164675,1.6136806,-0.75376844,0.050998382,-0.24337175,0.22111045,-1.4580388,2.2744107,-8.355907,-12.042905,1.6040372,-0.44336015,-1.631247,2.8280475,3.5305018,5.60443
969,-0.019639099,0.06681837,-0.14380705,0.06624408,-0.054497324,-0.99631405,1.0,0.0,0.0,0.012207663,-0.0702623,-0.14618564,0.09238422,-0.05064857,-0.042004645,0.061951388,-0.0029966324,-0.040834367,0.032526374,0.040625513,0.025178133,0.43751606,-0.10476177,0.11389878,-0.17706065,0.26974773,-1.1103505,-0.39341757,0.123739615,-0.10949987,0.047502287,-0.07706578,-0.45404178,-0.93600905,0.85134447,-0.26471698,0.469966,0.30862367,0.9281132,0.15965328,-0.9717096,0.9976158,-0.24663885,-0.5362725,-0.2240086,200.84697,-189.66843,235.9361,-205.99696,201.5368,10.879627,-189.81181,281.76413,-135.90201,-165.54852,-4.1144614,-197.1839,0.012207663,-0.0702623,-0.94618565,1.6923842,-0.8506486,-0.042004645,0.061951388,-0.0029966324,-0.8408344,1.6325264,-0.7593745,0.025178133,8.750321,-2.0952353,2.2779756,-3.5412128,5.3949547,-22.20701,-7.8683515,2.4747922,-2.1899974,0.9500457,-1.5413156,-9.080835
970,0.1463416,0.046119742,-0.31818292,0.06917411,-0.056982964,-0.99597585,1.0,0.0,0.0,0.049507525,-0.08116347,-0.1462233,0.08502185,0.058914244,-0.18965505,0.032548726,0.006497428,-0.040709317,0.01412189,-0.051788747,-0.06933465,-0.019930817,-0.008678879,-0.107610606,0.10322919,0.5588786,-0.4149344,0.05624489,-0.018207533,0.09106644,-0.2123559,-0.77401966,-0.41167304,-0.740062,-1.1830868,0.84437346,-1.4920228,-0.5469072,1.0717609,0.9787743,1.1007248,-0.6453651,0.68907815,0.5332012,0.45712402,-196.84581,201.93748,-329.24298,292.53845,-113.757,228.95683,199.5979,-202.01624,203.281,-220.07326,-200.02498,47.098137,0.049507525,-0.08116347,-0.9462233,1.6850219,-0.74108577,-0.18965505,0.032548726,0.006497428,-0.8407093,1.6141219,-0.85178876,-0.06933465,-0.39861634,-0.17357758,-2.1522121,2.0645838,11.177572,-8.298688,1.1248978,-0.36415067,1.8213288,-4.247118,-15.480393,-8.23346
971,-0.03201985,0.047764637,-0.08884823,0.0717214,-0.05828027,-0.9957206,1.0,0.0,0.0,0.01640323,-0.07772551,-0.15310156,0.09261954,0.07581258,-0.18402416,0.083540194,0.007304155,-0.043825507,0.0027247667,-0.12795198,-0.076811925,-0.28909096,0.028341174,0.039690435,-0.04165,-0.25358662,0.36459106,0.41882572,0.011974678,-0.100747466,0.0985161,-0.03910908,0.24905036,0.581331,0.73458487,-0.13284858,0.1711266,-0.06415132,0.13496687,-0.957904,-0.8675635,1.1731763,-0.98490244,0.63490015,0.6297066,-193.39983,-167.5683,248.32426,-155.50865,-206.34889,208.75153,188.58885,69.62782,-52.822586,350.47702,225.37791,172.82587,0.01640323,-0.07772551,-0.9531016,1.6926196,-0.72418743,-0.18402416,0.083540194,0.007304155,-0.8438255,1.6027248,-0.927952,-0.076811925,-5.781819,0.5668235,0.7938087,-0.833,-5.071732,7.291821,8.376514,0.23949356,-2.0149493,1.970322,-0.7821816,4.981007
972,0.1343143,-0.24240883,-0.1543537,0.06721548,-0.060188234,-0.9959214,1.0,0.0,0.0,-0.0066492893,-0.07638459,-0.14010626,0.09982073,0.021677852,-0.07247446,0.1360948,-0.0026714627,-0.049622834,0.01756692,-0.055894256,0.028467095,0.023435798,-0.008287892,0.083889134,0.08278954,-0.2360841,0.5472312,0.14927773,-0.10080639,0.0015923687,0.054032397,0.6624971,0.74992293,1.0544652,-1.1873847,0.50022215,-1.2104585,0.38709462,-0.24870208,-1.1602515,1.0545473,-0.71709514,0.9726072,0.03845539,-0.36701265,198.57643,196.32071,-40.79843,62.57404,33.32017,-54.60217,-158.9056,-317.46622,-182.69086,-118.571815,183.51775,139.3436,-0.0066492893,-0.07638459,-0.9401063,1.6998208,-0.77832216,-0.07247446,0.1360948,-0.0026714627,-0.84962285,1.617567,-0.85589427,0.028467095,0.46871594,-0.16575783,1.6777827,1.6557908,-4.721682,10.944624,2.9855545,-2.0161278,0.031847373,1.080648,13.249942,14.998459
973,-0.07208864,-0.2702759,-0.04798708,0.057264816,-0.06114539,-0.99648476,1.0,0.0,0.0,0.047756825,-0.08544075,-0.103523076,0.09062576,0.04160416,-0.03353942,0.115483165,-0.00341813,-0.06784874,0.05805409,0.008454025,0.09941579,0.46509576,-0.059981536,0.20183197,-0.082956016,0.16748087,-0.02527242,-0.30499014,0.08049896,-0.16529237,0.31828436,0.1295725,0.030799558,-0.82604605,0.9180111,-0.7943954,-0.51593786,0.38481832,-0.49646774,-0.08726675,-0.95192087,0.6536604,-1.3544354,-1.1189468,-1.0030187,229.14351,-49.149055,-581.38184,20.452179,-212.80603,-61.901077,-197.25754,204.60501,-190.67844,182.95964,-63.56322,-200.1849,0.047756825,-0.08544075,-0.9035231,1.6906258,-0.75839585,-0.03353942,0.115483165,-0.00341813,-0.86784875,1.6580541,-0.791546,0.09941579,9.301915,-1.1996307,4.036639,-1.6591203,3.3496172,-0.5054484,-6.0998025,1.6099793,-3.3058474,6.3656874,2.59145,0.6159912
974,-0.04254928,-0.18558927,-0.010128698,0.04847121,-0.058957547,-0.99708307,1.0,0.0,0.0,0.08615718,-0.082357295,-0.09202194,0.101852536,0.06424528,-0.08512742,0.044586174,0.0066655655,-0.08119255,0.08801079,-0.041679204,0.030782605,-0.019962333,0.07862248,-0.035335653,0.1461882,0.14912729,-0.46854186,-0.34220764,0.0209874,0.01371371,0.01551217,-0.56217146,-0.6477124,-0.98346984,-1.2360768,0.2849264,1.0752661,-0.36737072,1.0032371,1.1769986,0.8480029,-1.0109454,-1.3005441,0.47138995,0.04086481,-192.15198,250.07706,-162.28232,171.58147,50.615738,-135.54153,26.401243,-204.27414,201.06299,-217.1488,-200.14745,-199.88765,0.08615718,-0.082357295,-0.89202195,1.7018526,-0.7357547,-0.08512742,0.044586174,0.0066655655,-0.88119256,1.6880108,-0.8416792,0.030782605,-0.39924666,1.5724496,-0.706713,2.923764,2.9825459,-9.370837,-6.8441525,0.419748,0.2742742,0.3102434,-11.243429,-12.954248
