step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11
20,0.23587446,-0.14597312,-0.37794676,-0.05155748,-0.004472517,-0.99866,1.0,0.0,0.0,-0.08866024,0.05997725,-0.03865522,0.16249621,-0.011584401,0.14819562,0.100903034,-0.0031979089,0.20523101,0.09542668,-0.1344111,0.10938666,0.05116737,-0.11206483,-0.032513242,0.0006879483,-0.20769529,-0.27365357,0.62685484,-0.05475838,0.13252318,-0.07797005,0.09070282,-0.18288693,0.600377,-0.07213685,-0.09918473,-0.21760754,-0.36477584,-0.28261915,-0.60652184,0.26137114,-0.5352384,0.52569646,-0.19774127,-0.88749844,149.26261644347733,-200.0,200.0,-200.0,-182.87184577508177,-200.0,200.0,-200.0,-200.0,-200.0,-200.0,200.0,-0.08866024,0.05997725,-0.83865523,1.7624962,-0.8115844,0.14819562,0.100903034,-0.0031979089,-0.594769,1.6954267,-0.9344111,0.10938666,1.0233474,-2.2412965,-0.6502648,0.013758966,-4.153906,-5.473071,12.537097,-1.0951676,2.6504636,-1.559401,1.8140563,-3.6577384
21,-0.07105705,0.24124101,-0.21880575,-0.048331317,-0.008100727,-0.9987985,1.0,0.0,0.0,-0.0255362,0.03988959,-0.05196452,0.14267242,-0.11649394,0.023626946,0.17683846,-0.0018157918,0.1970939,0.1140089,-0.15222669,-0.0390095,0.53684014,-0.09743723,-0.080806054,-0.19103383,-0.5376189,-0.6576032,0.17650026,0.05698919,-0.18306063,0.22962685,-0.09647757,-1.1987069,-0.2309643,0.29504985,0.39027324,-0.34174484,0.030453652,0.36376816,-1.1412643,0.044450253,0.3728758,-0.6833694,-0.40859598,0.5154274,-200.0,200.0,-200.0,200.0,5.027076383327994,-200.0,200.0,-130.96142734933045,-18.02101222708896,-200.0,40.59131367051555,43.31405855430705,-0.0255362,0.03988959,-0.85196453,1.7426724,-0.91649395,0.023626946,0.17683846,-0.0018157918,-0.6029061,1.7140089,-0.9522267,-0.0390095,10.736802,-1.9487447,-1.616121,-3.8206763,-10.7523775,-13.152064,3.5300052,1.1397837,-3.6612127,4.592537,-1.9295514,-23.974136
22,-0.30779627,-0.37344772,0.42110103,-0.05219563,0.00058721716,-0.9986367,1.0,0.0,0.0,0.020708963,0.036395207,-0.021649718,0.068365216,-0.121463716,-0.0047918367,0.15608089,0.013870699,0.19843704,0.12612629,-0.22944862,-0.17395075,-0.020736897,0.04938329,0.3396574,-0.52068406,0.29575682,0.28011647,-0.3366727,0.085671246,0.16158749,-0.07800975,-0.39268893,-0.24576381,-0.5987482,-0.38856673,-0.47624728,0.4359609,0.3394249,0.6266843,0.29413474,-0.8896847,0.1628603,-0.67495626,-0.15007424,1.0714052,-200.0,-21.367714340666296,200.0,-200.0,34.31813332751818,200.0,-200.0,200.0,200.0,-200.0,37.46805737378958,200.0,0.020708963,0.036395207,-0.82164973,1.6683652,-0.9214637,-0.0047918367,0.15608089,0.013870699,-0.601563,1.7261263,-1.0294486,-0.17395075,-0.41473794,0.9876658,6.793148,-10.413681,5.9151363,5.6023293,-6.7334538,1.7134249,3.2317498,-1.5601948,-7.8537784,-4.915276
23,0.4396823,0.17473304,0.4557305,-0.056163408,-0.00247073,-0.9984185,1.0,0.0,0.0,-0.04008202,0.020486163,-0.018628359,0.06521475,0.02157718,0.112638146,0.13523063,-0.00046595707,0.21667147,0.094301105,-0.2255047,-0.11206389,-0.5055403,-0.20213394,-0.15550828,0.12752073,0.70655113,0.9970383,0.08915766,-0.19789118,0.024536425,-0.22428064,0.14841318,0.7634428,0.342874,0.7731794,-0.117382996,1.3133552,-0.34950197,-0.009161479,0.54025406,0.6551521,-0.08232873,0.43259895,0.08982013,-0.13675019,200.0,-200.0,-140.38548604145174,-200.0,19.311350397714904,200.0,-200.0,-200.0,-200.0,200.0,-81.34400707717873,137.28128562906159,-0.04008202,0.020486163,-0.8186284,1.6652148,-0.77842283,0.112638146,0.13523063,-0.00046595707,-0.58332855,1.6943011,-1.0255047,-0.11206389,-10.1108055,-4.042679,-3.1101656,2.5504146,14.131022,19.940765,1.7831532,-3.9578235,0.4907285,-4.485613,2.9682636,15.268856
24,-0.27600828,0.3333541,-0.0095081525,-0.04462872,-0.0042855595,-0.99899447,1.0,0.0,0.0,-0.08513384,0.011073483,-0.06494272,0.11011541,0.054952264,0.20406485,0.21424846,-0.0022465792,0.19084549,0.087854505,-0.13188887,-0.06347969,-0.001686093,0.08184212,-0.25559345,0.29223162,-0.277747,0.015686298,0.61586446,0.13935457,-0.2459632,0.12760107,0.4849902,-0.115044415,0.5717702,-0.15828164,0.57672256,-0.4455739,-0.6588112,-0.8918249,-0.81529564,-0.23044334,0.81343263,-0.9161663,-0.35784352,-0.23160043,89.98653562642062,200.0,-200.0,200.0,-41.07802877276788,-70.92959372326347,200.0,200.0,140.7955609507261,200.0,-200.0,-200.0,-0.08513384,0.011073483,-0.8649427,1.7101154,-0.74504775,0.20406485,0.21424846,-0.0022465792,-0.6091545,1.6878545,-0.9318889,-0.06347969,-0.03372186,1.6368424,-5.111869,5.844632,-5.5549397,0.31372595,12.317289,2.7870913,-4.919264,2.5520215,9.699804,-2.3008883
25,0.29425094,-0.195804,-0.07655776,-0.04320684,-0.005911639,-0.99904865,1.0,0.0,0.0,-0.034571204,-0.003791981,-0.079363704,0.14008546,-0.10481554,0.10470783,0.27951095,-0.004200792,0.18789798,0.07370782,-0.14012551,-0.118076466,0.46074992,-0.19807594,0.08059906,0.031658866,-1.1390737,-0.91781276,0.09291956,-0.12383536,0.17578003,-0.23352997,-0.4143904,-0.25026244,-0.10218289,0.41681236,-0.40523645,-0.5008129,0.32705903,0.07742346,-0.81522405,0.2957905,0.33330664,-0.32489777,-0.49623495,0.3374364,-200.0,-200.0,200.0,-200.0,-74.10405159008104,23.6794836147169,200.0,-142.48968742365517,200.0,-200.0,-28.315897347602913,-200.0,-0.034571204,-0.003791981,-0.8793637,1.7400855,-0.90481555,0.10470783,0.27951095,-0.004200792,-0.61210203,1.6737078,-0.9401255,-0.118076466,9.214998,-3.9615185,1.6119812,0.6331773,-22.781473,-18.356255,1.8583912,-2.4767072,3.5156004,-4.6705995,-8.287807,-5.0052485
26,-0.17514472,-0.026518269,0.42893308,-0.047816187,-0.0072287517,-0.99883,1.0,0.0,0.0,-9.152089e-05,-0.017163962,-0.06455606,0.12653518,-0.22304505,0.02414526,0.24793069,-0.0150580825,0.22660625,0.0010983944,-0.25698835,-0.06499157,-0.06543135,0.041373614,0.055711217,-0.14793481,-0.14449173,0.011236194,-0.3666695,0.002480415,0.19222224,-0.4663294,-0.5226049,0.6882375,-0.6690307,0.26334327,-0.19261621,0.102030456,0.26697534,0.92173433,0.25544065,-0.5400318,0.21912056,-0.1314643,0.5143668,-0.0843201,-200.0,200.0,27.070311534776124,-200.0,45.437013530155355,200.0,-193.38686311240514,200.0,-200.0,-200.0,200.0,180.15759851548296,-9.152089e-05,-0.017163962,-0.8645561,1.7265352,-1.0230451,0.02414526,0.24793069,-0.0150580825,-0.57339376,1.6010984,-1.0569884,-0.06499157,-1.308627,0.82747227,1.1142243,-2.9586961,-2.8898346,0.22472388,-7.3333898,0.049608298,3.8444448,-9.326588,-10.452097,13.76475
27,-0.13292876,0.32231206,0.3017485,-0.03819212,0.00046806195,-0.9992703,1.0,0.0,0.0,-0.067762375,0.0030835865,-0.08402562,0.11164796,-0.1447826,0.12935573,0.21601342,-0.016158966,0.22963482,-0.053830504,-0.25065738,-0.015206904,-0.5572068,0.14531183,-0.1564886,-0.041356742,0.79637307,0.94660103,-0.029167047,-0.0014552831,-0.09356172,-0.073668815,0.5081956,0.030081019,0.56023914,0.12890238,0.21996309,0.8926523,-0.27002144,-0.10969918,0.3854644,-0.42207032,0.48964947,0.3383115,0.072699964,-0.6685676,156.17222349606794,-200.0,49.34852781859166,-61.73993385943844,200.0,-200.0,-200.0,200.0,-73.74877938243407,24.566059344341085,116.73029082437961,200.0,-0.067762375,0.0030835865,-0.88402563,1.711648,-0.9447826,0.12935573,0.21601342,-0.016158966,-0.5703652,1.5461695,-1.0506574,-0.015206904,-11.144135,2.9062366,-3.129772,-0.82713485,15.927461,18.93202,-0.58334094,-0.029105663,-1.8712343,-1.4733763,10.163912,0.6016204
28,0.0063112923,-0.2618618,-0.2787468,-0.038272694,0.0026787156,-0.99926376,1.0,0.0,0.0,-0.12614591,0.029286863,-0.09699118,0.121374965,-0.09420681,0.21124238,0.25381386,-0.017359337,0.23273867,-0.05368769,-0.14701515,-0.11228108,-0.0853633,0.110214405,0.005106649,0.12383226,-0.19328272,-0.029424137,0.26623908,-0.01767858,0.10277674,0.057242163,0.4762201,-0.91397804,0.61026585,-0.68058145,0.0016381848,0.1682983,-0.6144842,-0.90395147,-0.6846712,0.324524,-0.31815276,0.04461056,-0.64380634,0.100622624,7.52039782594079,-200.0,200.0,200.0,-37.6343016015544,-200.0,200.0,87.97344080836996,200.0,200.0,-200.0,-200.0,-0.12614591,0.029286863,-0.8969912,1.721375,-0.8942068,0.21124238,0.25381386,-0.017359337,-0.56726134,1.5463123,-0.94701517,-0.11228108,-1.707266,2.204288,0.102132976,2.4766452,-3.8656545,-0.58848274,5.3247814,-0.3535716,2.0555348,1.1448432,9.524402,-18.27956
29,-0.19525883,-0.2700756,-0.042276997,-0.04948283,0.0070388126,-0.99875015,1.0,0.0,0.0,-0.090540856,0.0461366,-0.084382474,0.13764584,-0.22656828,0.10259491,0.2570419,-0.013515944,0.23800153,-0.022261024,-0.15698457,-0.19127838,0.39401713,0.062043514,0.08657818,0.053895354,-0.83256143,-0.9644298,-0.18501528,0.03950569,-0.025471179,0.20241235,-0.47994033,0.028892199,0.06152693,-0.20654069,-0.18439008,-0.22578615,-0.0919245,-0.03028103,-0.46784124,0.34357947,-0.24679038,-0.7463838,-0.53919923,0.8217221,-200.0,200.0,-200.0,-55.80295010113679,-200.0,200.0,200.0,-200.0,90.30068148483238,4.301344763514514,44.47885276319289,-200.0,-0.090540856,0.0461366,-0.8843825,1.7376459,-1.0265683,0.10259491,0.2570419,-0.013515944,-0.5619985,1.577739,-0.9569846,-0.19127838,7.8803425,1.2408702,1.7315636,1.0779071,-16.651228,-19.288595,-3.7003055,0.7901138,-0.50942355,4.048247,-9.598806,0.57784396
30,-0.21955739,0.29192993,0.4962973,-0.047720123,0.015843475,-0.9987351,1.0,0.0,0.0,-0.029149383,0.051465444,-0.08482772,0.130921,-0.28403026,0.014237328,0.1675326,-0.009242802,0.21368629,0.0039190054,-0.28260428,-0.08221804,0.24300878,-0.005924217,-0.06954391,-0.10684778,0.1572973,-0.11708286,-0.6628326,0.016421298,-0.20141105,0.070432805,-0.55590147,0.9684197,-0.5813209,0.03845843,0.31219986,-0.09285122,0.50572115,0.7695025,0.4838465,-0.5610751,0.64065367,-0.74752563,0.33704674,-0.07903147,-200.0,200.0,-200.0,-200.0,44.244051119261144,200.0,-65.35660268675676,-200.0,-144.52174414164176,-200.0,200.0,49.291923253251355,-0.029149383,0.051465444,-0.88482773,1.730921,-1.0840303,0.014237328,0.1675326,-0.009242802,-0.5863137,1.603919,-1.0826043,-0.08221804,4.8601756,-0.11848433,-1.3908782,-2.1369555,3.145946,-2.3416572,-13.256652,0.32842594,-4.028221,1.4086561,-11.118029,19.368393
31,0.122510366,-0.27736005,0.39727598,-0.0479961,0.017625475,-0.998692,1.0,0.0,0.0,-0.03413338,0.041870575,-0.061048627,0.080741644,-0.14717269,0.09612066,0.08251151,-0.01347005,0.21628875,-0.023443937,-0.2879458,0.008008583,-0.24724482,-0.07169699,0.26352963,-0.34226647,1.1154377,0.8387265,-0.22905858,-0.05719254,0.18653499,-0.30254847,0.4048063,0.02789152,0.046874873,0.52103746,-0.45528314,0.78505015,-0.801124,-0.07281194,0.82922906,-0.15926069,0.13997269,-0.35074013,-0.35654104,-0.39379176,200.0,-200.0,200.0,-200.0,200.0,-200.0,-200.0,57.44152058355766,200.0,-31.6240558371224,200.0,200.0,-0.03413338,0.041870575,-0.86104864,1.6807417,-0.9471727,0.09612066,0.08251151,-0.01347005,-0.58371127,1.5765561,-1.0879458,0.008008583,-4.944896,-1.4339397,5.2705927,-6.8453293,22.308754,16.77453,-4.5811715,-1.1438508,3.7306998,-6.050969,8.096126,0.5578304
32,0.23450015,0.2543947,-0.416063,-0.046809617,0.01036044,-0.9988501,1.0,0.0,0.0,-0.033401333,0.031851534,-0.04844123,0.04261875,-0.02988863,0.15506817,0.08530264,-0.022736356,0.23055905,-0.056396008,-0.28153044,-0.05080983,0.13596557,-0.028077437,-0.08961766,-0.061201777,0.15265106,-0.15309836,0.19029085,-0.018730327,-0.037816748,0.03761213,-0.11879748,-0.45932436,0.43834156,-0.10727723,0.079834424,0.7109285,-0.9008069,-0.38480824,-0.094695434,0.32312375,0.13351034,0.94463557,-0.75767785,-0.33951077,200.0,-200.0,-161.77452412075132,-200.0,-48.02626468576943,-200.0,39.68267409950937,200.0,-200.0,200.0,-200.0,-200.0,-0.033401333,0.031851534,-0.84844124,1.6426188,-0.82988864,0.15506817,0.08530264,-0.022736356,-0.56944096,1.543604,-1.0815305,-0.05080983,2.7193112,-0.5615487,-1.7923533,-1.2240355,3.053021,-3.0619671,3.8058171,-0.37460655,-0.75633496,0.75224257,-2.3759496,-9.186487
33,0.10841906,0.007824898,-0.19459862,-0.041306682,0.0032836134,-0.9991411,1.0,0.0,0.0,0.046810668,0.017956743,-0.058989346,0.047581673,-0.10856342,0.028833926,0.071135744,-0.019487722,0.21094608,-0.015411854,-0.38808793,-0.14878117,0.62411094,-0.1035818,-0.009244857,0.09479209,-0.8385898,-0.867006,-0.25322968,0.048115294,-0.12256483,0.3267822,-0.75640625,-0.4157621,-0.56126577,0.10074085,0.67935264,-0.4518969,-0.2550487,0.3447771,-0.6337897,0.2570215,0.2073021,-0.7294683,0.12434302,0.7868774,-112.23808615405068,200.0,-40.900743797320786,200.0,-24.453504171406735,30.48980071335103,200.0,-157.68246860205375,200.0,200.0,-200.0,15.987047593837133,0.046810668,0.017956743,-0.85898936,1.6475817,-0.90856344,0.028833926,0.071135744,-0.019487722,-0.5890539,1.5845882,-1.1880879,-0.14878117,12.482219,-2.071636,-0.18489714,1.8958418,-16.771795,-17.34012,-5.0645933,0.9623059,-2.4512966,6.535644,-15.128125,-8.315242
34,-0.35472816,-0.33147654,0.5581357,-0.04955336,0.010369375,-0.99871767,1.0,0.0,0.0,0.11016719,0.024983995,-0.022913754,0.027665496,-0.18407339,-0.040894855,-0.032225695,0.008159075,0.2087493,0.022468686,-0.4332766,-0.128364,0.069981776,0.12682918,0.31706592,-0.25836593,-0.16424261,0.07853796,-0.70244926,0.19757228,0.06193039,0.089477144,0.21115664,0.5267286,-0.68679756,0.24973284,-0.84419817,-0.34212747,0.2927509,0.80634326,0.9331246,-1.0724382,-0.13009757,-0.94040424,0.1236366,0.40564498,-200.0,200.0,-49.790083343701724,-200.0,200.0,200.0,-200.0,44.978366324979746,200.0,-200.0,28.704745039161992,200.0,0.11016719,0.024983995,-0.82291377,1.6276655,-0.9840734,-0.040894855,-0.032225695,0.008159075,-0.5912507,1.6224687,-1.2332766,-0.128364,1.3996356,2.5365834,6.3413186,-5.1673183,-3.284852,1.5707592,-14.048985,3.9514456,1.2386078,1.7895428,4.2231326,10.534572
35,-0.33951467,0.18896447,0.7164425,-0.04952015,0.025263911,-0.99845356,1.0,0.0,0.0,0.08039516,0.04932616,0.007769048,-0.019321442,-0.11069882,0.04960443,-0.12285764,0.044008862,0.20436442,0.023711085,-0.29394943,0.03880183,-0.23015824,0.05240349,-0.08580151,-0.014641205,0.765287,0.5182321,-0.26201,0.17557402,-0.07802828,-0.06888078,0.8959732,0.8076965,-0.0117924735,-0.4030164,0.1652939,0.6047708,-0.02717577,0.071064465,0.8426189,-1.0136921,0.6760246,-0.009348616,-0.22025287,-0.58885473,200.0,-200.0,-200.0,-200.0,-44.74350240710794,-74.32599883493867,-200.0,200.0,-200.0,-200.0,146.99272510639537,200.0,0.08039516,0.04932616,-0.79223096,1.5806786,-0.91069883,0.04960443,-0.12285764,0.044008862,-0.5956356,1.6237111,-1.0939494,0.03880183,-4.6031647,1.0480698,-1.7160302,-0.2928241,15.305739,10.364642,-5.2402,3.5114803,-1.5605655,-1.3776156,17.919464,16.15393
36,0.27087042,-0.5119842,0.22748393,-0.056747083,0.02614147,-0.9980463,1.0,0.0,0.0,0.046524126,0.03583472,0.010631025,-0.0011113882,-0.05361104,0.07452079,-0.12642893,0.05461998,0.22075367,0.0012395382,-0.2197128,0.096542485,-0.12877049,-0.16983423,0.0940068,0.17611913,0.061602533,-0.0008149717,0.17880319,-0.04455806,0.20067088,-0.12607431,0.027094034,-0.13593523,0.32056296,0.5963935,-0.5098076,0.103721455,-0.88367206,-0.3016495,0.18624024,0.0055416226,-0.5332983,-0.26466525,-1.1664717,-0.3762342,200.0,-200.0,200.0,98.92125655312256,-55.65938832644424,-200.0,14.587695390052161,-200.0,200.0,200.0,-16.487450069785368,-8.854137313462768,0.046524126,0.03583472,-0.789369,1.5988886,-0.85361105,0.07452079,-0.12642893,0.05461998,-0.57924634,1.6012396,-1.0197128,0.096542485,-2.5754097,-3.3966844,1.880136,3.5223827,1.2320507,-0.016299434,3.5760639,-0.8911612,4.0134177,-2.5214863,0.54188067,-2.7187045
37,0.15801015,0.115431376,-0.32535025,-0.063583516,0.017616447,-0.99782103,1.0,0.0,0.0,0.078097686,0.010271378,-0.0005245805,0.0394634,-0.14623916,-0.016864931,-0.04216858,0.055671237,0.24402338,-0.03699422,-0.31882817,-0.02142326,0.37702954,-0.09971906,-0.16506901,0.20574687,-0.8912751,-0.6123977,0.50389075,0.020500945,0.049026437,-0.24766286,-0.9224707,-0.7586082,0.12455916,0.23795836,-0.03899159,-0.5550227,-0.08628182,-0.010788984,-0.2111311,0.40018797,-0.15554288,-0.36490297,-0.19129318,0.051689107,-31.314911696056697,-121.26850302223102,-200.0,-200.0,-200.0,36.95733725106345,162.52493097351424,200.0,-200.0,-71.13699617218262,-200.0,34.445295656089456,0.078097686,0.010271378,-0.8005246,1.6394634,-0.9462392,-0.016864931,-0.04216858,0.055671237,-0.5559766,1.5630058,-1.1188282,-0.02142326,7.540591,-1.9943812,-3.3013802,4.1149373,-17.825502,-12.247953,10.077815,0.4100189,0.9805287,-4.953257,-18.449413,-15.172164
38,-0.454023,0.2697225,0.34627485,-0.055805672,0.024882296,-0.9981316,1.0,0.0,0.0,0.10707218,0.017013336,-0.020752788,0.04654169,-0.2176364,-0.04702725,0.008409979,0.08382521,0.23825282,-0.047822,-0.36383492,-0.049829274,0.022608813,0.14264861,-0.06015217,-0.10099294,0.07972092,0.053543717,0.06111089,0.22473755,-0.09537136,0.047395866,0.2303051,0.11818975,-0.7052476,-0.21959047,0.4566019,-0.095188186,0.03885503,0.49798036,-0.8589321,-1.347444,0.97705084,0.41542387,0.46508253,0.729099,-200.0,200.0,-200.0,-200.0,35.1922867675292,-78.83272688360015,-86.99148130641353,200.0,115.34868399404051,-200.0,200.0,-48.04836513301312,0.10707218,0.017013336,-0.8207528,1.6465417,-1.0176364,-0.04702725,0.008409979,0.08382521,-0.5617472,1.552178,-1.1638349,-0.049829274,0.45217624,2.852972,-1.2030433,-2.0198588,1.5944184,1.0708743,1.2222178,4.494751,-1.9074272,0.9479173,4.606102,2.363795
39,0.11128797,-0.32651705,0.96447533,-0.057041913,0.03220109,-0.9978523,1.0,0.0,0.0,0.05379556,0.022965506,0.003320098,0.009525895,-0.14226967,0.06750275,-0.050073832,0.09492634,0.2399236,-0.028401852,-0.21252531,0.08089747,-0.50787735,-0.06432501,0.2597308,-0.22100209,0.391568,0.890186,-0.58098423,-0.08895021,0.096906215,0.13816771,1.1874194,1.0903982,0.30214736,0.46693122,-0.7452572,0.084395364,-0.0047653764,0.02350571,0.63769466,-0.70515853,0.018064953,-0.49173164,-0.24038088,-0.22060281,-200.0,-200.0,200.0,200.0,200.0,200.0,-200.0,-200.0,200.0,-0.802460632793867,-28.997920089848435,13.014068199421331,0.05379556,0.022965506,-0.7966799,1.6095259,-0.9422697,0.06750275,-0.050073832,0.09492634,-0.5600764,1.5715982,-1.0125253,0.08089747,-10.157547,-1.2865002,5.1946154,-4.4200416,7.83136,17.80372,-11.619684,-1.7790042,1.9381243,2.763354,23.748388,21.807962
40,0.2444344,0.22309497,0.2656517,-0.05721774,0.026391588,-0.99801284,1.0,0.0,0.0,0.0099510215,0.009584197,0.012305796,-0.00039458275,-0.081798315,0.13345133,-0.106027745,0.07391541,0.23508984,-0.0065208673,-0.108410954,0.18857591,0.023592895,-0.07138639,-0.12692092,0.085961975,0.25611869,-0.13414575,-0.034180745,-0.115360536,-0.14255561,0.11301199,-0.12450738,0.06441912,0.556228,0.1566432,0.19995426,0.2553715,-0.46764892,-0.49171647,0.49708992,0.27953017,0.3550421,0.10140191,-0.92681307,-1.0095197,200.0,-200.0,-200.0,-200.0,-200.0,-200.0,200.0,200.0,-200.0,106.96251708525172,-176.263312813727,-179.356776613671,0.0099510215,0.009584197,-0.7876942,1.5996054,-0.8817983,0.13345133,-0.106027745,0.07391541,-0.5649102,1.5934792,-0.90841097,0.18857591,0.4718579,-1.4277278,-2.5384183,1.7192395,5.1223736,-2.682915,-0.6836149,-2.3072107,-2.8511121,2.2602398,-2.4901476,1.2883824
41,-0.3468567,-0.4336644,-0.39234027,-0.06291057,0.029908288,-0.99757093,1.0,0.0,0.0,0.07284338,0.022104636,0.0073616505,0.029456973,-0.13759834,0.0013629164,-0.050891828,0.08425155,0.23604828,0.01896596,-0.2419191,0.09424442,0.5527425,0.16671506,0.052871853,0.19848718,-0.654689,-1.007912,0.5290124,0.18840776,0.12300257,0.12758134,-1.1100316,-0.91051453,-0.3697487,-0.109121636,-0.67841285,-0.12920529,-1.0128803,0.37064934,-0.2960097,-0.8254258,0.16358954,-0.31147677,-0.51592565,0.31770083,200.0,200.0,142.03880935769809,41.67033603891568,-200.0,-200.0,200.0,128.25233064026003,200.0,200.0,-64.29002193798317,-35.70280979563631,0.07284338,0.022104636,-0.79263836,1.629457,-0.93759835,0.0013629164,-0.050891828,0.08425155,-0.56395173,1.618966,-1.0419191,0.09424442,11.05485,3.334301,1.0574371,3.9697435,-13.0937805,-20.15824,10.580248,3.768155,2.4600513,2.5516267,-22.200632,-18.21029
42,0.2654144,0.22453913,0.23870504,-0.065423936,0.030030753,-0.9974056,1.0,0.0,0.0,0.12557557,0.028083246,0.0011995435,0.05620098,-0.36526626,-0.09275567,-0.0068084137,0.0877152,0.23876143,0.026012301,-0.36423403,0.019253096,0.030018464,-0.086062066,-0.09098111,0.07989407,-1.370963,-0.031080613,-0.03288624,-0.12860785,-0.05501761,-0.04495209,-0.3396805,0.06332342,-0.6476404,0.20269963,0.10617974,-0.66352844,0.6048497,0.5275454,-0.42711934,0.21552803,-0.22758317,-0.65998423,0.7689746,0.6527018,-200.0,-200.0,-108.00194438859134,-200.0,45.902789298535765,200.0,-200.0,-200.0,-200.0,-200.0,43.64922491780726,200.0,0.12557557,0.028083246,-0.79880047,1.656201,-1.1652663,-0.09275567,-0.0068084137,0.0877152,-0.5612386,1.6260123,-1.164234,0.019253096,0.6003693,-1.7212414,-1.8196222,1.5978814,-27.41926,-0.62161225,-0.6577248,-2.5721571,-1.1003522,-0.8990418,-6.7936096,1.2664684
43,-0.32841402,0.28868493,1.2032827,-0.054864958,0.034404952,-0.99790084,1.0,0.0,0.0,0.06696026,0.038748465,0.006901264,0.03250456,-0.53470606,0.0047014905,-0.06484145,0.08362174,0.22308469,0.0034649372,-0.32367808,0.13573073,-0.5583121,0.16594253,0.11291027,-0.27400085,-0.41772968,0.91246617,-0.5016698,0.070973285,-0.102513604,-0.16985033,0.647217,0.99027985,0.18671352,0.15039928,-0.00044687517,0.06936917,0.4651711,0.24645719,0.3914458,-0.5922102,1.259158,-0.09972931,0.20917907,-0.46409366,-200.0,200.0,-200.0,-200.0,200.0,157.291502686885,-200.0,192.65591122635695,105.02977632679577,-200.0,200.0,200.0,0.06696026,0.038748465,-0.79309875,1.6325046,-1.3347061,0.0047014905,-0.06484145,0.08362174,-0.5769153,1.603465,-1.1236781,0.13573073,-11.166243,3.3188505,2.2582054,-5.4800167,-8.354593,18.249323,-10.033397,1.4194657,-2.050272,-3.3970065,12.944339,19.805597
44,-0.21352236,-0.15913393,0.33939207,-0.05425144,0.045827497,-0.99747515,1.0,0.0,0.0,0.033136882,0.050060395,0.017125249,0.041059732,-0.5055775,0.110328026,-0.09537739,0.07816678,0.20995402,0.0043138266,-0.1441853,0.16398512,0.097656466,0.050325867,0.0386756,0.09368744,0.5870134,0.5463799,0.049222004,-0.037174206,0.056191977,-0.10931307,1.0795771,-0.28398767,0.43533185,-0.543718,-0.5164823,0.92669415,0.31871492,-0.5158299,0.7108756,-0.65526056,0.4722419,0.49256396,-0.3645161,-0.4305722,200.0,-200.0,200.0,-200.0,200.0,-200.0,200.0,200.0,-32.03222276698248,63.86246055077427,200.0,200.0,0.033136882,0.050060395,-0.78287476,1.6410598,-1.3055775,0.110328026,-0.09537739,0.07816678,-0.590046,1.6043139,-0.9441853,0.16398512,1.9531293,1.0065173,0.77351195,1.8737488,11.740268,10.927598,0.9844401,-0.7434841,1.1238395,-2.1862614,21.591541,-5.6797533
45,0.44560593,-0.21573071,-0.5743018,-0.062651634,0.03864137,-0.99728715,1.0,0.0,0.0,0.11483389,0.030960724,-0.0016621351,0.09752941,-0.28908962,0.11548025,-0.025528545,0.06750794,0.20682204,0.0420233,-0.16278297,0.016343951,0.6216798,-0.204033,-0.1983263,0.43909064,1.2991334,-0.40040204,0.5627736,-0.14302886,0.006272752,0.2403885,-0.40922505,-0.94528025,-0.550659,0.3523383,0.10233832,-0.5915644,-0.29966658,-0.19509658,-0.58396536,0.96616375,-0.45859343,-0.59696597,-0.54181194,-0.19924697,200.0,-200.0,200.0,200.0,-23.681032605807673,32.683506949113394,65.81441450551529,-200.0,-200.0,200.0,-57.644825383594025,-200.0,0.11483389,0.030960724,-0.80166215,1.6975294,-1.0890896,0.11548025,-0.025528545,0.06750794,-0.593178,1.6420233,-0.962783,0.016343951,12.433596,-4.08066,-3.966526,8.781813,25.982668,-8.00804,11.255471,-2.860577,0.12545504,4.80777,-8.184501,-18.905605
